Station_Id_C,Datetime,Station_Name,City,Cnty,Lat,Lon,Alti,PRS,TEM,RHU,VAP,PWV
Q0072,2025-06-03 04:00:00,杭瑞K620,黄石市,阳新县,29.7147,114.8767,167.3,989.4,24.6,65,20.10189156433608,34.832999999999984
Q0074,2025-06-03 04:00:00,杭瑞K583,黄石市,阳新县,29.7067,115.2367,54.2,1001.2,25.8,61,20.2633387717402,36.14599999999998
Q0079,2025-06-03 04:00:00,福银K1447,十堰市,郧西县,33.08,110.3,444.3,958.7,22.8,77,21.365008722681207,39.74600000000009
Q0080,2025-06-03 04:00:00,福银K1421,十堰市,郧西县,32.95,110.5,395.1,963.7,24.2,65,19.62558074306304,33.20200000000002
Q0081,2025-06-03 04:00:00,福银K1405,十堰市,郧西县,32.86,110.65,275.8,975.4,25.2,63,20.19424377806605,32.977500000000006
Q0082,2025-06-03 04:00:00,福银K1398,十堰市,郧西县,32.82,110.7,205.1,983.6,25.3,64,20.637361743738595,35.68099999999995
Q0083,2025-06-03 04:00:00,福银K1338,十堰市,丹江口市,32.51,111.14,162.4,988.8,24.7,68,21.155886599329644,37.19800000000003
Q0084,2025-06-03 04:00:00,福银K1364,十堰市,丹江口市,32.63,110.86,199.4,984.5,26.5,56,19.38914424384234,38.59999999999997
Q0087,2025-06-03 04:00:00,福银K1277,襄阳市,谷城县,32.28,111.66,73.4,998.5,26.0,65,21.849620789043563,35.64700000000003
Q0089,2025-06-03 04:00:00,福银K1234,襄阳市,市辖区,32.19,112.1,76.5,998.4,26.2,52,17.687873797283785,31.770000000000028
Q0093,2025-06-03 04:00:00,福银K1103,随州市,市辖区,31.67,113.26,101.0,995.8,26.0,65,21.849620789043563,31.214500000000065
Q0094,2025-06-03 04:00:00,福银K1093,随州市,市辖区,31.6,113.33,83.0,998.2,26.7,60,21.020574730432585,37.18949999999993
Q0095,2025-06-03 04:00:00,福银K1076,随州市,市辖区,31.48,113.43,110.0,994.8,29.7,52,21.698886949804923,40.16950000000006
Q0096,2025-06-03 04:00:00,福银K1064,孝感市,安陆市,31.39,113.51,97.7,996.9,27.6,59,21.792349572510187,41.146
Q0100,2025-06-03 04:00:00,福银K993,孝感市,市辖区,30.98,114.05,29.2,1003.5,27.4,63,22.998729350908093,39.346
Q0103,2025-06-03 04:00:00,襄荆K1620,荆门市,钟祥市,31.54,112.28,56.7,1000.6,27.1,5,1.7934367510286349,6.130499999999994
Q0104,2025-06-03 04:00:00,襄荆K1634,荆门市,钟祥市,31.42,112.34,68.6,999.4,26.9,62,21.978607244208703,39.51949999999999
Q0106,2025-06-03 04:00:00,襄荆K1685,荆门市,市辖区,30.99,112.27,51.3,1000.7,27.0,64,22.82144754246004,38.06249999999997
Q0107,2025-06-03 04:00:00,襄荆K1704,荆门市,市辖区,30.82,112.24,75.1,998.7,26.6,59,20.548727599795143,31.294499999999967
Q0108,2025-06-03 04:00:00,襄荆K1715交通气象站,荆门市,沙洋县,30.7,112.22,50.4,1002.4,26.7,5,1.7517145608693825,8.7915
Q0109,2025-06-03 04:00:00,襄荆K1745,荆门市,沙洋县,30.45,112.21,42.3,1003.4,27.1,68,24.390739813989438,51.64700000000007
Q0600,2025-06-03 04:00:00,洪湖石码头,荆州市,洪湖市,29.8361,113.5272,26.0,1004.9,27.1,55,19.727804261314983,26.128000000000007
Q0603,2025-06-03 04:00:00,石首海事码头,荆州市,石首市,29.7378,112.4081,20.0,1003.9,27.7,64,23.77790462207497,32.42200000000003
Q0604,2025-06-03 04:00:00,公安航道码头,荆州市,公安县,30.0744,112.215,11.0,1003.6,27.3,62,22.501309210333982,35.01149999999995
Q0605,2025-06-03 04:00:00,江陵航道码头,荆州市,江陵县,30.03,112.4025,50.0,1003.5,27.2,64,23.09122619197949,39.025000000000006
Q0606,2025-06-03 04:00:00,杨林矶海事码头,荆州市,市辖区,30.3206,112.2025,15.0,1003.5,26.1,76,25.698984542600652,48.47049999999999
Q0607,2025-06-03 04:00:00,阳逻海事水上搜救中心,武汉市,新洲区,30.6586,114.5494,40.0,1005.1,24.5,68,20.90411539971887,35.90000000000002
Q0608,2025-06-03 04:00:00,金口航道码头,武汉市,江夏区,30.3672,114.1486,0.0,1005.2,25.5,62,20.23179598709925,34.42500000000001
Q0609,2025-06-03 04:00:00,嘉鱼簰洲湾海事站房,咸宁市,嘉鱼县,30.2064,113.9283,20.0,1005.2,25.5,64,20.88443456732826,38.03149999999992
Q0611,2025-06-03 04:00:00,秭归泄滩小学,宜昌市,秭归县,31.0047,110.6128,194.5,986.2,23.0,81,22.749055764660643,36.0405
Q0612,2025-06-03 04:00:00,长江航道宜昌综合码头,宜昌市,宜都市,30.5539,111.39,40.0,1002.3,25.7,70,23.11541273786425,32.5155
Q0613,2025-06-03 04:00:00,宜昌海事局孙家河执法队,宜昌市,宜都市,30.4106,111.5064,60.0,1002.8,26.3,61,20.87229160365125,39.65900000000002
Q0614,2025-06-03 04:00:00,松滋河口,宜昌市,宜都市,30.3075,111.6236,40.0,1002.7,25.0,64,20.271548391598625,37.35600000000001
Q0615,2025-06-03 04:00:00,枝江姚港,宜昌市,枝江市,30.3725,111.64,50.0,1003.2,26.1,71,24.00826187532429,46.16700000000006
Q0616,2025-06-03 04:00:00,枝江七星台,宜昌市,枝江市,30.4125,111.8875,40.0,1003.3,25.4,64,20.760576545651137,36.255999999999965
Q0617,2025-06-03 04:00:00,监利何王庙,荆州市,监利市,29.7708,113.0303,40.0,1004.2,28.6,59,23.101256752487828,39.830249999999936
Q0618,2025-06-03 04:00:00,监利三洲,荆州市,监利市,29.6517,112.9492,30.0,1004.4,27.1,15,5.380310253085903,6.812499999999995
Q0619,2025-06-03 04:00:00,洪湖龙口汽渡码头,荆州市,洪湖市,29.9542,113.8303,30.0,1004.9,26.6,62,21.59357815571693,31.60450000000004
Q0701,2025-06-03 04:00:00,水口白灯船,武汉市,新洲区,30.6869,114.5175,4.0,1004.7,24.8,69,21.59574643988916,40.514
Q0702,2025-06-03 04:00:00,牧鹅洲白灯船,武汉市,新洲区,30.5583,114.6317,4.0,1005.0,25.5,67,21.863392437671774,36.60100000000004
Q0704,2025-06-03 04:00:00,沙市河段航道整治一期工程提示标,荆州市,沙市区,30.3142,112.2003,8.0,1002.7,25.2,74,23.720222850426783,45.629000000000005
Q0705,2025-06-03 04:00:00,公安大桥进口白泵船,荆州市,公安县,30.0753,112.3128,7.0,1002.8,25.6,68,22.32199731591988,39.162999999999904
Q0707,2025-06-03 04:00:00,桃花洲中提示标,荆州市,洪湖市,29.7636,112.6675,6.0,1003.3,25.9,59,19.715546783175448,34.01900000000002
Q0725,2025-06-03 04:00:00,天兴洲航道整治建筑物上提示标,武汉市,江岸区,30.6411,114.3525,4.0,1004.4,24.6,61,18.864852083453854,26.76200000000002
Q0729,2025-06-03 04:00:00,黄冈大桥#1红浮,黄冈市,市辖区,30.5308,114.8308,4.0,1004.7,24.8,65,20.34381911004052,32.18949999999998
Q0737,2025-06-03 04:00:00,李家洲#3红浮,黄冈市,市辖区,30.1289,115.2844,3.0,1004.9,23.8,76,22.4015038508625,45.48199999999999
Q1000,2025-06-03 04:00:00,江滩,武汉市,江岸区,30.5944,114.3017,28.8,1005.3,26.6,60,20.89701111843574,31.053000000000008
Q1001,2025-06-03 04:00:00,潘塘,武汉市,新洲区,30.9978,114.8886,62.0,1000.3,26.8,57,20.087537896185555,35.09700000000007
Q1002,2025-06-03 04:00:00,三店,武汉市,新洲区,30.9278,114.7925,28.0,1005.0,26.4,60,20.651787961572957,33.46250000000002
Q1003,2025-06-03 04:00:00,李集,武汉市,新洲区,30.8803,114.6789,24.6,1005.4,26.6,66,22.986712230279316,42.57100000000004
Q1004,2025-06-03 04:00:00,旧街,武汉市,新洲区,30.8169,114.8717,27.0,1005.2,25.7,65,21.46431182801681,32.610000000000035
Q1005,2025-06-03 04:00:00,辛冲,武汉市,新洲区,30.7997,114.8161,40.0,1004.1,26.4,61,20.99598442759917,37.41500000000002
Q1006,2025-06-03 04:00:00,汪集,武汉市,新洲区,30.8086,114.73,37.0,1003.9,26.8,61,21.497189678374017,31.992500000000053
Q1007,2025-06-03 04:00:00,仓埠,武汉市,江岸区,30.8736,114.6136,28.8,1002.9,26.8,63,22.202015569468248,42.54800000000011
Q1008,2025-06-03 04:00:00,凤凰,武汉市,新洲区,30.9403,114.7225,67.0,1001.6,26.3,66,22.583135177721022,27.16999999999998
Q1010,2025-06-03 04:00:00,化工,武汉市,洪山区,30.5064,114.3839,40.8,1004.2,26.4,58,19.96339502952052,30.18699999999994
Q1011,2025-06-03 04:00:00,五一大队,武汉市,东西湖区,30.7475,114.0272,26.0,1005.6,26.5,69,23.890195586162875,47.26099999999999
Q1013,2025-06-03 04:00:00,湖北省农科院,武汉市,洪山区,30.4836,114.3192,31.0,1005.4,27.5,59,21.665096093192737,43.25749999999996
Q1014,2025-06-03 04:00:00,花山工作基地,武汉市,市辖区,30.5325,114.5006,41.0,1003.4,26.3,63,21.55662903327916,34.80900000000003
Q1016,2025-06-03 04:00:00,湖北省预备役师,武汉市,洪山区,30.5333,114.5058,29.0,1004.5,27.5,62,22.766711148778807,39.85200000000008
Q1017,2025-06-03 04:00:00,和平公园,武汉市,青山区,30.6381,114.3803,22.0,1005.3,28.4,56,21.673059271959648,37.985500000000044
Q1018,2025-06-03 04:00:00,纱帽,武汉市,汉南区,30.3322,114.0706,19.0,1005.6,25.6,64,21.00893865027753,32.95900000000003
Q1019,2025-06-03 04:00:00,湘口,武汉市,汉南区,30.2669,113.8478,25.0,1005.6,26.1,68,22.99382827495848,40.22774999999999
Q1020,2025-06-03 04:00:00,邓南,武汉市,汉南区,30.3078,113.9783,27.0,1005.3,25.6,71,23.306791315151635,38.10625
Q1021,2025-06-03 04:00:00,东荆,武汉市,汉南区,30.3461,113.9131,24.0,1005.5,27.2,65,23.45202660122917,38.30149999999996
Q1022,2025-06-03 04:00:00,气象预警中心,武汉市,东西湖区,30.6703,114.1803,32.0,1005.5,28.4,55,21.286040356388938,36.212999999999965
Q1023,2025-06-03 04:00:00,建和分校,武汉市,洪山区,30.4614,114.2383,23.2,1005.7,27.3,58,21.049611841925337,36.688500000000026
Q1024,2025-06-03 04:00:00,实验小学,武汉市,东西湖区,30.6242,114.1408,26.0,1005.6,30.2,51,21.902779665550423,27.85200000000002
Q1025,2025-06-03 04:00:00,白玉公园,武汉市,青山区,30.6014,114.4875,25.0,1017.1,28.5,58,22.578070024997665,28.705
Q1026,2025-06-03 04:00:00,沌阳,武汉市,汉南区,30.455,114.1294,28.0,1005.6,27.9,59,22.178037964312757,36.21900000000007
Q1027,2025-06-03 04:00:00,华师,武汉市,洪山区,30.5183,114.3594,43.1,1003.4,27.0,56,19.96876659965254,32.76199999999996
Q1028,2025-06-03 04:00:00,常青路,武汉市,东西湖区,30.6731,114.2292,24.0,1005.7,28.5,53,20.63168467801511,31.45300000000001
Q1029,2025-06-03 04:00:00,光谷二十七小学,武汉市,洪山区,30.5644,114.4858,26.8,1005.1,26.9,61,21.62411357897953,38.71149999999991
Q1030,2025-06-03 04:00:00,材保所,武汉市,东西湖区,30.6772,114.2828,35.0,1005.6,28.7,49,19.29756860347438,30.16040000000001
Q1031,2025-06-03 04:00:00,湖北省第二师范,武汉市,洪山区,30.4789,114.4464,35.0,1004.3,26.5,60,20.7740831184025,27.610999999999983
Q1032,2025-06-03 04:00:00,百步亭社区,武汉市,江岸区,30.6644,114.3136,26.0,1005.8,27.1,60,21.52124101234361,33.51750000000006
Q1033,2025-06-03 04:00:00,南湖社区,武汉市,武昌区,30.5133,114.3114,19.0,1005.8,27.3,57,20.686687499823176,34.9575
Q1036,2025-06-03 04:00:00,东湖落雁景区,武汉市,市辖区,30.5517,114.4369,23.0,1005.7,26.1,66,22.317539208047936,39.18449999999997
Q1038,2025-06-03 04:00:00,天兴洲,武汉市,洪山区,30.6708,114.41,25.0,1005.2,27.0,57,20.325351717503477,28.191999999999958
Q1039,2025-06-03 04:00:00,光谷二十一小学,武汉市,洪山区,30.5031,114.4803,45.3,1003.5,27.4,61,22.26861095881577,43.52900000000002
Q1040,2025-06-03 04:00:00,五云,武汉市,江岸区,30.7594,114.6317,24.0,1004.0,27.0,65,23.178032660310983,43.79299999999996
Q1041,2025-06-03 04:00:00,鄢家湖,武汉市,江岸区,30.6386,114.5739,11.5,1005.6,27.0,63,22.464862424609105,38.01500000000007
Q1042,2025-06-03 04:00:00,席家岗,武汉市,江岸区,30.8764,114.4739,32.5,1003.9,26.8,65,22.90684146056248,48.13149999999996
Q1043,2025-06-03 04:00:00,六指中心福利院,武汉市,江岸区,30.8822,114.5217,39.2,1003.8,26.4,63,21.6843773596516,41.03050000000004
Q1044,2025-06-03 04:00:00,青华,武汉市,江岸区,30.8683,114.5803,42.3,1003.7,26.5,60,20.7740831184025,31.336999999999996
Q1045,2025-06-03 04:00:00,大咀,武汉市,江岸区,30.7972,114.4647,31.3,1003.7,27.1,64,22.95599041316652,41.53749999999995
Q1052,2025-06-03 04:00:00,武汉植物园,武汉市,洪山区,30.5447,114.42,23.3,1005.5,26.9,64,22.68759457466705,41.2825
Q1054,2025-06-03 04:00:00,湖大,武汉市,武昌区,30.5814,114.3311,23.0,1005.5,27.1,57,20.445178961726437,27.560000000000063
Q1057,2025-06-03 04:00:00,林业站,武汉市,洪山区,30.6369,114.5061,33.0,1005.8,27.7,62,23.03484510263513,39.75549999999996
Q1061,2025-06-03 04:00:00,青山,武汉市,青山区,30.6411,114.4039,33.5,1004.7,26.8,58,20.43995084173267,32.281499999999966
Q1071,2025-06-03 04:00:00,士官学校,武汉市,洪山区,30.51,114.4581,35.0,1004.9,26.8,59,20.792363787279783,31.59050000000001
Q1072,2025-06-03 04:00:00,堤角公园,武汉市,江岸区,30.6664,114.335,27.0,1005.3,28.6,54,21.143523129395643,35.16449999999998
Q1073,2025-06-03 04:00:00,湖北省移动公司,武汉市,江汉区,30.6272,114.2394,25.0,1005.5,28.8,48,19.01379538591574,35.406499999999966
Q1081,2025-06-03 04:00:00,汉南,武汉市,汉南区,30.255,114.0589,22.1,1005.7,26.1,60,20.288672007316304,33.10350000000002
Q1082,2025-06-03 04:00:00,沌口,武汉市,汉南区,30.4769,114.1631,18.1,1005.3,26.8,63,22.202015569468248,42.90550000000003
Q1083,2025-06-03 04:00:00,春笋,武汉市,汉南区,30.4156,114.1306,21.6,1005.8,27.1,62,22.238615712755067,40.17050000000002
Q1084,2025-06-03 04:00:00,恒大农业,武汉市,汉南区,30.3267,114.0014,23.3,1005.7,26.3,63,21.55662903327916,38.27400000000002
Q1085,2025-06-03 04:00:00,武湖湿地,武汉市,汉南区,30.2131,113.8472,22.6,1005.8,25.6,63,20.680673983866946,41.53899999999999
Q1086,2025-06-03 04:00:00,喜鹊湖,武汉市,汉南区,30.22,113.8256,21.3,1005.9,27.3,63,22.864233552436147,36.25150000000002
Q1087,2025-06-03 04:00:00,龙灵山,武汉市,汉南区,30.4258,114.1092,33.7,1004.5,26.6,66,22.986712230279316,38.12087500000003
Q1088,2025-06-03 04:00:00,武汉西,武汉市,汉南区,30.4586,114.0606,29.0,1004.8,27.4,57,20.80837417463113,38.607
Q1101,2025-06-03 04:00:00,道观河,武汉市,新洲区,30.8781,114.9839,83.0,997.9,26.7,61,21.370917642606464,46.30900000000003
Q1102,2025-06-03 04:00:00,阳逻,武汉市,江岸区,30.6969,114.5339,25.0,1005.8,26.5,64,22.159021992962668,34.805500000000045
Q1103,2025-06-03 04:00:00,涨渡湖,武汉市,新洲区,30.6675,114.7861,18.7,1006.3,26.8,62,21.849602623921133,33.81750000000006
Q1104,2025-06-03 04:00:00,双柳,武汉市,新洲区,30.5964,114.6472,23.0,1005.8,27.3,60,21.77546052612966,38.52350000000003
Q1105,2025-06-03 04:00:00,将军山,武汉市,新洲区,30.8894,115.0589,344.5,969.2,25.3,62,19.99244418924676,37.62249999999998
Q1106,2025-06-03 04:00:00,徐古,武汉市,新洲区,30.9481,114.9694,73.0,999.8,26.8,57,20.087537896185555,36.138000000000055
Q1107,2025-06-03 04:00:00,徐治湾,武汉市,新洲区,30.8731,114.7681,25.0,1005.1,26.6,60,20.89701111843574,36.23950000000004
Q1108,2025-06-03 04:00:00,方院,武汉市,新洲区,30.9156,114.6519,39.3,1003.6,26.8,68,23.964080297203825,38.29400000000001
Q1109,2025-06-03 04:00:00,杨裴,武汉市,江岸区,30.7858,114.5475,31.6,1004.5,27.6,60,22.16171142967137,38.385
Q1111,2025-06-03 04:00:00,陈家田,武汉市,新洲区,30.975,114.7111,51.1,1002.2,26.7,68,23.8233180278236,38.01399999999997
Q1112,2025-06-03 04:00:00,大雾山,武汉市,新洲区,30.8286,114.9725,196.4,985.9,26.8,61,21.497189678374017,46.41050000000002
Q1113,2025-06-03 04:00:00,王寨,武汉市,新洲区,30.8742,114.8856,30.1,1004.7,27.6,55,20.314902143865428,31.32150000000005
Q1114,2025-06-03 04:00:00,春光,武汉市,新洲区,30.9244,114.6972,55.4,1001.8,26.6,66,22.986712230279316,40.34100000000007
Q1115,2025-06-03 04:00:00,易河,武汉市,新洲区,30.9389,114.9081,36.0,1004.0,27.3,60,21.77546052612966,34.521000000000015
Q1116,2025-06-03 04:00:00,李岗,武汉市,新洲区,30.9575,114.87,60.0,1001.3,27.0,59,21.03852195320535,33.82350000000001
Q1117,2025-06-03 04:00:00,徐寨,武汉市,新洲区,30.9631,114.7978,28.0,1005.0,27.1,63,22.5973030629608,33.06350000000002
Q1118,2025-06-03 04:00:00,陈路,武汉市,新洲区,30.6256,114.7536,22.2,1006.0,27.0,62,22.108277306758165,36.693000000000026
Q1119,2025-06-03 04:00:00,滨湖,武汉市,新洲区,30.6903,114.705,26.5,1005.4,26.5,63,21.812787274322627,38.632000000000005
Q1120,2025-06-03 04:00:00,航天新城,武汉市,新洲区,30.5981,114.6917,22.5,1006.0,27.1,66,23.673365113577976,44.60900000000005
Q1121,2025-06-03 04:00:00,大泊,武汉市,新洲区,30.7686,114.6692,20.6,1005.9,26.1,73,24.68455094223484,40.334500000000034
Q1122,2025-06-03 04:00:00,冯铺,武汉市,新洲区,30.7528,114.7064,23.9,1005.7,26.2,62,21.089387989069124,36.334500000000006
Q1123,2025-06-03 04:00:00,人胜,武汉市,新洲区,30.8286,114.6825,23.6,1005.6,25.6,68,22.32199731591988,37.08599999999997
Q1124,2025-06-03 04:00:00,杨铺,武汉市,新洲区,30.7658,114.815,35.4,1004.3,27.0,60,21.395107071056287,31.132000000000065
Q1125,2025-06-03 04:00:00,朱岗,武汉市,新洲区,30.7722,114.8658,39.5,1003.8,25.9,65,21.72051764248143,34.76550000000002
Q1126,2025-06-03 04:00:00,毛集,武汉市,新洲区,30.6581,114.6303,22.0,1004.4,26.3,64,21.89879774809312,37.28500000000002
Q1128,2025-06-03 04:00:00,王瓦,武汉市,新洲区,30.7972,114.6519,13.8,1005.7,26.7,67,23.47297511564972,44.419999999999945
Q1129,2025-06-03 04:00:00,四道沟,武汉市,新洲区,30.73,114.7775,20.2,1006.1,26.5,60,20.7740831184025,43.73649999999996
Q1130,2025-06-03 04:00:00,道观河水库,武汉市,新洲区,30.8692,115.0061,92.7,997.5,28.4,56,21.673059271959648,31.44200000000005
Q1131,2025-06-03 04:00:00,大屋冲,武汉市,新洲区,30.9228,115.0169,109.7,995.6,26.0,62,20.841176752626165,41.37749999999999
Q1132,2025-06-03 04:00:00,凤凰镇中心小学,武汉市,新洲区,30.9228,114.7528,34.0,1002.7,28.3,57,21.932016190203576,31.94200000000003
Q1133,2025-06-03 04:00:00,旧街利河小学,武汉市,新洲区,30.8536,114.9625,31.0,1003.2,26.6,63,21.94186167435753,32.7525
Q1134,2025-06-03 04:00:00,双柳汉昕小学,武汉市,新洲区,30.6467,114.8336,15.0,1006.1,26.9,57,20.20613891806284,36.34800000000001
Q1135,2025-06-03 04:00:00,刘六,武汉市,新洲区,30.8819,114.8447,32.0,1003.4,26.8,65,22.90684146056248,38.83950000000004
Q1136,2025-06-03 04:00:00,涨渡湖湿地森林公园,武汉市,新洲区,30.6756,114.7642,28.8,1006.3,26.7,68,23.8233180278236,43.272
Q1191,2025-06-03 04:00:00,紫薇都市田园,武汉市,江岸区,30.8192,114.6042,35.7,1004.0,27.5,60,22.032301111721427,41.95100000000002
