Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
57378,2025-06-03 06:00:00,31.1724,112.5812,66.6,荆门市,钟祥,钟祥市,994.7,27.9,62.0,33,23.305734809955773
57381,2025-06-03 06:00:00,31.6194,113.3386,110.5,随州市,随州,曾都区,994.8,27.1,63.0,28,22.597303062960798
57385,2025-06-03 06:00:00,31.625,113.8206,120.4,随州市,广水,广水市,993.6,27.5,65.0,30.7,23.86832620436488
57386,2025-06-03 06:00:00,31.2519,113.9997,51.6,孝感市,孝昌,孝昌县,1000.5,27.7,62.0,38.341500000000046,23.03484510263513
57387,2025-06-03 06:00:00,30.9996,113.132,86.3,荆门市,京山,京山市,997.2,28.0,63.0,35.9,23.820320865408746
57388,2025-06-03 06:00:00,31.2642,113.6936,57.5,孝感市,安陆,安陆市,1000.6,28.2,59.0,35.6,22.56967799471712
57389,2025-06-03 06:00:00,31.0269,113.7486,32.2,孝感市,云梦,云梦县,1003.3,28.5,61.0,34.307249999999975,23.7459012331872
57395,2025-06-03 06:00:00,31.5883,114.1675,120,孝感市,大悟,大悟县,992.7,27.5,60.0,33.275000000000006,22.032301111721427
57398,2025-06-03 06:00:00,31.2803,114.6206,76.4,黄冈市,红安,红安县,998.5,28.5,60.0,34.3,23.356624163790688
57399,2025-06-03 06:00:00,31.1308,114.9547,74.3,黄冈市,麻城,麻城市,998.6,27.8,54.0,38.4110000000001,20.18027380390432
57439,2025-06-03 06:00:00,30.2911,108.9297,1127.5,恩施土家族苗族自治州,利川,利川市,885.6,22.2,55.0,30.9,14.713955929189854
57445,2025-06-03 06:00:00,30.6071,109.7201,610.3,恩施土家族苗族自治州,建始,建始县,940.3,24.7,65.0,36,20.222538661123924
57447,2025-06-03 06:00:00,30.2861,109.4707,458.7,恩施土家族苗族自治州,恩施,恩施市,957.0,24.9,60.0,39,18.89144836275716
57451,2025-06-03 06:00:00,30.8131,110.2539,1813.5,恩施土家族苗族自治州,绿葱坡,巴东县,818.1,16.2,57.0,19.275499999999994,10.489595721706172
57453,2025-06-03 06:00:00,30.762,111.4172,191.9,宜昌市,夷陵,夷陵区,986.3,27.1,63.0,32.3,22.597303062960798
57458,2025-06-03 06:00:00,30.1511,111.0683,243.2,宜昌市,五峰,五峰土家族自治县,979.7,29.5,50.0,32.318500000000064,20.62496995927902
57460,2025-06-03 06:00:00,30.8215,111.7841,95.6,宜昌市,当阳,当阳市,997.0,28.1,53.0,32.5,20.15658743829308
57461,2025-06-03 06:00:00,30.7019,111.2975,136.4,宜昌市,三峡,西陵区,977.9,26.5,-999.0,32.2,-345.88848392140164
57462,2025-06-03 06:00:00,30.8592,111.0831,139.9,宜昌市,夷陵三峡,夷陵区,991.9,27.1,59.0,38.62649999999997,21.16255366213789
57464,2025-06-03 06:00:00,30.4717,111.1817,180.7,宜昌市,长阳,长阳土家族自治县,987.2,27.8,52.0,33.6,19.43285625561157
57465,2025-06-03 06:00:00,30.3622,111.4319,120.1,宜昌市,宜都,宜都市,993.7,28.0,48.0,33.67100000000002,18.148815897454284
57466,2025-06-03 06:00:00,30.462,111.7464,67.3,宜昌市,枝江,枝江市,999.9,28.1,49.0,35.3,18.635335556157756
57469,2025-06-03 06:00:00,30.1783,111.68,111.2,荆州市,松滋,松滋市,995.5,27.5,53.0,36.1,19.461865982020594
57475,2025-06-03 06:00:00,30.403,112.9014,34.5,省直辖县级行政区划,潜江,潜江市,1003.8,28.0,60.0,38.2,22.68601987181785
57476,2025-06-03 06:00:00,30.3505,112.1484,35.3,荆州市,荆州,荆州区,1003.7,27.7,60.0,38,22.291785583195285
57477,2025-06-03 06:00:00,30.0708,112.2159,40.1,荆州市,公安,公安县,1003.1,29.0,52.0,35.5,20.838550248986095
57481,2025-06-03 06:00:00,30.9561,113.5753,33.4,孝感市,应城,应城市,1003.7,28.8,54.0,34,21.390519809155208
57482,2025-06-03 06:00:00,30.9033,113.9461,26.4,孝感市,孝感,孝感市,1004.5,27.7,60.0,37.3,22.291785583195285
57483,2025-06-03 06:00:00,30.6697,113.135,35.4,省直辖县级行政区划,天门,天门市,1003.7,28.2,61.0,37.8,23.334751825046514
57484,2025-06-03 06:00:00,30.7359,112.5489,61.1,荆门市,沙洋,沙洋县,1001.0,27.1,62.0,33.6,22.238615712755067
57485,2025-06-03 06:00:00,30.2953,113.4829,27.1,省直辖县级行政区划,仙桃,仙桃市,1004.8,27.5,62.0,35.8,22.766711148778807
57486,2025-06-03 06:00:00,30.6556,113.8431,25,孝感市,汉川,汉川市,1004.3,28.3,58.0,33.93300000000005,22.316788404066795
57489,2025-06-03 06:00:00,30.5236,114.0081,26.2,武汉市,蔡甸,蔡甸区,1004.8,27.7,58.0,33.9,21.548726063755442
57491,2025-06-03 06:00:00,30.871,114.3948,34.7,武汉市,黄陂,黄陂区,1003.4,27.9,55.0,31.4,20.67444217012206
57492,2025-06-03 06:00:00,30.8386,114.8386,44.7,武汉市,新洲,新洲区,1002.5,27.3,56.0,28,20.323763157721018
57493,2025-06-03 06:00:00,30.3429,114.3353,80.8,武汉市,江夏,江夏区,998.7,27.3,53.0,27.6,19.234990131414534
57494,2025-06-03 06:00:00,30.5978,114.0506,23.6,武汉市,武汉,东西湖区,1004.6,27.9,59.0,34.99250000000002,22.178037964312754
57495,2025-06-03 06:00:00,30.6675,115.0669,61.8,黄冈市,团风,团风县,1000.2,27.9,55.0,32.724500000000035,20.67444217012206
57496,2025-06-03 06:00:00,30.2572,114.6119,35.3,鄂州市,鄂州,梁子湖区,1003.4,26.6,59.0,34.63599999999999,20.548727599795143
57498,2025-06-03 06:00:00,30.5147,114.9364,28.4,黄冈市,黄冈,黄州区,1004.1,27.9,54.0,28.5,20.298543221574384
57499,2025-06-03 06:00:00,30.0744,114.875,40.3,黄石市,大冶,大冶市,1002.7,27.9,51.0,34.35750000000002,19.17084637593136
57540,2025-06-03 06:00:00,29.6847,109.1436,779.9,恩施土家族苗族自治州,咸丰,咸丰县,922.1,23.4,79.0,35.2,22.730751054510144
57541,2025-06-03 06:00:00,29.995,109.4783,602.6,恩施土家族苗族自治州,宣恩,宣恩县,941.5,23.3,70.0,37.4,20.019840074864398
57543,2025-06-03 06:00:00,29.8839,110.025,541.2,恩施土家族苗族自治州,鹤峰,鹤峰县,947.2,24.5,56.0,36.8,17.215153858592007
57545,2025-06-03 06:00:00,29.5281,109.4211,506.4,恩施土家族苗族自治州,来凤,来凤县,951.5,25.1,73.0,40.7,23.26059508243501
57571,2025-06-03 06:00:00,29.6594,112.4122,41.2,荆州市,石首,石首市,1003.0,27.6,60.0,41.7,22.161711429671374
57573,2025-06-03 06:00:00,29.8753,112.9044,26.2,荆州市,监利,监利市,1004.2,27.8,56.0,38.794999999999966,20.927691352197073
57581,2025-06-03 06:00:00,29.8122,113.4422,28.4,荆州市,洪湖,洪湖市,1004.5,26.7,59.0,40.6,20.67023181825871
57582,2025-06-03 06:00:00,29.7242,113.8758,51.1,咸宁市,赤壁,赤壁市,1001.9,28.6,43.0,35.5,16.836509158592825
57583,2025-06-03 06:00:00,29.9259,113.9595,65.6,咸宁市,嘉鱼,嘉鱼县,1000.5,28.0,48.0,33.3,18.148815897454284
57586,2025-06-03 06:00:00,29.5746,114.0339,138.9,咸宁市,崇阳国家基本气象站,崇阳县,992.0,27.2,52.0,38.3,18.76162128098334
57589,2025-06-03 06:00:00,29.274,113.8787,149.7,咸宁市,通城,通城县,990.5,27.3,54.0,37.7,19.597914473516695
57590,2025-06-03 06:00:00,29.8517,114.3672,102.8,咸宁市,咸宁,市辖区,996.3,27.1,53.0,35.1,19.01042956090353
57595,2025-06-03 06:00:00,29.6111,114.4578,103.6,咸宁市,通山,通山县,995.6,27.9,46.0,34.3,17.291351633192996
57596,2025-06-03 06:00:00,29.6347,114.2053,751.6,咸宁市,金沙本底站,崇阳县,924.5,22.0,61.0,31.257,16.12125392574132
58401,2025-06-03 06:00:00,30.7467,115.3956,127.1,黄冈市,罗田,罗田县,992.9,27.8,53.0,27.5,19.80656502975794
58402,2025-06-03 06:00:00,30.7295,115.6676,126.2,黄冈市,英山,英山县,992.5,29.0,43.0,29.5,17.23187809050773
58404,2025-06-03 06:00:00,30.4717,115.2175,69.9,黄冈市,浠水,浠水县,999.7,27.5,56.0,28.2,20.563481037606667
58407,2025-06-03 06:00:00,30.2385,115.0275,35.4,黄石市,黄石,黄石港区,1003.2,28.5,43.0,31.9,16.738913984049994
58408,2025-06-03 06:00:00,30.23,115.4358,75.7,黄冈市,蕲春,蕲春县,999.5,26.6,62.0,34.1,21.59357815571693
58409,2025-06-03 06:00:00,30.0978,115.9314,32,黄冈市,黄梅,黄梅县,1003.5,26.8,58.0,26.300499999999957,20.43995084173267
58500,2025-06-03 06:00:00,29.8961,115.2163,60.7,黄石市,阳新,阳新县,1001.1,26.8,60.0,32.5,21.1447767328269
58501,2025-06-03 06:00:00,29.925,115.6264,28.1,黄冈市,武穴,武穴市,1004.7,26.1,60.0,31.9,20.288672007316304
Q0004,2025-06-03 06:00:00,30.2789,108.8711,1082.2,恩施土家族苗族自治州,沪渝K1464,利川市,887.7,21.8,51.0,21.570999999999973,13.3147615822017
Q0005,2025-06-03 06:00:00,30.2444,109.1197,1131.4,恩施土家族苗族自治州,沪渝K1439,利川市,883.7,20.2,81.0,35.27850000000003,19.165156891751188
Q0007,2025-06-03 06:00:00,30.2389,109.3664,706.7,恩施土家族苗族自治州,沪渝K1412,恩施市,928.0,23.7,70.0,37.530999999999985,20.509040410575494
Q0008,2025-06-03 06:00:00,30.2439,109.4128,545.1,恩施土家族苗族自治州,沪渝K1407,巴东县,944.6,24.6,64.0,41.38900000000004,19.792631694115524
Q0010,2025-06-03 06:00:00,30.4114,109.5864,729.9,恩施土家族苗族自治州,沪渝K1375,恩施市,925.0,23.4,61.0,36.1965,17.55159258639391
Q0011,2025-06-03 06:00:00,30.455,109.6258,624.1,恩施土家族苗族自治州,沪渝K1369,恩施市,935.8,24.4,62.0,34.36850000000001,18.945756083103184
Q0013,2025-06-03 06:00:00,30.4628,109.7828,780.1,恩施土家族苗族自治州,沪渝K1351,恩施市,919.0,22.6,67.0,31.756500000000013,18.365942869595948
Q0014,2025-06-03 06:00:00,30.4997,109.8508,903.4,恩施土家族苗族自治州,沪渝K1343,恩施市,906.4,23.1,67.0,36.10999999999999,18.931420402871396
Q0015,2025-06-03 06:00:00,30.55,109.8914,879.8,恩施土家族苗族自治州,沪渝K1336,建始县,908.5,23.0,70.0,40.23149999999998,19.65967782131166
Q0017,2025-06-03 06:00:00,30.6506,110.0908,794.9,恩施土家族苗族自治州,沪渝K1313,巴东县,917.5,23.4,55.0,27.895000000000028,15.825206430355164
Q0019,2025-06-03 06:00:00,30.6308,110.1639,865.2,恩施土家族苗族自治州,沪渝K1305,巴东县,910.0,23.1,67.0,36.10999999999999,18.931420402871396
Q0021,2025-06-03 06:00:00,30.6119,110.3097,1104.2,恩施土家族苗族自治州,沪渝K1291,巴东县,885.4,21.9,55.0,23.985000000000024,14.447070428315946
Q0022,2025-06-03 06:00:00,30.6217,110.3864,923,恩施土家族苗族自治州,沪渝k1283,恩施市,921.2,22.0,66.0,29.516999999999992,17.442668181949625
Q0023,2025-06-03 06:00:00,30.6325,111.3253,62.7,宜昌市,秭归k48,市辖区,997.0,28.0,55.0,35.20550000000003,20.795518215833035
Q0026,2025-06-03 06:00:00,30.6247,110.6047,597.8,宜昌市,沪渝K1262,长阳土家族自治县,938.2,23.4,58.0,32.652000000000044,16.688399508374534
Q0028,2025-06-03 06:00:00,30.5711,111.4003,54.9,宜昌市,沪渝K1179,市辖区,998.6,28.3,49.0,38.86950000000003,18.853838479297814
Q0030,2025-06-03 06:00:00,30.5589,111.1281,241.9,宜昌市,沪渝K1208,长阳土家族自治县,980.8,26.6,60.0,31.37499999999999,20.89701111843574
Q0032,2025-06-03 06:00:00,30.3922,112.195,25.4,荆州市,沪渝K1097,荆州区,1003.3,28.2,51.0,29.599749999999975,19.509382673399543
Q0033,2025-06-03 06:00:00,30.3353,112.4733,25.4,荆州市,沪渝K1069,荆州区,1004.0,28.6,60.0,43.48450000000002,23.492803477106268
Q0034,2025-06-03 06:00:00,30.3383,112.5164,24.4,省直辖县级行政区划,沪渝K1065,潜江市,1003.5,27.8,53.0,33.38100000000002,19.80656502975794
Q0037,2025-06-03 06:00:00,30.4533,113.8225,17,武汉市,沪渝K933,蔡甸区,1004.2,29.1,57.0,33.63900000000002,22.97494771944654
Q0039,2025-06-03 06:00:00,30.3486,113.5853,15.2,省直辖县级行政区划,沪渝k959,仙桃市,1004.0,28.2,58.0,43.29699999999993,22.187141079552422
Q0040,2025-06-03 06:00:00,30.3631,113.3619,9,省直辖县级行政区划,沪渝K982,仙桃市,1004.7,27.7,61.0,40.36149999999999,22.663315342915208
Q0047,2025-06-03 06:00:00,30.2406,115.1297,19.8,黄冈市,黄黄785,浠水县,1005.0,27.9,52.0,29.44549999999997,19.546745324479037
Q0049,2025-06-03 06:00:00,30.1353,115.33,21.4,黄冈市,黄黄K761,蕲春县,1004.9,27.5,56.0,44.11750000000004,20.563481037606667
Q0050,2025-06-03 06:00:00,30.0289,115.4664,41.4,黄冈市,黄黄K742,武穴市,1003.1,27.3,56.0,31.022499999999958,20.323763157721018
Q0051,2025-06-03 06:00:00,30.0039,115.5917,38,黄冈市,黄黄K730,武穴市,1004.1,26.4,63.0,36.166999999999945,21.684377359651602
Q0052,2025-06-03 06:00:00,30.0161,115.6708,42.5,黄冈市,黄黄K722,武穴市,1002.6,26.0,64.0,41.360499999999945,21.51347277690443
Q0053,2025-06-03 06:00:00,30.0278,115.7514,22.2,黄冈市,黄黄K714,武穴市,1005.0,25.9,66.0,38.86550000000004,22.054679452365757
Q0054,2025-06-03 06:00:00,30.0278,115.8164,23.1,黄冈市,黄黄K708,黄梅县,1005.4,25.4,75.0,41.751250000000084,24.328800639434924
Q0055,2025-06-03 06:00:00,30.0333,115.8986,25.2,黄冈市,黄黄K700,黄梅县,1004.8,25.5,63.0,37.26649999999999,20.55811527721376
Q0056,2025-06-03 06:00:00,30.1047,116.0217,45.9,黄冈市,黄黄K685,黄梅县,1002.5,27.0,60.0,40.25949999999997,21.395107071056287
Q0058,2025-06-03 06:00:00,30.1703,114.9136,25,黄石市,大广K2491,市辖区,1003.2,28.2,44.0,33.501999999999995,16.831624267246667
Q0061,2025-06-03 06:00:00,29.9158,114.8833,57.7,黄石市,大广K2520,大冶市,1000.3,26.8,53.0,30.37650000000003,18.677886113997097
Q0064,2025-06-03 06:00:00,29.6617,114.9464,23.5,黄石市,大广K2552,阳新县,1004.0,28.9,46.0,28.961499999999997,18.327558922818568
Q0065,2025-06-03 06:00:00,29.6053,114.9322,37.1,黄石市,大广K2560,阳新县,1001.4,28.3,48.0,28.598499999999987,18.46906626543459
Q0066,2025-06-03 06:00:00,29.4306,114.8339,281.9,咸宁市,大广K2583,通山县,973.3,25.6,56.0,33.098499999999966,18.382821318992843
Q0067,2025-06-03 06:00:00,29.3742,113.8803,81,咸宁市,杭瑞K731,崇阳县,996.4,28.2,58.0,43.09899999999999,22.187141079552422
Q0069,2025-06-03 06:00:00,29.5817,114.3203,81,咸宁市,杭瑞K679,通山县,993.6,27.3,49.0,36.46750000000006,17.783292763005893
Q0070,2025-06-03 06:00:00,29.6758,114.6372,141.1,咸宁市,杭瑞K646,通山县,990.2,27.3,45.0,30.804500000000033,16.331595394597247
Q0071,2025-06-03 06:00:00,29.7172,114.6692,128.1,咸宁市,杭瑞K640,通山县,991.8,27.3,51.0,38.623000000000005,18.50914144721021
Q0072,2025-06-03 06:00:00,29.7147,114.8767,167.3,黄石市,杭瑞K620,阳新县,988.2,26.3,51.0,34.48099999999997,17.4506044555117
Q0074,2025-06-03 06:00:00,29.7067,115.2367,54.2,黄石市,杭瑞K583,阳新县,1000.2,27.3,55.0,31.521499999999964,19.960838815618857
Q0079,2025-06-03 06:00:00,33.08,110.3,444.3,十堰市,福银K1447,郧西县,957.8,24.7,69.0,35.588500000000046,21.467002578731545
Q0080,2025-06-03 06:00:00,32.95,110.5,395.1,十堰市,福银K1421,郧西县,962.6,26.8,59.0,33.96850000000006,20.792363787279786
Q0081,2025-06-03 06:00:00,32.86,110.65,275.8,十堰市,福银K1405,郧西县,974.3,26.9,56.0,34.47799999999998,19.85164525283367
Q0082,2025-06-03 06:00:00,32.82,110.7,205.1,十堰市,福银K1398,郧西县,982.3,27.6,54.0,35.735500000000016,19.94554028670424
Q0083,2025-06-03 06:00:00,32.51,111.14,162.4,十堰市,福银K1338,丹江口市,987.8,26.7,68.0,41.987499999999976,23.8233180278236
Q0084,2025-06-03 06:00:00,32.63,110.86,199.4,十堰市,福银K1364,丹江口市,983.3,28.6,46.0,31.737500000000036,18.01114933244814
Q0087,2025-06-03 06:00:00,32.28,111.66,73.4,襄阳市,福银K1277,谷城县,997.7,28.1,58.0,40.598500000000016,22.058152290962237
Q0089,2025-06-03 06:00:00,32.19,112.1,76.5,襄阳市,福银K1234,市辖区,997.5,29.0,38.0,27.79400000000001,15.228171335797532
Q0093,2025-06-03 06:00:00,31.67,113.26,101,随州市,福银K1103,市辖区,995.3,26.9,62.0,37.607500000000016,21.978607244208703
Q0094,2025-06-03 06:00:00,31.6,113.33,83,随州市,福银K1093,市辖区,997.6,27.8,57.0,38.498000000000054,21.301400126343445
Q0095,2025-06-03 06:00:00,31.48,113.43,110,随州市,福银K1076,市辖区,994.4,28.0,58.0,32.016500000000036,21.929819209423922
Q0096,2025-06-03 06:00:00,31.39,113.51,97.7,孝感市,福银K1064,安陆市,996.6,28.2,55.0,37.424,21.039530334058334
Q0100,2025-06-03 06:00:00,30.98,114.05,29.2,孝感市,福银K993,市辖区,1003.3,28.5,61.0,42.121000000000066,23.7459012331872
Q0103,2025-06-03 06:00:00,31.54,112.28,56.7,荆门市,襄荆K1620,钟祥市,999.9,28.3,5.0,6.126499999999992,1.9238610693161033
Q0104,2025-06-03 06:00:00,31.42,112.34,68.6,荆门市,襄荆K1634,钟祥市,999.2,27.8,61.0,35.024999999999984,22.796235222928953
Q0106,2025-06-03 06:00:00,30.99,112.27,51.3,荆门市,襄荆K1685,市辖区,1000.0,28.5,59.0,39.99599999999998,22.967347094394178
Q0107,2025-06-03 06:00:00,30.82,112.24,75.1,荆门市,襄荆K1704,市辖区,998.1,27.1,60.0,33.066999999999965,21.521241012343612
Q0108,2025-06-03 06:00:00,30.7,112.22,50.4,荆门市,襄荆K1715交通气象站,沙洋县,1001.1,27.8,5.0,8.303499999999996,1.8685438707318816
Q0109,2025-06-03 06:00:00,30.45,112.21,42.3,荆门市,襄荆K1745,沙洋县,1002.9,27.5,66.0,45.742999999999995,24.23553122289357
Q0600,2025-06-03 06:00:00,29.8361,113.5272,26,荆州市,洪湖石码头,洪湖市,1004.0,28.1,56.0,35.828,21.29752634989458
Q0603,2025-06-03 06:00:00,29.7378,112.4081,20,荆州市,石首海事码头,石首市,1003.3,28.4,59.0,33.28400000000003,22.834116018671768
Q0604,2025-06-03 06:00:00,30.0744,112.215,11,荆州市,公安航道码头,公安县,1002.9,28.7,55.0,28.786000000000023,21.660536187573285
Q0605,2025-06-03 06:00:00,30.03,112.4025,50,荆州市,江陵航道码头,江陵县,1003.0,27.6,59.0,25.670999999999985,21.792349572510187
Q0606,2025-06-03 06:00:00,30.3206,112.2025,15,荆州市,杨林矶海事码头,市辖区,1002.9,26.4,70.0,48.79499999999999,24.093752621835108
Q0607,2025-06-03 06:00:00,30.6586,114.5494,40,武汉市,阳逻海事水上搜救中心,新洲区,1004.2,26.1,64.0,39.84700000000003,21.64125014113739
Q0608,2025-06-03 06:00:00,30.3672,114.1486,0,武汉市,金口航道码头,江夏区,1004.4,26.0,64.0,38.70099999999999,21.51347277690443
Q0609,2025-06-03 06:00:00,30.2064,113.9283,20,咸宁市,嘉鱼簰洲湾海事站房,嘉鱼县,1004.3,25.8,65.0,32.338499999999996,21.59208229775595
Q0611,2025-06-03 06:00:00,31.0047,110.6128,194.5,宜昌市,秭归泄滩小学,秭归县,984.8,24.0,74.0,37.582499999999975,22.07608185565428
Q0612,2025-06-03 06:00:00,30.5539,111.39,40,宜昌市,长江航道宜昌综合码头,宜都市,1001.5,28.3,55.0,37.66650000000004,21.162471762477136
Q0613,2025-06-03 06:00:00,30.4106,111.5064,60,宜昌市,宜昌海事局孙家河执法队,宜都市,1002.2,25.1,66.0,42.472499999999926,21.030127060831653
Q0614,2025-06-03 06:00:00,30.3075,111.6236,40,宜昌市,松滋河口,宜都市,1002.1,28.0,57.0,31.670000000000076,21.55171887822696
Q0615,2025-06-03 06:00:00,30.3725,111.64,50,宜昌市,枝江姚港,枝江市,1002.5,26.1,64.0,43.156000000000034,21.64125014113739
Q0616,2025-06-03 06:00:00,30.4125,111.8875,40,宜昌市,枝江七星台,枝江市,1002.8,26.1,64.0,43.362000000000016,21.64125014113739
Q0617,2025-06-03 06:00:00,29.7708,113.0303,40,荆州市,监利何王庙,监利市,1003.5,27.7,52.0,31.088999999999974,19.319547505435917
Q0618,2025-06-03 06:00:00,29.6517,112.9492,30,荆州市,监利三洲,监利市,1003.6,27.5,9.0,2.4429999999999965,3.304845166758214
Q0619,2025-06-03 06:00:00,29.9542,113.8303,30,荆州市,洪湖龙口汽渡码头,洪湖市,1004.0,28.1,58.0,35.22850000000005,22.058152290962237
Q0701,2025-06-03 06:00:00,30.6869,114.5175,4,武汉市,水口白灯船,新洲区,1003.8,25.6,63.0,33.990500000000026,20.680673983866946
Q0702,2025-06-03 06:00:00,30.5583,114.6317,4,武汉市,牧鹅洲白灯船,新洲区,1004.2,26.5,49.0,32.051,16.965501213362042
Q0704,2025-06-03 06:00:00,30.3142,112.2003,8,荆州市,沙市河段航道整治一期工程提示标,沙市区,1002.1,26.3,59.0,38.98749999999996,20.18795417402334
Q0705,2025-06-03 06:00:00,30.0753,112.3128,7,荆州市,公安大桥进口白泵船,公安县,1002.2,26.7,61.0,34.326500000000046,21.370917642606464
Q0707,2025-06-03 06:00:00,29.7636,112.6675,6,荆州市,桃花洲中提示标,洪湖市,1002.6,28.2,47.0,30.612000000000037,17.97923501274076
Q0725,2025-06-03 06:00:00,30.6411,114.3525,4,武汉市,天兴洲航道整治建筑物上提示标,江岸区,1003.6,26.3,51.0,31.231500000000025,17.4506044555117
Q0729,2025-06-03 06:00:00,30.5308,114.8308,4,黄冈市,黄冈大桥#1红浮,市辖区,1003.7,26.2,58.0,34.635999999999974,19.728782312354987
Q0737,2025-06-03 06:00:00,30.1289,115.2844,3,黄冈市,李家洲#3红浮,市辖区,1004.0,26.6,55.0,42.27000000000004,19.15559352523276
Q1000,2025-06-03 06:00:00,30.5944,114.3017,28.8,武汉市,江滩,江岸区,1004.5,27.8,56.0,33.294000000000025,20.927691352197073
Q1001,2025-06-03 06:00:00,30.9978,114.8886,62,武汉市,潘塘,新洲区,999.4,27.7,56.0,41.40450000000007,20.805666544315603
Q1002,2025-06-03 06:00:00,30.9278,114.7925,28,武汉市,三店,新洲区,1004.1,27.9,52.0,35.86600000000003,19.546745324479037
Q1003,2025-06-03 06:00:00,30.8803,114.6789,24.6,武汉市,李集,新洲区,1004.4,28.4,59.0,37.55000000000005,22.834116018671768
Q1004,2025-06-03 06:00:00,30.8169,114.8717,27,武汉市,旧街,新洲区,1004.2,27.3,59.0,31.498000000000058,21.4125361840275
Q1005,2025-06-03 06:00:00,30.7997,114.8161,40,武汉市,辛冲,新洲区,1003.1,27.8,55.0,31.896500000000046,20.553982578050697
Q1006,2025-06-03 06:00:00,30.8086,114.73,37,武汉市,汪集,新洲区,1002.9,28.5,49.0,26.340999999999994,19.074576400429066
