Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
57462,2025-06-03 10:00:00,30.8592,111.0831,139.9,宜昌市,夷陵三峡,夷陵区,991.0,26.4,61.0,38.257999999999996,20.99598442759917
57464,2025-06-03 10:00:00,30.4717,111.1817,180.7,宜昌市,长阳,长阳土家族自治县,986.4,28.2,54.0,34.2,20.656993418893638
57465,2025-06-03 10:00:00,30.3622,111.4319,120.1,宜昌市,宜都,宜都市,992.9,28.6,48.0,33.67749999999995,18.794242781685014
57466,2025-06-03 10:00:00,30.462,111.7464,67.3,宜昌市,枝江,枝江市,999.0,27.8,55.0,33.8,20.553982578050697
57469,2025-06-03 10:00:00,30.1783,111.68,111.2,荆州市,松滋,松滋市,994.5,27.8,50.0,36.5,18.685438707318813
57475,2025-06-03 10:00:00,30.403,112.9014,34.5,省直辖县级行政区划,潜江,潜江市,1002.8,26.1,78.0,38.4,26.375273609511197
57476,2025-06-03 10:00:00,30.3505,112.1484,35.3,荆州市,荆州,荆州区,1002.7,27.8,63.0,41.6,23.543652771221705
57477,2025-06-03 10:00:00,30.0708,112.2159,40.1,荆州市,公安,公安县,1002.1,28.0,58.0,35.8,21.929819209423922
57481,2025-06-03 10:00:00,30.9561,113.5753,33.4,孝感市,应城,应城市,1002.5,27.1,63.0,30.4,22.597303062960798
57482,2025-06-03 10:00:00,30.9033,113.9461,26.4,孝感市,孝感,孝感市,1003.2,26.9,62.0,36.7,21.978607244208703
57483,2025-06-03 10:00:00,30.6697,113.135,35.4,省直辖县级行政区划,天门,天门市,1002.5,27.4,74.0,35.9,27.014380507415854
57484,2025-06-03 10:00:00,30.7359,112.5489,61.1,荆门市,沙洋,沙洋县,1000.0,26.5,70.0,31.4,24.236430304802916
57485,2025-06-03 10:00:00,30.2953,113.4829,27.1,省直辖县级行政区划,仙桃,仙桃市,1003.6,27.3,62.0,37.9,22.501309210333982
57486,2025-06-03 10:00:00,30.6556,113.8431,25,孝感市,汉川,汉川市,1003.1,27.0,62.0,36.40350000000004,22.108277306758165
57489,2025-06-03 10:00:00,30.5236,114.0081,26.2,武汉市,蔡甸,蔡甸区,1003.5,27.1,62.0,34.2,22.238615712755067
57491,2025-06-03 10:00:00,30.871,114.3948,34.7,武汉市,黄陂,黄陂区,1002.2,27.2,57.0,32,20.565623327231737
57492,2025-06-03 10:00:00,30.8386,114.8386,44.7,武汉市,新洲,新洲区,1001.3,26.9,56.0,29.9,19.85164525283367
57493,2025-06-03 10:00:00,30.3429,114.3353,80.8,武汉市,江夏,江夏区,997.3,26.4,61.0,28.6,20.99598442759917
57494,2025-06-03 10:00:00,30.5978,114.0506,23.6,武汉市,武汉,东西湖区,1003.5,27.1,61.0,36.470999999999975,21.879928362549343
57495,2025-06-03 10:00:00,30.6675,115.0669,61.8,黄冈市,团风,团风县,999.1,26.6,59.0,33.13249999999998,20.548727599795143
57496,2025-06-03 10:00:00,30.2572,114.6119,35.3,鄂州市,鄂州,梁子湖区,1001.8,26.4,59.0,34.38399999999998,20.30759149554674
57498,2025-06-03 10:00:00,30.5147,114.9364,28.4,黄冈市,黄冈,黄州区,1003.0,27.0,61.0,31.5,21.751692188907228
57499,2025-06-03 10:00:00,30.0744,114.875,40.3,黄石市,大冶,大冶市,1001.2,27.6,55.0,35.19450000000004,20.314902143865428
57540,2025-06-03 10:00:00,29.6847,109.1436,779.9,恩施土家族苗族自治州,咸丰,咸丰县,921.5,23.5,78.0,38.2,22.578935444601026
57541,2025-06-03 10:00:00,29.995,109.4783,602.6,恩施土家族苗族自治州,宣恩,宣恩县,940.7,23.5,78.0,39.7,22.578935444601026
57543,2025-06-03 10:00:00,29.8839,110.025,541.2,恩施土家族苗族自治州,鹤峰,鹤峰县,946.6,24.7,68.0,38.9,21.155886599329644
57545,2025-06-03 10:00:00,29.5281,109.4211,506.4,恩施土家族苗族自治州,来凤,来凤县,950.8,25.5,68.0,43,22.18971172778628
57571,2025-06-03 10:00:00,29.6594,112.4122,41.2,荆州市,石首,石首市,1001.9,27.6,59.0,38.5,21.792349572510187
57573,2025-06-03 10:00:00,29.8753,112.9044,26.2,荆州市,监利,监利市,1003.1,27.7,57.0,40.9935,21.177196304035522
57581,2025-06-03 10:00:00,29.8122,113.4422,28.4,荆州市,洪湖,洪湖市,1003.1,27.0,62.0,37.6,22.108277306758165
57582,2025-06-03 10:00:00,29.7242,113.8758,51.1,咸宁市,赤壁,赤壁市,1000.7,28.2,49.0,36.8,18.74430884307015
57583,2025-06-03 10:00:00,29.9259,113.9595,65.6,咸宁市,嘉鱼,嘉鱼县,999.1,27.0,54.0,32.2,19.255596363950662
57586,2025-06-03 10:00:00,29.5746,114.0339,138.9,咸宁市,崇阳国家基本气象站,崇阳县,990.5,27.3,59.0,37.3,21.4125361840275
57589,2025-06-03 10:00:00,29.274,113.8787,149.7,咸宁市,通城,通城县,989.2,27.7,52.0,36.7,19.319547505435917
57590,2025-06-03 10:00:00,29.8517,114.3672,102.8,咸宁市,咸宁,市辖区,994.8,26.4,59.0,33.3,20.30759149554674
57595,2025-06-03 10:00:00,29.6111,114.4578,103.6,咸宁市,通山,通山县,994.0,28.4,39.0,33,15.09373770725761
57596,2025-06-03 10:00:00,29.6347,114.2053,751.6,咸宁市,金沙本底站,崇阳县,923.3,23.2,63.0,37.143499999999996,17.909234166186945
58401,2025-06-03 10:00:00,30.7467,115.3956,127.1,黄冈市,罗田,罗田县,991.9,26.0,59.0,31.3,19.83273271620877
58402,2025-06-03 10:00:00,30.7295,115.6676,126.2,黄冈市,英山,英山县,991.9,27.5,55.0,32,20.196276019077978
58404,2025-06-03 10:00:00,30.4717,115.2175,69.9,黄冈市,浠水,浠水县,998.3,27.4,54.0,30.8,19.713196586492653
58407,2025-06-03 10:00:00,30.2385,115.0275,35.4,黄石市,黄石,黄石港区,1001.9,28.0,48.0,31.4,18.148815897454284
58408,2025-06-03 10:00:00,30.23,115.4358,75.7,黄冈市,蕲春,蕲春县,997.7,26.9,55.0,32.9,19.497151587604495
58409,2025-06-03 10:00:00,30.0978,115.9314,32,黄冈市,黄梅,黄梅县,1002.0,26.6,62.0,41.52299999999997,21.59357815571693
58500,2025-06-03 10:00:00,29.8961,115.2163,60.7,黄石市,阳新,阳新县,999.5,26.1,59.0,31.6,19.950527473861033
58501,2025-06-03 10:00:00,29.925,115.6264,28.1,黄冈市,武穴,武穴市,1003.0,27.3,53.0,31.4,19.234990131414534
Q0004,2025-06-03 10:00:00,30.2789,108.8711,1082.2,恩施土家族苗族自治州,沪渝K1464,利川市,887.6,21.2,59.0,24.907000000000018,14.847380099149536
Q0005,2025-06-03 10:00:00,30.2444,109.1197,1131.4,恩施土家族苗族自治州,沪渝K1439,利川市,883.5,19.0,99.0,38.331,21.740462260123145
Q0007,2025-06-03 10:00:00,30.2389,109.3664,706.7,恩施土家族苗族自治州,沪渝K1412,恩施市,927.5,22.9,77.0,42.54450000000006,21.494981040596123
Q0008,2025-06-03 10:00:00,30.2439,109.4128,545.1,恩施土家族苗族自治州,沪渝K1407,巴东县,943.9,24.1,70.0,40.29749999999999,21.00867841404586
Q0010,2025-06-03 10:00:00,30.4114,109.5864,729.9,恩施土家族苗族自治州,沪渝K1375,恩施市,924.4,22.5,80.0,45.138000000000005,21.79658612350672
Q0011,2025-06-03 10:00:00,30.455,109.6258,624.1,恩施土家族苗族自治州,沪渝K1369,恩施市,935.2,24.0,71.0,37.11550000000002,21.18110556420884
Q0013,2025-06-03 10:00:00,30.4628,109.7828,780.1,恩施土家族苗族自治州,沪渝K1351,恩施市,918.4,22.9,70.0,40.67099999999999,19.54089185508738
Q0014,2025-06-03 10:00:00,30.4997,109.8508,903.4,恩施土家族苗族自治州,沪渝K1343,恩施市,906.0,22.0,69.0,31.329000000000033,18.235516735674608
Q0015,2025-06-03 10:00:00,30.55,109.8914,879.8,恩施土家族苗族自治州,沪渝K1336,建始县,908.1,22.2,67.0,30.809500000000003,17.92427358646764
Q0017,2025-06-03 10:00:00,30.6506,110.0908,794.9,恩施土家族苗族自治州,沪渝K1313,巴东县,917.1,21.2,78.0,40.90700000000001,19.628739792095995
Q0019,2025-06-03 10:00:00,30.6308,110.1639,865.2,恩施土家族苗族自治州,沪渝K1305,巴东县,909.7,21.1,71.0,31.28199999999999,17.75776171096406
Q0021,2025-06-03 10:00:00,30.6119,110.3097,1104.2,恩施土家族苗族自治州,沪渝K1291,巴东县,885.2,18.8,64.0,23.927000000000017,13.879881989673482
Q0022,2025-06-03 10:00:00,30.6217,110.3864,923,恩施土家族苗族自治州,沪渝k1283,恩施市,919.5,22.5,55.0,24.024,14.98515295991087
Q0023,2025-06-03 10:00:00,30.6325,111.3253,62.7,宜昌市,秭归k48,市辖区,996.3,26.9,66.0,34.42650000000003,23.396581905125394
Q0026,2025-06-03 10:00:00,30.6247,110.6047,597.8,宜昌市,沪渝K1262,长阳土家族自治县,937.7,21.2,68.0,31.521499999999993,17.112234690545232
Q0028,2025-06-03 10:00:00,30.5711,111.4003,54.9,宜昌市,沪渝K1179,市辖区,997.9,27.9,62.0,34.646000000000015,23.305734809955773
Q0030,2025-06-03 10:00:00,30.5589,111.1281,241.9,宜昌市,沪渝K1208,长阳土家族自治县,980.1,26.0,69.0,42.951499999999996,23.194212837600084
Q0032,2025-06-03 10:00:00,30.3922,112.195,25.4,荆州市,沪渝K1097,荆州区,1002.4,27.5,49.0,29.03099999999999,17.993045907905834
Q0033,2025-06-03 10:00:00,30.3353,112.4733,25.4,荆州市,沪渝K1069,荆州区,1003.0,27.5,61.0,40.65050000000001,22.399506130250117
Q0034,2025-06-03 10:00:00,30.3383,112.5164,24.4,省直辖县级行政区划,沪渝K1065,潜江市,1002.7,26.9,60.0,39.178999999999945,21.269619913750358
Q0037,2025-06-03 10:00:00,30.4533,113.8225,17,武汉市,沪渝K933,蔡甸区,1003.0,27.3,60.0,34.81949999999998,21.77546052612966
Q0039,2025-06-03 10:00:00,30.3486,113.5853,15.2,省直辖县级行政区划,沪渝k959,仙桃市,1002.9,27.3,62.0,34.80800000000002,22.501309210333982
Q0040,2025-06-03 10:00:00,30.3631,113.3619,9,省直辖县级行政区划,沪渝K982,仙桃市,1003.5,27.1,66.0,43.15200000000004,23.673365113577976
Q0047,2025-06-03 10:00:00,30.2406,115.1297,19.8,黄冈市,黄黄785,浠水县,1003.8,27.9,48.0,31.424499999999995,18.04314953028834
Q0049,2025-06-03 10:00:00,30.1353,115.33,21.4,黄冈市,黄黄K761,蕲春县,1003.3,26.9,57.0,35.2135,20.20613891806284
Q0050,2025-06-03 10:00:00,30.0289,115.4664,41.4,黄冈市,黄黄K742,武穴市,1001.3,26.4,60.0,38.719500000000046,20.651787961572953
Q0051,2025-06-03 10:00:00,30.0039,115.5917,38,黄冈市,黄黄K730,武穴市,1002.4,25.9,60.0,31.513500000000043,20.049708593059776
Q0052,2025-06-03 10:00:00,30.0161,115.6708,42.5,黄冈市,黄黄K722,武穴市,1001.0,26.1,61.0,38.21650000000004,20.626816540771575
Q0053,2025-06-03 10:00:00,30.0278,115.7514,22.2,黄冈市,黄黄K714,武穴市,1003.4,26.4,57.0,36.97424999999996,19.619198563494304
Q0054,2025-06-03 10:00:00,30.0278,115.8164,23.1,黄冈市,黄黄K708,黄梅县,1003.8,25.8,65.0,38.82199999999994,21.59208229775595
Q0055,2025-06-03 10:00:00,30.0333,115.8986,25.2,黄冈市,黄黄K700,黄梅县,1003.2,26.1,62.0,28.811000000000007,20.964961074226846
Q0056,2025-06-03 10:00:00,30.1047,116.0217,45.9,黄冈市,黄黄K685,黄梅县,1001.1,25.8,68.0,40.212500000000034,22.588639942267765
Q0058,2025-06-03 10:00:00,30.1703,114.9136,25,黄石市,大广K2491,市辖区,1001.9,26.7,57.0,35.41250000000003,19.969545993910955
Q0061,2025-06-03 10:00:00,29.9158,114.8833,57.7,黄石市,大广K2520,大冶市,998.9,26.0,61.0,36.269499999999965,20.505028740487035
Q0064,2025-06-03 10:00:00,29.6617,114.9464,23.5,黄石市,大广K2552,阳新县,1002.6,26.9,55.0,29.776999999999994,19.497151587604495
Q0065,2025-06-03 10:00:00,29.6053,114.9322,37.1,黄石市,大广K2560,阳新县,1000.0,27.1,51.0,30.18049999999997,18.293054860492074
Q0066,2025-06-03 10:00:00,29.4306,114.8339,281.9,咸宁市,大广K2583,通山县,972.3,25.6,59.0,38.40400000000002,19.367615318224598
Q0067,2025-06-03 10:00:00,29.3742,113.8803,81,咸宁市,杭瑞K731,崇阳县,995.0,27.6,53.0,34.21550000000005,19.57617842954305
Q0069,2025-06-03 10:00:00,29.5817,114.3203,81,咸宁市,杭瑞K679,通山县,992.1,28.0,45.0,39.22499999999996,17.01451490386339
Q0070,2025-06-03 10:00:00,29.6758,114.6372,141.1,咸宁市,杭瑞K646,通山县,988.8,27.2,47.0,39.08649999999996,16.957619234734942
Q0071,2025-06-03 10:00:00,29.7172,114.6692,128.1,咸宁市,杭瑞K640,通山县,990.5,28.1,41.0,28.363500000000027,15.592831791887098
Q0072,2025-06-03 10:00:00,29.7147,114.8767,167.3,黄石市,杭瑞K620,阳新县,986.8,24.9,61.0,26.053000000000008,19.20630583546978
Q0074,2025-06-03 10:00:00,29.7067,115.2367,54.2,黄石市,杭瑞K583,阳新县,998.8,25.7,59.0,39.91250000000002,19.482990736199874
Q0079,2025-06-03 10:00:00,33.08,110.3,444.3,十堰市,福银K1447,郧西县,956.3,25.3,71.0,39.977499999999964,22.894573184460004
Q0080,2025-06-03 10:00:00,32.95,110.5,395.1,十堰市,福银K1421,郧西县,961.1,25.8,62.0,37.38250000000007,20.595524653244134
Q0081,2025-06-03 10:00:00,32.86,110.65,275.8,十堰市,福银K1405,郧西县,972.7,27.8,51.0,28.325499999999952,19.05914748146519
Q0082,2025-06-03 10:00:00,32.82,110.7,205.1,十堰市,福银K1398,郧西县,980.7,28.3,52.0,39.381000000000014,20.008155120887473
Q0083,2025-06-03 10:00:00,32.51,111.14,162.4,十堰市,福银K1338,丹江口市,986.2,28.1,63.0,42.19049999999997,23.959717143631398
Q0087,2025-06-03 10:00:00,32.28,111.66,73.4,襄阳市,福银K1277,谷城县,996.1,27.7,63.0,45.26399999999996,23.406374862355054
Q0089,2025-06-03 10:00:00,32.19,112.1,76.5,襄阳市,福银K1234,市辖区,996.1,29.6,38.0,33.93200000000004,15.765699007920027
Q0093,2025-06-03 10:00:00,31.67,113.26,101,随州市,福银K1103,市辖区,994.1,28.1,54.0,35.43350000000006,20.536900408826913
Q0094,2025-06-03 10:00:00,31.6,113.33,83,随州市,福银K1093,市辖区,996.4,28.5,57.0,37.90850000000009,22.188792955601155
Q0095,2025-06-03 10:00:00,31.48,113.43,110,随州市,福银K1076,市辖区,993.3,27.1,67.0,33.33199999999999,24.032052463783703
Q0096,2025-06-03 10:00:00,31.39,113.51,97.7,孝感市,福银K1064,安陆市,995.6,27.3,67.0,44.43799999999997,24.31593092084479
Q0100,2025-06-03 10:00:00,30.98,114.05,29.2,孝感市,福银K993,市辖区,1002.0,27.3,64.0,42.38299999999993,23.227157894538305
Q0103,2025-06-03 10:00:00,31.54,112.28,56.7,荆门市,襄荆K1620,钟祥市,998.7,27.8,5.0,6.121999999999993,1.8685438707318816
Q0104,2025-06-03 10:00:00,31.42,112.34,68.6,荆门市,襄荆K1634,钟祥市,997.2,27.7,58.0,37.17899999999998,21.548726063755442
Q0106,2025-06-03 10:00:00,30.99,112.27,51.3,荆门市,襄荆K1685,市辖区,999.0,27.8,56.0,32.0725,20.927691352197073
Q0107,2025-06-03 10:00:00,30.82,112.24,75.1,荆门市,襄荆K1704,市辖区,997.1,26.3,66.0,33.31850000000003,22.583135177721026
Q0108,2025-06-03 10:00:00,30.7,112.22,50.4,荆门市,襄荆K1715交通气象站,沙洋县,1000.2,26.6,5.0,8.036999999999999,1.7414175932029785
Q0109,2025-06-03 10:00:00,30.45,112.21,42.3,荆门市,襄荆K1745,沙洋县,1002.1,27.3,62.0,38.75150000000005,22.501309210333982
Q0600,2025-06-03 10:00:00,29.8361,113.5272,26,荆州市,洪湖石码头,洪湖市,1002.7,27.4,57.0,33.015000000000036,20.80837417463113
Q0603,2025-06-03 10:00:00,29.7378,112.4081,20,荆州市,石首海事码头,石首市,1002.3,27.0,63.0,36.16950000000002,22.464862424609105
Q0604,2025-06-03 10:00:00,30.0744,112.215,11,荆州市,公安航道码头,公安县,1002.0,27.5,60.0,28.436000000000032,22.032301111721427
Q0605,2025-06-03 10:00:00,30.03,112.4025,50,荆州市,江陵航道码头,江陵县,1002.0,26.7,62.0,30.14350000000006,21.72126055478034
Q0606,2025-06-03 10:00:00,30.3206,112.2025,15,荆州市,杨林矶海事码头,市辖区,1001.9,26.2,63.0,36.12799999999992,21.42953940824766
Q0607,2025-06-03 10:00:00,30.6586,114.5494,40,武汉市,阳逻海事水上搜救中心,新洲区,1003.0,26.3,56.0,34.35550000000004,19.16144802958148
Q0608,2025-06-03 10:00:00,30.3672,114.1486,0,武汉市,金口航道码头,江夏区,1003.0,26.8,57.0,32.02099999999998,20.087537896185555
Q0609,2025-06-03 10:00:00,30.2064,113.9283,20,咸宁市,嘉鱼簰洲湾海事站房,嘉鱼县,1002.9,26.8,58.0,38.61849999999998,20.43995084173267
Q0611,2025-06-03 10:00:00,31.0047,110.6128,194.5,宜昌市,秭归泄滩小学,秭归县,983.8,24.6,74.0,37.39750000000003,22.885230396321074
Q0612,2025-06-03 10:00:00,30.5539,111.39,40,宜昌市,长江航道宜昌综合码头,宜都市,1000.7,27.5,55.0,37.65599999999993,20.196276019077978
Q0613,2025-06-03 10:00:00,30.4106,111.5064,60,宜昌市,宜昌海事局孙家河执法队,宜都市,1001.3,26.7,48.0,25.017000000000003,16.81645978434607
Q0614,2025-06-03 10:00:00,30.3075,111.6236,40,宜昌市,松滋河口,宜都市,1001.2,27.0,56.0,37.45599999999999,19.96876659965254
Q0615,2025-06-03 10:00:00,30.3725,111.64,50,宜昌市,枝江姚港,枝江市,1001.6,25.2,66.0,35.48299999999994,21.155874434164428
Q0616,2025-06-03 10:00:00,30.4125,111.8875,40,宜昌市,枝江七星台,枝江市,1001.8,26.4,66.0,41.46099999999999,22.71696675773025
Q0617,2025-06-03 10:00:00,29.7708,113.0303,40,荆州市,监利何王庙,监利市,1002.3,27.2,60.0,28.642999999999994,21.648024554980775
Q0618,2025-06-03 10:00:00,29.6517,112.9492,30,荆州市,监利三洲,监利市,1002.4,28.2,4.0,2.8860000000000037,1.5301476606587878
Q0619,2025-06-03 10:00:00,29.9542,113.8303,30,荆州市,洪湖龙口汽渡码头,洪湖市,1002.6,26.8,62.0,41.10749999999997,21.849602623921133
Q0701,2025-06-03 10:00:00,30.6869,114.5175,4,武汉市,水口白灯船,新洲区,1002.7,26.5,58.0,32.63950000000001,20.081613681122416
Q0702,2025-06-03 10:00:00,30.5583,114.6317,4,武汉市,牧鹅洲白灯船,新洲区,1002.8,27.0,41.0,26.99250000000002,14.619989831888462
Q0704,2025-06-03 10:00:00,30.3142,112.2003,8,荆州市,沙市河段航道整治一期工程提示标,沙市区,1001.1,25.8,64.0,29.520499999999956,21.259896416252012
Q0705,2025-06-03 10:00:00,30.0753,112.3128,7,荆州市,公安大桥进口白泵船,公安县,1001.3,26.3,70.0,46.22870000000001,23.95181003697684
Q0707,2025-06-03 10:00:00,29.7636,112.6675,6,荆州市,桃花洲中提示标,洪湖市,1001.4,27.0,59.0,30.152499999999982,21.03852195320535
Q0725,2025-06-03 10:00:00,30.6411,114.3525,4,武汉市,天兴洲航道整治建筑物上提示标,江岸区,1002.3,25.9,57.0,33.61599999999998,19.047223163406787
Q0729,2025-06-03 10:00:00,30.5308,114.8308,4,黄冈市,黄冈大桥#1红浮,市辖区,1002.5,26.3,59.0,28.673000000000044,20.18795417402334
Q0737,2025-06-03 10:00:00,30.1289,115.2844,3,黄冈市,李家洲#3红浮,市辖区,1002.3,26.0,62.0,45.07900000000004,20.841176752626165
Q1000,2025-06-03 10:00:00,30.5944,114.3017,28.8,武汉市,江滩,江岸区,1003.2,27.3,53.0,30.701000000000032,19.234990131414534
Q1001,2025-06-03 10:00:00,30.9978,114.8886,62,武汉市,潘塘,新洲区,998.3,26.9,57.0,36.97200000000008,20.20613891806284
Q1002,2025-06-03 10:00:00,30.9278,114.7925,28,武汉市,三店,新洲区,1003.0,27.1,56.0,33.871,20.08649161152071
Q1003,2025-06-03 10:00:00,30.8803,114.6789,24.6,武汉市,李集,新洲区,1003.3,26.6,61.0,33.39350000000002,21.245294637076334
Q1004,2025-06-03 10:00:00,30.8169,114.8717,27,武汉市,旧街,新洲区,1003.1,26.9,55.0,35.28649999999999,19.497151587604495
Q1005,2025-06-03 10:00:00,30.7997,114.8161,40,武汉市,辛冲,新洲区,1001.9,26.7,57.0,28.211500000000004,19.969545993910955
Q1006,2025-06-03 10:00:00,30.8086,114.73,37,武汉市,汪集,新洲区,1001.8,27.1,54.0,25.53899999999995,19.369116911109256
Q1007,2025-06-03 10:00:00,30.8736,114.6136,28.8,武汉市,仓埠,江岸区,1000.8,26.9,55.0,28.72800000000003,19.497151587604495
