Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
57649,2025-06-03 19:00:00,28.2381,109.6825,253.6,湘西土家族苗族自治州,吉首,吉首市,979.6,21.5,82,42.3,21.018581645086574
57655,2025-06-03 19:00:00,28.4633,110.4031,151.6,怀化市,沅陵县,沅陵县,991.5,21.1,100,42.3,25.010931987273324
57657,2025-06-03 19:00:00,28.21,110.2286,216.4,湘西土家族苗族自治州,泸溪,泸溪县,983.9,19.9,100.0,42.52608305850793,23.225046174156986
57658,2025-06-03 19:00:00,28.0069,110.1928,155.3,怀化市,辰溪,辰溪县,991.1,22.2,87,44.5,23.274803015263952
57661,2025-06-03 19:00:00,28.9133,111.4797,51.1,常德市,桃源,桃源县,1003.1,21.7,96,39,24.910277607541225
57662,2025-06-03 19:00:00,29.1164,111.6767,151.4,常德市,常德,武陵区,991.1,21.9,85,37.6,22.327290661942826
57663,2025-06-03 19:00:00,28.9203,111.9583,36.2,常德市,汉寿,汉寿县,1004.4,22.4,95,38,25.726468544075324
57666,2025-06-03 19:00:00,28.5159,112.1366,139.4,益阳市,桃江,桃江县,992.5,20.8,87,37.6,21.36157128960829
57669,2025-06-03 19:00:00,28.3847,111.2203,129.8,益阳市,安化,安化县,986.6,19.3,95,46.4,21.256089220567667
57671,2025-06-03 19:00:00,28.84,112.3722,43.7,益阳市,沅江,沅江市,1003.6,21.6,100,36.6,25.789887461626247
57673,2025-06-03 19:00:00,28.7283,112.9253,63,岳阳市,湘阴,湘阴县,1000.9,21.2,99.0,39.435663992872236,24.913400505352612
57674,2025-06-03 19:00:00,28.5722,112.3783,49.6,益阳市,赫山,赫山区,994.6,22.4,88,43.8,23.83083401977504
57678,2025-06-03 19:00:00,28.2514,112.5433,60.9,长沙市,宁乡,宁乡市,999.6,21.2,95,41.5,23.906798464732304
57679,2025-06-03 19:00:00,28.2117,113.1972,103.6,长沙市,长沙黄花,长沙县,996.5,21.5,93,40,23.83814747552502
57680,2025-06-03 19:00:00,28.8565,113.1071,82,岳阳市,汨罗,汨罗市,999.2,21.4,89,38.7,22.67345267209879
57682,2025-06-03 19:00:00,28.7117,113.5717,106.9,岳阳市,平江,平江县,996.1,20.2,100,38.1,23.660687520680476
57687,2025-06-03 19:00:00,28.1086,112.7864,119,长沙市,长沙,岳麓区,994.5,19.8,100.0,40.48904791441827,23.081404983815023
57688,2025-06-03 19:00:00,28.1561,113.6308,102.6,长沙市,浏阳,浏阳市,996.7,20.6,93,44.6,22.554999311260282
57740,2025-06-03 19:00:00,27.9528,109.5953,353,湘西土家族苗族自治州,凤凰,凤凰县,968.9,21.3,80,46.6,20.256001803378226
57743,2025-06-03 19:00:00,27.8586,109.8139,176.8,怀化市,麻阳国家基本观测站,麻阳苗族自治县,986.0,21.5,85,45.7,21.78755414429706
57744,2025-06-03 19:00:00,27.3682,109.1635,353,怀化市,新晃,新晃侗族自治县,969.1,19.7,85,46.9,19.49776243440348
57745,2025-06-03 19:00:00,27.455,109.6811,272.9,怀化市,芷江,芷江侗族自治县,977.6,20.4,92,48.1,22.038676448398125
57749,2025-06-03 19:00:00,27.6069,110.0306,286.9,怀化市,怀化,鹤城区,975.8,20.4,100.0,54.35855926419137,23.955083096084916
57752,2025-06-03 19:00:00,27.9125,110.6008,207.4,怀化市,溆浦,溆浦县,985.3,20.7,90,45.3,21.962431938595405
57754,2025-06-03 19:00:00,27.2117,109.8353,252,怀化市,洪江,洪江市,979.5,20.2,91.0,45.07538116189461,21.531225643819237
57758,2025-06-03 19:00:00,27.0253,110.6067,342.2,邵阳市,洞口,洞口县,969.8,19.6,93,45.8,21.200707553641184
57760,2025-06-03 19:00:00,27.6964,111.4367,249.2,娄底市,冷水江,冷水江市,980.0,19.8,91.0,37.189813379215295,21.004078535271674
57761,2025-06-03 19:00:00,27.7467,111.2939,215.4,娄底市,新化,新化县,984.4,20.6,82,46.9,19.887203693799382
57762,2025-06-03 19:00:00,27.6961,111.7033,167.2,娄底市,涟源,涟源市,980.0,19.3,88,48.1,19.689851067473207
57763,2025-06-03 19:00:00,27.6911,112.0019,155.5,娄底市,娄底,娄底市,984.8,20.1,86,45.6,20.22262806771081
57765,2025-06-03 19:00:00,27.325,110.4072,1386.6,怀化市,雪峰山,洪江市,857.9,14.8,88.0,28.91595155762429,14.80361368907238
57766,2025-06-03 19:00:00,27.185,111.4536,311,邵阳市,邵阳,大祥区,973.2,19.8,85.0,33.51527537594987,19.61919423624277
57767,2025-06-03 19:00:00,27.1133,111.0325,310.8,邵阳市,隆回,隆回县,973.4,19.8,90,44.4,20.77326448543352
57768,2025-06-03 19:00:00,27.3411,111.4464,294.1,邵阳市,新邵,新邵县,974.9,19.2,95,44.5,21.1240263246392
57769,2025-06-03 19:00:00,27.2375,111.7361,253.9,邵阳市,邵东,邵东市,973.8,19.3,100,48.2,22.37483075849228
57771,2025-06-03 19:00:00,27.8867,112.5925,127.6,湘潭市,韶山,韶山市,993.6,21.2,82.0,42.69326992925923,20.635341832716303
57772,2025-06-03 19:00:00,27.751,112.5059,86.9,湘潭市,湘乡,湘乡市,998.3,20.4,98,45.7,23.475981434163216
57773,2025-06-03 19:00:00,27.8756,112.8275,63.8,湘潭市,湘潭观测站,雨湖区,1000.7,21.2,91.0,47.03924901150415,22.900196424112
57774,2025-06-03 19:00:00,27.4486,112.1733,103.1,娄底市,双峰,双峰县,990.7,20.2,90,51.1,21.29461876861243
57776,2025-06-03 19:00:00,27.2961,112.6936,1265.9,衡阳市,南岳,南岳区,871.0,15.1,100.0,48.12109662383127,17.150528575392226
57777,2025-06-03 19:00:00,27.2581,112.8372,159.1,衡阳市,衡山,衡山县,989.7,21.4,87.0,52.37943289005457,22.163936881714548
57778,2025-06-03 19:00:00,27.0525,112.9847,112.4,衡阳市,衡东,衡东县,995.3,19.9,100,49.8,23.225046174156986
57779,2025-06-03 19:00:00,27.0556,113.3528,115.2,株洲市,攸县,攸县,994.5,20.5,100,49.1,24.103482318250418
57780,2025-06-03 19:00:00,27.8689,113.1736,74.6,株洲市,株洲,荷塘区,999.3,22.1,100.0,59.0931574804332,26.59003260274658
57781,2025-06-03 19:00:00,27.6406,113.5069,75.9,株洲市,醴陵,醴陵市,999.8,21.0,90,47.4,22.371877230992233
57841,2025-06-03 19:00:00,26.5619,109.6736,322.5,怀化市,靖州,靖州苗族侗族自治县,971.9,19.6,95,47.6,21.656636748343143
57842,2025-06-03 19:00:00,26.8767,109.7208,287.8,怀化市,会同,会同县,976.1,20.5,89,49.6,21.45209926324287
57845,2025-06-03 19:00:00,26.1589,109.7778,400.2,怀化市,通道,通道侗族自治县,963.3,18.6,96,45.6,20.560845483806265
57846,2025-06-03 19:00:00,26.5867,110.1419,382.7,邵阳市,绥宁,绥宁县,965.3,17.4,96,44.7,19.065560100263834
57851,2025-06-03 19:00:00,26.4418,110.8528,348.4,邵阳市,新宁,新宁县,969.3,18.2,100,46.9,20.886837264075304
57853,2025-06-03 19:00:00,26.7386,110.6371,340.1,邵阳市,武冈,武冈市,970.2,20.0,83,45.2,19.39666112427348
57857,2025-06-03 19:00:00,26.3726,110.311,479.1,邵阳市,城步,城步苗族自治县,955.2,17.8,86,43.7,17.51623319740785
57860,2025-06-03 19:00:00,27.0022,111.2884,288.5,邵阳市,邵阳县,邵阳县,967.9,20.3,88,49.3,20.950587733219006
57865,2025-06-03 19:00:00,26.4956,111.6161,192.8,永州市,冷水滩,冷水滩区,986.1,20.4,96.0,53.67847734670675,22.996879772241517
57866,2025-06-03 19:00:00,26.226,111.6167,173.4,永州市,永州,零陵区,988.5,20.5,88,48.8,21.21106444006037
57867,2025-06-03 19:00:00,26.4025,111.2892,174.9,永州市,东安,东安县,988.4,20.2,93,47.7,22.004439394232843
57868,2025-06-03 19:00:00,26.5494,111.8622,163.3,永州市,祁阳,祁阳市,989.2,21.4,87.0,47.953835327434284,22.163936881714548
57870,2025-06-03 19:00:00,26.7633,112.0825,218.9,衡阳市,祁东,祁东县,983.0,22.0,83,49.1,21.93547665305786
57871,2025-06-03 19:00:00,26.9742,112.3669,90.8,衡阳市,衡阳县,衡阳县,997.4,21.5,98.0,62.24773384531849,25.119768307542493
57872,2025-06-03 19:00:00,26.9775,112.5942,122.1,衡阳市,衡阳,石鼓区,994.2,20.7,92,51.2,22.450485981675303
57874,2025-06-03 19:00:00,26.4092,112.3939,119,衡阳市,常宁,常宁市,994.7,20.9,89,50.5,21.987606078632794
57875,2025-06-03 19:00:00,26.755,112.6914,137,衡阳市,衡南,衡南县,992.1,21.8,92.0,54.32878884778099,24.01878559926581
57876,2025-06-03 19:00:00,26.4278,112.8292,138,衡阳市,耒阳,耒阳市,992.4,20.7,94,50.7,22.938540024755202
57881,2025-06-03 19:00:00,26.7139,113.2586,104.8,郴州市,安仁,安仁县,985.9,20.5,100,55.9,24.103482318250418
57882,2025-06-03 19:00:00,26.7892,113.545,133.2,株洲市,茶陵,茶陵县,992.2,21.2,99.0,54.903678602829565,24.913400505352612
57886,2025-06-03 19:00:00,26.4778,113.7922,273.2,株洲市,炎陵,炎陵县,977.3,19.9,97,50.3,22.528294788932275
57887,2025-06-03 19:00:00,26.1192,113.1144,169.4,郴州市,永兴,永兴县,988.4,21.5,91,51.6,23.325499142718034
57889,2025-06-03 19:00:00,26.0797,113.9447,834.1,郴州市,桂东,桂东县,915.3,17.3,100.0,35.70142854893673,19.734771277294826
57962,2025-06-03 19:00:00,25.9617,111.6544,206.7,永州市,双牌,双牌县,984.6,19.6,100,49.2,22.796459735098047
57965,2025-06-03 19:00:00,25.5339,111.5958,192.7,永州市,道县,道县,986.0,20.7,93,50.3,22.694513003215253
57966,2025-06-03 19:00:00,25.5947,111.9594,243.1,永州市,宁远,宁远县,980.1,19.9,92,48.9,21.367042480224427
57969,2025-06-03 19:00:00,25.2758,111.3106,259.4,永州市,江永,江永县,977.5,19.5,93.0,51.2787963564884,21.069288079086977
57971,2025-06-03 19:00:00,25.9117,112.2067,227.4,永州市,新田,新田县,982.7,19.3,100,48.5,22.37483075849228
57972,2025-06-03 19:00:00,25.7356,112.9772,368.6,郴州市,郴州,北湖区,966.1,20.1,86.0,42.69002929537919,20.22262806771081
57973,2025-06-03 19:00:00,25.7494,112.7247,329.8,郴州市,桂阳,桂阳县,970.9,19.7,91,46.9,20.874075076831964
57974,2025-06-03 19:00:00,25.5814,112.3653,214.5,郴州市,嘉禾,嘉禾县,983.8,19.6,100.0,49.80285010184795,22.796459735098047
57975,2025-06-03 19:00:00,25.4006,112.1678,345.9,永州市,蓝山,蓝山县,968.7,18.4,100.0,46.32269389322254,21.150730445492975
57976,2025-06-03 19:00:00,25.4058,112.9406,225.2,郴州市,宜章,宜章县,982.1,21.5,84,51,21.531229977893567
57978,2025-06-03 19:00:00,25.2731,112.5461,295.7,郴州市,临武,临武县,974.7,18.6,97,46.8,20.775020957595913
57981,2025-06-03 19:00:00,25.9744,113.2169,142.2,郴州市,资兴,资兴市,991.5,22.4,88,51.9,23.83083401977504
57985,2025-06-03 19:00:00,25.5558,113.6881,648.2,郴州市,汝城,汝城县,935.4,18.6,100,47.7,21.41754737896486
59063,2025-06-03 19:00:00,25.1819,111.5703,265.7,永州市,江华,江华瑶族自治县,977.5,20.8,93.0,56.107917695088936,22.834783102684725
CDAX,2025-06-03 19:00:00,29.41,112.2047,15.95,常德市,深柳镇,安乡县,1010.7804,24.8393,999999,35.1756,
CDHP,2025-06-03 19:00:00,29.9381,110.7792,224.54,常德市,东山峰管理区,石门县,986.7854,23.4867,999999,31.6852,
CDHS,2025-06-03 19:00:00,28.92,111.9583,15.82,常德市,龙阳街道,汉寿县,1010.7776,24.8909,999999,35.4604,
CDLL,2025-06-03 19:00:00,29.4619,111.7386,37.82,常德市,烽火乡,临澧县,1008.1253,24.6914,999999,37.169,
CDLX,2025-06-03 19:00:00,29.6564,111.7517,31.69,常德市,澧阳街道,澧县,1010.186,24.7803,999999,33.9063,
CDSM,2025-06-03 19:00:00,29.5833,111.3631,97.51,常德市,楚江街道,石门县,1001.2246,24.3073,999999,35.3058,
CDSQ,2025-06-03 19:00:00,29.1164,111.6764,130.04,常德市,柳叶湖街道,柳叶湖旅游度假区,997.5654,24.1584,999999,37.6596,
CDTY,2025-06-03 19:00:00,28.9133,111.4797,29.45,常德市,漳江街道,桃源县,1009.1271,24.8031,999999,39.1182,
CSDY,2025-06-03 19:00:00,28.0314,113.6667,135.48,长沙市,大瑶镇,浏阳市,997.6962,24.279,999999,44.1006,
CSHH,2025-06-03 19:00:00,28.2114,113.1969,88.32,长沙市,黄花镇,长沙县,1002.8796,24.5407,999999,42.553,
CSKC,2025-06-03 19:00:00,28.1825,112.9964,66.33,长沙市,左家塘街道,雨花区,1005.2864,24.6736,999999,42.9989,
CSLY,2025-06-03 19:00:00,28.1561,113.6306,89.16,长沙市,淮川街道,浏阳市,1002.9913,24.5525,999999,43.5351,
CSNX,2025-06-03 19:00:00,28.1425,112.2319,94.42,长沙市,横市镇,宁乡市,1001.7966,24.4894,999999,43.7504,
CSXZ,2025-06-03 19:00:00,28.1014,111.9017,432.31,长沙市,巷子口镇,宁乡市,963.5625,22.3935,999999,38.572,
CSYH,2025-06-03 19:00:00,28.2939,113.8503,120.74,长沙市,永和镇,浏阳市,999.4787,24.3481,999999,43.597,
CZAR,2025-06-03 19:00:00,26.7136,113.2586,91.8,郴州市,永乐江镇,安仁县,1002.5672,24.6811,999999,50.4403,
CZBL,2025-06-03 19:00:00,26.3425,113.2789,185.29,郴州市,柏林镇,永兴县,991.9504,24.1424,999999,51.0579,
CZGY,2025-06-03 19:00:00,25.7494,112.7244,316.5,郴州市,鹿峰街道,桂阳县,976.9395,23.3779,999999,47.0406,
CZJH,2025-06-03 19:00:00,25.5519,112.3736,203.17,郴州市,珠泉镇,嘉禾县,989.3466,24.0806,999999,50.5408,
CZLT,2025-06-03 19:00:00,26.0797,112.4703,270.37,郴州市,莲塘镇,桂阳县,981.9877,23.6228,999999,48.4192,
CZLW,2025-06-03 19:00:00,25.2731,112.5461,282.88,郴州市,武水镇,临武县,980.7245,23.6364,999999,48.8963,
CZRC,2025-06-03 19:00:00,25.5144,113.6819,639.65,郴州市,卢阳镇,汝城县,941.6725,21.4181,999999,46.2901,
CZYX,2025-06-03 19:00:00,26.1189,113.1144,156.86,郴州市,便江街道,永兴县,995.1399,24.3399,999999,50.8733,
CZYZ,2025-06-03 19:00:00,25.4058,112.9406,213.64,郴州市,玉溪镇,宜章县,988.7176,24.0629,999999,51.1166,
CZZX,2025-06-03 19:00:00,25.9744,113.2167,130.28,郴州市,唐洞街道,资兴市,998.2711,24.5255,999999,52.198,
GQZX,2025-06-03 19:00:00,28.4664,113.3325,63.76,长沙市,高桥镇,长沙县,1005.7437,24.6683,999999,40.383,
HHCX,2025-06-03 19:00:00,28.0069,110.1928,133.26,怀化市,辰阳镇,辰溪县,996.9795,24.2427,999999,46.3996,
HHGZ,2025-06-03 19:00:00,28.5353,110.9139,219.4,怀化市,官庄镇,沅陵县,987.322,23.6615,999999,40.5243,
HHHJ,2025-06-03 19:00:00,27.1053,109.9964,181.65,怀化市,桂花园乡,洪江区,980.9639,23.4615,999999,51.556,
HHHT,2025-06-03 19:00:00,26.8767,109.7206,265.29,怀化市,林城镇,会同县,981.8055,23.5305,999999,49.5416,
HHJZ,2025-06-03 19:00:00,26.5617,109.6733,299.9,怀化市,渠阳镇,靖州苗族侗族自治县,977.9012,23.3475,999999,48.6849,
HHSA,2025-06-03 19:00:00,28.1744,110.7831,239.99,怀化市,深子湖镇,溆浦县,989.7483,23.8351,999999,49.6346,
HHSQ,2025-06-03 19:00:00,27.5461,109.9483,229.59,怀化市,城中街道,鹤城区,985.9383,23.6883,999999,48.5514,
HHTD,2025-06-03 19:00:00,26.1589,109.7778,378.48,怀化市,双江镇,通道侗族自治县,969.0983,22.9002,999999,46.7104,
HHXH,2025-06-03 19:00:00,27.3681,109.1633,328.57,怀化市,晃州镇,新晃侗族自治县,974.5233,23.0777,999999,49.1552,
HHXP,2025-06-03 19:00:00,27.9122,110.6006,186.58,怀化市,卢峰镇,溆浦县,990.9966,23.9269,999999,46.9149,
HHZF,2025-06-03 19:00:00,27.5883,110.2794,172.54,怀化市,铜湾镇,中方县,992.52,24.0437,999999,49.341,
HNCL,2025-06-03 19:00:00,26.7883,113.5608,114.74,株洲市,洣江街道,茶陵县,1000.0747,24.5382,999999,50.5965,
HNHJ,2025-06-03 19:00:00,27.1164,109.7269,201.81,怀化市,江市镇,洪江市,988.9886,23.9,999999,50.3411,
HNHY,2025-06-03 19:00:00,27.1492,112.3297,116.16,衡阳市,三湖镇,衡阳县,999.3711,24.4622,999999,49.696,
HNJH,2025-06-03 19:00:00,25.1503,111.6225,271.71,永州市,涔天河镇,江华瑶族自治县,981.6803,23.7019,999999,47.1582,
HNLH,2025-06-03 19:00:00,27.3533,110.9406,331.55,邵阳市,六都寨镇,隆回县,974.6925,23.0886,999999,44.4071,
HNQY,2025-06-03 19:00:00,26.7692,111.8764,129.49,永州市,文富市镇,祁阳市,997.7468,24.4138,999999,48.9762,
HNRC,2025-06-03 19:00:00,25.5433,113.3447,499.17,郴州市,文明瑶族乡,汝城县,956.9362,22.2812,999999,47.5104,
HNTJ,2025-06-03 19:00:00,28.4706,111.7678,84.25,益阳市,马迹塘镇,桃江县,1002.8746,24.5132,999999,41.0915,
HNTY,2025-06-03 19:00:00,29.1786,111.2881,64.02,常德市,九溪镇,桃源县,1005.1018,24.5588,999999,40.432,
HNYL,2025-06-03 19:00:00,28.8117,110.6264,163.36,怀化市,大合坪乡,沅陵县,993.6436,23.9774,999999,44.5344,
HNYY,2025-06-03 19:00:00,29.1117,113.4997,129.4,岳阳市,公田镇,岳阳县,998.2605,24.1965,999999,36.1665,
HYCN,2025-06-03 19:00:00,26.4089,112.3939,103.58,衡阳市,泉峰街道,常宁市,1000.8851,24.622,999999,50.9724,
HYGS,2025-06-03 19:00:00,26.7161,112.8797,77.57,衡阳市,冠市镇,衡南县,1004.0321,24.7602,999999,50.9938,
HYHD,2025-06-03 19:00:00,27.0911,112.9464,58.69,衡阳市,洣水镇,衡东县,1001.7019,24.5987,999999,49.7148,
HYLY,2025-06-03 19:00:00,26.4278,112.8289,123.95,衡阳市,五里牌街道,耒阳市,998.7032,24.5016,999999,50.567,
HYQD,2025-06-03 19:00:00,26.7636,112.0822,205.35,衡阳市,永昌街道,祁东县,989.1509,23.9455,999999,47.7624,
P1000,2025-06-03 19:00:00,29.5819,109.5853,523,湘西土家族苗族自治州,石牌,龙山县,946.4,19.4,96.0,50.06328491988565,21.614022402714625
P1001,2025-06-03 19:00:00,29.4103,109.5969,803.2,湘西土家族苗族自治州,茨岩塘,龙山县,920.2,17.5,99.0,36.10778261651487,19.78598444924326
P1003,2025-06-03 19:00:00,29.3381,109.4894,848,湘西土家族苗族自治州,茅坪,龙山县,913.0,17.4,95.0,38.39287653092995,18.86696051588609
P1006,2025-06-03 19:00:00,29.2897,109.4136,1224,湘西土家族苗族自治州,可立坡,龙山县,875.1,16.9,88.0,33.86501073980349,16.932018150798314
P1009,2025-06-03 19:00:00,28.8125,109.3497,330.2,湘西土家族苗族自治州,树木,龙山县,970.0,20.2,100.0,54.08960548793937,23.660687520680476
P1016,2025-06-03 19:00:00,28.2761,109.6769,243.7,湘西土家族苗族自治州,红枫林场,吉首市,978.5,20.1,99.0,46.64672992224622,23.2795369616671
P1018,2025-06-03 19:00:00,29.1372,109.3714,791.6,湘西土家族苗族自治州,喳啦坪,龙山县,918.1,17.9,100.0,44.634198131360236,20.4964197860545
P1021,2025-06-03 19:00:00,29.0394,109.3542,338,湘西土家族苗族自治州,咱果,龙山县,969.0,19.7,97.0,42.29778717643542,22.25038771926044
P1060,2025-06-03 19:00:00,29.1431,109.6892,372,湘西土家族苗族自治州,两岔,永顺县,965.4,19.6,100.0,46.119003266668614,22.796459735098047
P1062,2025-06-03 19:00:00,29.0975,109.7117,307.2,湘西土家族苗族自治州,首车,永顺县,969.8,19.6,98.0,46.622277047791606,22.340530540396088
P1063,2025-06-03 19:00:00,28.9867,109.6683,434.2,湘西土家族苗族自治州,西歧,永顺县,960.2,19.3,100.0,45.7694231718012,22.37483075849228
P1066,2025-06-03 19:00:00,28.8458,110.1953,845.2,湘西土家族苗族自治州,三合,永顺县,913.6,18.5,87.0,39.76552228833555,18.516881402136942
P1069,2025-06-03 19:00:00,29.0336,110.2889,352.2,湘西土家族苗族自治州,永茂,永顺县,962.0,19.3,92.0,43.74505695152395,20.5848442978129
P1070,2025-06-03 19:00:00,29.0189,110.1378,543.6,湘西土家族苗族自治州,五里,永顺县,947.7,18.8,97.0,39.57457996313655,21.03669614059887
P1073,2025-06-03 19:00:00,28.8172,110.1172,218.7,湘西土家族苗族自治州,长官,永顺县,981.1,19.9,94.0,44.98656140671198,21.831543403707567
P1074,2025-06-03 19:00:00,28.8608,109.9961,615.3,湘西土家族苗族自治州,马鞍,永顺县,946.2,18.7,66.0,27.742912554388973,14.224360162432173
P1075,2025-06-03 19:00:00,29.2,109.8333,561.1,湘西土家族苗族自治州,李家,永顺县,943.0,18.7,93.0,40.80483387982929,20.043416592518064
P1076,2025-06-03 19:00:00,29.2864,109.8842,447.4,湘西土家族苗族自治州,毛坝,永顺县,956.2,19.0,98.0,37.72008392964028,21.520861631233014
P1077,2025-06-03 19:00:00,29.2017,109.9564,405.1,湘西土家族苗族自治州,隆发,永顺县,960.8,19.4,97.0,43.18648011600927,21.839168469409568
P1083,2025-06-03 19:00:00,29.1953,109.7719,750.7,湘西土家族苗族自治州,岩门,永顺县,924.0,21.2,67.0,31.045980233009786,16.860584180390152
P1084,2025-06-03 19:00:00,29.0697,110.2394,416,湘西土家族苗族自治州,青坪,永顺县,960.7,18.8,100.0,44.225050398862805,21.687315608864814
P1086,2025-06-03 19:00:00,29.1339,110.1864,401.2,湘西土家族苗族自治州,柯溪,永顺县,962.5,19.5,99.0,42.589783823176674,22.42859698741517
P1089,2025-06-03 19:00:00,29.0811,109.9828,625.8,湘西土家族苗族自治州,天堂,永顺县,937.5,19.1,97.0,39.71850516464918,21.434635531447313
P1091,2025-06-03 19:00:00,28.7372,109.965,486.3,湘西土家族苗族自治州,新区,永顺县,951.8,19.8,85.0,44.929272978646175,19.61919423624277
P1093,2025-06-03 19:00:00,28.8628,109.7828,399.7,湘西土家族苗族自治州,西那司,永顺县,962.0,19.9,91.0,40.53247626032763,21.13479201848286
P1095,2025-06-03 19:00:00,29.2839,110.0114,435.2,湘西土家族苗族自治州,砂坝,永顺县,956.8,19.6,97.0,42.197552711415085,22.112565943045105
P1096,2025-06-03 19:00:00,28.9219,110.3042,576.2,湘西土家族苗族自治州,朗溪,永顺县,942.0,17.5,97.0,39.2218177986499,19.386267591682785
P1097,2025-06-03 19:00:00,28.8928,109.6961,441.7,湘西土家族苗族自治州,宝石,永顺县,954.9,19.6,96.0,45.99961068084856,21.884601345694126
P1098,2025-06-03 19:00:00,28.8408,109.2558,1225,湘西土家族苗族自治州,八面山景区,龙山县,873.9,17.8,71.0,27.09600826737502,14.461076244371599
P1099,2025-06-03 19:00:00,28.2106,109.5614,268.4,湘西土家族苗族自治州,黄石洞水库,吉首市,973.1,20.5,85.0,46.66443626777271,20.487959970512854
P1100,2025-06-03 19:00:00,28.4428,109.4178,544.4,湘西土家族苗族自治州,三塘,花垣县,948.4,19.0,98.0,47.101056614643355,21.520861631233014
P1101,2025-06-03 19:00:00,28.5158,109.5869,675.8,湘西土家族苗族自治州,排力,保靖县,930.7,20.1,94.0,45.970149388583735,22.103802771683913
P1103,2025-06-03 19:00:00,28.5381,109.7606,363,湘西土家族苗族自治州,葫芦,保靖县,967.0,19.5,97.0,56.3682356595097,21.975494017972437
P1104,2025-06-03 19:00:00,28.1497,109.3761,837.6,湘西土家族苗族自治州,两林,凤凰县,914.1,18.6,100.0,40.035742763334035,21.41754737896486
P1113,2025-06-03 19:00:00,28.61,109.3547,325.4,湘西土家族苗族自治州,毛沟,保靖县,970.0,20.4,93.0,40.08690774850943,22.278227279358973
P1127,2025-06-03 19:00:00,28.6269,109.5519,214.7,湘西土家族苗族自治州,复兴,保靖县,981.5,20.9,100.0,50.86328319124898,24.70517536925033
P1152,2025-06-03 19:00:00,28.5181,109.2814,301.4,湘西土家族苗族自治州,曲乐,花垣县,971.1,20.0,97.0,42.65453290872623,22.668387097042498
P1154,2025-06-03 19:00:00,28.4247,109.5,742.3,湘西土家族苗族自治州,排达鲁,花垣县,924.2,18.6,100.0,46.64965493186884,21.41754737896486
P1172,2025-06-03 19:00:00,28.4964,109.3892,520.6,湘西土家族苗族自治州,祥和,花垣县,948.5,19.6,100.0,47.91325898653524,22.796459735098047
P1173,2025-06-03 19:00:00,28.5092,109.4736,478.5,湘西土家族苗族自治州,兄弟河水库,花垣县,953.6,19.4,97.0,55.06132017077198,21.839168469409568
P1203,2025-06-03 19:00:00,28.6939,109.8253,382.8,湘西土家族苗族自治州,米多,古丈县,963.2,19.3,100.0,44.74363959540838,22.37483075849228
P1208,2025-06-03 19:00:00,28.4803,109.8911,271,湘西土家族苗族自治州,中寨,古丈县,975.3,19.6,97.0,50.71147669135476,22.112565943045105
