Station_Id_C,Datetime,Station_Name,City,Cnty,Lat,Lon,Alti,PRS,TEM,RHU,VAP,PWV
Q1101,2025-06-03 11:00:00,道观河,武汉市,新洲区,30.8781,114.9839,83.0,996.5,25.7,62.0,20.473651282108342,37.36250000000005
Q1102,2025-06-03 11:00:00,阳逻,武汉市,江岸区,30.6969,114.5339,25.0,1004.2,25.5,67.0,21.863392437671774,41.507499999999936
Q1103,2025-06-03 11:00:00,涨渡湖,武汉市,新洲区,30.6675,114.7861,18.7,1004.5,27.0,61.0,21.751692188907228,32.50700000000001
Q1104,2025-06-03 11:00:00,双柳,武汉市,新洲区,30.5964,114.6472,23.0,1003.8,26.3,51.0,17.4506044555117,29.070500000000017
Q1105,2025-06-03 11:00:00,将军山,武汉市,新洲区,30.8894,115.0589,344.5,968.1,22.5,75.0,20.43429949078755,42.44500000000007
Q1106,2025-06-03 11:00:00,徐古,武汉市,新洲区,30.9481,114.9694,73.0,998.4,25.8,63.0,20.927710534748076,40.895
Q1107,2025-06-03 11:00:00,徐治湾,武汉市,新洲区,30.8731,114.7681,25.0,1003.5,25.6,65.0,21.33720331668812,31.288500000000003
Q1108,2025-06-03 11:00:00,方院,武汉市,新洲区,30.9156,114.6519,39.3,1002.1,25.4,69.0,22.38249658828013,40.52849999999999
Q1109,2025-06-03 11:00:00,杨裴,武汉市,江岸区,30.7858,114.5475,31.6,1002.8,25.1,63.0,20.074212194430213,39.731499999999954
Q1111,2025-06-03 11:00:00,陈家田,武汉市,新洲区,30.975,114.7111,51.1,1000.7,24.8,73.0,22.84767376973781,34.19500000000003
Q1112,2025-06-03 11:00:00,大雾山,武汉市,新洲区,30.8286,114.9725,196.4,984.5,24.1,68.0,20.408430459358843,39.53600000000002
Q1113,2025-06-03 11:00:00,王寨,武汉市,新洲区,30.8742,114.8856,30.1,1003.2,25.7,68.0,22.454972373925283,37.2655
Q1114,2025-06-03 11:00:00,春光,武汉市,新洲区,30.9244,114.6972,55.4,1000.3,25.2,71.0,22.7585921943284,34.01700000000003
Q1115,2025-06-03 11:00:00,易河,武汉市,新洲区,30.9389,114.9081,36.0,1002.5,25.4,68.0,22.058112579754336,38.68000000000004
Q1116,2025-06-03 11:00:00,李岗,武汉市,新洲区,30.9575,114.87,60.0,999.8,25.5,67.0,21.863392437671774,36.81600000000002
Q1117,2025-06-03 11:00:00,徐寨,武汉市,新洲区,30.9631,114.7978,28.0,1003.4,25.7,65.0,21.46431182801681,30.886999999999965
Q1118,2025-06-03 11:00:00,陈路,武汉市,新洲区,30.6256,114.7536,22.2,1004.1,25.9,68.0,22.72300307213442,31.930500000000016
Q1119,2025-06-03 11:00:00,滨湖,武汉市,新洲区,30.6903,114.705,26.5,1003.6,25.6,64.0,21.00893865027753,33.7895
Q1120,2025-06-03 11:00:00,航天新城,武汉市,新洲区,30.5981,114.6917,22.5,1004.0,26.1,51.0,17.24537120621886,31.806000000000022
Q1121,2025-06-03 11:00:00,大泊,武汉市,新洲区,30.7686,114.6692,20.6,1004.1,25.1,75.0,23.897871660035968,43.594500000000046
Q1122,2025-06-03 11:00:00,冯铺,武汉市,新洲区,30.7528,114.7064,23.9,1003.9,26.3,67.0,22.92530389253498,40.70250000000007
Q1123,2025-06-03 11:00:00,人胜,武汉市,新洲区,30.8286,114.6825,23.6,1003.8,25.3,78.0,25.151784625181413,44.78100000000001
Q1124,2025-06-03 11:00:00,杨铺,武汉市,新洲区,30.7658,114.815,35.4,1002.7,26.4,62.0,21.340180893625384,34.029000000000025
Q1125,2025-06-03 11:00:00,朱岗,武汉市,新洲区,30.7722,114.8658,39.5,1002.2,25.6,68.0,22.32199731591988,36.370000000000005
Q1126,2025-06-03 11:00:00,毛集,武汉市,新洲区,30.6581,114.6303,22.0,1002.6,25.4,75.0,24.328800639434924,40.410000000000046
Q1128,2025-06-03 11:00:00,王瓦,武汉市,新洲区,30.7972,114.6519,13.8,1003.9,24.1,74.0,22.209174323419912,31.00100000000008
Q1129,2025-06-03 11:00:00,四道沟,武汉市,新洲区,30.73,114.7775,20.2,1004.4,25.0,76.0,24.072463715023368,43.627000000000045
Q1130,2025-06-03 11:00:00,道观河水库,武汉市,新洲区,30.8692,115.0061,92.7,996.1,25.2,68.0,21.796961538230025,44.00949999999996
Q1131,2025-06-03 11:00:00,大屋冲,武汉市,新洲区,30.9228,115.0169,109.7,994.2,23.9,79.0,23.42636995967924,46.53800000000008
Q1132,2025-06-03 11:00:00,凤凰镇中心小学,武汉市,新洲区,30.9228,114.7528,34.0,1001.1,26.8,63.0,22.202015569468248,29.50400000000002
Q1133,2025-06-03 11:00:00,旧街利河小学,武汉市,新洲区,30.8536,114.9625,31.0,1001.7,24.4,79.0,24.14056017040567,39.029500000000034
