Station_Id_C,Datetime,Station_Name,City,Cnty,Lat,Lon,Alti,PRS,TEM,RHU,VAP,PWV
Q4035,2025-06-03 09:00:00,碧桂园公园,宜昌市,伍家岗区,30.6478,111.3658,88.6,996.4,28.2,58.0,22.187141079552426,43.70799999999994
Q4036,2025-06-03 09:00:00,夷陵中学,宜昌市,夷陵区,30.6967,111.3817,113.0,993.7,27.0,65.0,23.178032660310983,40.310000000000045
Q4037,2025-06-03 09:00:00,李家咀,宜昌市,点军区,30.7214,111.1625,389.1,963.1,26.5,69.0,23.890195586162875,51.46849999999999
Q4105,2025-06-03 09:00:00,太平溪,宜昌市,夷陵区,30.8789,110.9697,215.0,982.6,26.5,65.0,22.505256711602712,47.28549999999999
Q4109,2025-06-03 09:00:00,樟村坪林场,宜昌市,夷陵区,31.2667,111.15,1162.0,882.6,20.6,73.0,17.704461824967744,38.45749999999995
Q4111,2025-06-03 09:00:00,鸦鹊岭,宜昌市,夷陵区,30.6117,111.5211,109.2,994.2,28.0,53.0,20.039317553439105,29.169500000000003
Q4112,2025-06-03 09:00:00,王家垭,宜昌市,夷陵区,30.9667,110.9878,990.0,899.6,22.8,60.0,16.648058744946393,28.88550000000002
Q4113,2025-06-03 09:00:00,古村坪,宜昌市,夷陵区,30.9228,110.9672,855.0,913.1,22.8,52.0,14.428317578953544,27.94800000000003
Q4115,2025-06-03 09:00:00,百里荒,宜昌市,夷陵区,30.96,111.5114,1251.8,871.7,19.4,67.0,15.084786468561248,27.5225
Q4120,2025-06-03 09:00:00,秀水,宜昌市,夷陵区,31.1456,111.0747,1068.2,890.7,22.2,58.0,15.5165353435093,27.939500000000017
Q4127,2025-06-03 09:00:00,十字沟,宜昌市,夷陵区,31.0511,111.4406,402.0,962.0,26.5,63.0,21.812787274322627,32.250499999999995
Q4131,2025-06-03 09:00:00,二户坪,宜昌市,夷陵区,31.0117,111.3114,945.0,905.1,22.4,55.0,14.894271262359398,22.31600000000001
Q4140,2025-06-03 09:00:00,三峡大瀑布,宜昌市,夷陵区,30.9325,111.3158,169.1,985.2,25.0,84.0,26.606407263973196,54.40149999999991
Q4146,2025-06-03 09:00:00,沙坪,宜昌市,夷陵区,30.9192,111.0428,403.0,961.7,25.5,70.0,22.84235030801528,44.94049999999996
Q4148,2025-06-03 09:00:00,黄金河,宜昌市,夷陵区,31.0078,110.9369,705.9,929.0,23.6,71.0,20.676994361808816,40.08800000000005
Q4150,2025-06-03 09:00:00,古村,宜昌市,夷陵区,31.4353,111.2158,1098.9,887.7,23.0,60.0,16.85115241826714,26.540000000000028
Q4153,2025-06-03 09:00:00,马卧泥,宜昌市,夷陵区,31.2117,111.2406,1073.1,890.6,22.6,58.0,15.898875916963656,27.947999999999976
Q4154,2025-06-03 09:00:00,青龙,宜昌市,夷陵区,30.7428,111.5075,108.8,994.1,28.1,53.0,20.15658743829308,29.527
Q4201,2025-06-03 09:00:00,傅家堰,宜昌市,五峰土家族自治县,30.3053,110.4817,705.3,927.8,24.1,67.0,20.10830648201533,36.63749999999999
Q4202,2025-06-03 09:00:00,长乐坪,宜昌市,五峰土家族自治县,30.1778,110.8722,1004.1,898.0,22.7,47.0,12.962066235403572,26.247500000000013
Q4203,2025-06-03 09:00:00,湾潭,宜昌市,五峰土家族自治县,30.0528,110.4344,1139.2,881.7,22.2,45.0,12.038691214791696,19.96199999999998
Q4204,2025-06-03 09:00:00,仁和坪,宜昌市,五峰土家族自治县,30.1022,111.2453,591.9,941.1,25.2,48.0,15.386090497574129,27.003499999999985
Q4205,2025-06-03 09:00:00,牛庄,宜昌市,五峰土家族自治县,30.2381,110.3611,1830.5,815.5,16.6,52.0,9.81640908099974,15.689500000000008
Q4206,2025-06-03 09:00:00,采花,宜昌市,五峰土家族自治县,30.2056,110.445,506.8,950.4,25.2,73.0,23.399679298393988,45.42299999999998
Q4207,2025-06-03 09:00:00,渔关,宜昌市,五峰土家族自治县,30.1831,111.075,255.1,977.5,28.9,45.0,17.92913372884425,32.32350000000003
Q4208,2025-06-03 09:00:00,清水湾,宜昌市,五峰土家族自治县,30.0797,110.9669,853.1,912.6,24.3,45.0,13.668730881346912,25.241
Q4209,2025-06-03 09:00:00,后河,宜昌市,五峰土家族自治县,30.0789,110.6214,952.7,903.0,19.5,77.0,17.444464323545134,37.83825000000001
Q4210,2025-06-03 09:00:00,水浕司,宜昌市,五峰土家族自治县,30.2494,110.6283,564.8,944.0,25.5,66.0,21.53707314755727,38.55600000000002
Q4213,2025-06-03 09:00:00,北风垭,宜昌市,五峰土家族自治县,30.14,110.5681,2213.7,779.2,13.2,55.0,8.339822265260072,15.547499999999989
Q4214,2025-06-03 09:00:00,涨水坪,宜昌市,五峰土家族自治县,30.2553,111.02,737.6,925.9,25.2,43.0,13.783372737410158,26.22550000000003
Q4215,2025-06-03 09:00:00,三教庙,宜昌市,五峰土家族自治县,30.2011,110.9022,1031.0,894.3,22.8,44.0,12.208576412960689,25.655999999999963
Q4218,2025-06-03 09:00:00,大龙坪,宜昌市,五峰土家族自治县,30.3589,110.4706,1157.3,882.2,22.7,31.0,8.549447942500228,15.428999999999998
Q4238,2025-06-03 09:00:00,万里,宜昌市,五峰土家族自治县,30.1997,110.4069,1174.1,880.3,21.6,57.0,14.70023585312696,21.201999999999963
Q4249,2025-06-03 09:00:00,柴埠溪,宜昌市,五峰土家族自治县,30.2219,110.8947,1259.0,872.4,20.0,52.0,12.152125041713504,25.525999999999964
Q4252,2025-06-03 09:00:00,万马池,宜昌市,五峰土家族自治县,30.2056,110.665,619.4,938.2,26.3,60.0,20.53012288883729,28.5695
Q4309,2025-06-03 09:00:00,胡家畈,宜昌市,枝江市,30.5808,111.6733,125.7,991.6,27.8,54.0,20.18027380390432,34.46649999999991
Q4321,2025-06-03 09:00:00,雅畈,宜昌市,枝江市,30.3967,111.5886,68.0,998.6,28.3,52.0,20.008155120887476,33.716499999999975
Q4323,2025-06-03 09:00:00,马家店,宜昌市,枝江市,30.43,111.7592,44.5,1001.4,29.3,46.0,18.75698415743049,30.53850000000001
Q4325,2025-06-03 09:00:00,万福垴,宜昌市,枝江市,30.4386,111.4522,55.9,1000.0,28.9,48.0,19.1244093107672,30.402999999999977
Q4326,2025-06-03 09:00:00,田家河,宜昌市,枝江市,30.3369,111.5311,57.0,999.9,30.1,43.0,18.36124723184964,29.01349999999996
Q4327,2025-06-03 09:00:00,姚家港工业园,宜昌市,枝江市,30.4011,111.6131,87.7,996.5,28.4,48.0,18.57690794739398,20.296499999999977
Q4401,2025-06-03 09:00:00,社坪,宜昌市,长阳土家族自治县,30.63,110.5428,506.0,949.7,25.6,65.0,21.33720331668812,37.58950000000003
Q4403,2025-06-03 09:00:00,渔峡口,宜昌市,长阳土家族自治县,30.4286,110.4992,380.0,965.2,26.6,62.0,21.59357815571693,38.89150000000002
Q4404,2025-06-03 09:00:00,高家堰,宜昌市,长阳土家族自治县,30.6069,111.0583,167.0,987.5,25.9,79.0,26.39878298086204,47.01649999999999
Q4406,2025-06-03 09:00:00,大堰,宜昌市,长阳土家族自治县,30.3353,111.0731,631.0,936.8,25.8,46.0,15.280550549181134,27.010000000000005
Q4411,2025-06-03 09:00:00,横山,宜昌市,长阳土家族自治县,30.3692,110.9569,473.0,953.7,26.9,61.0,21.62411357897953,39.585000000000015
Q4415,2025-06-03 09:00:00,火烧坪,宜昌市,长阳土家族自治县,30.4944,110.7997,1546.9,843.2,18.3,40.0,8.407368039660279,12.627499999999989
Q4425,2025-06-03 09:00:00,榔坪,宜昌市,长阳土家族自治县,30.6219,110.4972,490.0,953.6,25.2,75.0,24.04076640245957,38.75100000000006
Q4437,2025-06-03 09:00:00,中岭,宜昌市,长阳土家族自治县,30.6211,110.8139,1055.0,892.6,22.3,61.0,16.41884094195849,30.493000000000023
Q4441,2025-06-03 09:00:00,龙池山,宜昌市,长阳土家族自治县,30.5814,111.0614,680.0,931.2,24.6,64.0,19.792631694115524,29.01249999999998
Q4443,2025-06-03 09:00:00,清江画廊,宜昌市,长阳土家族自治县,30.4703,111.1336,190.3,985.0,27.8,52.0,19.43285625561157,29.018500000000007
Q4446,2025-06-03 09:00:00,三洞水,宜昌市,长阳土家族自治县,30.3936,111.1128,220.0,983.1,28.4,55.0,21.286040356388938,40.60849999999999
Q4447,2025-06-03 09:00:00,都镇湾,宜昌市,长阳土家族自治县,30.4117,110.97,290.0,975.3,28.1,55.0,20.917213379360746,32.45099999999997
Q4453,2025-06-03 09:00:00,崩尖子,宜昌市,长阳土家族自治县,30.3731,110.7244,283.3,974.9,25.8,79.0,26.242684638811077,58.90350000000009
Q4510,2025-06-03 09:00:00,九道河,宜昌市,宜都市,30.1967,111.4717,199.8,984.1,28.1,49.0,18.63533555615776,24.933500000000013
Q4519,2025-06-03 09:00:00,陆城,宜昌市,宜都市,30.3839,111.4547,74.1,998.1,29.6,36.0,14.935925375924237,26.331500000000016
Q4604,2025-06-03 09:00:00,草埠湖,宜昌市,当阳市,30.5725,111.9686,74.0,1000.0,28.3,57.0,21.932016190203576,40.54399999999999
Q4606,2025-06-03 09:00:00,王店,宜昌市,当阳市,30.7075,111.675,158.6,988.2,27.3,59.0,21.4125361840275,40.04700000000004
Q4610,2025-06-03 09:00:00,红旗岗,宜昌市,当阳市,31.0844,111.9219,102.3,992.5,27.5,65.0,23.86832620436488,46.49100000000001
Q4611,2025-06-03 09:00:00,淯溪光明,宜昌市,当阳市,30.9275,111.9269,58.0,1000.1,27.9,68.0,25.56112850124182,53.34000000000005
Q4612,2025-06-03 09:00:00,向家草坝,宜昌市,当阳市,30.9167,111.685,96.0,995.6,28.1,65.0,24.720343084699063,49.70400000000001
Q4614,2025-06-03 09:00:00,长坂雄风,宜昌市,当阳市,30.8369,111.7611,70.0,998.5,28.7,56.0,22.05436411825644,40.08549999999999
Q4701,2025-06-03 09:00:00,嫘祖,宜昌市,远安县,31.1906,111.4081,553.8,945.1,26.2,50.0,17.007570958926713,27.645500000000013
Q4708,2025-06-03 09:00:00,茅坪场,宜昌市,远安县,31.1481,111.6794,179.8,985.6,27.6,63.0,23.269797001154945,41.46999999999999
Q4709,2025-06-03 09:00:00,洋坪,宜昌市,远安县,31.2208,111.5594,152.4,989.7,28.4,58.0,22.447097103101058,39.75800000000002
Q4710,2025-06-03 09:00:00,晓坪水库,宜昌市,远安县,31.1881,111.7553,391.9,962.6,25.2,70.0,22.4380486422956,40.30949999999998
Q4718,2025-06-03 09:00:00,芭芒店,宜昌市,远安县,31.2361,111.5361,186.0,983.6,27.4,60.0,21.90355176276961,32.531500000000044
Q4801,2025-06-03 09:00:00,高桥,宜昌市,兴山县,31.2092,110.53,992.5,898.6,20.2,69.0,16.32587438926953,27.92950000000001
Q4802,2025-06-03 09:00:00,昭君,宜昌市,兴山县,31.2261,110.7697,286.0,975.0,25.0,70.0,22.17200605331099,36.69400000000002
Q4804,2025-06-03 09:00:00,峡口,宜昌市,兴山县,31.1192,110.7786,266.0,978.3,25.5,66.0,21.53707314755727,35.53950000000002
Q4806,2025-06-03 09:00:00,榛子,宜昌市,兴山县,31.5008,111.0083,1281.0,869.0,20.8,63.0,15.468724037302554,23.25900000000001
Q4808,2025-06-03 09:00:00,南对河,宜昌市,兴山县,31.1778,111.0017,644.1,935.9,22.8,82.0,22.75234695142673,46.965
Q4818,2025-06-03 09:00:00,观音河,宜昌市,兴山县,31.5183,110.8078,498.7,954.0,24.5,61.0,18.752221167394865,30.52050000000002
Q4837,2025-06-03 09:00:00,和平,宜昌市,兴山县,31.4728,110.9975,1301.6,867.9,21.6,51.0,13.152842605429386,23.74400000000001
Q4901,2025-06-03 09:00:00,彭家坡,宜昌市,秭归县,31.0306,110.6972,190.3,984.5,25.6,69.0,22.65026198233046,51.647999999999975
Q4902,2025-06-03 09:00:00,郭家坝,宜昌市,秭归县,30.9564,110.7569,351.0,968.5,24.7,73.0,22.71146649633917,42.948999999999934
Q4903,2025-06-03 09:00:00,两河口,宜昌市,秭归县,30.8722,110.5756,620.5,938.3,23.4,76.0,21.86755797649077,38.86899999999998
Q4905,2025-06-03 09:00:00,杨林桥,宜昌市,秭归县,30.7458,110.7553,421.8,960.4,25.3,70.0,22.572114407214084,40.24249999999999
Q4909,2025-06-03 09:00:00,沙镇溪,宜昌市,秭归县,30.9614,110.6022,420.0,960.3,24.6,71.0,21.95745078565941,40.14700000000004
Q4911,2025-06-03 09:00:00,九畹溪,宜昌市,秭归县,30.8442,110.7836,499.0,951.9,24.6,66.0,20.411151434556636,40.23300000000004
Q4918,2025-06-03 09:00:00,金缸城,宜昌市,秭归县,30.8361,110.9464,547.7,945.7,23.8,76.0,22.4015038508625,41.99349999999998
Q4920,2025-06-03 09:00:00,烟墩堡,宜昌市,秭归县,30.9039,110.7792,918.0,906.6,21.0,73.0,18.14607819847148,31.8145
Q4921,2025-06-03 09:00:00,芝兰,宜昌市,秭归县,30.7814,110.7939,271.1,976.5,26.8,66.0,23.259254406109594,40.334999999999965
Q4932,2025-06-03 09:00:00,九岭头,宜昌市,秭归县,30.9803,110.8039,1385.0,859.3,18.1,80.0,16.604782823805905,35.79250000000004
Q4941,2025-06-03 09:00:00,高潮,宜昌市,秭归县,30.9881,110.4783,753.0,925.6,22.3,74.0,19.917938191884065,37.553
Q4945,2025-06-03 09:00:00,七甲,宜昌市,秭归县,30.7944,110.4961,1330.0,864.9,19.5,61.0,13.819640568003289,25.9095
Q4950,2025-06-03 09:00:00,雁落坪,宜昌市,秭归县,30.8117,110.3497,985.0,899.4,21.5,78.0,19.9932849794726,41.534
Q4957,2025-06-03 09:00:00,三台寺,宜昌市,秭归县,30.6814,110.7139,1085.0,890.4,21.9,50.0,13.133700389378133,25.254
Q4962,2025-06-03 09:00:00,吴家沟,宜昌市,秭归县,30.9811,110.7606,209.2,981.5,25.0,69.0,21.855263109692263,52.473333333333365
Q5102,2025-06-03 09:00:00,白杨坪,恩施土家族苗族自治州,恩施市,30.4808,109.5828,638.9,936.3,24.1,79.0,23.709794210137478,42.73149999999996
Q5106,2025-06-03 09:00:00,三岔,恩施土家族苗族自治州,恩施市,30.2978,109.6278,1054.7,893.0,21.5,75.0,19.22431248026211,37.81250000000006
Q5109,2025-06-03 09:00:00,芭蕉,恩施土家族苗族自治州,恩施市,30.1222,109.3956,599.8,940.6,24.9,61.0,19.20630583546978,36.45250000000003
Q5116,2025-06-03 09:00:00,金龙坝,恩施土家族苗族自治州,恩施市,30.0906,109.1692,881.0,911.6,23.7,72.0,21.0950129937348,42.337500000000055
Q5122,2025-06-03 09:00:00,望城坡,恩施土家族苗族自治州,恩施市,30.3303,109.4231,1113.0,886.9,21.7,67.0,17.38529791359648,32.8715
Q5133,2025-06-03 09:00:00,小卫家山,恩施土家族苗族自治州,恩施市,30.3539,109.6558,1312.4,867.4,20.1,66.0,15.519691307778066,30.866499999999974
Q5135,2025-06-03 09:00:00,神堂,恩施土家族苗族自治州,恩施市,30.3583,109.8217,1567.0,841.9,18.3,64.0,13.451788863456445,25.84349999999999
Q5150,2025-06-03 09:00:00,大峡谷顶,恩施土家族苗族自治州,恩施市,30.4167,109.1628,1615.0,834.8,17.0,60.0,11.618016350908851,20.096000000000057
Q5153,2025-06-03 09:00:00,马者滑坡点,恩施土家族苗族自治州,恩施市,30.3733,109.3019,946.0,905.1,23.1,60.0,16.953510808541548,36.03300000000003
Q5206,2025-06-03 09:00:00,宜影古镇,恩施土家族苗族自治州,利川市,30.3353,109.1053,1025.3,896.7,22.6,55.0,15.076520266086227,30.31799999999998
Q5207,2025-06-03 09:00:00,元堡,恩施土家族苗族自治州,利川市,30.2233,109.0339,1088.3,887.6,22.5,50.0,13.6228663271917,21.671499999999984
Q5208,2025-06-03 09:00:00,黄泥塘,恩施土家族苗族自治州,利川市,30.0775,108.8592,1469.7,855.9,19.6,57.0,12.993982049005886,19.986500000000014
Q5209,2025-06-03 09:00:00,龙桥,恩施土家族苗族自治州,利川市,29.9294,108.7097,474.0,953.8,23.8,84.0,24.759556887795394,44.14150000000002
Q5211,2025-06-03 09:00:00,建南,恩施土家族苗族自治州,利川市,30.4353,108.5392,676.0,932.7,23.5,76.0,21.999988381918943,38.827499999999965
Q5214,2025-06-03 09:00:00,南坪,恩施土家族苗族自治州,利川市,30.43,108.7925,1129.0,885.0,20.8,76.0,18.660682965634827,34.612999999999964
Q5222,2025-06-03 09:00:00,凉雾,恩施土家族苗族自治州,利川市,30.2664,108.805,1092.5,887.4,22.8,60.0,16.648058744946393,23.368999999999996
Q5226,2025-06-03 09:00:00,利川团堡,恩施土家族苗族自治州,利川市,30.3353,109.1494,986.8,899.1,22.3,69.0,18.572131557297304,31.603500000000004
Q5241,2025-06-03 09:00:00,小河,恩施土家族苗族自治州,利川市,30.0786,108.6025,1074.0,891.5,22.6,52.0,14.254164615208795,22.443700000000035
Q5249,2025-06-03 09:00:00,铁峰,恩施土家族苗族自治州,利川市,30.4533,108.6578,1558.5,841.6,16.7,84.0,15.958410330436935,27.686999999999998
Q5250,2025-06-03 09:00:00,药材,恩施土家族苗族自治州,利川市,30.4922,108.7469,1406.0,855.3,17.8,94.0,19.145650239027187,36.270999999999965
Q5301,2025-06-03 09:00:00,黄金洞,恩施土家族苗族自治州,咸丰县,29.9539,109.0781,788.1,919.5,21.9,79.0,20.751246615217447,44.53549999999995
Q5307,2025-06-03 09:00:00,朝阳寺,恩施土家族苗族自治州,咸丰县,29.6125,108.9175,468.0,954.7,25.7,67.0,22.12475219195579,40.05400000000006
Q5309,2025-06-03 09:00:00,坪坝营,恩施土家族苗族自治州,咸丰县,29.3997,108.9803,1268.8,870.9,18.7,77.0,16.59508685617087,25.57199999999997
Q5310,2025-06-03 09:00:00,茅坝,恩施土家族苗族自治州,咸丰县,29.7658,108.8233,723.6,927.2,23.6,78.0,22.715571270719543,42.17549999999993
Q5326,2025-06-03 09:00:00,李子溪,恩施土家族苗族自治州,咸丰县,29.8839,108.9089,832.0,916.4,21.9,83.0,21.8019426463677,37.94999999999992
Q5327,2025-06-03 09:00:00,中心场,恩施土家族苗族自治州,咸丰县,29.9194,108.9083,847.0,914.6,20.6,88.0,21.342364939687148,49.08850000000003
Q5330,2025-06-03 09:00:00,八家台,恩施土家族苗族自治州,咸丰县,29.8736,108.8114,869.0,909.9,22.6,72.0,19.736535621058334,33.092500000000065
Q5338,2025-06-03 09:00:00,柏杨坪,恩施土家族苗族自治州,咸丰县,29.8175,109.0397,872.4,909.1,22.8,66.0,18.312864619441036,30.56800000000004
Q5409,2025-06-03 09:00:00,翔凤,恩施土家族苗族自治州,来凤县,29.4669,109.4019,458.0,955.8,26.7,62.0,21.72126055478034,40.14799999999995
Q5421,2025-06-03 09:00:00,兴隆坳,恩施土家族苗族自治州,来凤县,29.3261,109.2883,602.0,938.1,24.6,72.0,22.266710655879965,41.26399999999998
Q5422,2025-06-03 09:00:00,沙坝水库,恩施土家族苗族自治州,来凤县,29.4094,109.3228,512.0,949.4,25.5,68.0,22.18971172778628,38.17200000000002
Q5508,2025-06-03 09:00:00,沙道,恩施土家族苗族自治州,宣恩县,29.6986,109.5653,589.0,941.2,25.0,72.0,22.805491940548453,41.18050000000001
Q5509,2025-06-03 09:00:00,椿木营,恩施土家族苗族自治州,宣恩县,30.0575,109.8269,1681.0,830.1,17.7,55.0,11.131844263242582,22.0535
Q5515,2025-06-03 09:00:00,中间河,恩施土家族苗族自治州,宣恩县,30.1294,109.6347,664.8,933.4,23.6,76.0,22.13312072531648,44.38799999999999
Q5516,2025-06-03 09:00:00,长潭北,恩施土家族苗族自治州,宣恩县,30.0081,109.5883,490.9,952.1,25.0,75.0,23.75572077140464,46.87250000000002
Q5517,2025-06-03 09:00:00,荆竹坪,恩施土家族苗族自治州,宣恩县,29.96,109.3461,1134.7,884.5,20.7,72.0,17.569945550876323,34.059000000000005
Q5530,2025-06-03 09:00:00,洗草坝,恩施土家族苗族自治州,宣恩县,29.9867,109.3608,743.4,925.3,21.6,84.0,21.663505467766047,43.78849999999999
Q5532,2025-06-03 09:00:00,金盆村,恩施土家族苗族自治州,宣恩县,29.8356,109.6717,655.8,934.4,23.5,78.0,22.578935444601026,47.93000000000001
Q5539,2025-06-03 09:00:00,竹园,恩施土家族苗族自治州,宣恩县,29.9019,109.26,1180.2,880.3,20.2,73.0,17.27230189009675,32.09799999999997
Q5543,2025-06-03 09:00:00,彭家寨,恩施土家族苗族自治州,宣恩县,29.6717,109.6153,582.9,941.3,24.5,80.0,24.593076940845727,46.83250000000002
Q5601,2025-06-03 09:00:00,江坪河,恩施土家族苗族自治州,鹤峰县,29.7383,110.3472,467.0,953.8,23.8,74.0,21.811990591629275,41.26449999999996
Q5603,2025-06-03 09:00:00,蛤蟆颈,恩施土家族苗族自治州,鹤峰县,30.0658,110.2706,1382.0,857.6,20.0,62.0,14.489072165119946,20.87850000000001
Q5605,2025-06-03 09:00:00,清湖,恩施土家族苗族自治州,鹤峰县,30.0139,110.2697,1300.0,865.6,20.3,61.0,14.522566496890448,20.636
Q5610,2025-06-03 09:00:00,五里,恩施土家族苗族自治州,鹤峰县,29.8969,110.3406,1142.0,884.2,21.8,50.0,13.05368782568794,24.278499999999976
Q5620,2025-06-03 09:00:00,堰塘,恩施土家族苗族自治州,鹤峰县,29.8628,109.8564,1175.0,880.2,19.7,84.0,19.268376993998736,37.525000000000006
Q5621,2025-06-03 09:00:00,云蒙,恩施土家族苗族自治州,鹤峰县,30.0564,110.0675,1011.3,896.6,18.7,91.0,19.612375375474663,39.40599999999994
Q5626,2025-06-03 09:00:00,龚家垭,恩施土家族苗族自治州,鹤峰县,30.1083,110.1294,1215.7,876.1,20.4,78.0,18.684964814946238,34.01849999999996
Q5628,2025-06-03 09:00:00,马家,恩施土家族苗族自治州,鹤峰县,29.7681,110.5636,509.0,948.1,24.9,71.0,22.354880562595973,40.23500000000005
Q5629,2025-06-03 09:00:00,细杉,恩施土家族苗族自治州,鹤峰县,29.8014,110.6133,673.7,931.9,22.7,80.0,22.06309146451672,42.49050000000002
Q5630,2025-06-03 09:00:00,堰垭,恩施土家族苗族自治州,鹤峰县,29.7203,110.2667,912.3,907.1,22.6,74.0,20.28477272164329,35.63350000000001
Q5632,2025-06-03 09:00:00,上六峰,恩施土家族苗族自治州,鹤峰县,29.9206,110.4636,1194.0,878.0,19.7,76.0,17.43329347076076,38.09275000000001
Q5633,2025-06-03 09:00:00,中坪,恩施土家族苗族自治州,鹤峰县,29.9917,110.4858,1137.0,881.5,19.7,71.0,16.286366268737027,28.117500000000003
Q5634,2025-06-03 09:00:00,水泉,恩施土家族苗族自治州,鹤峰县,29.9133,110.2561,606.5,938.9,24.4,73.0,22.307099904298912,39.50550000000006
Q5706,2025-06-03 09:00:00,溪丘湾,恩施土家族苗族自治州,巴东县,31.1572,110.4386,741.0,924.8,22.0,83.0,21.93547665305786,39.72950000000002
Q5707,2025-06-03 09:00:00,大支坪,恩施土家族苗族自治州,巴东县,30.6875,110.1708,1411.0,856.5,19.7,64.0,14.680668185903798,24.057500000000008
Q5708,2025-06-03 09:00:00,朱砂土,恩施土家族苗族自治州,巴东县,30.8936,110.3064,1166.0,879.4,20.6,76.0,18.432042447911627,33.83050000000004
Q5709,2025-06-03 09:00:00,玉米塘,恩施土家族苗族自治州,巴东县,30.6925,110.2486,1570.6,839.0,18.1,57.0,11.830907761961704,24.096999999999998
Q5710,2025-06-03 09:00:00,茅山岭,恩施土家族苗族自治州,巴东县,31.2233,110.2003,942.7,902.4,19.9,100.0,23.225046174156983,47.15724999999991
Q5712,2025-06-03 09:00:00,税家,恩施土家族苗族自治州,巴东县,30.9331,110.2219,1150.3,882.9,20.5,71.0,17.113472445957797,31.142000000000003
Q5720,2025-06-03 09:00:00,高家坡,恩施土家族苗族自治州,巴东县,31.1225,110.4797,735.0,925.9,22.4,80.0,21.664394563431856,35.17200000000004
Q5730,2025-06-03 09:00:00,麻沙坪,恩施土家族苗族自治州,巴东县,30.7125,110.4111,1234.0,873.0,20.6,61.0,14.794139333192229,22.85350000000001
Q5732,2025-06-03 09:00:00,庙坪,恩施土家族苗族自治州,巴东县,30.6672,110.2142,1261.9,870.4,20.3,66.0,15.712940799914255,28.19900000000002
Q5736,2025-06-03 09:00:00,倒卜龙,恩施土家族苗族自治州,巴东县,30.4069,110.1308,950.0,902.5,23.5,47.0,13.605255973028822,28.78400000000004
Q5751,2025-06-03 09:00:00,绿葱坡滑雪场,恩施土家族苗族自治州,巴东县,30.8117,110.2419,1663.0,830.7,17.0,55.0,10.64984832166645,20.013999999999992
Q5802,2025-06-03 09:00:00,茅田,恩施土家族苗族自治州,建始县,30.8097,109.8839,1364.3,860.8,18.0,78.0,16.088155588934757,31.984499999999976
Q5804,2025-06-03 09:00:00,高坪,恩施土家族苗族自治州,建始县,30.5989,110.0597,1239.1,870.8,20.4,62.0,14.852151519572647,23.974
Q5819,2025-06-03 09:00:00,封竹,恩施土家族苗族自治州,建始县,30.8222,109.9811,1731.3,824.8,16.3,54.0,10.001086914036478,14.725000000000028
Q5823,2025-06-03 09:00:00,石垭子,恩施土家族苗族自治州,建始县,30.6128,110.0208,777.3,920.5,24.5,67.0,20.596701937958294,47.3485
Q5824,2025-06-03 09:00:00,落水洞,恩施土家族苗族自治州,建始县,30.5825,109.9603,917.0,905.0,23.7,65.0,19.04410895267725,36.6815
Q5827,2025-06-03 09:00:00,冷竹,恩施土家族苗族自治州,建始县,30.5347,109.9972,1227.8,873.8,21.2,57.0,14.344079078839382,23.60750000000001
Q5829,2025-06-03 09:00:00,粟谷坝,恩施土家族苗族自治州,建始县,30.3572,110.0744,754.5,922.0,24.1,72.0,21.608926368732888,47.82150000000001
Q5831,2025-06-03 09:00:00,竹园坝,恩施土家族苗族自治州,建始县,30.2125,109.9622,1551.0,842.6,18.9,62.0,13.530455377395334,26.60650000000004
Q5836,2025-06-03 09:00:00,野三河景区,恩施土家族苗族自治州,建始县,30.6983,110.0806,896.7,909.5,21.6,79.0,20.374011094684736,41.61499999999997
Q6080,2025-06-03 09:00:00,掇刀,荆门市,掇刀区,30.975,112.2028,108.5,993.4,28.3,52.0,20.008155120887476,39.99249999999993
Q6082,2025-06-03 09:00:00,麻城,荆门市,掇刀区,30.9114,112.2447,85.0,996.5,28.6,58.0,22.709710027869388,36.55750000000005
Q6083,2025-06-03 09:00:00,樊桥,荆门市,掇刀区,30.7958,112.2522,82.0,997.3,27.4,68.0,24.8240253311389,25.93100000000004
Q6084,2025-06-03 09:00:00,凤凰,荆门市,掇刀区,30.9525,112.1789,106.0,994.2,27.4,69.0,25.18908452718505,35.307000000000045
Q6085,2025-06-03 09:00:00,龙泉,荆门市,掇刀区,30.8675,112.0964,97.5,995.3,27.1,70.0,25.10811451440088,26.962000000000057
Q6086,2025-06-03 09:00:00,仙女,荆门市,掇刀区,31.0422,112.1217,190.0,984.9,27.0,59.0,21.03852195320535,36.2265
Q6111,2025-06-03 09:00:00,后港,荆门市,沙洋县,30.5242,112.3883,31.2,1002.9,28.2,68.0,26.0125102311994,47.89249999999996
Q6113,2025-06-03 09:00:00,高阳,荆门市,沙洋县,30.7592,112.46,65.0,998.9,27.3,69.0,25.041779605049108,46.1845
Q6114,2025-06-03 09:00:00,五里,荆门市,沙洋县,30.7297,112.2397,67.0,998.9,27.7,65.0,24.149434381794897,26.655000000000022
Q6115,2025-06-03 09:00:00,十里,荆门市,沙洋县,30.6244,112.1758,56.2,1000.0,28.0,66.0,24.95462185899964,48.76800000000006
Q6117,2025-06-03 09:00:00,拾回桥,荆门市,沙洋县,30.5508,112.275,36.5,1002.5,28.0,61.0,23.06412020301482,48.44500000000003
Q6118,2025-06-03 09:00:00,曾集,荆门市,沙洋县,30.7172,112.3717,71.0,998.4,27.4,62.0,22.63367015486193,34.36999999999999
