Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
CDSM,2025-06-03 08:00:00,29.5833,111.3631,97.51,常德市,楚江街道,石门县,1001.2459,24.2634,999999,41.8989,
CDSQ,2025-06-03 08:00:00,29.1164,111.6764,130.04,常德市,柳叶湖街道,柳叶湖旅游度假区,997.5854,24.1159,999999,45.387,
CDTY,2025-06-03 08:00:00,28.9133,111.4797,29.45,常德市,漳江街道,桃源县,1009.1487,24.7611,999999,42.8526,
CSDY,2025-06-03 08:00:00,28.0314,113.6667,135.48,长沙市,大瑶镇,浏阳市,997.7147,24.2398,999999,55.8453,
CSHH,2025-06-03 08:00:00,28.2114,113.1969,88.32,长沙市,黄花镇,长沙县,1002.8991,24.5009,999999,54.7481,
CSKC,2025-06-03 08:00:00,28.1825,112.9964,66.33,长沙市,左家塘街道,雨花区,1005.3063,24.6338,999999,53.2222,
CSLY,2025-06-03 08:00:00,28.1561,113.6306,89.16,长沙市,淮川街道,浏阳市,1003.0108,24.5129,999999,54.0808,
CSNX,2025-06-03 08:00:00,28.1425,112.2319,94.42,长沙市,横市镇,宁乡市,1001.8159,24.4498,999999,48.5412,
CSXZ,2025-06-03 08:00:00,28.1014,111.9017,432.31,长沙市,巷子口镇,宁乡市,963.5761,22.3545,999999,41.1415,
CSYH,2025-06-03 08:00:00,28.2939,113.8503,120.74,长沙市,永和镇,浏阳市,999.4979,24.3081,999999,54.4435,
CZAR,2025-06-03 08:00:00,26.7136,113.2586,91.8,郴州市,永乐江镇,安仁县,1002.5845,24.6458,999999,54.6955,
CZBL,2025-06-03 08:00:00,26.3425,113.2789,185.29,郴州市,柏林镇,永兴县,991.9658,24.1084,999999,54.5017,
CZGY,2025-06-03 08:00:00,25.7494,112.7244,316.5,郴州市,鹿峰街道,桂阳县,976.9523,23.3458,999999,51.4334,
CZJH,2025-06-03 08:00:00,25.5519,112.3736,203.17,郴州市,珠泉镇,嘉禾县,989.3607,24.0489,999999,54.4602,
CZLT,2025-06-03 08:00:00,26.0797,112.4703,270.37,郴州市,莲塘镇,桂阳县,982.0014,23.5896,999999,52.4067,
CZLW,2025-06-03 08:00:00,25.2731,112.5461,282.88,郴州市,武水镇,临武县,980.7372,23.6057,999999,52.7014,
CZRC,2025-06-03 08:00:00,25.5144,113.6819,639.65,郴州市,卢阳镇,汝城县,941.6809,21.387,999999,51.0509,
CZYX,2025-06-03 08:00:00,26.1189,113.1144,156.86,郴州市,便江街道,永兴县,995.1554,24.3064,999999,54.8353,
CZYZ,2025-06-03 08:00:00,25.4058,112.9406,213.64,郴州市,玉溪镇,宜章县,988.7314,24.0316,999999,54.6548,
CZZX,2025-06-03 08:00:00,25.9744,113.2167,130.28,郴州市,唐洞街道,资兴市,998.2868,24.4925,999999,56.6296,
GQZX,2025-06-03 08:00:00,28.4664,113.3325,63.76,长沙市,高桥镇,长沙县,1005.7641,24.6277,999999,46.9388,
HHCX,2025-06-03 08:00:00,28.0069,110.1928,133.26,怀化市,辰阳镇,辰溪县,996.9979,24.2035,999999,50.3543,
HHGZ,2025-06-03 08:00:00,28.5353,110.9139,219.4,怀化市,官庄镇,沅陵县,987.3396,23.6209,999999,43.2763,
HHHJ,2025-06-03 08:00:00,27.1053,109.9964,181.65,怀化市,桂花园乡,洪江区,980.9788,23.4253,999999,54.5337,
HHHT,2025-06-03 08:00:00,26.8767,109.7206,265.29,怀化市,林城镇,会同县,981.8203,23.4949,999999,49.0122,
HHJZ,2025-06-03 08:00:00,26.5617,109.6733,299.9,怀化市,渠阳镇,靖州苗族侗族自治县,977.9151,23.3129,999999,48.814,
HHSA,2025-06-03 08:00:00,28.1744,110.7831,239.99,怀化市,深子湖镇,溆浦县,989.7658,23.7956,999999,50.6145,
HHSQ,2025-06-03 08:00:00,27.5461,109.9483,229.59,怀化市,城中街道,鹤城区,985.9545,23.6507,999999,49.0151,
HHTD,2025-06-03 08:00:00,26.1589,109.7778,378.48,怀化市,双江镇,通道侗族自治县,969.1105,22.867,999999,48.2486,
HHXH,2025-06-03 08:00:00,27.3681,109.1633,328.57,怀化市,晃州镇,新晃侗族自治县,974.5376,23.0408,999999,48.6299,
HHXP,2025-06-03 08:00:00,27.9122,110.6006,186.58,怀化市,卢峰镇,溆浦县,991.014,23.8882,999999,44.5706,
HHZF,2025-06-03 08:00:00,27.5883,110.2794,172.54,怀化市,铜湾镇,中方县,992.5372,24.0059,999999,49.7805,
HNCL,2025-06-03 08:00:00,26.7883,113.5608,114.74,株洲市,洣江街道,茶陵县,1000.0918,24.5027,999999,56.3269,
HNHJ,2025-06-03 08:00:00,27.1164,109.7269,201.81,怀化市,江市镇,洪江市,989.0046,23.8636,999999,52.375,
HNHY,2025-06-03 08:00:00,27.1492,112.3297,116.16,衡阳市,三湖镇,衡阳县,999.3886,24.4256,999999,53.7028,
HNJH,2025-06-03 08:00:00,25.1503,111.6225,271.71,永州市,涔天河镇,江华瑶族自治县,981.6929,23.6715,999999,49.3363,
HNLH,2025-06-03 08:00:00,27.3533,110.9406,331.55,邵阳市,六都寨镇,隆回县,974.7069,23.0517,999999,43.5762,
HNQY,2025-06-03 08:00:00,26.7692,111.8764,129.49,永州市,文富市镇,祁阳市,997.7636,24.3784,999999,50.3799,
HNRC,2025-06-03 08:00:00,25.5433,113.3447,499.17,郴州市,文明瑶族乡,汝城县,956.9463,22.2499,999999,50.2661,
HNTJ,2025-06-03 08:00:00,28.4706,111.7678,84.25,益阳市,马迹塘镇,桃江县,1002.8945,24.4726,999999,46.8068,
HNTY,2025-06-03 08:00:00,29.1786,111.2881,64.02,常德市,九溪镇,桃源县,1005.1231,24.516,999999,44.9914,
HNYL,2025-06-03 08:00:00,28.8117,110.6264,163.36,怀化市,大合坪乡,沅陵县,993.6626,23.9359,999999,48.4447,
HNYY,2025-06-03 08:00:00,29.1117,113.4997,129.4,岳阳市,公田镇,岳阳县,998.2806,24.1541,999999,34.3051,
HYCN,2025-06-03 08:00:00,26.4089,112.3939,103.58,衡阳市,泉峰街道,常宁市,1000.9017,24.5876,999999,54.5352,
HYGS,2025-06-03 08:00:00,26.7161,112.8797,77.57,衡阳市,冠市镇,衡南县,1004.0497,24.7248,999999,54.4231,
HYHD,2025-06-03 08:00:00,27.0911,112.9464,58.69,衡阳市,洣水镇,衡东县,1001.7196,24.5624,999999,54.2165,
HYLY,2025-06-03 08:00:00,26.4278,112.8289,123.95,衡阳市,五里牌街道,耒阳市,998.7196,24.4672,999999,53.391,
HYQD,2025-06-03 08:00:00,26.7636,112.0822,205.35,衡阳市,永昌街道,祁东县,989.1665,23.9102,999999,51.408,
HYSQ,2025-06-03 08:00:00,26.8892,112.5958,92.51,衡阳市,联合街道,蒸湘区,1000.5512,24.5072,999999,55.9256,
HYXQ,2025-06-03 08:00:00,27.3694,112.5258,87.23,衡阳市,新桥镇,衡山县,1002.7416,24.5834,999999,53.1076,
LDLT,2025-06-03 08:00:00,27.9633,111.11,238.56,娄底市,琅塘镇,新化县,985.2085,23.5653,999999,40.2882,
LDLY,2025-06-03 08:00:00,27.6958,111.7031,148.45,娄底市,石马山街道,涟源市,995.5465,24.1582,999999,47.4976,
LDSF,2025-06-03 08:00:00,27.4483,112.1733,85.76,娄底市,金开街道,双峰县,1002.828,24.5796,999999,51.9426,
LDSQ,2025-06-03 08:00:00,27.6908,112.0017,190.38,娄底市,万宝镇,娄星区,990.8129,23.9009,999999,47.8512,
LDXH,2025-06-03 08:00:00,27.7464,111.2939,195.82,娄底市,上梅街道,新化县,990.0877,23.8554,999999,47.8925,
P1000,2025-06-03 08:00:00,29.5819,109.5853,523,湘西土家族苗族自治州,石牌,龙山县,944.3,24.9,73.0,46.59187207263719,22.98459550802121
P1001,2025-06-03 08:00:00,29.4103,109.5969,803.2,湘西土家族苗族自治州,茨岩塘,龙山县,918.7,23.3,64.0,37.84802254847227,18.303853782733164
P1003,2025-06-03 08:00:00,29.3381,109.4894,848,湘西土家族苗族自治州,茅坪,龙山县,911.6,23.0,65.0,39.66358812494923,18.255415119789404
P1006,2025-06-03 08:00:00,29.2897,109.4136,1224,湘西土家族苗族自治州,可立坡,龙山县,873.8,20.2,65.0,25.0862169805449,15.379446888442311
P1009,2025-06-03 08:00:00,28.8125,109.3497,330.2,湘西土家族苗族自治州,树木,龙山县,968.1,26.5,78.0,50.889227984748715,27.006308053923252
P1016,2025-06-03 08:00:00,28.2761,109.6769,243.7,湘西土家族苗族自治州,红枫林场,吉首市,976.4,28.7,50.0,39.96546018270228,19.691396534157533
P1018,2025-06-03 08:00:00,29.1372,109.3714,791.6,湘西土家族苗族自治州,喳啦坪,龙山县,916.7,23.9,70.0,40.409047304313965,20.75754300224743
P1021,2025-06-03 08:00:00,29.0394,109.3542,338,湘西土家族苗族自治州,咱果,龙山县,967.1,26.5,64.0,40.965225314169885,22.159021992962668
P1060,2025-06-03 08:00:00,29.1431,109.6892,372,湘西土家族苗族自治州,两岔,永顺县,962.9,28.1,65.0,45.865642573076656,24.720343084699063
P1062,2025-06-03 08:00:00,29.0975,109.7117,307.2,湘西土家族苗族自治州,首车,永顺县,967.7,27.9,61.0,40.1242603259116,22.9298358614081
P1063,2025-06-03 08:00:00,28.9867,109.6683,434.2,湘西土家族苗族自治州,西歧,永顺县,958.4,27.2,55.0,38.17674638716242,19.84402250873238
P1066,2025-06-03 08:00:00,28.8458,110.1953,845.2,湘西土家族苗族自治州,三合,永顺县,911.8,24.2,66.0,36.64641791457936,19.927512754494778
P1069,2025-06-03 08:00:00,29.0336,110.2889,352.2,湘西土家族苗族自治州,永茂,永顺县,960.0,26.7,64.0,43.268975437703894,22.42194637912809
P1070,2025-06-03 08:00:00,29.0189,110.1378,543.6,湘西土家族苗族自治州,五里,永顺县,945.7,26.4,54.0,35.67470350207211,18.58660916541566
P1073,2025-06-03 08:00:00,28.8172,110.1172,218.7,湘西土家族苗族自治州,长官,永顺县,978.1,29.6,51.0,39.10205982626286,21.159227615892664
P1074,2025-06-03 08:00:00,28.8608,109.9961,615.3,湘西土家族苗族自治州,马鞍,永顺县,944.1,26.7,52.0,34.48074891108215,18.217831433041574
P1075,2025-06-03 08:00:00,29.2,109.8333,561.1,湘西土家族苗族自治州,李家,永顺县,941.4,25.7,58.0,37.196391997299436,19.152770554230383
P1076,2025-06-03 08:00:00,29.2864,109.8842,447.4,湘西土家族苗族自治州,毛坝,永顺县,954.4,26.2,66.0,35.63134220032434,22.449993665783264
P1077,2025-06-03 08:00:00,29.2017,109.9564,405.1,湘西土家族苗族自治州,隆发,永顺县,958.9,26.8,64.0,36.89380854750602,22.554428515015363
P1083,2025-06-03 08:00:00,29.1953,109.7719,750.7,湘西土家族苗族自治州,岩门,永顺县,922.7,23.5,62.0,34.2290661989859,17.947358943144405
P1084,2025-06-03 08:00:00,29.0697,110.2394,416,湘西土家族苗族自治州,青坪,永顺县,959.0,26.7,70.0,45.958103267610255,24.524003852171347
P1086,2025-06-03 08:00:00,29.1339,110.1864,401.2,湘西土家族苗族自治州,柯溪,永顺县,960.6,26.9,59.0,40.04858066509675,20.915126248521187
P1089,2025-06-03 08:00:00,29.0811,109.9828,625.8,湘西土家族苗族自治州,天堂,永顺县,935.9,24.9,61.0,35.20362496937812,19.20630583546978
P1091,2025-06-03 08:00:00,28.7372,109.965,486.3,湘西土家族苗族自治州,新区,永顺县,949.8,27.0,63.0,43.79454184987143,22.464862424609105
P1093,2025-06-03 08:00:00,28.8628,109.7828,399.7,湘西土家族苗族自治州,西那司,永顺县,960.0,27.7,63.0,42.054637581344835,23.406374862355054
P1095,2025-06-03 08:00:00,29.2839,110.0114,435.2,湘西土家族苗族自治州,砂坝,永顺县,955.0,25.7,69.0,38.6437358315279,22.785192555894767
P1096,2025-06-03 08:00:00,28.9219,110.3042,576.2,湘西土家族苗族自治州,朗溪,永顺县,939.9,26.3,60.0,37.80860765832183,20.530122888837294
P1097,2025-06-03 08:00:00,28.8928,109.6961,441.7,湘西土家族苗族自治州,宝石,永顺县,953.2,26.7,60.0,41.99698455154157,21.020574730432585
P1098,2025-06-03 08:00:00,28.8408,109.2558,1225,湘西土家族苗族自治州,八面山景区,龙山县,872.6,18.9,74.0,31.201113054202466,16.149253192375074
P1099,2025-06-03 08:00:00,28.2106,109.5614,268.4,湘西土家族苗族自治州,黄石洞水库,吉首市,971.2,28.6,86.0,62.562346510365984,33.67301831718565
P1100,2025-06-03 08:00:00,28.4428,109.4178,544.4,湘西土家族苗族自治州,三塘,花垣县,946.7,25.9,64.0,45.279546834000165,21.386355832597097
P1101,2025-06-03 08:00:00,28.5158,109.5869,675.8,湘西土家族苗族自治州,排力,保靖县,929.1,26.3,64.0,42.49698808073851,21.898797748093116
P1103,2025-06-03 08:00:00,28.5381,109.7606,363,湘西土家族苗族自治州,葫芦,保靖县,964.6,28.4,47.0,42.769226777682064,18.189889031823274
P1104,2025-06-03 08:00:00,28.1497,109.3761,837.6,湘西土家族苗族自治州,两林,凤凰县,912.7,24.6,45.0,21.948218524254976,13.916694159924978
P1113,2025-06-03 08:00:00,28.61,109.3547,325.4,湘西土家族苗族自治州,毛沟,保靖县,968.1,27.5,54.0,39.789660799264546,19.829071000549288
P1127,2025-06-03 08:00:00,28.6269,109.5519,214.7,湘西土家族苗族自治州,复兴,保靖县,979.2,28.7,56.0,46.735155341293286,22.05436411825644
