Station_Id_C,Datetime,Station_Name,City,Cnty,Lat,Lon,Alti,PRS,TEM,RHU,VAP,PWV
Q0049,2025-06-03 08:00:00,黄黄K761,黄冈市,蕲春县,30.1353,115.33,21.4,1003.8,28.6,52.0,20.360429680158767,40.85599999999997
Q0050,2025-06-03 08:00:00,黄黄K742,黄冈市,武穴市,30.0289,115.4664,41.4,1001.8,28.8,48.0,19.01379538591574,38.09749999999995
Q0051,2025-06-03 08:00:00,黄黄K730,黄冈市,武穴市,30.0039,115.5917,38.0,1002.8,26.9,58.0,20.56063258329201,35.537000000000006
Q0052,2025-06-03 08:00:00,黄黄K722,黄冈市,武穴市,30.0161,115.6708,42.5,1001.4,28.1,51.0,19.395961497225414,32.627500000000005
Q0053,2025-06-03 08:00:00,黄黄K714,黄冈市,武穴市,30.0278,115.7514,22.2,1003.7,27.2,59.0,21.28722414573109,36.50149999999999
Q0054,2025-06-03 08:00:00,黄黄K708,黄冈市,黄梅县,30.0278,115.8164,23.1,1004.1,27.1,64.0,22.95599041316652,37.50000000000001
Q0055,2025-06-03 08:00:00,黄黄K700,黄冈市,黄梅县,30.0333,115.8986,25.2,1003.6,27.1,56.0,20.08649161152071,34.009499999999974
Q0056,2025-06-03 08:00:00,黄黄K685,黄冈市,黄梅县,30.1047,116.0217,45.9,1001.4,28.0,54.0,20.41741788463607,32.119499999999995
Q0058,2025-06-03 08:00:00,大广K2491,黄石市,市辖区,30.1703,114.9136,25.0,1002.3,28.9,41.0,16.33543295294698,32.534999999999975
Q0061,2025-06-03 08:00:00,大广K2520,黄石市,大冶市,29.9158,114.8833,57.7,999.2,28.5,48.0,18.685299331032557,31.048500000000004
Q0064,2025-06-03 08:00:00,大广K2552,黄石市,阳新县,29.6617,114.9464,23.5,1003.1,29.7,42.0,17.526024074842436,21.808499999999967
Q0065,2025-06-03 08:00:00,大广K2560,黄石市,阳新县,29.6053,114.9322,37.1,1000.5,28.5,44.0,17.128191053446507,29.79000000000006
Q0066,2025-06-03 08:00:00,大广K2583,咸宁市,通山县,29.4306,114.8339,281.9,972.6,26.3,56.0,19.16144802958148,40.538500000000006
Q0067,2025-06-03 08:00:00,杭瑞K731,咸宁市,崇阳县,29.3742,113.8803,81.0,995.3,28.0,50.0,18.90501655984821,37.3295
Q0069,2025-06-03 08:00:00,杭瑞K679,咸宁市,通山县,29.5817,114.3203,81.0,992.6,28.7,42.0,16.540773088692326,30.640499999999992
Q0071,2025-06-03 08:00:00,杭瑞K640,咸宁市,通山县,29.7172,114.6692,128.1,990.8,29.0,45.0,18.03336079239181,35.055499999999974
Q0072,2025-06-03 08:00:00,杭瑞K620,黄石市,阳新县,29.7147,114.8767,167.3,987.3,26.3,51.0,17.4506044555117,34.48099999999997
Q0074,2025-06-03 08:00:00,杭瑞K583,黄石市,阳新县,29.7067,115.2367,54.2,999.3,28.0,50.0,18.90501655984821,31.423500000000004
Q0079,2025-06-03 08:00:00,福银K1447,十堰市,郧西县,33.08,110.3,444.3,956.7,26.1,66.0,22.317539208047936,43.844500000000025
Q0080,2025-06-03 08:00:00,福银K1421,十堰市,郧西县,32.95,110.5,395.1,961.6,27.5,57.0,20.930686056135357,36.657000000000046
Q0081,2025-06-03 08:00:00,福银K1405,十堰市,郧西县,32.86,110.65,275.8,973.2,28.2,52.0,19.89191958856424,35.93299999999995
Q0082,2025-06-03 08:00:00,福银K1398,十堰市,郧西县,32.82,110.7,205.1,981.3,28.9,43.0,17.132283340895615,36.52400000000001
Q0083,2025-06-03 08:00:00,福银K1338,十堰市,丹江口市,32.51,111.14,162.4,986.7,27.9,60.0,22.553936912860426,32.702000000000005
Q0084,2025-06-03 08:00:00,福银K1364,十堰市,丹江口市,32.63,110.86,199.4,982.3,30.0,40.0,16.982301771450626,35.35299999999999
Q0087,2025-06-03 08:00:00,福银K1277,襄阳市,谷城县,32.28,111.66,73.4,996.5,28.4,54.0,20.89902144081823,41.19500000000004
Q0089,2025-06-03 08:00:00,福银K1234,襄阳市,市辖区,32.19,112.1,76.5,996.4,29.8,36.0,15.109123140417443,26.975499999999997
Q0093,2025-06-03 08:00:00,福银K1103,随州市,市辖区,31.67,113.26,101.0,994.4,28.6,52.0,20.360429680158767,34.97800000000001
Q0094,2025-06-03 08:00:00,福银K1093,随州市,市辖区,31.6,113.33,83.0,996.6,28.7,55.0,21.660536187573285,37.86400000000004
Q0095,2025-06-03 08:00:00,福银K1076,随州市,市辖区,31.48,113.43,110.0,993.4,33.2,39.0,19.861636815148167,32.644500000000015
Q0096,2025-06-03 08:00:00,福银K1064,孝感市,安陆市,31.39,113.51,97.7,995.7,29.8,52.0,21.824288980602976,38.67550000000006
Q0100,2025-06-03 08:00:00,福银K993,孝感市,市辖区,30.98,114.05,29.2,1002.4,28.1,58.0,22.05815229096224,40.11100000000008
Q0103,2025-06-03 08:00:00,襄荆K1620,荆门市,钟祥市,31.54,112.28,56.7,998.8,28.6,5.0,1.957733623092189,6.147999999999991
Q0104,2025-06-03 08:00:00,襄荆K1634,荆门市,钟祥市,31.42,112.34,68.6,997.3,28.1,56.0,21.29752634989458,36.9845
Q0106,2025-06-03 08:00:00,襄荆K1685,荆门市,市辖区,30.99,112.27,51.3,999.0,28.6,54.0,21.143523129395643,30.47550000000001
Q0107,2025-06-03 08:00:00,襄荆K1704,荆门市,市辖区,30.82,112.24,75.1,997.1,27.1,62.0,22.238615712755067,34.11549999999999
Q0108,2025-06-03 08:00:00,襄荆K1715交通气象站,荆门市,沙洋县,30.7,112.22,50.4,1000.1,27.7,5.0,1.8576487985996075,8.080999999999996
Q0109,2025-06-03 08:00:00,襄荆K1745,荆门市,沙洋县,30.45,112.21,42.3,1002.0,28.3,56.0,21.54724397634036,37.96350000000002
Q0600,2025-06-03 08:00:00,洪湖石码头,荆州市,洪湖市,29.8361,113.5272,26.0,1003.0,29.0,51.0,20.437808898044054,31.209999999999983
Q0603,2025-06-03 08:00:00,石首海事码头,荆州市,石首市,29.7378,112.4081,20.0,1002.4,27.8,60.0,22.422526448782573,32.93449999999998
Q0604,2025-06-03 08:00:00,公安航道码头,荆州市,公安县,30.0744,112.215,11.0,1001.9,28.2,59.0,22.56967799471712,36.6825
Q0605,2025-06-03 08:00:00,江陵航道码头,荆州市,江陵县,30.03,112.4025,50.0,1001.9,28.1,57.0,21.677839320428408,33.76850000000001
Q0606,2025-06-03 08:00:00,杨林矶海事码头,荆州市,市辖区,30.3206,112.2025,15.0,1001.8,26.7,70.0,24.524003852171347,40.34400000000003
Q0607,2025-06-03 08:00:00,阳逻海事水上搜救中心,武汉市,新洲区,30.6586,114.5494,40.0,1003.2,26.2,58.0,19.728782312354987,31.77950000000005
Q0608,2025-06-03 08:00:00,金口航道码头,武汉市,江夏区,30.3672,114.1486,0.0,1003.4,26.6,56.0,19.50387704387336,29.498999999999995
Q0609,2025-06-03 08:00:00,嘉鱼簰洲湾海事站房,咸宁市,嘉鱼县,30.2064,113.9283,20.0,1003.3,26.6,62.0,21.59357815571693,34.52899999999999
Q0611,2025-06-03 08:00:00,秭归泄滩小学,宜昌市,秭归县,31.0047,110.6128,194.5,983.9,24.5,73.0,22.441182708521723,36.62950000000004
Q0612,2025-06-03 08:00:00,长江航道宜昌综合码头,宜昌市,宜都市,30.5539,111.39,40.0,1000.8,28.0,50.0,18.90501655984821,39.55050000000004
Q0613,2025-06-03 08:00:00,宜昌海事局孙家河执法队,宜昌市,宜都市,30.4106,111.5064,60.0,1001.3,28.3,65.0,25.010193901109343,47.69250000000007
Q0614,2025-06-03 08:00:00,松滋河口,宜昌市,宜都市,30.3075,111.6236,40.0,1001.1,29.0,51.0,20.437808898044054,41.953499999999984
Q0615,2025-06-03 08:00:00,枝江姚港,宜昌市,枝江市,30.3725,111.64,50.0,1001.5,26.2,62.0,21.089387989069124,37.72049999999999
Q0616,2025-06-03 08:00:00,枝江七星台,宜昌市,枝江市,30.4125,111.8875,40.0,1001.7,27.9,56.0,21.05034111866973,40.32999999999995
Q0617,2025-06-03 08:00:00,监利何王庙,荆州市,监利市,29.7708,113.0303,40.0,1002.5,28.3,56.0,21.54724397634036,31.58599999999997
Q0618,2025-06-03 08:00:00,监利三洲,荆州市,监利市,29.6517,112.9492,30.0,1002.6,27.5,13.0,4.773665240872976,6.57
Q0619,2025-06-03 08:00:00,洪湖龙口汽渡码头,荆州市,洪湖市,29.9542,113.8303,30.0,1003.0,28.7,56.0,22.05436411825644,38.05599999999995
Q0701,2025-06-03 08:00:00,水口白灯船,武汉市,新洲区,30.6869,114.5175,4.0,1002.9,26.1,60.0,20.288672007316304,35.16450000000005
Q0702,2025-06-03 08:00:00,牧鹅洲白灯船,武汉市,新洲区,30.5583,114.6317,4.0,1003.0,26.6,49.0,17.06589241338919,31.09449999999999
Q0704,2025-06-03 08:00:00,沙市河段航道整治一期工程提示标,荆州市,沙市区,30.3142,112.2003,8.0,1001.1,26.2,66.0,22.449993665783264,40.65900000000002
Q0705,2025-06-03 08:00:00,公安大桥进口白泵船,荆州市,公安县,30.0753,112.3128,7.0,1001.2,26.8,63.0,22.202015569468248,33.407
Q0707,2025-06-03 08:00:00,桃花洲中提示标,荆州市,洪湖市,29.7636,112.6675,6.0,1001.6,27.8,51.0,19.05914748146519,33.11599999999997
Q0725,2025-06-03 08:00:00,天兴洲航道整治建筑物上提示标,武汉市,江岸区,30.6411,114.3525,4.0,1002.5,26.6,51.0,17.762459450670377,29.65900000000001
Q0729,2025-06-03 08:00:00,黄冈大桥#1红浮,黄冈市,市辖区,30.5308,114.8308,4.0,1002.7,26.5,53.0,18.35044008792221,30.67949999999996
Q0737,2025-06-03 08:00:00,李家洲#3红浮,黄冈市,市辖区,30.1289,115.2844,3.0,1002.9,26.3,61.0,20.87229160365125,41.70475000000004
Q1000,2025-06-03 08:00:00,江滩,武汉市,江岸区,30.5944,114.3017,28.8,1003.5,28.1,49.0,18.63533555615776,26.633
Q1001,2025-06-03 08:00:00,潘塘,武汉市,新洲区,30.9978,114.8886,62.0,998.6,27.4,51.0,18.61801899835417,24.40150000000001
Q1002,2025-06-03 08:00:00,三店,武汉市,新洲区,30.9278,114.7925,28.0,1003.1,27.7,53.0,19.69107726515584,32.82350000000004
Q1003,2025-06-03 08:00:00,李集,武汉市,新洲区,30.8803,114.6789,24.6,1003.5,27.8,60.0,22.422526448782573,34.24900000000005
Q1004,2025-06-03 08:00:00,旧街,武汉市,新洲区,30.8169,114.8717,27.0,1003.3,27.1,59.0,21.16255366213789,32.84600000000001
Q1005,2025-06-03 08:00:00,辛冲,武汉市,新洲区,30.7997,114.8161,40.0,1002.2,27.3,53.0,19.23499013141453,29.027666666666665
Q1006,2025-06-03 08:00:00,汪集,武汉市,新洲区,30.8086,114.73,37.0,1002.0,28.0,50.0,18.90501655984821,30.759916666666687
Q1007,2025-06-03 08:00:00,仓埠,武汉市,江岸区,30.8736,114.6136,28.8,1001.1,27.8,61.0,22.796235222928956,35.72849999999997
Q1008,2025-06-03 08:00:00,凤凰,武汉市,新洲区,30.9403,114.7225,67.0,999.8,27.2,59.0,21.28722414573109,39.95450000000008
Q1010,2025-06-03 08:00:00,化工,武汉市,洪山区,30.5064,114.3839,40.8,1002.4,27.9,41.0,15.411856890454622,30.68500000000004
Q1011,2025-06-03 08:00:00,五一大队,武汉市,东西湖区,30.7475,114.0272,26.0,1004.0,27.7,67.0,24.892493901234737,41.02559523809522
Q1013,2025-06-03 08:00:00,湖北省农科院,武汉市,洪山区,30.4836,114.3192,31.0,1003.5,28.0,53.0,20.039317553439105,32.173999999999985
Q1014,2025-06-03 08:00:00,花山工作基地,武汉市,市辖区,30.5325,114.5006,41.0,1001.6,27.1,45.0,16.14093075925771,25.38500000000004
Q1016,2025-06-03 08:00:00,湖北省预备役师,武汉市,洪山区,30.5333,114.5058,29.0,1002.7,28.6,42.0,16.444962433974386,22.67650000000001
Q1017,2025-06-03 08:00:00,和平公园,武汉市,青山区,30.6381,114.3803,22.0,1003.5,28.5,54.0,21.020961747411626,34.296999999999976
Q1018,2025-06-03 08:00:00,纱帽,武汉市,汉南区,30.3322,114.0706,19.0,1003.7,28.5,52.0,20.2424076086186,36.22100000000001
Q1019,2025-06-03 08:00:00,湘口,武汉市,汉南区,30.2669,113.8478,25.0,1003.8,27.9,61.0,22.9298358614081,34.62300000000005
Q1020,2025-06-03 08:00:00,邓南,武汉市,汉南区,30.3078,113.9783,27.0,1003.4,27.4,57.0,20.80837417463113,35.35299999999998
Q1021,2025-06-03 08:00:00,东荆,武汉市,汉南区,30.3461,113.9131,24.0,1003.8,27.5,61.0,22.39950613025012,44.36399999999997
Q1022,2025-06-03 08:00:00,气象预警中心,武汉市,东西湖区,30.6703,114.1803,32.0,1003.8,28.8,56.0,22.182761283568365,37.776
Q1023,2025-06-03 08:00:00,建和分校,武汉市,洪山区,30.4614,114.2383,23.2,1003.9,27.6,56.0,20.68426400102662,26.775500000000047
Q1024,2025-06-03 08:00:00,实验小学,武汉市,东西湖区,30.6242,114.1408,26.0,1004.0,29.5,49.0,20.212470560093443,33.406499999999994
Q1025,2025-06-03 08:00:00,白玉公园,武汉市,青山区,30.6014,114.4875,25.0,1003.9,28.6,52.0,20.360429680158767,31.203499999999977
Q1026,2025-06-03 08:00:00,沌阳,武汉市,汉南区,30.455,114.1294,28.0,1003.8,28.4,55.0,21.286040356388938,41.12799999999991
Q1027,2025-06-03 08:00:00,华师,武汉市,洪山区,30.5183,114.3594,43.1,1001.6,28.3,51.0,19.62338290702425,27.4705
Q1028,2025-06-03 08:00:00,常青路,武汉市,东西湖区,30.6731,114.2292,24.0,1004.0,28.4,58.0,22.447097103101058,38.735999999999976
Q1029,2025-06-03 08:00:00,光谷二十七小学,武汉市,洪山区,30.5644,114.4858,26.8,1003.3,28.4,38.0,14.706718791686905,32.05849999999995
Q1030,2025-06-03 08:00:00,材保所,武汉市,东西湖区,30.6772,114.2828,35.0,1003.9,28.6,45.0,17.6196026078297,26.598999999999997
Q1031,2025-06-03 08:00:00,湖北省第二师范,武汉市,洪山区,30.4789,114.4464,35.0,1002.4,28.3,36.0,13.851799699075944,25.120000000000008
Q1032,2025-06-03 08:00:00,百步亭社区,武汉市,江岸区,30.6644,114.3136,26.0,1004.0,28.6,44.0,17.228055883211262,26.872000000000018
Q1033,2025-06-03 08:00:00,南湖社区,武汉市,武昌区,30.5133,114.3114,19.0,1003.9,27.5,58.0,21.297891074664044,32.40900000000007
Q1036,2025-06-03 08:00:00,东湖落雁景区,武汉市,市辖区,30.5517,114.4369,23.0,1003.9,27.4,51.0,18.61801899835417,24.277500000000018
Q1038,2025-06-03 08:00:00,天兴洲,武汉市,洪山区,30.6708,114.41,25.0,1003.4,27.4,58.0,21.17343337067729,34.60399999999996
Q1039,2025-06-03 08:00:00,光谷二十一小学,武汉市,洪山区,30.5031,114.4803,45.3,1001.7,29.2,39.0,15.810949679965209,29.42150000000004
Q1040,2025-06-03 08:00:00,五云,武汉市,江岸区,30.7594,114.6317,24.0,1002.1,28.3,55.0,21.162471762477136,30.698
Q1041,2025-06-03 08:00:00,鄢家湖,武汉市,江岸区,30.6386,114.5739,11.5,1003.7,27.7,51.0,18.948017745715998,24.108600000000003
Q1042,2025-06-03 08:00:00,席家岗,武汉市,江岸区,30.8764,114.4739,32.5,1002.3,28.1,61.0,23.199091202563736,39.26850000000001
Q1043,2025-06-03 08:00:00,六指中心福利院,武汉市,江岸区,30.8822,114.5217,39.2,1002.1,27.7,61.0,22.663315342915208,34.54750000000001
Q1044,2025-06-03 08:00:00,青华,武汉市,江岸区,30.8683,114.5803,42.3,1001.9,27.5,60.0,22.032301111721427,40.372499999999945
Q1045,2025-06-03 08:00:00,大咀,武汉市,江岸区,30.7972,114.4647,31.3,1002.1,28.3,54.0,20.77769954861392,29.40300000000001
Q1052,2025-06-03 08:00:00,武汉植物园,武汉市,洪山区,30.5447,114.42,23.3,1003.7,27.4,57.0,20.80837417463113,29.568000000000048
Q1054,2025-06-03 08:00:00,湖大,武汉市,武昌区,30.5814,114.3311,23.0,1003.7,28.4,39.0,15.09373770725761,28.16749999999999
Q1057,2025-06-03 08:00:00,林业站,武汉市,洪山区,30.6369,114.5061,33.0,1004.0,28.7,50.0,19.691396534157533,29.736249999999973
Q1061,2025-06-03 08:00:00,青山,武汉市,青山区,30.6411,114.4039,33.5,1003.0,28.1,44.0,16.733770703488595,30.03150000000003
Q1071,2025-06-03 08:00:00,士官学校,武汉市,洪山区,30.51,114.4581,35.0,1003.1,28.8,31.0,12.279742853403912,19.593500000000017
Q1072,2025-06-03 08:00:00,堤角公园,武汉市,江岸区,30.6664,114.335,27.0,1003.6,28.1,54.0,20.536900408826916,28.52499999999996
Q1073,2025-06-03 08:00:00,湖北省移动公司,武汉市,江汉区,30.6272,114.2394,25.0,1003.8,28.7,47.0,18.50991274210808,31.616999999999997
Q1081,2025-06-03 08:00:00,汉南,武汉市,汉南区,30.255,114.0589,22.1,1003.9,27.6,56.0,20.68426400102662,35.541499999999985
Q1082,2025-06-03 08:00:00,沌口,武汉市,汉南区,30.4769,114.1631,18.1,1003.5,27.8,61.0,22.796235222928956,34.59000000000005
Q1083,2025-06-03 08:00:00,春笋,武汉市,汉南区,30.4156,114.1306,21.6,1004.1,27.9,54.0,20.298543221574384,37.6045
Q1084,2025-06-03 08:00:00,恒大农业,武汉市,汉南区,30.3267,114.0014,23.3,1003.8,28.7,57.0,22.448192048939585,40.155000000000015
Q1085,2025-06-03 08:00:00,武湖湿地,武汉市,汉南区,30.2131,113.8472,22.6,1004.0,27.2,58.0,20.92642373648141,32.24349999999998
Q1086,2025-06-03 08:00:00,喜鹊湖,武汉市,汉南区,30.22,113.8256,21.3,1004.2,28.2,57.0,21.80460416438773,37.44774999999997
Q1087,2025-06-03 08:00:00,龙灵山,武汉市,汉南区,30.4258,114.1092,33.7,1002.7,27.7,50.0,18.576487985996074,26.061499999999945
Q1088,2025-06-03 08:00:00,武汉西,武汉市,汉南区,30.4586,114.0606,29.0,1003.1,27.9,55.0,20.67444217012206,34.1485
Q1101,2025-06-03 08:00:00,道观河,武汉市,新洲区,30.8781,114.9839,83.0,996.3,27.4,57.0,20.80837417463113,46.88250000000004
Q1102,2025-06-03 08:00:00,阳逻,武汉市,江岸区,30.6969,114.5339,25.0,1003.9,27.8,48.0,17.93802115902606,24.288499999999956
Q1103,2025-06-03 08:00:00,涨渡湖,武汉市,新洲区,30.6675,114.7861,18.7,1004.3,27.8,51.0,19.05914748146519,32.50150000000006
Q1104,2025-06-03 08:00:00,双柳,武汉市,新洲区,30.5964,114.6472,23.0,1003.7,27.6,51.0,18.83745471522067,34.528499999999966
Q1105,2025-06-03 08:00:00,将军山,武汉市,新洲区,30.8894,115.0589,344.5,967.8,25.4,63.0,20.43619253712534,37.40600000000001
Q1106,2025-06-03 08:00:00,徐古,武汉市,新洲区,30.9481,114.9694,73.0,998.2,27.3,54.0,19.597914473516692,34.87550000000002
Q1107,2025-06-03 08:00:00,徐治湾,武汉市,新洲区,30.8731,114.7681,25.0,1003.2,28.1,53.0,20.15658743829308,34.09050000000005
Q1108,2025-06-03 08:00:00,方院,武汉市,新洲区,30.9156,114.6519,39.3,1001.9,27.5,58.0,21.297891074664044,35.24749999999999
Q1109,2025-06-03 08:00:00,杨裴,武汉市,江岸区,30.7858,114.5475,31.6,1002.7,28.1,57.0,21.677839320428408,37.29550000000004
Q1111,2025-06-03 08:00:00,陈家田,武汉市,新洲区,30.975,114.7111,51.1,1000.4,27.1,68.0,24.390739813989438,38.83350000000008
Q1112,2025-06-03 08:00:00,大雾山,武汉市,新洲区,30.8286,114.9725,196.4,984.3,26.9,58.0,20.56063258329201,39.98550000000007
Q1113,2025-06-03 08:00:00,王寨,武汉市,新洲区,30.8742,114.8856,30.1,1003.0,28.3,56.0,21.54724397634036,33.419499999999964
Q1114,2025-06-03 08:00:00,春光,武汉市,新洲区,30.9244,114.6972,55.4,1000.0,27.5,55.0,20.196276019077978,41.8700000000001
Q1115,2025-06-03 08:00:00,易河,武汉市,新洲区,30.9389,114.9081,36.0,1002.3,27.6,54.0,19.94554028670424,25.814
Q1116,2025-06-03 08:00:00,李岗,武汉市,新洲区,30.9575,114.87,60.0,999.6,28.0,50.0,18.90501655984821,33.263000000000034
Q1117,2025-06-03 08:00:00,徐寨,武汉市,新洲区,30.9631,114.7978,28.0,1003.2,27.7,52.0,19.31954750543592,32.83900000000002
Q1118,2025-06-03 08:00:00,陈路,武汉市,新洲区,30.6256,114.7536,22.2,1003.9,27.8,56.0,20.927691352197076,39.613000000000085
Q1119,2025-06-03 08:00:00,滨湖,武汉市,新洲区,30.6903,114.705,26.5,1003.4,28.1,55.0,20.917213379360746,32.94200000000004
Q1120,2025-06-03 08:00:00,航天新城,武汉市,新洲区,30.5981,114.6917,22.5,1003.9,27.6,49.0,18.09873100089829,34.182500000000005
Q1121,2025-06-03 08:00:00,大泊,武汉市,新洲区,30.7686,114.6692,20.6,1003.9,27.2,61.0,22.008824964230456,33.74850000000002
Q1122,2025-06-03 08:00:00,冯铺,武汉市,新洲区,30.7528,114.7064,23.9,1003.7,27.5,54.0,19.829071000549288,34.6595
Q1123,2025-06-03 08:00:00,人胜,武汉市,新洲区,30.8286,114.6825,23.6,1003.7,27.0,57.0,20.325351717503477,33.41299999999999
Q1124,2025-06-03 08:00:00,杨铺,武汉市,新洲区,30.7658,114.815,35.4,1002.4,27.8,54.0,20.18027380390432,28.477000000000007
Q1125,2025-06-03 08:00:00,朱岗,武汉市,新洲区,30.7722,114.8658,39.5,1001.9,27.1,56.0,20.08649161152071,30.323999999999987
Q1126,2025-06-03 08:00:00,毛集,武汉市,新洲区,30.6581,114.6303,22.0,1002.4,27.6,52.0,19.20681657238186,28.43766666666665
Q1128,2025-06-03 08:00:00,王瓦,武汉市,新洲区,30.7972,114.6519,13.8,1003.7,27.8,58.0,21.67510890048982,35.27949999999999
Q1129,2025-06-03 08:00:00,四道沟,武汉市,新洲区,30.73,114.7775,20.2,1004.1,27.5,51.0,18.72745594496321,32.018500000000046
Q1130,2025-06-03 08:00:00,道观河水库,武汉市,新洲区,30.8692,115.0061,92.7,995.9,28.2,56.0,21.422067249223037,32.13600000000009
Q1131,2025-06-03 08:00:00,大屋冲,武汉市,新洲区,30.9228,115.0169,109.7,994.0,27.1,57.0,20.445178961726437,37.62900000000008
Q1132,2025-06-03 08:00:00,凤凰镇中心小学,武汉市,新洲区,30.9228,114.7528,34.0,1000.9,29.2,48.0,19.459630375341792,24.52499999999996
