Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
P1103,2025-06-03 18:00:00,28.5381,109.7606,363,湘西土家族苗族自治州,葫芦,保靖县,967.0,19.6,97,56.49919908022243,22.112565943045105
P1104,2025-06-03 18:00:00,28.1497,109.3761,837.6,湘西土家族苗族自治州,两林,凤凰县,914.3,18.8,100,47.6768204479724,21.687315608864814
P1113,2025-06-03 18:00:00,28.61,109.3547,325.4,湘西土家族苗族自治州,毛沟,保靖县,970.1,20.2,94,42.32097133648569,22.24104626943965
P1127,2025-06-03 18:00:00,28.6269,109.5519,214.7,湘西土家族苗族自治州,复兴,保靖县,981.5,21.1,100,44.872197734482,25.010931987273324
P1152,2025-06-03 18:00:00,28.5181,109.2814,301.4,湘西土家族苗族自治州,曲乐,花垣县,971.3,20.3,96,38.70233635438466,22.855186618057097
P1154,2025-06-03 18:00:00,28.4247,109.5,742.3,湘西土家族苗族自治州,排达鲁,花垣县,924.3,18.7,100,47.14340108807951,21.55206085216996
P1172,2025-06-03 18:00:00,28.4964,109.3892,520.6,湘西土家族苗族自治州,祥和,花垣县,948.6,19.9,100,48.823814934543826,23.225046174156986
P1173,2025-06-03 18:00:00,28.5092,109.4736,478.5,湘西土家族苗族自治州,兄弟河水库,花垣县,953.7,19.4,97,54.03605442842178,21.839168469409568
P1203,2025-06-03 18:00:00,28.6939,109.8253,382.8,湘西土家族苗族自治州,米多,古丈县,963.3,19.5,100,43.8266487926441,22.655148472136535
P1208,2025-06-03 18:00:00,28.4803,109.8911,271,湘西土家族苗族自治州,中寨,古丈县,975.4,19.7,97,49.78149872362373,22.25038771926044
P1231,2025-06-03 18:00:00,28.3511,109.9481,345.4,湘西土家族苗族自治州,大坪,吉首市,966.7,20.3,100,49.003291943427165,23.807486060476144
P1232,2025-06-03 18:00:00,28.3381,109.5619,622.2,湘西土家族苗族自治州,排兄,吉首市,936.1,19.5,100,47.25171026197655,22.655148472136535
P1233,2025-06-03 18:00:00,28.2128,109.695,265.6,湘西土家族苗族自治州,周家寨,吉首市,975.9,20.8,87,44.68484170435273,21.36157128960829
P1236,2025-06-03 18:00:00,28.2122,109.8067,176.6,湘西土家族苗族自治州,河溪,吉首市,986.4,20.1,96,51.292771835951356,22.574096447677185
P1240,2025-06-03 18:00:00,28.3172,109.6519,388,湘西土家族苗族自治州,寨阳炮点,吉首市,962.4,21.2,86,48.19045120365009,21.64194387333661
P1241,2025-06-03 18:00:00,28.3233,109.5911,212.6,湘西土家族苗族自治州,矮寨,吉首市,982.1,21.1,93,47.84340395595587,23.260166748164192
P1246,2025-06-03 18:00:00,28.2561,109.6425,176.2,湘西土家族苗族自治州,八月湖水库,吉首市,984.4,20.3,97,49.5905977507181,23.09326147866186
P1248,2025-06-03 18:00:00,28.2953,109.7417,275.3,湘西土家族苗族自治州,镇溪,吉首市,976.7,21.6,90,44.134596474052245,23.210898715463625
P1291,2025-06-03 18:00:00,28.2233,110.0886,290.9,湘西土家族苗族自治州,大长坡,泸溪县,973.0,21.3,81,46.27594911396886,20.509201825920453
P1295,2025-06-03 18:00:00,28.0111,109.9969,235.1,湘西土家族苗族自治州,公羊,泸溪县,979.5,20.7,97,44.467686795850774,23.670621089375047
P1298,2025-06-03 18:00:00,28.1747,109.9475,213.8,湘西土家族苗族自治州,白羊溪,泸溪县,981.7,19.8,97,49.6163441707956,22.38896283430057
P1300,2025-06-03 18:00:00,28.1306,109.7322,140.2,湘西土家族苗族自治州,水卡,泸溪县,985.3,19.9,96,49.24707937972543,22.296044327190703
P1302,2025-06-03 18:00:00,28.11,109.89,383.2,湘西土家族苗族自治州,永兴场,泸溪县,963.8,20.3,90,45.44836733305884,21.42673745442853
P1303,2025-06-03 18:00:00,28.1264,109.8864,345,湘西土家族苗族自治州,小章,泸溪县,966.9,20.1,93,51.675492868105856,21.868655933687275
P1304,2025-06-03 18:00:00,28.2622,109.9231,150,湘西土家族苗族自治州,潭溪,泸溪县,992.3,20.7,96,53.25423300242906,23.426594067835097
P1306,2025-06-03 18:00:00,28.2403,110.0172,130,湘西土家族苗族自治州,甘溪,泸溪县,993.4,20.0,99,53.49059897849339,23.135776521723788
P1307,2025-06-03 18:00:00,28.3397,110.0339,230.1,湘西土家族苗族自治州,梁家潭,泸溪县,981.4,19.6,97,49.28704266521378,22.112565943045105
P1321,2025-06-03 18:00:00,28.0744,110.0911,139,湘西土家族苗族自治州,罗家,泸溪县,991.6,22.0,95,58.63663795825129,25.106870867957795
P1333,2025-06-03 18:00:00,27.9553,109.9908,172.6,湘西土家族苗族自治州,石榴坪,泸溪县,988.0,20.3,100,45.1324591750907,23.807486060476144
P1345,2025-06-03 18:00:00,28.0725,109.3836,799.3,湘西土家族苗族自治州,腊尔山,凤凰县,917.9,19.2,85,34.381451545576695,18.900444606256126
P1346,2025-06-03 18:00:00,28.1683,109.6061,226,湘西土家族苗族自治州,拉务,凤凰县,980.6,19.9,86,39.591733942160865,19.973539709775004
P1347,2025-06-03 18:00:00,28.0433,109.4572,605.5,湘西土家族苗族自治州,山江,凤凰县,939.0,19.9,99,47.89333029526675,22.992795712415415
P1348,2025-06-03 18:00:00,28.095,109.6017,337.4,湘西土家族苗族自治州,吉信,凤凰县,969.1,20.3,82,49.681396791864834,19.522138569590435
P1349,2025-06-03 18:00:00,27.9136,109.3144,673.9,湘西土家族苗族自治州,龙塘河水库,凤凰县,931.3,19.9,82,34.70150270843723,19.044537862808724
P1357,2025-06-03 18:00:00,27.9906,109.5111,378.5,湘西土家族苗族自治州,长潭岗水库,凤凰县,964.0,19.8,91,41.170338646883465,21.004078535271674
P1358,2025-06-03 18:00:00,28.0781,109.7528,401.4,湘西土家族苗族自治州,雷公洞,凤凰县,961.1,19.2,81,29.983623908033046,18.0110119189029
P1359,2025-06-03 18:00:00,27.8781,109.4486,427.3,湘西土家族苗族自治州,新场中学,凤凰县,960.7,20.1,90,40.19582112247228,21.163215419697362
P1367,2025-06-03 18:00:00,27.8942,109.5522,398.9,湘西土家族苗族自治州,林峰,凤凰县,962.1,19.6,81,27.291006172159577,18.46513238542942
P1368,2025-06-03 18:00:00,27.9197,109.6119,322,湘西土家族苗族自治州,古城,凤凰县,969.3,21.5,80,39.29491558003093,20.505933312279588
P1370,2025-06-03 18:00:00,28.2753,109.7925,162.3,湘西土家族苗族自治州,马鞍,吉首市,988.0,20.2,95,49.462267105875064,22.477653144646453
P1371,2025-06-03 18:00:00,28.1964,109.9825,359.9,湘西土家族苗族自治州,马入田,泸溪县,966.2,19.4,75,23.792765065608872,16.8859550021208
P1372,2025-06-03 18:00:00,28.755,109.85,433.1,湘西土家族苗族自治州,红石林,古丈县,959.2,19.7,94,50.67462000356221,21.562231398046205
P1373,2025-06-03 18:00:00,28.4178,109.9347,236,湘西土家族苗族自治州,坪坝学校,古丈县,981.9,19.9,100,47.3666084667508,23.225046174156986
P1374,2025-06-03 18:00:00,28.1769,109.4631,766.4,湘西土家族苗族自治州,大坪,凤凰县,921.6,18.5,82,23.96070895909283,17.45269281580723
P1375,2025-06-03 18:00:00,28.0228,109.5153,444,湘西土家族苗族自治州,建塘,凤凰县,956.6,19.3,94,40.1952977619243,21.032340912982743
P1376,2025-06-03 18:00:00,28.4506,109.8275,339.8,湘西土家族苗族自治州,团结,吉首市,968.7,20.0,98,51.744030300480325,22.902081809383144
P1383,2025-06-03 18:00:00,28.7953,110.2147,765.7,湘西土家族苗族自治州,竹坪,永顺县,921.8,19.0,72,26.53608795714633,15.81124528008956
P1385,2025-06-03 18:00:00,28.4478,109.7886,222.1,湘西土家族苗族自治州,冷寨河茶园,保靖县,981.7,20.2,95,49.39211219768552,22.477653144646453
P1386,2025-06-03 18:00:00,28.7764,109.7872,444.3,湘西土家族苗族自治州,友和,永顺县,956.9,19.1,96,54.138352486544846,21.213659907411774
P1387,2025-06-03 18:00:00,29.1019,109.9569,411.8,湘西土家族苗族自治州,颗砂,永顺县,960.3,19.4,98,45.386913703510956,22.064314536104515
P1390,2025-06-03 18:00:00,29.5056,109.4525,526,湘西土家族苗族自治州,白泥,龙山县,948.8,19.9,96,51.179719194256485,22.296044327190703
P1393,2025-06-03 18:00:00,29.5736,109.7031,817.3,湘西土家族苗族自治州,乌鸦,龙山县,918.9,17.3,96,38.03326961330279,18.94538042620303
P1395,2025-06-03 18:00:00,29.1778,109.6242,590,湘西土家族苗族自治州,马蹄,龙山县,942.8,19.2,92,41.837676784923104,20.45695180912428
P1397,2025-06-03 18:00:00,28.9228,109.4531,327,湘西土家族苗族自治州,金星,龙山县,969.0,20.1,98,45.154019807784046,23.044390123670464
P1400,2025-06-03 18:00:00,28.3761,109.6114,780.8,湘西土家族苗族自治州,排料,花垣县,922.3,18.0,96,44.84346404468826,19.80080687868893
P1414,2025-06-03 18:00:00,28.9036,110.0658,714.9,湘西土家族苗族自治州,花桥,永顺县,928.0,18.1,94,35.17758249682431,19.510619817971936
P1415,2025-06-03 18:00:00,28.4339,109.7911,219,湘西土家族苗族自治州,隘口,吉首市,981.4,20.3,100,44.332063877082994,23.807486060476144
