Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
58407,2025-06-03 16:00:00,30.2385,115.0275,35.4,黄石市,黄石,黄石港区,1004.2,21.7,77.0,31.5,19.98011849771536
58408,2025-06-03 16:00:00,30.23,115.4358,75.7,黄冈市,蕲春,蕲春县,999.9,20.8,91.0,30.7,22.343712498325914
58409,2025-06-03 16:00:00,30.0978,115.9314,32,黄冈市,黄梅,黄梅县,1004.2,21.6,93.0,43.70400000000002,23.984595339312413
58500,2025-06-03 16:00:00,29.8961,115.2163,60.7,黄石市,阳新,阳新县,1001.9,21.4,83.0,31.6,21.14490530094606
58501,2025-06-03 16:00:00,29.925,115.6264,28.1,黄冈市,武穴,武穴市,1005.3,22.2,89.0,32.2,23.809855958143583
Q0004,2025-06-03 16:00:00,30.2789,108.8711,1082.2,恩施土家族苗族自治州,沪渝K1464,利川市,889.4,15.7,83.0,26.28550000000001,14.79388360657547
Q0005,2025-06-03 16:00:00,30.2444,109.1197,1131.4,恩施土家族苗族自治州,沪渝K1439,利川市,885.4,16.5,98.0,29.294416666666603,18.38282360973586
Q0007,2025-06-03 16:00:00,30.2389,109.3664,706.7,恩施土家族苗族自治州,沪渝K1412,恩施市,929.5,19.2,72.0,34.99849999999999,16.00978837235813
Q0008,2025-06-03 16:00:00,30.2439,109.4128,545.1,恩施土家族苗族自治州,沪渝K1407,巴东县,946.1,20.0,76.0,35.296500000000044,17.76079813788897
Q0010,2025-06-03 16:00:00,30.4114,109.5864,729.9,恩施土家族苗族自治州,沪渝K1375,恩施市,926.5,18.5,99.0,42.50500000000004,21.070934009328244
Q0011,2025-06-03 16:00:00,30.455,109.6258,624.1,恩施土家族苗族自治州,沪渝K1369,恩施市,937.4,19.3,99.0,47.606999999999964,22.15108245090736
Q0013,2025-06-03 16:00:00,30.4628,109.7828,780.1,恩施土家族苗族自治州,沪渝K1351,恩施市,920.3,17.6,79.0,30.579499999999967,15.888818045719901
Q0014,2025-06-03 16:00:00,30.4997,109.8508,903.4,恩施土家族苗族自治州,沪渝K1343,恩施市,907.8,17.3,74.0,25.077000000000034,14.60373074519817
Q0015,2025-06-03 16:00:00,30.55,109.8914,879.8,恩施土家族苗族自治州,沪渝K1336,建始县,910.0,17.3,84.0,31.19050000000002,16.57720787292765
Q0017,2025-06-03 16:00:00,30.6506,110.0908,794.9,恩施土家族苗族自治州,沪渝K1313,巴东县,919.1,17.4,73.0,25.34600000000002,14.497769659575624
Q0019,2025-06-03 16:00:00,30.6308,110.1639,865.2,恩施土家族苗族自治州,沪渝K1305,巴东县,911.6,17.8,66.0,26.45799999999999,13.442690593359515
Q0021,2025-06-03 16:00:00,30.6119,110.3097,1104.2,恩施土家族苗族自治州,沪渝K1291,巴东县,886.8,15.6,96.0,33.7225,17.00172361658306
Q0022,2025-06-03 16:00:00,30.6217,110.3864,923,恩施土家族苗族自治州,沪渝k1283,恩施市,900.5,18.3,68.0,25.667500000000004,14.292525667422474
Q0026,2025-06-03 16:00:00,30.6247,110.6047,597.8,宜昌市,沪渝K1262,长阳土家族自治县,939.9,17.2,68.0,25.481000000000005,13.334989108892032
Q0028,2025-06-03 16:00:00,30.5711,111.4003,54.9,宜昌市,沪渝K1179,市辖区,999.3,21.6,94.0,48.29499999999997,24.242494213928673
Q0030,2025-06-03 16:00:00,30.5589,111.1281,241.9,宜昌市,沪渝K1208,长阳土家族自治县,981.7,21.0,79.0,31.79600000000006,19.63753668053763
Q0032,2025-06-03 16:00:00,30.3922,112.195,25.4,荆州市,沪渝K1097,荆州区,1003.7,23.9,82.0,44.01999999999995,24.315978945489846
Q0033,2025-06-03 16:00:00,30.3353,112.4733,25.4,荆州市,沪渝K1069,荆州区,1004.5,24.7,93.0,56.58499999999993,28.933786084377303
Q0034,2025-06-03 16:00:00,30.3383,112.5164,24.4,省直辖县级行政区划,沪渝K1065,潜江市,1004.1,24.4,97.0,62.2224999999999,29.64094096872595
Q0037,2025-06-03 16:00:00,30.4533,113.8225,17,武汉市,沪渝K933,蔡甸区,1004.5,23.2,85.0,43.22249999999998,24.1632524464427
Q0039,2025-06-03 16:00:00,30.3486,113.5853,15.2,省直辖县级行政区划,沪渝k959,仙桃市,1004.5,24.0,84.0,42.87249999999997,25.059336160472427
Q0040,2025-06-03 16:00:00,30.3631,113.3619,9,省直辖县级行政区划,沪渝K982,仙桃市,1005.1,24.5,84.0,49.69500000000004,25.82273078788801
Q0047,2025-06-03 16:00:00,30.2406,115.1297,19.8,黄冈市,黄黄785,浠水县,1005.9,22.5,87.0,39.43649999999998,23.70378740931356
Q0049,2025-06-03 16:00:00,30.1353,115.33,21.4,黄冈市,黄黄K761,蕲春县,1005.5,23.5,84.0,51.41325000000003,24.315776632647257
Q0050,2025-06-03 16:00:00,30.0289,115.4664,41.4,黄冈市,黄黄K742,武穴市,1003.6,20.9,93.0,48.708499999999965,22.97581309340281
Q0051,2025-06-03 16:00:00,30.0039,115.5917,38,黄冈市,黄黄K730,武穴市,1004.4,20.9,94.0,48.44250000000002,23.222864847095313
Q0052,2025-06-03 16:00:00,30.0161,115.6708,42.5,黄冈市,黄黄K722,武穴市,1003.1,21.9,78.0,35.39150000000004,20.488572607429887
Q0053,2025-06-03 16:00:00,30.0278,115.7514,22.2,黄冈市,黄黄K714,武穴市,1005.6,22.2,93.0,50.80200000000004,24.879961843902844
Q0054,2025-06-03 16:00:00,30.0278,115.8164,23.1,黄冈市,黄黄K708,黄梅县,1005.9,21.9,99.0,52.218291666666666,26.004726770968702
Q0055,2025-06-03 16:00:00,30.0333,115.8986,25.2,黄冈市,黄黄K700,黄梅县,1005.3,22.3,90.0,44.984999999999935,24.224519422561702
Q0056,2025-06-03 16:00:00,30.1047,116.0217,45.9,黄冈市,黄黄K685,黄梅县,1003.2,21.4,99.0,61.21550000000012,25.221031624020004
Q0058,2025-06-03 16:00:00,30.1703,114.9136,25,黄石市,大广K2491,市辖区,1004.2,22.7,86.0,46.977999999999966,23.71782332435547
Q0061,2025-06-03 16:00:00,29.9158,114.8833,57.7,黄石市,大广K2520,大冶市,1001.4,20.5,86.0,40.00350000000001,20.728994793695357
Q0064,2025-06-03 16:00:00,29.6617,114.9464,23.5,黄石市,大广K2552,阳新县,1005.3,19.9,86.0,40.152666666666754,19.973539709775004
Q0065,2025-06-03 16:00:00,29.6053,114.9322,37.1,黄石市,大广K2560,阳新县,1002.8,18.6,96.0,45.10249999999997,20.560845483806265
Q0066,2025-06-03 16:00:00,29.4306,114.8339,281.9,咸宁市,大广K2583,通山县,974.5,21.3,54.0,21.948999999999998,13.672801217280302
Q0067,2025-06-03 16:00:00,29.3742,113.8803,81,咸宁市,杭瑞K731,崇阳县,997.4,20.8,97.0,51.08750000000003,23.816924311402342
Q0069,2025-06-03 16:00:00,29.5817,114.3203,81,咸宁市,杭瑞K679,通山县,994.7,19.4,93.0,46.37249999999998,20.938584202629794
Q0070,2025-06-03 16:00:00,29.6758,114.6372,141.1,咸宁市,杭瑞K646,通山县,991.4,17.8,97.0,40.44400000000001,19.756681629634436
Q0071,2025-06-03 16:00:00,29.7172,114.6692,128.1,咸宁市,杭瑞K640,通山县,992.9,18.6,99.0,47.83091666666665,21.20337190517521
Q0072,2025-06-03 16:00:00,29.7147,114.8767,167.3,黄石市,杭瑞K620,阳新县,989.3,18.8,95.0,45.51650000000007,20.602949828421576
Q0074,2025-06-03 16:00:00,29.7067,115.2367,54.2,黄石市,杭瑞K583,阳新县,1001.2,18.6,99.0,45.372999999999976,21.20337190517521
Q0079,2025-06-03 16:00:00,33.08,110.3,444.3,十堰市,福银K1447,郧西县,958.3,18.7,90.0,28.57649999999996,19.396854766952963
Q0080,2025-06-03 16:00:00,32.95,110.5,395.1,十堰市,福银K1421,郧西县,962.9,19.3,86.0,28.526000000000018,19.24235445230336
Q0081,2025-06-03 16:00:00,32.86,110.65,275.8,十堰市,福银K1405,郧西县,974.6,19.9,71.0,33.91049999999996,16.48978278365146
Q0082,2025-06-03 16:00:00,32.82,110.7,205.1,十堰市,福银K1398,郧西县,982.6,21.9,84.0,41.13099999999996,22.064616654155262
Q0083,2025-06-03 16:00:00,32.51,111.14,162.4,十堰市,福银K1338,丹江口市,987.8,21.4,90.0,44.58349999999999,22.92821056729091
Q0087,2025-06-03 16:00:00,32.28,111.66,73.4,襄阳市,福银K1277,谷城县,997.4,23.0,86.0,39.02350000000003,24.1533184661829
Q0089,2025-06-03 16:00:00,32.19,112.1,76.5,襄阳市,福银K1234,市辖区,997.5,23.3,66.0,38.58349999999996,18.875849213443576
Q0093,2025-06-03 16:00:00,31.67,113.26,101,随州市,福银K1103,市辖区,995.7,21.4,90.0,40.178999999999995,22.92821056729091
Q0094,2025-06-03 16:00:00,31.6,113.33,83,随州市,福银K1093,市辖区,998.2,22.2,87.0,38.99450000000004,23.274803015263952
Q0095,2025-06-03 16:00:00,31.48,113.43,110,随州市,福银K1076,市辖区,995.2,20.6,98.0,39.74050000000003,23.767633682833413
Q0096,2025-06-03 16:00:00,31.39,113.51,97.7,孝感市,福银K1064,安陆市,997.4,21.8,92.0,59.72537500000002,24.01878559926581
Q0100,2025-06-03 16:00:00,30.98,114.05,29.2,孝感市,福银K993,市辖区,1003.8,23.1,91.0,43.315,25.712824726288016
Q0103,2025-06-03 16:00:00,31.54,112.28,56.7,荆门市,襄荆K1620,钟祥市,999.8,23.7,5.0,6.161499999999997,1.46493145789825
Q0104,2025-06-03 16:00:00,31.42,112.34,68.6,荆门市,襄荆K1634,钟祥市,999.1,22.2,87.0,38.694499999999955,23.274803015263952
Q0106,2025-06-03 16:00:00,30.99,112.27,51.3,荆门市,襄荆K1685,市辖区,1000.2,22.4,94.0,48.36399999999999,25.455663612032428
Q0107,2025-06-03 16:00:00,30.82,112.24,75.1,荆门市,襄荆K1704,市辖区,998.4,23.5,86.0,42.403999999999925,24.894723695329333
Q0108,2025-06-03 16:00:00,30.7,112.22,50.4,荆门市,襄荆K1715交通气象站,沙洋县,1001.4,23.6,5.0,8.2065,1.4561263635076633
Q0109,2025-06-03 16:00:00,30.45,112.21,42.3,荆门市,襄荆K1745,沙洋县,1003.4,24.6,82.0,47.06500000000002,25.35930935808551
Q0600,2025-06-03 16:00:00,29.8361,113.5272,26,荆州市,洪湖石码头,洪湖市,1004.5,23.2,90.0,50.19884999999997,25.584620237409922
Q0603,2025-06-03 16:00:00,29.7378,112.4081,20,荆州市,石首海事码头,石首市,1004.0,22.4,99.0,54.73599999999995,26.809688272246916
Q0604,2025-06-03 16:00:00,30.0744,112.215,11,荆州市,公安航道码头,公安县,1003.5,23.1,88.0,38.579499999999996,24.865149185860936
Q0605,2025-06-03 16:00:00,30.03,112.4025,50,荆州市,江陵航道码头,江陵县,1003.5,23.5,81.0,38.05499999999999,23.447356038624143
Q0606,2025-06-03 16:00:00,30.3206,112.2025,15,荆州市,杨林矶海事码头,市辖区,1003.4,22.9,91.0,47.223499999999966,25.4031594116136
Q0607,2025-06-03 16:00:00,30.6586,114.5494,40,武汉市,阳逻海事水上搜救中心,新洲区,1004.6,23.5,90.0,46.66650000000004,26.052617820693488
Q0608,2025-06-03 16:00:00,30.3672,114.1486,0,武汉市,金口航道码头,江夏区,1004.8,23.3,84.0,44.982000000000035,24.023808089837278
Q0609,2025-06-03 16:00:00,30.2064,113.9283,20,咸宁市,嘉鱼簰洲湾海事站房,嘉鱼县,1004.8,22.7,93.0,49.653500000000015,25.648343827500685
Q0611,2025-06-03 16:00:00,31.0047,110.6128,194.5,宜昌市,秭归泄滩小学,秭归县,985.8,21.6,93.0,44.40149999999997,23.984595339312413
Q0612,2025-06-03 16:00:00,30.5539,111.39,40,宜昌市,长江航道宜昌综合码头,宜都市,1002.1,22.4,85.0,42.007999999999974,23.01841922364634
Q0613,2025-06-03 16:00:00,30.4106,111.5064,60,宜昌市,宜昌海事局孙家河执法队,宜都市,1002.7,22.6,84.0,42.02799999999998,23.025958224568054
Q0614,2025-06-03 16:00:00,30.3075,111.6236,40,宜昌市,松滋河口,宜都市,1002.7,23.4,72.0,36.39950000000006,20.716633872464943
Q0615,2025-06-03 16:00:00,30.3725,111.64,50,宜昌市,枝江姚港,枝江市,1003.0,22.0,94.0,53.33800000000001,24.84258801671613
Q0616,2025-06-03 16:00:00,30.4125,111.8875,40,宜昌市,枝江七星台,枝江市,1003.2,23.1,86.0,45.64149999999998,24.30003215890955
Q0617,2025-06-03 16:00:00,29.7708,113.0303,40,荆州市,监利何王庙,监利市,1004.0,23.5,86.0,46.66450000000002,24.894723695329333
Q0618,2025-06-03 16:00:00,29.6517,112.9492,30,荆州市,监利三洲,监利市,1004.2,21.5,2.0,2.7985000000000038,0.5126483328069896
Q0619,2025-06-03 16:00:00,29.9542,113.8303,30,荆州市,洪湖龙口汽渡码头,洪湖市,1004.4,22.9,92.0,51.487500000000026,25.68231500954342
Q0701,2025-06-03 16:00:00,30.6869,114.5175,4,武汉市,水口白灯船,新洲区,1004.3,23.1,80.0,39.512499999999925,22.6046810780554
Q0702,2025-06-03 16:00:00,30.5583,114.6317,4,武汉市,牧鹅洲白灯船,新洲区,1004.5,23.6,81.0,46.95300000000003,23.589247088824145
Q0704,2025-06-03 16:00:00,30.3142,112.2003,8,荆州市,沙市河段航道整治一期工程提示标,沙市区,1002.6,22.9,100.0,58.38999999999996,27.915559792981977
Q0705,2025-06-03 16:00:00,30.0753,112.3128,7,荆州市,公安大桥进口白泵船,公安县,1002.6,22.6,99.0,64.63888571428562,27.13773647895521
Q0707,2025-06-03 16:00:00,29.7636,112.6675,6,荆州市,桃花洲中提示标,洪湖市,1003.2,21.9,100.0,57.96549999999985,26.267400778756265
Q0725,2025-06-03 16:00:00,30.6411,114.3525,4,武汉市,天兴洲航道整治建筑物上提示标,江岸区,1004.0,24.0,85.0,42.7049999999999,25.35766159095424
Q0729,2025-06-03 16:00:00,30.5308,114.8308,4,黄冈市,黄冈大桥#1红浮,市辖区,1004.1,23.5,89.0,46.57149999999998,25.76314428935245
Q0737,2025-06-03 16:00:00,30.1289,115.2844,3,黄冈市,李家洲#3红浮,市辖区,1004.7,22.6,88.0,56.59493452380956,24.122432425737962
Q1000,2025-06-03 16:00:00,30.5944,114.3017,28.8,武汉市,江滩,江岸区,1004.9,23.5,78.0,42.20250000000006,22.578935444601026
Q1001,2025-06-03 16:00:00,30.9978,114.8886,62,武汉市,潘塘,新洲区,1000.1,21.9,86.0,40.84800000000001,22.589964669730385
Q1002,2025-06-03 16:00:00,30.9278,114.7925,28,武汉市,三店,新洲区,1004.7,22.6,91.0,47.910999999999994,24.944788076615396
Q1003,2025-06-03 16:00:00,30.8803,114.6789,24.6,武汉市,李集,新洲区,1005.0,22.1,97.0,57.26400000000006,25.79233162466418
Q1004,2025-06-03 16:00:00,30.8169,114.8717,27,武汉市,旧街,新洲区,1004.7,20.8,92.0,38.836499999999994,22.58924780050532
Q1005,2025-06-03 16:00:00,30.7997,114.8161,40,武汉市,辛冲,新洲区,1003.6,22.2,89.0,42.74449999999991,23.809855958143583
Q1006,2025-06-03 16:00:00,30.8086,114.73,37,武汉市,汪集,新洲区,1003.5,22.8,83.0,39.07950000000001,23.029814597175847
Q1007,2025-06-03 16:00:00,30.8736,114.6136,28.8,武汉市,仓埠,江岸区,1002.7,22.5,83.0,34.12199999999995,22.61395810313822
Q1008,2025-06-03 16:00:00,30.9403,114.7225,67,武汉市,凤凰,新洲区,1001.4,20.9,96.0,41.10249999999996,23.716968354480315
