Station_Id_C,Datetime,Station_Name,City,Cnty,Lat,Lon,Alti,PRS,TEM,RHU,VAP,PWV
Q0053,2025-06-03 05:00:00,黄黄K714,黄冈市,武穴市,30.0278,115.7514,22.2,1005.4,24.7,75.0,23.333698455142983,41.63549999999993
Q0054,2025-06-03 05:00:00,黄黄K708,黄冈市,黄梅县,30.0278,115.8164,23.1,1005.8,24.5,75.0,23.056009632042866,42.92850000000001
Q0055,2025-06-03 05:00:00,黄黄K700,黄冈市,黄梅县,30.0333,115.8986,25.2,1005.2,24.6,64.0,19.792631694115524,36.13779166666665
Q0058,2025-06-03 05:00:00,大广K2491,黄石市,市辖区,30.1703,114.9136,25.0,1003.9,27.0,49.0,17.47267077469597,34.067499999999995
Q0061,2025-06-03 05:00:00,大广K2520,黄石市,大冶市,29.9158,114.8833,57.7,1000.8,26.6,55.0,19.15559352523276,28.121000000000016
Q0064,2025-06-03 05:00:00,大广K2552,黄石市,阳新县,29.6617,114.9464,23.5,1004.8,27.6,50.0,18.46809285805948,28.623499999999943
Q0065,2025-06-03 05:00:00,大广K2560,黄石市,阳新县,29.6053,114.9322,37.1,1002.1,26.8,55.0,19.382712005091328,28.47900000000001
Q0066,2025-06-03 05:00:00,大广K2583,咸宁市,通山县,29.4306,114.8339,281.9,973.9,25.4,57.0,18.489888485970543,34.671499999999995
Q0067,2025-06-03 05:00:00,杭瑞K731,咸宁市,崇阳县,29.3742,113.8803,81.0,996.8,27.4,55.0,20.07825578253881,33.35400000000007
Q0069,2025-06-03 05:00:00,杭瑞K679,咸宁市,通山县,29.5817,114.3203,81.0,994.2,26.6,55.0,19.15559352523276,32.58900000000001
Q0071,2025-06-03 05:00:00,杭瑞K640,咸宁市,通山县,29.7172,114.6692,128.1,992.5,26.6,52.0,18.110742969310973,41.0115
Q0072,2025-06-03 05:00:00,杭瑞K620,黄石市,阳新县,29.7147,114.8767,167.3,988.8,25.0,64.0,20.271548391598625,36.66949999999995
Q0074,2025-06-03 05:00:00,杭瑞K583,黄石市,阳新县,29.7067,115.2367,54.2,1000.8,26.3,55.0,18.819279314767524,28.642000000000003
Q0079,2025-06-03 05:00:00,福银K1447,十堰市,郧西县,33.08,110.3,444.3,958.3,24.3,71.0,21.566219835014017,33.400500000000044
Q0080,2025-06-03 05:00:00,福银K1421,十堰市,郧西县,32.95,110.5,395.1,963.3,25.0,62.0,19.63806250436117,32.18850000000005
Q0081,2025-06-03 05:00:00,福银K1405,十堰市,郧西县,32.86,110.65,275.8,975.1,26.0,61.0,20.505028740487035,33.118
Q0082,2025-06-03 05:00:00,福银K1398,十堰市,郧西县,32.82,110.7,205.1,983.2,26.7,59.0,20.67023181825871,40.646
Q0083,2025-06-03 05:00:00,福银K1338,十堰市,丹江口市,32.51,111.14,162.4,988.3,25.6,66.0,21.665467983098704,37.04850000000001
Q0084,2025-06-03 05:00:00,福银K1364,十堰市,丹江口市,32.63,110.86,199.4,984.0,27.1,53.0,19.01042956090353,40.65549999999998
Q0087,2025-06-03 05:00:00,福银K1277,襄阳市,谷城县,32.28,111.66,73.4,998.3,27.4,58.0,21.17343337067729,32.13749999999994
Q0089,2025-06-03 05:00:00,福银K1234,襄阳市,市辖区,32.19,112.1,76.5,998.2,26.9,51.0,18.079176926687804,31.87799999999997
Q0093,2025-06-03 05:00:00,福银K1103,随州市,市辖区,31.67,113.26,101.0,995.6,26.9,61.0,21.62411357897953,36.38950000000004
Q0094,2025-06-03 05:00:00,福银K1093,随州市,市辖区,31.6,113.33,83.0,998.0,27.5,64.0,23.50112118583619,41.37749999999996
Q0095,2025-06-03 05:00:00,福银K1076,随州市,市辖区,31.48,113.43,110.0,994.7,30.4,48.0,20.852373741048325,43.34800000000001
Q0096,2025-06-03 05:00:00,福银K1064,孝感市,安陆市,31.39,113.51,97.7,996.9,28.4,58.0,22.447097103101058,36.88349999999992
Q0100,2025-06-03 05:00:00,福银K993,孝感市,市辖区,30.98,114.05,29.2,1003.5,28.6,57.0,22.31816330325095,35.53700000000003
Q0103,2025-06-03 05:00:00,襄荆K1620,荆门市,钟祥市,31.54,112.28,56.7,1000.3,27.2,5.0,1.8040020462483983,6.124999999999995
Q0104,2025-06-03 05:00:00,襄荆K1634,荆门市,钟祥市,31.42,112.34,68.6,999.5,27.5,62.0,22.766711148778807,34.97899999999997
Q0106,2025-06-03 05:00:00,襄荆K1685,荆门市,市辖区,30.99,112.27,51.3,1000.4,27.4,61.0,22.26861095881577,35.958499999999994
Q0107,2025-06-03 05:00:00,襄荆K1704,荆门市,市辖区,30.82,112.24,75.1,998.4,27.0,59.0,21.03852195320535,31.935999999999968
Q0108,2025-06-03 05:00:00,襄荆K1715交通气象站,荆门市,沙洋县,30.7,112.22,50.4,1001.4,27.0,5.0,1.782925589254691,8.202999999999998
Q0109,2025-06-03 05:00:00,襄荆K1745,荆门市,沙洋县,30.45,112.21,42.3,1003.3,27.0,69.0,24.60437313171473,46.42750000000004
Q0600,2025-06-03 05:00:00,洪湖石码头,荆州市,洪湖市,29.8361,113.5272,26.0,1004.5,28.3,53.0,20.39292733475069,25.445499999999974
Q0603,2025-06-03 05:00:00,石首海事码头,荆州市,石首市,29.7378,112.4081,20.0,1003.8,28.6,60.0,23.492803477106268,34.255
Q0604,2025-06-03 05:00:00,公安航道码头,荆州市,公安县,30.0744,112.215,11.0,1003.3,28.2,57.0,21.80460416438773,27.967500000000005
Q0605,2025-06-03 05:00:00,江陵航道码头,荆州市,江陵县,30.03,112.4025,50.0,1003.3,27.1,62.0,22.238615712755067,36.06299999999997
Q0606,2025-06-03 05:00:00,杨林矶海事码头,荆州市,市辖区,30.3206,112.2025,15.0,1003.2,26.7,68.0,23.8233180278236,43.38700000000003
Q0607,2025-06-03 05:00:00,阳逻海事水上搜救中心,武汉市,新洲区,30.6586,114.5494,40.0,1004.4,25.3,70.0,22.572114407214084,40.04250000000001
Q0608,2025-06-03 05:00:00,金口航道码头,武汉市,江夏区,30.3672,114.1486,0.0,1004.6,25.2,65.0,20.83533088213164,32.80649999999997
Q0609,2025-06-03 05:00:00,嘉鱼簰洲湾海事站房,咸宁市,嘉鱼县,30.2064,113.9283,20.0,1004.6,25.8,68.0,22.588639942267765,34.07900000000001
Q0611,2025-06-03 05:00:00,秭归泄滩小学,宜昌市,秭归县,31.0047,110.6128,194.5,985.6,23.7,74.0,21.6809855768941,36.32300000000004
Q0612,2025-06-03 05:00:00,长江航道宜昌综合码头,宜昌市,宜都市,30.5539,111.39,40.0,1001.9,28.1,58.0,22.05815229096224,43.356499999999926
Q0613,2025-06-03 05:00:00,宜昌海事局孙家河执法队,宜昌市,宜都市,30.4106,111.5064,60.0,1002.5,25.8,69.0,22.920825823771697,39.507999999999896
Q0614,2025-06-03 05:00:00,松滋河口,宜昌市,宜都市,30.3075,111.6236,40.0,1002.4,27.2,62.0,22.369625373480137,41.931333333333306
Q0615,2025-06-03 05:00:00,枝江姚港,宜昌市,枝江市,30.3725,111.64,50.0,1002.8,28.0,57.0,21.55171887822696,39.42049999999999
Q0616,2025-06-03 05:00:00,枝江七星台,宜昌市,枝江市,30.4125,111.8875,40.0,1003.1,27.1,55.0,19.727804261314983,35.524
Q0617,2025-06-03 05:00:00,监利何王庙,荆州市,监利市,29.7708,113.0303,40.0,1004.0,28.0,53.0,20.039317553439105,29.42449999999998
Q0618,2025-06-03 05:00:00,监利三洲,荆州市,监利市,29.6517,112.9492,30.0,1004.1,27.1,17.0,6.097684953497359,10.020000000000003
Q0619,2025-06-03 05:00:00,洪湖龙口汽渡码头,荆州市,洪湖市,29.9542,113.8303,30.0,1004.4,27.7,57.0,21.17719630403552,32.66199999999999
Q0701,2025-06-03 05:00:00,水口白灯船,武汉市,新洲区,30.6869,114.5175,4.0,1004.0,25.0,71.0,22.48874899692973,38.00099999999998
Q0702,2025-06-03 05:00:00,牧鹅洲白灯船,武汉市,新洲区,30.5583,114.6317,4.0,1004.2,25.8,62.0,20.595524653244134,30.601
Q0704,2025-06-03 05:00:00,沙市河段航道整治一期工程提示标,荆州市,沙市区,30.3142,112.2003,8.0,1002.4,26.1,61.0,20.62681654077157,36.44399999999992
Q0705,2025-06-03 05:00:00,公安大桥进口白泵船,荆州市,公安县,30.0753,112.3128,7.0,1002.5,26.5,63.0,21.812787274322627,27.751500000000043
Q0707,2025-06-03 05:00:00,桃花洲中提示标,荆州市,洪湖市,29.7636,112.6675,6.0,1003.1,26.5,52.0,18.004205369282168,29.19250000000004
Q0725,2025-06-03 05:00:00,天兴洲航道整治建筑物上提示标,武汉市,江岸区,30.6411,114.3525,4.0,1003.9,24.8,63.0,19.7178554451162,37.7925
Q0729,2025-06-03 05:00:00,黄冈大桥#1红浮,黄冈市,市辖区,30.5308,114.8308,4.0,1003.9,25.3,61.0,19.669985412000848,33.05849999999997
Q0737,2025-06-03 05:00:00,李家洲#3红浮,黄冈市,市辖区,30.1289,115.2844,3.0,1004.5,24.5,62.0,19.059634629155436,41.83000000000002
Q1000,2025-06-03 05:00:00,江滩,武汉市,江岸区,30.5944,114.3017,28.8,1004.8,27.8,54.0,20.18027380390432,31.925499999999992
Q1001,2025-06-03 05:00:00,潘塘,武汉市,新洲区,30.9978,114.8886,62.0,999.5,27.2,60.0,21.648024554980772,37.07650000000002
Q1002,2025-06-03 05:00:00,三店,武汉市,新洲区,30.9278,114.7925,28.0,1004.3,27.3,59.0,21.4125361840275,31.540500000000048
Q1003,2025-06-03 05:00:00,李集,武汉市,新洲区,30.8803,114.6789,24.6,1004.7,27.4,65.0,23.72884774300041,43.921000000000014
Q1004,2025-06-03 05:00:00,旧街,武汉市,新洲区,30.8169,114.8717,27.0,1004.4,26.7,62.0,21.72126055478034,33.94200000000003
Q1005,2025-06-03 05:00:00,辛冲,武汉市,新洲区,30.7997,114.8161,40.0,1003.4,27.3,58.0,21.049611841925337,34.84100000000003
Q1006,2025-06-03 05:00:00,汪集,武汉市,新洲区,30.8086,114.73,37.0,1003.2,27.4,59.0,21.53849256672345,32.82749999999998
Q1007,2025-06-03 05:00:00,仓埠,武汉市,江岸区,30.8736,114.6136,28.8,1002.2,27.5,62.0,22.766711148778807,36.65249999999999
Q1008,2025-06-03 05:00:00,凤凰,武汉市,新洲区,30.9403,114.7225,67.0,1001.0,26.6,64.0,22.29014519299812,31.34000000000003
Q1010,2025-06-03 05:00:00,化工,武汉市,洪山区,30.5064,114.3839,40.8,1003.7,27.9,54.0,20.298543221574384,31.97600000000005
Q1011,2025-06-03 05:00:00,五一大队,武汉市,东西湖区,30.7475,114.0272,26.0,1005.2,28.4,62.0,23.99517276538389,51.849500000000006
Q1013,2025-06-03 05:00:00,湖北省农科院,武汉市,洪山区,30.4836,114.3192,31.0,1004.9,28.1,58.0,22.05815229096224,36.142000000000046
Q1014,2025-06-03 05:00:00,花山工作基地,武汉市,市辖区,30.5325,114.5006,41.0,1002.8,27.1,61.0,21.879928362549343,37.66
Q1016,2025-06-03 05:00:00,湖北省预备役师,武汉市,洪山区,30.5333,114.5058,29.0,1003.9,28.2,59.0,22.56967799471712,37.8445
Q1017,2025-06-03 05:00:00,和平公园,武汉市,青山区,30.6381,114.3803,22.0,1004.8,27.5,57.0,20.930686056135357,32.675
Q1018,2025-06-03 05:00:00,纱帽,武汉市,汉南区,30.3322,114.0706,19.0,1004.9,27.0,62.0,22.108277306758165,43.23700000000007
Q1019,2025-06-03 05:00:00,湘口,武汉市,汉南区,30.2669,113.8478,25.0,1005.1,27.4,62.0,22.63367015486193,40.94100000000005
Q1020,2025-06-03 05:00:00,邓南,武汉市,汉南区,30.3078,113.9783,27.0,1004.6,26.7,71.0,24.87434676434523,42.92400000000001
Q1021,2025-06-03 05:00:00,东荆,武汉市,汉南区,30.3461,113.9131,24.0,1004.9,27.4,66.0,24.093906939046573,38.276999999999965
Q1022,2025-06-03 05:00:00,气象预警中心,武汉市,东西湖区,30.6703,114.1803,32.0,1005.0,29.5,52.0,21.449968757650183,35.74299999999998
Q1023,2025-06-03 05:00:00,建和分校,武汉市,洪山区,30.4614,114.2383,23.2,1005.2,27.1,58.0,20.80386631193216,31.574500000000004
Q1024,2025-06-03 05:00:00,实验小学,武汉市,东西湖区,30.6242,114.1408,26.0,1005.1,30.3,50.0,21.596957580614813,29.061500000000013
Q1025,2025-06-03 05:00:00,白玉公园,武汉市,青山区,30.6014,114.4875,25.0,1016.7,28.9,57.0,22.710236056536047,29.549500000000037
Q1026,2025-06-03 05:00:00,沌阳,武汉市,汉南区,30.455,114.1294,28.0,1004.9,28.7,59.0,23.23584791030589,35.4425
Q1027,2025-06-03 05:00:00,华师,武汉市,洪山区,30.5183,114.3594,43.1,1002.9,27.9,58.0,21.802139015765075,36.94299999999998
Q1028,2025-06-03 05:00:00,常青路,武汉市,东西湖区,30.6731,114.2292,24.0,1005.1,28.6,52.0,20.360429680158767,31.482
Q1029,2025-06-03 05:00:00,光谷二十七小学,武汉市,洪山区,30.5644,114.4858,26.8,1004.5,27.2,58.0,20.92642373648141,31.307
Q1030,2025-06-03 05:00:00,材保所,武汉市,东西湖区,30.6772,114.2828,35.0,1005.0,29.3,49.0,19.98026573291509,33.99300000000006
Q1031,2025-06-03 05:00:00,湖北省第二师范,武汉市,洪山区,30.4789,114.4464,35.0,1003.7,27.2,59.0,21.28722414573109,31.54350000000004
Q1032,2025-06-03 05:00:00,百步亭社区,武汉市,江岸区,30.6644,114.3136,26.0,1005.3,28.4,53.0,20.51200252524752,30.73950000000001
Q1033,2025-06-03 05:00:00,南湖社区,武汉市,武昌区,30.5133,114.3114,19.0,1005.3,28.1,55.0,20.917213379360746,34.27500000000004
Q1036,2025-06-03 05:00:00,东湖落雁景区,武汉市,市辖区,30.5517,114.4369,23.0,1005.1,27.7,62.0,23.03484510263513,37.88550000000001
Q1038,2025-06-03 05:00:00,天兴洲,武汉市,洪山区,30.6708,114.41,25.0,1004.7,28.3,59.0,22.701560617930017,33.42300000000001
Q1039,2025-06-03 05:00:00,光谷二十一小学,武汉市,洪山区,30.5031,114.4803,45.3,1002.9,28.6,56.0,21.92661657863252,38.70649999999995
Q1040,2025-06-03 05:00:00,五云,武汉市,江岸区,30.7594,114.6317,24.0,1003.2,28.0,58.0,21.92981920942392,33.17600000000002
Q1041,2025-06-03 05:00:00,鄢家湖,武汉市,江岸区,30.6386,114.5739,11.5,1005.0,27.8,61.0,22.796235222928956,29.106000000000044
Q1042,2025-06-03 05:00:00,席家岗,武汉市,江岸区,30.8764,114.4739,32.5,1003.6,27.6,66.0,24.37788257263852,34.521499999999975
Q1043,2025-06-03 05:00:00,六指中心福利院,武汉市,江岸区,30.8822,114.5217,39.2,1003.4,26.7,63.0,22.071603466954212,41.86850000000004
Q1044,2025-06-03 05:00:00,青华,武汉市,江岸区,30.8683,114.5803,42.3,1003.1,27.4,63.0,22.998729350908093,37.57749999999992
Q1045,2025-06-03 05:00:00,大咀,武汉市,江岸区,30.7972,114.4647,31.3,1003.3,27.4,62.0,22.63367015486193,40.13649999999996
Q1052,2025-06-03 05:00:00,武汉植物园,武汉市,洪山区,30.5447,114.42,23.3,1005.0,27.5,59.0,21.665096093192737,45.245499999999886
Q1054,2025-06-03 05:00:00,湖大,武汉市,武昌区,30.5814,114.3311,23.0,1005.1,28.0,54.0,20.41741788463607,30.18700000000003
Q1057,2025-06-03 05:00:00,林业站,武汉市,洪山区,30.6369,114.5061,33.0,1005.2,29.1,57.0,22.97494771944654,44.33250000000002
Q1061,2025-06-03 05:00:00,青山,武汉市,青山区,30.6411,114.4039,33.5,1004.3,27.5,56.0,20.563481037606667,32.39099999999998
Q1071,2025-06-03 05:00:00,士官学校,武汉市,洪山区,30.51,114.4581,35.0,1004.3,27.6,52.0,19.20681657238186,30.083499999999976
Q1072,2025-06-03 05:00:00,堤角公园,武汉市,江岸区,30.6664,114.335,27.0,1004.8,29.3,54.0,22.019068358722752,40.894499999999965
Q1073,2025-06-03 05:00:00,湖北省移动公司,武汉市,江汉区,30.6272,114.2394,25.0,1005.0,28.5,53.0,20.63168467801511,38.24949999999991
Q1081,2025-06-03 05:00:00,汉南,武汉市,汉南区,30.255,114.0589,22.1,1005.2,26.7,57.0,19.969545993910955,33.03800000000003
Q1082,2025-06-03 05:00:00,沌口,武汉市,汉南区,30.4769,114.1631,18.1,1004.7,27.4,65.0,23.72884774300041,38.93424999999995
Q1083,2025-06-03 05:00:00,春笋,武汉市,汉南区,30.4156,114.1306,21.6,1005.2,27.9,59.0,22.178037964312757,36.68250000000005
Q1084,2025-06-03 05:00:00,恒大农业,武汉市,汉南区,30.3267,114.0014,23.3,1005.1,27.4,65.0,23.72884774300041,39.50949999999995
Q1085,2025-06-03 05:00:00,武湖湿地,武汉市,汉南区,30.2131,113.8472,22.6,1005.3,26.6,63.0,21.94186167435753,29.978000000000065
Q1086,2025-06-03 05:00:00,喜鹊湖,武汉市,汉南区,30.22,113.8256,21.3,1005.4,28.5,55.0,21.410238816808132,32.67350000000004
Q1087,2025-06-03 05:00:00,龙灵山,武汉市,汉南区,30.4258,114.1092,33.7,1003.9,27.6,63.0,23.269797001154945,37.51560833333335
Q1088,2025-06-03 05:00:00,武汉西,武汉市,汉南区,30.4586,114.0606,29.0,1004.2,27.7,64.0,23.77790462207497,41.97274999999994
Q1101,2025-06-03 05:00:00,道观河,武汉市,新洲区,30.8781,114.9839,83.0,997.1,27.5,62.0,22.766711148778807,52.575999999999965
Q1102,2025-06-03 05:00:00,阳逻,武汉市,江岸区,30.6969,114.5339,25.0,1005.1,27.7,64.0,23.77790462207497,45.46350000000007
Q1103,2025-06-03 05:00:00,涨渡湖,武汉市,新洲区,30.6675,114.7861,18.7,1005.5,27.8,56.0,20.927691352197076,38.23150000000007
Q1104,2025-06-03 05:00:00,双柳,武汉市,新洲区,30.5964,114.6472,23.0,1004.9,27.2,61.0,22.008824964230456,37.45799999999997
Q1105,2025-06-03 05:00:00,将军山,武汉市,新洲区,30.8894,115.0589,344.5,968.5,25.6,65.0,21.33720331668812,40.93499999999995
Q1106,2025-06-03 05:00:00,徐古,武汉市,新洲区,30.9481,114.9694,73.0,999.0,27.1,57.0,20.445178961726437,37.84700000000009
Q1107,2025-06-03 05:00:00,徐治湾,武汉市,新洲区,30.8731,114.7681,25.0,1004.3,28.0,60.0,22.68601987181785,38.60400000000005
Q1108,2025-06-03 05:00:00,方院,武汉市,新洲区,30.9156,114.6519,39.3,1003.0,27.4,67.0,24.458966135092734,38.55849999999995
Q1109,2025-06-03 05:00:00,杨裴,武汉市,江岸区,30.7858,114.5475,31.6,1003.7,28.7,59.0,23.23584791030589,39.70500000000001
Q1111,2025-06-03 05:00:00,陈家田,武汉市,新洲区,30.975,114.7111,51.1,1001.7,27.7,64.0,23.77790462207497,33.244999999999976
Q1112,2025-06-03 05:00:00,大雾山,武汉市,新洲区,30.8286,114.9725,196.4,985.1,27.6,58.0,21.422987715348995,46.81400000000004
Q1113,2025-06-03 05:00:00,王寨,武汉市,新洲区,30.8742,114.8856,30.1,1004.0,28.3,55.0,21.162471762477136,33.82400000000003
Q1114,2025-06-03 05:00:00,春光,武汉市,新洲区,30.9244,114.6972,55.4,1001.2,27.0,61.0,21.751692188907228,29.73100000000004
Q1115,2025-06-03 05:00:00,易河,武汉市,新洲区,30.9389,114.9081,36.0,1003.2,27.8,60.0,22.422526448782573,33.427000000000014
Q1116,2025-06-03 05:00:00,李岗,武汉市,新洲区,30.9575,114.87,60.0,1000.6,27.9,61.0,22.9298358614081,35.821499999999986
Q1117,2025-06-03 05:00:00,徐寨,武汉市,新洲区,30.9631,114.7978,28.0,1004.4,27.1,62.0,22.238615712755067,33.861500000000035
Q1118,2025-06-03 05:00:00,陈路,武汉市,新洲区,30.6256,114.7536,22.2,1005.2,27.9,62.0,23.305734809955773,36.120000000000005
Q1119,2025-06-03 05:00:00,滨湖,武汉市,新洲区,30.6903,114.705,26.5,1004.6,27.3,65.0,23.59008223664047,44.78600000000006
Q1120,2025-06-03 05:00:00,航天新城,武汉市,新洲区,30.5981,114.6917,22.5,1005.1,27.4,60.0,21.90355176276961,37.80800000000002
Q1121,2025-06-03 05:00:00,大泊,武汉市,新洲区,30.7686,114.6692,20.6,1005.1,27.0,69.0,24.60437313171473,42.10099999999997
Q1122,2025-06-03 05:00:00,冯铺,武汉市,新洲区,30.7528,114.7064,23.9,1004.9,27.1,59.0,21.16255366213789,36.22300000000003
Q1123,2025-06-03 05:00:00,人胜,武汉市,新洲区,30.8286,114.6825,23.6,1004.8,26.5,67.0,23.197726148882797,42.83899999999995
Q1124,2025-06-03 05:00:00,杨铺,武汉市,新洲区,30.7658,114.815,35.4,1003.6,27.9,54.0,20.298543221574384,35.37800000000002
Q1125,2025-06-03 05:00:00,朱岗,武汉市,新洲区,30.7722,114.8658,39.5,1003.1,26.6,62.0,21.59357815571693,32.29800000000001
Q1126,2025-06-03 05:00:00,毛集,武汉市,新洲区,30.6581,114.6303,22.0,1003.6,27.4,63.0,22.998729350908093,40.34300000000001
Q1128,2025-06-03 05:00:00,王瓦,武汉市,新洲区,30.7972,114.6519,13.8,1004.8,27.4,65.0,23.72884774300041,43.63500000000002
Q1129,2025-06-03 05:00:00,四道沟,武汉市,新洲区,30.73,114.7775,20.2,1005.3,27.5,57.0,20.930686056135357,39.83400000000009
Q1130,2025-06-03 05:00:00,道观河水库,武汉市,新洲区,30.8692,115.0061,92.7,996.7,28.6,56.0,21.92661657863252,35.70400000000005
Q1131,2025-06-03 05:00:00,大屋冲,武汉市,新洲区,30.9228,115.0169,109.7,994.8,26.6,61.0,21.24529463707633,44.63250000000004
Q1132,2025-06-03 05:00:00,凤凰镇中心小学,武汉市,新洲区,30.9228,114.7528,34.0,1002.0,28.6,56.0,21.92661657863252,29.15283333333338
Q1133,2025-06-03 05:00:00,旧街利河小学,武汉市,新洲区,30.8536,114.9625,31.0,1002.4,27.5,62.0,22.766711148778807,32.51000000000001
