Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
57544,2025-06-03 00:00:00,29.4583,109.4433,485.4,湘西土家族苗族自治州,龙山,龙山县,954.8,19.6,91,40.7,20.744778358939225
57554,2025-06-03 00:00:00,29.4011,110.1622,318.8,张家界市,桑植,桑植县,972.6,19.8,92,41.8,21.234892585109822
57558,2025-06-03 00:00:00,29.1183,110.4172,218.5,张家界市,张家界,永定区,983.8,19.7,99,43.5,22.709158600069937
57562,2025-06-03 00:00:00,29.5833,111.3633,119,常德市,石门,石门县,994.6,22.2,81,38.4,21.66964418662506
57564,2025-06-03 00:00:00,29.4317,111.0892,168.7,张家界市,慈利,慈利县,988.1,21.3,94,37.1,23.800802118969415
57565,2025-06-03 00:00:00,29.6669,111.7253,40.2,常德市,澧县,澧县,1003.6,23.0,83,38.1,23.310760845269545
57566,2025-06-03 00:00:00,29.4692,111.67,86,常德市,临澧,临澧县,997.7,22.4,89,46.42645025747127,24.101638951817936
57574,2025-06-03 00:00:00,29.3517,112.4317,40.3,益阳市,南县,南县,1003.6,22.2,99,60.14321053729171,26.485120672541736
57575,2025-06-03 00:00:00,29.525,112.5567,49.4,岳阳市,华容,华容县,1002.5,22.4,80,37.6,21.664394563431856
57577,2025-06-03 00:00:00,29.4103,112.205,42.2,常德市,安乡,安乡县,1004.3,22.3,96,37.3,25.839487384065816
57584,2025-06-03 00:00:00,29.3808,113.088,52.7,岳阳市,岳阳,岳阳楼区,1002.4,22.6,92,35.3,25.21890662690787
57585,2025-06-03 00:00:00,29.4814,113.4478,64,岳阳市,临湘,临湘市,1001.2,21.4,95,36.9,24.202000043251516
57587,2025-06-03 00:00:00,29.1914,113.1092,48.4,岳阳市,洞庭湖,岳阳县,1002.7,21.1,94,39.077571719657364,23.510276068036926
57640,2025-06-03 00:00:00,28.5364,109.4625,532.8,湘西土家族苗族自治州,花垣,花垣县,949.1,18.1,96,44.5014393807953,19.92573938856708
57642,2025-06-03 00:00:00,28.6808,109.6481,438.1,湘西土家族苗族自治州,保靖,保靖县,959.9,18.8,96,51.5165524392169,20.81982298451022
57643,2025-06-03 00:00:00,29.0083,109.8383,272.6,湘西土家族苗族自治州,永顺,永顺县,978.5,20.1,92,41.8,21.633509095690638
57646,2025-06-03 00:00:00,28.6222,109.9469,318,湘西土家族苗族自治州,古丈,古丈县,973.2,19.5,100,43.3,22.655148472136535
57649,2025-06-03 00:00:00,28.2381,109.6825,253.6,湘西土家族苗族自治州,吉首,吉首市,980.0,19.7,92,45.1,21.103460517236712
57655,2025-06-03 00:00:00,28.4633,110.4031,151.6,怀化市,沅陵县,沅陵县,991.7,19.8,100,44.8,23.081404983815023
57657,2025-06-03 00:00:00,28.21,110.2286,216.4,湘西土家族苗族自治州,泸溪,泸溪县,984.5,18.7,100,49.917296255756625,21.55206085216996
57658,2025-06-03 00:00:00,28.0069,110.1928,155.3,怀化市,辰溪,辰溪县,991.8,19.9,95,47.3,22.063793865449135
57661,2025-06-03 00:00:00,28.9133,111.4797,51.1,常德市,桃源,桃源县,1002.7,21.6,87,41,22.437202091614836
57662,2025-06-03 00:00:00,29.1164,111.6767,151.4,常德市,常德,武陵区,990.8,20.8,89,38.5,21.8526418939671
57663,2025-06-03 00:00:00,28.9203,111.9583,36.2,常德市,汉寿,汉寿县,1004.3,21.6,87,40,22.437202091614836
57666,2025-06-03 00:00:00,28.5159,112.1366,139.4,益阳市,桃江,桃江县,992.5,21.0,83,40.3,20.631842335248397
57669,2025-06-03 00:00:00,28.3847,111.2203,129.8,益阳市,安化,安化县,986.1,20.3,88,45.4,20.950587733219006
57671,2025-06-03 00:00:00,28.84,112.3722,43.7,益阳市,沅江,沅江市,1003.7,21.9,99,40.6,26.004726770968702
