Station_Id_C,Datetime,Station_Name,City,Cnty,Lat,Lon,Alti,PRS,TEM,RHU,VAP,PWV
Q0083,2025-06-03 12:00:00,福银K1338,十堰市,丹江口市,32.51,111.14,162.4,986.7,24.8,79,24.725564764510786,35.088999999999984
Q0087,2025-06-03 12:00:00,福银K1277,襄阳市,谷城县,32.28,111.66,73.4,996.7,25.7,74,24.436293465742214,49.084
Q0089,2025-06-03 12:00:00,福银K1234,襄阳市,市辖区,32.19,112.1,76.5,996.8,26.3,50,17.108435740697747,28.45500000000004
Q0093,2025-06-03 12:00:00,福银K1103,随州市,市辖区,31.67,113.26,101.0,994.9,23.1,82,23.16979810500678,39.227499999999935
Q0094,2025-06-03 12:00:00,福银K1093,随州市,市辖区,31.6,113.33,83.0,997.2,24.8,74,23.160655602199974,44.03500000000001
Q0095,2025-06-03 12:00:00,福银K1076,随州市,市辖区,31.48,113.43,110.0,994.2,22.5,96,26.155903348208064,41.83400000000005
Q0096,2025-06-03 12:00:00,福银K1064,孝感市,安陆市,31.39,113.51,97.7,996.5,25.5,73,23.821308178358795,44.03700000000001
Q0100,2025-06-03 12:00:00,福银K993,孝感市,市辖区,30.98,114.05,29.2,1003.1,25.6,70,22.978526648741045,45.06099999999999
Q0103,2025-06-03 12:00:00,襄荆K1620,荆门市,钟祥市,31.54,112.28,56.7,999.1,26.4,5,1.7209823301310796,6.149999999999995
Q0104,2025-06-03 12:00:00,襄荆K1634,荆门市,钟祥市,31.42,112.34,68.6,1000.3,25.7,72,23.77585310180324,45.75250000000003
Q0106,2025-06-03 12:00:00,襄荆K1685,荆门市,市辖区,30.99,112.27,51.3,999.8,25.2,77,24.68185350652517,26.54600000000005
Q0107,2025-06-03 12:00:00,襄荆K1704,荆门市,市辖区,30.82,112.24,75.1,997.8,25.2,77,24.68185350652517,26.54600000000005
Q0108,2025-06-03 12:00:00,襄荆K1715交通气象站,荆门市,沙洋县,30.7,112.22,50.4,1000.8,25.2,5,1.6027177601639722,8.2365
Q0109,2025-06-03 12:00:00,襄荆K1745,荆门市,沙洋县,30.45,112.21,42.3,1002.8,25.2,81,25.964027714656343,48.97300000000005
Q0600,2025-06-03 12:00:00,洪湖石码头,荆州市,洪湖市,29.8361,113.5272,26.0,1003.5,26.1,67,22.655683741503207,40.71900000000003
Q0603,2025-06-03 12:00:00,石首海事码头,荆州市,石首市,29.7378,112.4081,20.0,1003.1,24.6,70,21.64819091543885,42.64399999999995
Q0604,2025-06-03 12:00:00,公安航道码头,荆州市,公安县,30.0744,112.215,11.0,1002.6,25.3,70,22.572114407214084,38.178
Q0605,2025-06-03 12:00:00,江陵航道码头,荆州市,江陵县,30.03,112.4025,50.0,1002.5,25.3,68,21.92719685272226,28.316
Q0606,2025-06-03 12:00:00,杨林矶海事码头,荆州市,市辖区,30.3206,112.2025,15.0,1002.5,24.5,73,22.441182708521723,39.24950000000002
Q0607,2025-06-03 12:00:00,阳逻海事水上搜救中心,武汉市,新洲区,30.6586,114.5494,40.0,1003.9,26.4,49,16.86562683528458,32.729500000000016
Q0608,2025-06-03 12:00:00,金口航道码头,武汉市,江夏区,30.3672,114.1486,0.0,1003.8,24.9,69,21.72516561717073,35.028500000000044
Q0609,2025-06-03 12:00:00,嘉鱼簰洲湾海事站房,咸宁市,嘉鱼县,30.2064,113.9283,20.0,1003.6,24.2,81,24.456492925970867,47.12549999999998
Q0611,2025-06-03 12:00:00,秭归泄滩小学,宜昌市,秭归县,31.0047,110.6128,194.5,984.7,23.0,87,24.434171006487357,38.213999999999935
Q0612,2025-06-03 12:00:00,长江航道宜昌综合码头,宜昌市,宜都市,30.5539,111.39,40.0,1001.5,25.2,75,24.04076640245957,39.467500000000015
Q0613,2025-06-03 12:00:00,宜昌海事局孙家河执法队,宜昌市,宜都市,30.4106,111.5064,60.0,1002.0,24.9,64,20.15087825360764,35.271500000000024
Q0614,2025-06-03 12:00:00,松滋河口,宜昌市,宜都市,30.3075,111.6236,40.0,1001.8,23.0,72,20.22138290192057,36.37916666666663
Q0615,2025-06-03 12:00:00,枝江姚港,宜昌市,枝江市,30.3725,111.64,50.0,1002.3,23.7,75,21.973971868473747,38.86899999999996
Q0616,2025-06-03 12:00:00,枝江七星台,宜昌市,枝江市,30.4125,111.8875,40.0,1002.4,25.1,68,21.667403638432614,42.27000000000004
Q0617,2025-06-03 12:00:00,监利何王庙,荆州市,监利市,29.7708,113.0303,40.0,1003.2,25.2,70,22.4380486422956,36.54150000000002
Q0618,2025-06-03 12:00:00,监利三洲,荆州市,监利市,29.6517,112.9492,30.0,1003.3,22.8,2,0.5549352914982132,2.869000000000004
Q0619,2025-06-03 12:00:00,洪湖龙口汽渡码头,荆州市,洪湖市,29.9542,113.8303,30.0,1003.5,24.6,73,22.57597052610052,36.32550000000002
Q0701,2025-06-03 12:00:00,水口白灯船,武汉市,新洲区,30.6869,114.5175,4.0,1003.6,24.4,69,21.08479306022773,39.285066666666665
Q0702,2025-06-03 12:00:00,牧鹅洲白灯船,武汉市,新洲区,30.5583,114.6317,4.0,1003.7,24.3,77,23.388717285860277,52.14550000000003
Q0704,2025-06-03 12:00:00,沙市河段航道整治一期工程提示标,荆州市,沙市区,30.3142,112.2003,8.0,1001.8,24.4,85,25.97402043651243,47.54900000000004
Q0705,2025-06-03 12:00:00,公安大桥进口白泵船,荆州市,公安县,30.0753,112.3128,7.0,1001.8,25.0,80,25.33943548949828,49.68449999999997
Q0707,2025-06-03 12:00:00,桃花洲中提示标,荆州市,洪湖市,29.7636,112.6675,6.0,1002.3,23.8,83,24.464800258178784,40.93849999999996
Q0725,2025-06-03 12:00:00,天兴洲航道整治建筑物上提示标,武汉市,江岸区,30.6411,114.3525,4.0,1003.2,24.6,72,22.266710655879965,37.901
Q0729,2025-06-03 12:00:00,黄冈大桥#1红浮,黄冈市,市辖区,30.5308,114.8308,4.0,1003.4,24.2,70,21.13524080022173,38.20350000000007
Q0737,2025-06-03 12:00:00,李家洲#3红浮,黄冈市,市辖区,30.1289,115.2844,3.0,1003.5,24.5,70,21.518942323240005,44.112499999999926
Q1000,2025-06-03 12:00:00,江滩,武汉市,江岸区,30.5944,114.3017,28.8,1004.1,25.0,64,20.271548391598625,31.791499999999974
Q1001,2025-06-03 12:00:00,潘塘,武汉市,新洲区,30.9978,114.8886,62.0,999.4,24.4,72,22.00152319328112,39.73400000000005
Q1002,2025-06-03 12:00:00,三店,武汉市,新洲区,30.9278,114.7925,28.0,1004.0,24.4,78,23.83498345938788,39.52800000000003
Q1003,2025-06-03 12:00:00,李集,武汉市,新洲区,30.8803,114.6789,24.6,1004.4,23.8,87,25.64382677664523,52.287000000000056
Q1004,2025-06-03 12:00:00,旧街,武汉市,新洲区,30.8169,114.8717,27.0,1004.1,23.7,83,24.317862201110948,45.531000000000006
Q1005,2025-06-03 12:00:00,辛冲,武汉市,新洲区,30.7997,114.8161,40.0,1002.9,24.2,83,25.060356948834343,43.00599999999993
Q1006,2025-06-03 12:00:00,汪集,武汉市,新洲区,30.8086,114.73,37.0,1002.8,24.8,66,20.65680094250268,35.47500000000001
Q1007,2025-06-03 12:00:00,仓埠,武汉市,江岸区,30.8736,114.6136,28.8,1001.9,24.7,65,20.222538661123924,33.76950000000006
Q1008,2025-06-03 12:00:00,凤凰,武汉市,新洲区,30.9403,114.7225,67.0,1000.7,22.8,83,23.029814597175847,34.25700000000004
Q1010,2025-06-03 12:00:00,化工,武汉市,洪山区,30.5064,114.3839,40.8,1003.0,25.1,64,20.39285048323069,30.487
Q1011,2025-06-03 12:00:00,五一大队,武汉市,东西湖区,30.7475,114.0272,26.0,1004.8,24.0,84,25.059336160472427,53.55599999999991
Q1013,2025-06-03 12:00:00,湖北省农科院,武汉市,洪山区,30.4836,114.3192,31.0,1004.1,24.3,71,21.566219835014017,37.64400000000002
Q1014,2025-06-03 12:00:00,花山工作基地,武汉市,市辖区,30.5325,114.5006,41.0,1002.1,24.0,60,17.899525828908875,29.52049999999996
Q1016,2025-06-03 12:00:00,湖北省预备役师,武汉市,洪山区,30.5333,114.5058,29.0,1003.3,22.4,77,20.85197976730316,46.88900000000009
Q1017,2025-06-03 12:00:00,和平公园,武汉市,青山区,30.6381,114.3803,22.0,1004.2,23.2,75,21.320516864508267,31.148
Q1018,2025-06-03 12:00:00,纱帽,武汉市,汉南区,30.3322,114.0706,19.0,1004.2,24.5,75,23.056009632042866,36.96399999999994
Q1019,2025-06-03 12:00:00,湘口,武汉市,汉南区,30.2669,113.8478,25.0,1004.2,23.3,83,23.737810374482077,47.61600000000006
Q1020,2025-06-03 12:00:00,邓南,武汉市,汉南区,30.3078,113.9783,27.0,1003.8,23.5,88,25.47367075801141,41.04399999999999
Q1021,2025-06-03 12:00:00,东荆,武汉市,汉南区,30.3461,113.9131,24.0,1004.2,24.1,80,24.00991818748099,42.87000000000002
Q1022,2025-06-03 12:00:00,气象预警中心,武汉市,东西湖区,30.6703,114.1803,32.0,1004.5,24.4,74,22.612676615316705,37.728500000000025
Q1023,2025-06-03 12:00:00,建和分校,武汉市,洪山区,30.4614,114.2383,23.2,1004.5,25.2,65,20.83533088213164,32.806999999999974
Q1024,2025-06-03 12:00:00,实验小学,武汉市,东西湖区,30.6242,114.1408,26.0,1004.6,25.9,65,21.72051764248143,35.32150000000002
Q1025,2025-06-03 12:00:00,白玉公园,武汉市,青山区,30.6014,114.4875,25.0,1004.6,22.8,81,22.47487930567764,33.403999999999954
Q1026,2025-06-03 12:00:00,沌阳,武汉市,汉南区,30.455,114.1294,28.0,1004.4,24.0,81,24.164359869026985,38.31150000000003
Q1027,2025-06-03 12:00:00,华师,武汉市,洪山区,30.5183,114.3594,43.1,1002.2,24.7,66,20.53365464052583,37.57541666666661
Q1028,2025-06-03 12:00:00,常青路,武汉市,东西湖区,30.6731,114.2292,24.0,1004.8,24.5,73,22.441182708521723,38.55349999999996
Q1029,2025-06-03 12:00:00,光谷二十七小学,武汉市,洪山区,30.5644,114.4858,26.8,1003.9,24.9,55,17.317160999194066,26.360000000000028
Q1030,2025-06-03 12:00:00,材保所,武汉市,东西湖区,30.6772,114.2828,35.0,1004.7,25.1,64,20.39285048323069,36.16600000000001
Q1031,2025-06-03 12:00:00,湖北省第二师范,武汉市,洪山区,30.4789,114.4464,35.0,1003.0,24.0,65,19.39115298131795,33.957499999999975
Q1032,2025-06-03 12:00:00,百步亭社区,武汉市,江岸区,30.6644,114.3136,26.0,1004.7,23.8,63,18.56966766584655,33.12899999999997
Q1033,2025-06-03 12:00:00,南湖社区,武汉市,武昌区,30.5133,114.3114,19.0,1004.5,24.2,68,20.53137677735826,36.2505
Q1036,2025-06-03 12:00:00,东湖落雁景区,武汉市,市辖区,30.5517,114.4369,23.0,1004.5,24.6,77,23.81301000698274,40.045000000000016
Q1038,2025-06-03 12:00:00,天兴洲,武汉市,洪山区,30.6708,114.41,25.0,1004.1,23.0,85,23.872465925878448,42.115499999999926
Q1039,2025-06-03 12:00:00,光谷二十一小学,武汉市,洪山区,30.5031,114.4803,45.3,1002.2,25.0,49,15.520404237317695,20.43400000000003
Q1040,2025-06-03 12:00:00,五云,武汉市,江岸区,30.7594,114.6317,24.0,1002.9,23.4,78,22.44302002850369,33.946000000000005
Q1041,2025-06-03 12:00:00,鄢家湖,武汉市,江岸区,30.6386,114.5739,11.5,1004.5,22.5,87,23.70378740931356,46.924799999999976
Q1042,2025-06-03 12:00:00,席家岗,武汉市,江岸区,30.8764,114.4739,32.5,1003.1,23.1,84,23.734915131958168,39.65199999999995
Q1043,2025-06-03 12:00:00,六指中心福利院,武汉市,江岸区,30.8822,114.5217,39.2,1003.0,24.3,71,21.566219835014017,40.69849999999996
Q1044,2025-06-03 12:00:00,青华,武汉市,江岸区,30.8683,114.5803,42.3,1002.8,23.3,75,21.449828651640427,40.93700000000003
Q1045,2025-06-03 12:00:00,大咀,武汉市,江岸区,30.7972,114.4647,31.3,1002.8,24.5,70,21.518942323240005,39.20499999999996
Q1052,2025-06-03 12:00:00,武汉植物园,武汉市,洪山区,30.5447,114.42,23.3,1004.4,23.1,66,18.648861889395704,45.1395
Q1054,2025-06-03 12:00:00,湖大,武汉市,武昌区,30.5814,114.3311,23.0,1004.4,25.5,59,19.25283811675574,30.174999999999983
Q1057,2025-06-03 12:00:00,林业站,武汉市,洪山区,30.6369,114.5061,33.0,1004.7,22.2,80,21.402117715185245,39.33649999999998
Q1061,2025-06-03 12:00:00,青山,武汉市,青山区,30.6411,114.4039,33.5,1003.7,25.1,60,19.11829732802877,32.0155
Q1071,2025-06-03 12:00:00,士官学校,武汉市,洪山区,30.51,114.4581,35.0,1003.7,23.4,69,19.853440794445568,36.929499999999976
Q1072,2025-06-03 12:00:00,堤角公园,武汉市,江岸区,30.6664,114.335,27.0,1004.2,23.0,67,18.817120200398307,29.99299999999997
Q1073,2025-06-03 12:00:00,湖北省移动公司,武汉市,江汉区,30.6272,114.2394,25.0,1004.6,25.7,63,20.803871464077837,40.27200000000002
Q1081,2025-06-03 12:00:00,汉南,武汉市,汉南区,30.255,114.0589,22.1,1004.3,24.5,75,23.056009632042866,37.26099999999994
Q1082,2025-06-03 12:00:00,沌口,武汉市,汉南区,30.4769,114.1631,18.1,1004.1,24.1,76,22.80942227810694,36.05650000000005
Q1083,2025-06-03 12:00:00,春笋,武汉市,汉南区,30.4156,114.1306,21.6,1004.6,24.4,76,23.223830037352293,31.888666666666644
Q1084,2025-06-03 12:00:00,恒大农业,武汉市,汉南区,30.3267,114.0014,23.3,1004.3,24.2,83,25.060356948834343,40.6285
Q1085,2025-06-03 12:00:00,武湖湿地,武汉市,汉南区,30.2131,113.8472,22.6,1004.4,23.9,84,24.90905160269692,57.128999999999934
Q1086,2025-06-03 12:00:00,喜鹊湖,武汉市,汉南区,30.22,113.8256,21.3,1004.6,23.8,84,24.759556887795394,53.48850000000002
Q1087,2025-06-03 12:00:00,龙灵山,武汉市,汉南区,30.4258,114.1092,33.7,1003.2,23.3,77,22.02182408235084,39.33999999999996
Q1088,2025-06-03 12:00:00,武汉西,武汉市,汉南区,30.4586,114.0606,29.0,1003.7,24.3,72,21.86996941015506,38.65499999999998
Q1101,2025-06-03 12:00:00,道观河,武汉市,新洲区,30.8781,114.9839,83.0,997.1,24.1,76,22.80942227810694,45.28550000000002
Q1102,2025-06-03 12:00:00,阳逻,武汉市,江岸区,30.6969,114.5339,25.0,1004.7,23.8,71,20.927720702779443,33.38632499999997
Q1103,2025-06-03 12:00:00,涨渡湖,武汉市,新洲区,30.6675,114.7861,18.7,1005.0,24.6,71,21.95745078565941,39.65199999999998
Q1104,2025-06-03 12:00:00,双柳,武汉市,新洲区,30.5964,114.6472,23.0,1004.4,24.4,62,18.945756083103184,28.515
Q1105,2025-06-03 12:00:00,将军山,武汉市,新洲区,30.8894,115.0589,344.5,968.5,21.4,77,19.61635792979333,43.75950000000002
Q1106,2025-06-03 12:00:00,徐古,武汉市,新洲区,30.9481,114.9694,73.0,998.9,24.9,70,22.040023089883352,37.62350000000004
Q1107,2025-06-03 12:00:00,徐治湾,武汉市,新洲区,30.8731,114.7681,25.0,1004.0,24.2,81,24.456492925970867,45.723500000000016
Q1108,2025-06-03 12:00:00,方院,武汉市,新洲区,30.9156,114.6519,39.3,1002.7,23.1,83,23.45235661848248,41.65599999999999
Q1109,2025-06-03 12:00:00,杨裴,武汉市,江岸区,30.7858,114.5475,31.6,1003.4,23.8,67,19.748694184312992,36.66599999999999
Q1111,2025-06-03 12:00:00,陈家田,武汉市,新洲区,30.975,114.7111,51.1,1001.4,23.0,85,23.872465925878448,51.41749999999993
Q1112,2025-06-03 12:00:00,大雾山,武汉市,新洲区,30.8286,114.9725,196.4,985.1,22.9,68,18.982580659227747,34.42800000000001
Q1113,2025-06-03 12:00:00,王寨,武汉市,新洲区,30.8742,114.8856,30.1,1003.7,24.3,76,23.08496771071923,36.35399999999999
Q1114,2025-06-03 12:00:00,春光,武汉市,新洲区,30.9244,114.6972,55.4,1000.9,23.3,79,22.59381951306125,37.056
Q1115,2025-06-03 12:00:00,易河,武汉市,新洲区,30.9389,114.9081,36.0,1003.1,23.5,82,23.736829569965177,47.56150000000008
Q1116,2025-06-03 12:00:00,李岗,武汉市,新洲区,30.9575,114.87,60.0,1000.4,23.9,74,21.943688316661568,33.27400000000002
Q1117,2025-06-03 12:00:00,徐寨,武汉市,新洲区,30.9631,114.7978,28.0,1004.1,24.6,74,22.885230396321077,41.42100000000004
Q1118,2025-06-03 12:00:00,陈路,武汉市,新洲区,30.6256,114.7536,22.2,1004.7,24.3,75,22.781218135578182,38.99950000000002
Q1119,2025-06-03 12:00:00,滨湖,武汉市,新洲区,30.6903,114.705,26.5,1004.1,23.7,73,21.387999285314446,30.99000000000002
Q1120,2025-06-03 12:00:00,航天新城,武汉市,新洲区,30.5981,114.6917,22.5,1004.7,24.4,67,20.47363963819215,31.00350000000002
Q1121,2025-06-03 12:00:00,大泊,武汉市,新洲区,30.7686,114.6692,20.6,1004.7,23.8,82,24.17004362856217,40.0860000000001
Q1122,2025-06-03 12:00:00,冯铺,武汉市,新洲区,30.7528,114.7064,23.9,1004.4,24.7,81,25.200394331554428,44.74450000000001
Q1123,2025-06-03 12:00:00,人胜,武汉市,新洲区,30.8286,114.6825,23.6,1004.4,24.5,80,24.593076940845727,49.81950000000003
Q1124,2025-06-03 12:00:00,杨铺,武汉市,新洲区,30.7658,114.815,35.4,1003.1,25.2,67,21.476417986197223,33.97850000000001
Q1125,2025-06-03 12:00:00,朱岗,武汉市,新洲区,30.7722,114.8658,39.5,1002.6,24.0,78,23.26938357758154,41.287999999999975
Q1126,2025-06-03 12:00:00,毛集,武汉市,新洲区,30.6581,114.6303,22.0,1003.2,23.7,73,21.387999285314446,35.68133333333333
Q1128,2025-06-03 12:00:00,王瓦,武汉市,新洲区,30.7972,114.6519,13.8,1004.5,23.4,87,25.032599262561806,42.23549999999994
Q1129,2025-06-03 12:00:00,四道沟,武汉市,新洲区,30.73,114.7775,20.2,1004.8,22.7,90,24.820977897581308,47.372999999999976
Q1130,2025-06-03 12:00:00,道观河水库,武汉市,新洲区,30.8692,115.0061,92.7,996.7,23.5,79,22.868408975942064,45.93700000000002
Q1131,2025-06-03 12:00:00,大屋冲,武汉市,新洲区,30.9228,115.0169,109.7,994.7,22.3,80,21.532906153388183,51.51199999999995
Q1132,2025-06-03 12:00:00,凤凰镇中心小学,武汉市,新洲区,30.9228,114.7528,34.0,1001.8,25.6,68,22.32199731591988,32.93949999999999
Q1133,2025-06-03 12:00:00,旧街利河小学,武汉市,新洲区,30.8536,114.9625,31.0,1002.3,23.1,83,23.45235661848248,38.3505
Q1134,2025-06-03 12:00:00,双柳汉昕小学,武汉市,新洲区,30.6467,114.8336,15.0,1004.8,24.1,72,21.608926368732888,39.5155
Q1135,2025-06-03 12:00:00,刘六,武汉市,新洲区,30.8819,114.8447,32.0,1002.4,24.2,73,22.04103683451695,40.750999999999976
Q1136,2025-06-03 12:00:00,涨渡湖湿地森林公园,武汉市,新洲区,30.6756,114.7642,28.8,1005.0,23.6,81,23.589247088824145,43.64200000000003
Q1191,2025-06-03 12:00:00,紫薇都市田园,武汉市,江岸区,30.8192,114.6042,35.7,1003.0,24.2,66,19.927512754494774,32.200500000000005
Q1199,2025-06-03 12:00:00,邾城,武汉市,新洲区,30.8331,114.7997,26.4,1004.0,24.2,71,21.437172811653475,29.87200000000001
