Station_Id_C,Datetime,Station_Name,City,Cnty,Lat,Lon,Alti,PRS,TEM,RHU,VAP,PWV
Q0028,2025-06-03 23:00:00,沪渝K1179,宜昌市,市辖区,30.5711,111.4003,54.9,1000.2,21.5,94.0,24.094471641928514,50.60500000000002
Q0030,2025-06-03 23:00:00,沪渝K1208,宜昌市,长阳土家族自治县,30.5589,111.1281,241.9,982.5,20.1,77.0,18.10630652574108,29.811499999999956
Q0032,2025-06-03 23:00:00,沪渝K1097,荆州市,荆州区,30.3922,112.195,25.4,1004.8,23.4,81.0,23.30621310652306,50.169999999999945
Q0033,2025-06-03 23:00:00,沪渝K1069,荆州市,荆州区,30.3353,112.4733,25.4,1005.3,23.9,93.0,27.57787856012873,53.71949999999998
Q0034,2025-06-03 23:00:00,沪渝K1065,省直辖县级行政区划,潜江市,30.3383,112.5164,24.4,1004.9,24.0,97.0,28.93756675673601,55.67150000000001
Q0037,2025-06-03 23:00:00,沪渝K933,武汉市,蔡甸区,30.4533,113.8225,17.0,1005.8,23.6,90.0,26.21027454313793,50.73150000000001
Q0039,2025-06-03 23:00:00,沪渝k959,省直辖县级行政区划,仙桃市,30.3486,113.5853,15.2,1005.7,24.0,84.0,25.059336160472427,45.50749999999999
Q0040,2025-06-03 23:00:00,沪渝K982,省直辖县级行政区划,仙桃市,30.3631,113.3619,9.0,1006.2,23.8,92.0,27.11760992472829,53.71450000000008
Q0047,2025-06-03 23:00:00,黄黄785,黄冈市,浠水县,30.2406,115.1297,19.8,1007.3,22.8,94.0,26.081958700416017,55.36049999999992
Q0049,2025-06-03 23:00:00,黄黄K761,黄冈市,蕲春县,30.1353,115.33,21.4,1006.8,22.7,99.0,27.30307568733944,65.1440000000001
Q0050,2025-06-03 23:00:00,黄黄K742,黄冈市,武穴市,30.0289,115.4664,41.4,1004.9,23.2,84.0,23.87897888824926,38.20299999999996
Q0051,2025-06-03 23:00:00,黄黄K730,黄冈市,武穴市,30.0039,115.5917,38.0,1005.8,21.7,94.0,24.39131349071745,52.51500000000003
Q0052,2025-06-03 23:00:00,黄黄K722,黄冈市,武穴市,30.0161,115.6708,42.5,1004.3,22.5,84.0,22.886415429682053,43.63399999999993
Q0053,2025-06-03 23:00:00,黄黄K714,黄冈市,武穴市,30.0278,115.7514,22.2,1006.8,22.2,90.0,24.077382429583395,51.85550000000004
Q0054,2025-06-03 23:00:00,黄黄K708,黄冈市,黄梅县,30.0278,115.8164,23.1,1007.2,22.2,94.0,25.14748831534266,50.1905
Q0055,2025-06-03 23:00:00,黄黄K700,黄冈市,黄梅县,30.0333,115.8986,25.2,1006.7,22.3,92.0,24.76284207639641,49.76550000000003
Q0056,2025-06-03 23:00:00,黄黄K685,黄冈市,黄梅县,30.1047,116.0217,45.9,1004.7,22.2,99.0,26.485120672541736,51.65650000000007
Q0058,2025-06-03 23:00:00,大广K2491,黄石市,市辖区,30.1703,114.9136,25.0,1005.5,22.4,88.0,23.83083401977504,40.92149999999993
Q0061,2025-06-03 23:00:00,大广K2520,黄石市,大冶市,29.9158,114.8833,57.7,1002.5,21.1,84.0,21.00918286930959,37.06349999999999
Q0064,2025-06-03 23:00:00,大广K2552,黄石市,阳新县,29.6617,114.9464,23.5,1006.6,20.4,92.0,22.038676448398125,47.08325000000008
Q0065,2025-06-03 23:00:00,大广K2560,黄石市,阳新县,29.6053,114.9322,37.1,1004.1,20.0,91.0,21.266218822998635,43.2974999999999
Q0066,2025-06-03 23:00:00,大广K2583,咸宁市,通山县,29.4306,114.8339,281.9,975.8,19.6,72.0,16.413451009270595,23.865999999999985
Q0067,2025-06-03 23:00:00,杭瑞K731,咸宁市,崇阳县,29.3742,113.8803,81.0,998.5,20.6,98.0,23.767633682833413,48.77199999999999
Q0069,2025-06-03 23:00:00,杭瑞K679,咸宁市,通山县,29.5817,114.3203,81.0,995.9,20.0,92.0,21.49991353533928,36.57500000000003
Q0071,2025-06-03 23:00:00,杭瑞K640,咸宁市,通山县,29.7172,114.6692,128.1,994.2,19.6,99.0,22.568495137747068,40.36049999999991
Q0072,2025-06-03 23:00:00,杭瑞K620,黄石市,阳新县,29.7147,114.8767,167.3,990.5,20.0,95.0,22.20099767236121,44.74750000000003
Q0074,2025-06-03 23:00:00,杭瑞K583,黄石市,阳新县,29.7067,115.2367,54.2,1002.5,20.4,92.0,22.038676448398125,46.5805
Q0079,2025-06-03 23:00:00,福银K1447,十堰市,郧西县,33.08,110.3,444.3,959.1,18.7,88.0,18.96581354990957,32.87799999999996
Q0080,2025-06-03 23:00:00,福银K1421,十堰市,郧西县,32.95,110.5,395.1,964.0,20.1,77.0,18.10630652574108,27.690999999999995
Q0081,2025-06-03 23:00:00,福银K1405,十堰市,郧西县,32.86,110.65,275.8,975.9,-9.4,84.0,2.3020931079998515,8.113999999999997
Q0082,2025-06-03 23:00:00,福银K1398,十堰市,郧西县,32.82,110.7,205.1,984.0,20.5,86.0,20.72899479369536,37.32850000000007
Q0083,2025-06-03 23:00:00,福银K1338,十堰市,丹江口市,32.51,111.14,162.4,989.4,20.2,80.0,18.928550016544385,32.79100000000002
Q0087,2025-06-03 23:00:00,福银K1277,襄阳市,谷城县,32.28,111.66,73.4,999.1,22.1,84.0,22.335627386307127,41.55100000000007
Q0089,2025-06-03 23:00:00,福银K1234,襄阳市,市辖区,32.19,112.1,76.5,998.9,21.9,80.0,21.013920623005014,40.634999999999984
Q0093,2025-06-03 23:00:00,福银K1103,随州市,市辖区,31.67,113.26,101.0,997.1,20.6,92.0,22.31247243694565,42.0473333333334
Q0094,2025-06-03 23:00:00,福银K1093,随州市,市辖区,31.6,113.33,83.0,999.4,20.8,92.0,22.58924780050532,46.68000000000007
Q0095,2025-06-03 23:00:00,福银K1076,随州市,市辖区,31.48,113.43,110.0,996.2,20.8,98.0,24.06245961358175,53.39750000000004
Q0096,2025-06-03 23:00:00,福银K1064,孝感市,安陆市,31.39,113.51,97.7,998.4,20.8,94.0,23.08031840486413,54.3335
Q0100,2025-06-03 23:00:00,福银K993,孝感市,市辖区,30.98,114.05,29.2,1005.0,22.4,97.0,26.26807840816112,58.143499999999975
Q0103,2025-06-03 23:00:00,襄荆K1620,荆门市,钟祥市,31.54,112.28,56.7,1001.3,22.0,5.0,1.321414256208305,6.161499999999997
Q0104,2025-06-03 23:00:00,襄荆K1634,荆门市,钟祥市,31.42,112.34,68.6,1002.8,22.1,100.0,26.59003260274658,55.17099999999998
Q0106,2025-06-03 23:00:00,襄荆K1685,荆门市,市辖区,30.99,112.27,51.3,1001.3,22.8,94.0,26.081958700416017,42.37549999999993
Q0107,2025-06-03 23:00:00,襄荆K1704,荆门市,市辖区,30.82,112.24,75.1,999.0,22.6,87.0,23.848313875445488,40.49049999999987
Q0108,2025-06-03 23:00:00,襄荆K1715交通气象站,荆门市,沙洋县,30.7,112.22,50.4,1002.2,22.7,5.0,1.378943216532295,8.6385
Q0109,2025-06-03 23:00:00,襄荆K1745,荆门市,沙洋县,30.45,112.21,42.3,1004.3,23.5,91.0,26.34209135203453,50.57199999999997
Q0600,2025-06-03 23:00:00,洪湖石码头,荆州市,洪湖市,29.8361,113.5272,26.0,1005.5,23.1,94.0,26.56050026671509,60.341499999999925
Q0603,2025-06-03 23:00:00,石首海事码头,荆州市,石首市,29.7378,112.4081,20.0,1004.8,22.4,100.0,27.080493204289816,43.15296666666663
Q0604,2025-06-03 23:00:00,公安航道码头,荆州市,公安县,30.0744,112.215,11.0,1004.5,23.1,97.0,27.408175807142168,52.37900000000003
Q0605,2025-06-03 23:00:00,江陵航道码头,荆州市,江陵县,30.03,112.4025,50.0,1004.4,23.2,100.0,28.42735581934436,62.35683333333341
Q0606,2025-06-03 23:00:00,杨林矶海事码头,荆州市,市辖区,30.3206,112.2025,15.0,1004.4,22.3,98.0,26.377810037900524,44.55608333333335
Q0607,2025-06-03 23:00:00,阳逻海事水上搜救中心,武汉市,新洲区,30.6586,114.5494,40.0,1006.0,23.7,79.0,23.145917034792348,52.12249999999997
Q0608,2025-06-03 23:00:00,金口航道码头,武汉市,江夏区,30.3672,114.1486,0.0,1005.9,23.1,91.0,25.712824726288016,41.664499999999926
Q0609,2025-06-03 23:00:00,嘉鱼簰洲湾海事站房,咸宁市,嘉鱼县,30.2064,113.9283,20.0,1005.7,22.8,94.0,26.081958700416017,54.243
Q0611,2025-06-03 23:00:00,秭归泄滩小学,宜昌市,秭归县,31.0047,110.6128,194.5,987.2,20.4,100.0,23.95508309608492,49.29399999999999
Q0612,2025-06-03 23:00:00,长江航道宜昌综合码头,宜昌市,宜都市,30.5539,111.39,40.0,1003.2,21.6,96.0,24.7582919631612,55.33349999999996
Q0613,2025-06-03 23:00:00,宜昌海事局孙家河执法队,宜昌市,宜都市,30.4106,111.5064,60.0,1003.5,21.8,96.0,25.063080625320847,52.96849999999998
Q0614,2025-06-03 23:00:00,松滋河口,宜昌市,宜都市,30.3075,111.6236,40.0,1003.7,22.1,73.0,19.410723800005,45.197000000000045
Q0615,2025-06-03 23:00:00,枝江姚港,宜昌市,枝江市,30.3725,111.64,50.0,1003.9,23.0,81.0,22.749055764660643,46.63124999999995
Q0616,2025-06-03 23:00:00,枝江七星台,宜昌市,枝江市,30.4125,111.8875,40.0,1004.1,22.0,87.0,22.99260805802451,44.430500000000045
Q0617,2025-06-03 23:00:00,监利何王庙,荆州市,监利市,29.7708,113.0303,40.0,1004.9,23.2,91.0,25.86889379560337,48.906499999999966
Q0618,2025-06-03 23:00:00,监利三洲,荆州市,监利市,29.6517,112.9492,30.0,1005.0,22.2,2.0,0.535052942879631,2.798500000000004
Q0619,2025-06-03 23:00:00,洪湖龙口汽渡码头,荆州市,洪湖市,29.9542,113.8303,30.0,1005.6,22.6,95.0,26.0412622777853,54.74700000000001
Q0701,2025-06-03 23:00:00,水口白灯船,武汉市,新洲区,30.6869,114.5175,4.0,1005.6,24.1,79.0,23.709794210137478,39.925
Q0702,2025-06-03 23:00:00,牧鹅洲白灯船,武汉市,新洲区,30.5583,114.6317,4.0,1005.8,23.7,82.0,24.024875909531296,45.01950000000004
Q0704,2025-06-03 23:00:00,沙市河段航道整治一期工程提示标,荆州市,沙市区,30.3142,112.2003,8.0,1003.7,22.5,100.0,27.2457326543834,57.47450000000003
Q0705,2025-06-03 23:00:00,公安大桥进口白泵船,荆州市,公安县,30.0753,112.3128,7.0,1003.6,22.8,92.0,25.52702340891781,40.01349999999999
Q0707,2025-06-03 23:00:00,桃花洲中提示标,荆州市,洪湖市,29.7636,112.6675,6.0,1004.0,22.1,100.0,26.59003260274658,59.04999999999995
Q0725,2025-06-03 23:00:00,天兴洲航道整治建筑物上提示标,武汉市,江岸区,30.6411,114.3525,4.0,1005.2,24.0,83.0,24.761010729990613,51.94700000000002
Q0729,2025-06-03 23:00:00,黄冈大桥#1红浮,黄冈市,市辖区,30.5308,114.8308,4.0,1005.5,23.0,85.0,23.872465925878448,47.90249999999999
Q0737,2025-06-03 23:00:00,李家洲#3红浮,黄冈市,市辖区,30.1289,115.2844,3.0,1005.8,22.6,91.0,24.9447880766154,58.82250000000001
Q1000,2025-06-03 23:00:00,江滩,武汉市,江岸区,30.5944,114.3017,28.8,1006.2,23.4,88.0,25.320330288568265,37.63999999999996
Q1001,2025-06-03 23:00:00,潘塘,武汉市,新洲区,30.9978,114.8886,62.0,1001.6,21.4,84.0,21.39966319613818,43.32800000000011
Q1002,2025-06-03 23:00:00,三店,武汉市,新洲区,30.9278,114.7925,28.0,1006.2,21.6,91.0,23.468797590079888,35.36849999999996
Q1003,2025-06-03 23:00:00,李集,武汉市,新洲区,30.8803,114.6789,24.6,1006.5,21.4,98.0,24.966273728827883,48.92800000000007
Q1004,2025-06-03 23:00:00,旧街,武汉市,新洲区,30.8169,114.8717,27.0,1006.4,20.7,93.0,22.694513003215253,35.1545
Q1005,2025-06-03 23:00:00,辛冲,武汉市,新洲区,30.7997,114.8161,40.0,1005.2,21.6,91.0,23.468797590079888,35.522000000000006
Q1006,2025-06-03 23:00:00,汪集,武汉市,新洲区,30.8086,114.73,37.0,1005.1,22.0,93.0,24.57830516547447,37.965999999999966
Q1007,2025-06-03 23:00:00,仓埠,武汉市,江岸区,30.8736,114.6136,28.8,1004.1,21.9,93.0,24.428682724243327,46.42991666666676
Q1008,2025-06-03 23:00:00,凤凰,武汉市,新洲区,30.9403,114.7225,67.0,1002.8,21.1,92.0,23.01005742829146,43.515499999999975
Q1010,2025-06-03 23:00:00,化工,武汉市,洪山区,30.5064,114.3839,40.8,1005.1,23.0,100.0,28.085254030445235,43.74549999999995
Q1011,2025-06-03 23:00:00,五一大队,武汉市,东西湖区,30.7475,114.0272,26.0,1006.8,22.7,97.0,26.75149840072652,54.78133333333326
Q1013,2025-06-03 23:00:00,湖北省农科院,武汉市,洪山区,30.4836,114.3192,31.0,1006.2,22.7,91.0,25.09676654088777,41.265499999999975
Q1014,2025-06-03 23:00:00,花山工作基地,武汉市,市辖区,30.5325,114.5006,41.0,1004.3,21.8,86.0,22.452343060183257,42.44000000000002
Q1016,2025-06-03 23:00:00,湖北省预备役师,武汉市,洪山区,30.5333,114.5058,29.0,1005.5,21.8,92.0,24.01878559926581,47.03849999999997
Q1017,2025-06-03 23:00:00,和平公园,武汉市,青山区,30.6381,114.3803,22.0,1006.3,22.9,87.0,24.28653701989432,39.42899999999995
Q1018,2025-06-03 23:00:00,纱帽,武汉市,汉南区,30.3322,114.0706,19.0,1006.2,23.8,90.0,26.528096665495063,50.42800000000001
Q1019,2025-06-03 23:00:00,湘口,武汉市,汉南区,30.2669,113.8478,25.0,1006.3,23.0,92.0,25.838433708009617,51.40550000000002
Q1020,2025-06-03 23:00:00,邓南,武汉市,汉南区,30.3078,113.9783,27.0,1005.8,22.6,97.0,26.58949937837025,49.88399999999994
Q1021,2025-06-03 23:00:00,东荆,武汉市,汉南区,30.3461,113.9131,24.0,1006.3,23.5,88.0,25.47367075801141,50.91050000000001
Q1022,2025-06-03 23:00:00,气象预警中心,武汉市,东西湖区,30.6703,114.1803,32.0,1006.6,24.0,84.0,25.059336160472427,52.06699999999992
Q1023,2025-06-03 23:00:00,建和分校,武汉市,洪山区,30.4614,114.2383,23.2,1006.6,23.4,85.0,24.45713721054889,45.63050000000001
Q1024,2025-06-03 23:00:00,实验小学,武汉市,东西湖区,30.6242,114.1408,26.0,1006.8,24.6,77.0,23.81301000698274,48.27449999999999
Q1025,2025-06-03 23:00:00,白玉公园,武汉市,青山区,30.6014,114.4875,25.0,1006.8,21.5,97.0,24.863444141139,52.962500000000034
Q1026,2025-06-03 23:00:00,沌阳,武汉市,汉南区,30.455,114.1294,28.0,1006.5,23.1,100.0,28.255851347569248,43.58200000000005
Q1027,2025-06-03 23:00:00,华师,武汉市,洪山区,30.5183,114.3594,43.1,1004.3,22.8,90.0,24.97208811741959,44.09249999999994
Q1028,2025-06-03 23:00:00,常青路,武汉市,东西湖区,30.6731,114.2292,24.0,1006.8,23.6,85.0,24.75414817963027,46.75200000000002
Q1029,2025-06-03 23:00:00,光谷二十七小学,武汉市,洪山区,30.5644,114.4858,26.8,1006.2,23.5,78.0,22.578935444601026,40.39500000000008
Q1030,2025-06-03 23:00:00,材保所,武汉市,东西湖区,30.6772,114.2828,35.0,1006.7,23.6,84.0,24.46292290692874,46.99149999999999
Q1031,2025-06-03 23:00:00,湖北省第二师范,武汉市,洪山区,30.4789,114.4464,35.0,1005.2,22.8,90.0,24.97208811741959,39.46749999999996
Q1032,2025-06-03 23:00:00,百步亭社区,武汉市,江岸区,30.6644,114.3136,26.0,1006.8,23.1,88.0,24.865149185860936,57.65350000000014
Q1033,2025-06-03 23:00:00,南湖社区,武汉市,武昌区,30.5133,114.3114,19.0,1006.7,23.1,92.0,25.995383239763708,39.17749999999992
Q1036,2025-06-03 23:00:00,东湖落雁景区,武汉市,市辖区,30.5517,114.4369,23.0,1006.6,22.4,92.0,24.91405374794663,42.09749999999995
Q1038,2025-06-03 23:00:00,天兴洲,武汉市,洪山区,30.6708,114.41,25.0,1006.2,22.0,93.0,24.57830516547447,43.21050000000001
Q1039,2025-06-03 23:00:00,光谷二十一小学,武汉市,洪山区,30.5031,114.4803,45.3,1004.4,22.5,86.0,23.431330082769723,47.21949999999998
Q1040,2025-06-03 23:00:00,五云,武汉市,江岸区,30.7594,114.6317,24.0,1005.0,21.9,97.0,25.479378755393576,55.47599999999996
Q1041,2025-06-03 23:00:00,鄢家湖,武汉市,江岸区,30.6386,114.5739,11.5,1006.5,21.5,99.0,25.376092473945988,52.01599999999999
Q1042,2025-06-03 23:00:00,席家岗,武汉市,江岸区,30.8764,114.4739,32.5,1005.2,21.2,98.0,24.661749995197532,41.60750000000007
Q1043,2025-06-03 23:00:00,六指中心福利院,武汉市,江岸区,30.8822,114.5217,39.2,1005.0,21.6,94.0,24.242494213928676,45.248250000000034
Q1044,2025-06-03 23:00:00,青华,武汉市,江岸区,30.8683,114.5803,42.3,1004.9,21.3,96.0,24.30720216405387,42.730249999999984
Q1045,2025-06-03 23:00:00,大咀,武汉市,江岸区,30.7972,114.4647,31.3,1004.9,22.7,94.0,25.924132470807145,55.13500000000006
Q1052,2025-06-03 23:00:00,武汉植物园,武汉市,洪山区,30.5447,114.42,23.3,1006.5,21.9,93.0,24.428682724243327,49.61549999999999
Q1054,2025-06-03 23:00:00,湖大,武汉市,武昌区,30.5814,114.3311,23.0,1006.5,23.4,89.0,25.60806131457472,40.32449999999994
Q1057,2025-06-03 23:00:00,林业站,武汉市,洪山区,30.6369,114.5061,33.0,1006.8,21.7,98.0,25.429241724365003,58.36675
Q1061,2025-06-03 23:00:00,青山,武汉市,青山区,30.6411,114.4039,33.5,1005.8,22.8,85.0,23.584749888674057,48.71899999999995
Q1071,2025-06-03 23:00:00,士官学校,武汉市,洪山区,30.51,114.4581,35.0,1005.8,21.8,100.0,26.10737565137588,39.0434999999999
Q1072,2025-06-03 23:00:00,堤角公园,武汉市,江岸区,30.6664,114.335,27.0,1006.3,23.2,92.0,26.15316735379681,49.31050000000005
Q1073,2025-06-03 23:00:00,湖北省移动公司,武汉市,江汉区,30.6272,114.2394,25.0,1006.5,24.1,82.0,24.61016614216801,45.68549999999998
Q1081,2025-06-03 23:00:00,汉南,武汉市,汉南区,30.255,114.0589,22.1,1006.4,23.0,94.0,26.40013878861852,48.12799999999999
Q1082,2025-06-03 23:00:00,沌口,武汉市,汉南区,30.4769,114.1631,18.1,1006.3,23.2,97.0,27.574535144764024,41.19399999999999
Q1083,2025-06-03 23:00:00,春笋,武汉市,汉南区,30.4156,114.1306,21.6,1006.7,22.9,95.0,26.51978180333288,53.76049999999999
Q1084,2025-06-03 23:00:00,恒大农业,武汉市,汉南区,30.3267,114.0014,23.3,1006.3,22.4,96.0,25.99727347611822,37.996999999999936
Q1085,2025-06-03 23:00:00,武湖湿地,武汉市,汉南区,30.2131,113.8472,22.6,1006.4,22.6,96.0,26.31538082807777,52.67649999999996
Q1086,2025-06-03 23:00:00,喜鹊湖,武汉市,汉南区,30.22,113.8256,21.3,1006.6,22.4,97.0,26.26807840816112,56.33449999999997
Q1087,2025-06-03 23:00:00,龙灵山,武汉市,汉南区,30.4258,114.1092,33.7,1005.4,22.5,97.0,26.428360674751897,43.589000000000006
Q1088,2025-06-03 23:00:00,武汉西,武汉市,汉南区,30.4586,114.0606,29.0,1005.8,23.3,89.0,25.453796666613307,44.19800000000004
Q1101,2025-06-03 23:00:00,道观河,武汉市,新洲区,30.8781,114.9839,83.0,999.4,21.2,78.0,19.628739792095995,40.647000000000055
Q1102,2025-06-03 23:00:00,阳逻,武汉市,江岸区,30.6969,114.5339,25.0,1006.7,22.6,94.0,25.767143727492822,53.59133333333334
Q1103,2025-06-03 23:00:00,涨渡湖,武汉市,新洲区,30.6675,114.7861,18.7,1007.2,22.0,85.0,22.46404235554118,43.518999999999984
Q1104,2025-06-03 23:00:00,双柳,武汉市,新洲区,30.5964,114.6472,23.0,1006.6,22.7,91.0,25.09676654088777,49.87550000000004
Q1105,2025-06-03 23:00:00,将军山,武汉市,新洲区,30.8894,115.0589,344.5,970.5,21.2,82.0,20.635341832716303,46.49300000000004
Q1106,2025-06-03 23:00:00,徐古,武汉市,新洲区,30.9481,114.9694,73.0,1001.2,21.1,85.0,21.259292189182325,41.7865
Q1107,2025-06-03 23:00:00,徐治湾,武汉市,新洲区,30.8731,114.7681,25.0,1006.2,22.0,92.0,24.31402231423281,43.03100000000001
Q1108,2025-06-03 23:00:00,方院,武汉市,新洲区,30.9156,114.6519,39.3,1004.8,20.8,97.0,23.816924311402342,48.92099999999999
Q1109,2025-06-03 23:00:00,杨裴,武汉市,江岸区,30.7858,114.5475,31.6,1005.6,22.0,93.0,24.57830516547447,52.07349999999997
Q1111,2025-06-03 23:00:00,陈家田,武汉市,新洲区,30.975,114.7111,51.1,1003.4,20.1,99.0,23.2795369616671,38.1435
Q1112,2025-06-03 23:00:00,大雾山,武汉市,新洲区,30.8286,114.9725,196.4,987.1,22.5,78.0,21.25167147041905,50.89949999999998
Q1113,2025-06-03 23:00:00,王寨,武汉市,新洲区,30.8742,114.8856,30.1,1006.1,21.1,93.0,23.260166748164192,35.08749999999998
Q1114,2025-06-03 23:00:00,春光,武汉市,新洲区,30.9244,114.6972,55.4,1002.9,20.9,93.0,22.97581309340281,44.83849999999997
Q1115,2025-06-03 23:00:00,易河,武汉市,新洲区,30.9389,114.9081,36.0,1005.4,20.8,97.0,23.816924311402342,51.532500000000006
Q1116,2025-06-03 23:00:00,李岗,武汉市,新洲区,30.9575,114.87,60.0,1002.7,20.8,91.0,22.343712498325917,38.09032142857141
Q1117,2025-06-03 23:00:00,徐寨,武汉市,新洲区,30.9631,114.7978,28.0,1006.3,21.2,90.0,22.64854591395692,35.76999999999995
Q1118,2025-06-03 23:00:00,陈路,武汉市,新洲区,30.6256,114.7536,22.2,1006.9,22.3,87.0,23.41703544180965,40.87149999999994
Q1119,2025-06-03 23:00:00,滨湖,武汉市,新洲区,30.6903,114.705,26.5,1006.3,22.0,91.0,24.049739462991152,33.66500000000005
Q1120,2025-06-03 23:00:00,航天新城,武汉市,新洲区,30.5981,114.6917,22.5,1006.9,21.9,93.0,24.428682724243327,46.14500000000001
Q1121,2025-06-03 23:00:00,大泊,武汉市,新洲区,30.7686,114.6692,20.6,1006.9,22.3,95.0,25.570326057148463,50.67050000000004
Q1122,2025-06-03 23:00:00,冯铺,武汉市,新洲区,30.7528,114.7064,23.9,1006.6,22.6,91.0,24.9447880766154,51.88499999999995
Q1123,2025-06-03 23:00:00,人胜,武汉市,新洲区,30.8286,114.6825,23.6,1006.6,22.2,93.0,24.879961843902844,52.05399999999997
Q1124,2025-06-03 23:00:00,杨铺,武汉市,新洲区,30.7658,114.815,35.4,1005.4,22.0,86.0,22.728325206782845,33.00650000000002
Q1125,2025-06-03 23:00:00,朱岗,武汉市,新洲区,30.7722,114.8658,39.5,1005.0,21.2,90.0,22.64854591395692,37.92399999999997
Q1126,2025-06-03 23:00:00,毛集,武汉市,新洲区,30.6581,114.6303,22.0,1005.3,22.0,94.0,24.84258801671613,38.41099999999999
Q1128,2025-06-03 23:00:00,王瓦,武汉市,新洲区,30.7972,114.6519,13.8,1006.7,22.0,98.0,25.89971942168278,52.52299999999994
Q1129,2025-06-03 23:00:00,四道沟,武汉市,新洲区,30.73,114.7775,20.2,1007.0,21.7,97.0,25.169759665953112,41.92349999999998
Q1130,2025-06-03 23:00:00,道观河水库,武汉市,新洲区,30.8692,115.0061,92.7,999.0,20.5,81.0,19.52382067778284,40.51450000000003
Q1131,2025-06-03 23:00:00,大屋冲,武汉市,新洲区,30.9228,115.0169,109.7,996.9,20.9,87.0,21.493502571247788,48.53449999999994
Q1132,2025-06-03 23:00:00,凤凰镇中心小学,武汉市,新洲区,30.9228,114.7528,34.0,1003.8,21.8,86.0,22.452343060183257,34.380500000000055
Q1133,2025-06-03 23:00:00,旧街利河小学,武汉市,新洲区,30.8536,114.9625,31.0,1004.6,20.8,91.0,22.343712498325917,40.40825
Q1134,2025-06-03 23:00:00,双柳汉昕小学,武汉市,新洲区,30.6467,114.8336,15.0,1007.0,22.1,87.0,23.133328364389527,38.20749999999997
