Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
57658,2025-06-03 03:00:00,28.0069,110.1928,155.3,怀化市,辰溪,辰溪县,991.9,23.5,77,49.1,22.289461913259984
57661,2025-06-03 03:00:00,28.9133,111.4797,51.1,常德市,桃源,桃源县,1003.2,26.6,65,43.8,22.638428711638717
57662,2025-06-03 03:00:00,29.1164,111.6767,151.4,常德市,常德,武陵区,991.4,26.1,70,44.6,23.67011734186902
57663,2025-06-03 03:00:00,28.9203,111.9583,36.2,常德市,汉寿,汉寿县,1004.9,26.5,65,42.6,22.505256711602712
57666,2025-06-03 03:00:00,28.5159,112.1366,139.4,益阳市,桃江,桃江县,993.1,25.4,64,42.8,20.760576545651137
57669,2025-06-03 03:00:00,28.3847,111.2203,129.8,益阳市,安化,安化县,986.4,24.7,71,47,22.08923453753536
57671,2025-06-03 03:00:00,28.84,112.3722,43.7,益阳市,沅江,沅江市,1004.2,26.2,75,41.9,25.51135643839007
57673,2025-06-03 03:00:00,28.7283,112.9253,63,岳阳市,湘阴,湘阴县,1001.5,25.5,68.0,51.47549578107941,22.18971172778628
57674,2025-06-03 03:00:00,28.5722,112.3783,49.6,益阳市,赫山,赫山区,995.4,26.0,67,46.8,22.521916813321823
57678,2025-06-03 03:00:00,28.2514,112.5433,60.9,长沙市,宁乡,宁乡市,1000.2,25.9,68,47.1,22.72300307213442
57679,2025-06-03 03:00:00,28.2117,113.1972,103.6,长沙市,长沙黄花,长沙县,997.2,26.0,62,49.9,20.841176752626165
57680,2025-06-03 03:00:00,28.8565,113.1071,82,岳阳市,汨罗,汨罗市,999.8,25.9,58,41.1,19.38138497329112
57682,2025-06-03 03:00:00,28.7117,113.5717,106.9,岳阳市,平江,平江县,996.5,25.0,59,43.6,18.68783367350498
57687,2025-06-03 03:00:00,28.1086,112.7864,119,长沙市,长沙,岳麓区,995.2,25.1,67.0,43.529671331582165,21.34876534963213
57688,2025-06-03 03:00:00,28.1561,113.6308,102.6,长沙市,浏阳,浏阳市,996.8,25.5,59,54.8,19.25283811675574
57740,2025-06-03 03:00:00,27.9528,109.5953,353,湘西土家族苗族自治州,凤凰,凤凰县,969.4,23.9,70,46.2,20.75754300224743
57743,2025-06-03 03:00:00,27.8586,109.8139,176.8,怀化市,麻阳国家基本观测站,麻阳苗族自治县,986.9,22.9,77,48.3,21.494981040596123
57744,2025-06-03 03:00:00,27.3682,109.1635,353,怀化市,新晃,新晃侗族自治县,969.4,24.0,72,48.4,21.479430994690652
57745,2025-06-03 03:00:00,27.4547,109.6811,272.2,怀化市,芷江,芷江侗族自治县,978.6,22.8,77.0,42.2122377465518,21.365008722681207
57749,2025-06-03 03:00:00,27.6069,110.0306,286.9,怀化市,怀化,鹤城区,976.7,22.9,79.0,38.287142068170205,22.05329223645576
57752,2025-06-03 03:00:00,27.9125,110.6008,207.4,怀化市,溆浦,溆浦县,985.9,22.5,81,46.7,22.069043450050554
57754,2025-06-03 03:00:00,27.2117,109.8353,252,怀化市,洪江,洪江市,980.5,23.7,76.0,38.902490396028185,22.2669581600534
57758,2025-06-03 03:00:00,27.0253,110.6067,342.2,邵阳市,洞口,洞口县,970.2,23.9,71,47.7,21.054079330850968
57760,2025-06-03 03:00:00,27.6964,111.4367,249.2,娄底市,冷水江,冷水江市,980.5,23.8,75.0,42.456230854098386,22.106747221245886
57761,2025-06-03 03:00:00,27.7467,111.2939,215.4,娄底市,新化,新化县,984.9,24.2,66,45.6,19.927512754494778
57762,2025-06-03 03:00:00,27.6961,111.7033,167.2,娄底市,涟源,涟源市,980.5,24.6,65,48.8,20.10189156433608
57763,2025-06-03 03:00:00,27.6911,112.0019,155.5,娄底市,娄底,娄底市,985.5,25.1,67,48.6,21.34876534963213
57765,2025-06-03 03:00:00,27.325,110.4072,1386.6,怀化市,雪峰山,洪江市,857.8,17.7,72.0,21.11716074075111,14.572596126426653
57766,2025-06-03 03:00:00,27.185,111.4536,311,邵阳市,邵阳,大祥区,973.8,23.6,63.0,27.094832383793925,18.347192180196554
57767,2025-06-03 03:00:00,27.1133,111.0325,310.8,邵阳市,隆回,隆回县,973.9,24.4,63,47.1,19.25133279412098
57768,2025-06-03 03:00:00,27.3411,111.4464,294.1,邵阳市,新邵,新邵县,975.5,24.0,63,46.3,18.794502120354323
57769,2025-06-03 03:00:00,27.2375,111.7361,253.9,邵阳市,邵东,邵东市,974.6,24.3,64,50.2,19.43997280902672
57771,2025-06-03 03:00:00,27.8867,112.5925,127.6,湘潭市,韶山,韶山市,994.4,25.9,57.0,34.760904929739056,19.047223163406787
57772,2025-06-03 03:00:00,27.751,112.5059,86.9,湘潭市,湘乡,湘乡市,999.1,25.6,62,48.2,20.352409317456356
57773,2025-06-03 03:00:00,27.8756,112.8275,63.8,湘潭市,湘潭观测站,雨湖区,1001.5,25.9,61.0,36.054613178165305,20.38387040294411
57774,2025-06-03 03:00:00,27.4486,112.1733,103.1,娄底市,双峰,双峰县,991.3,25.6,65,51.6,21.337203316688118
57776,2025-06-03 03:00:00,27.2961,112.6936,1265.9,衡阳市,南岳,南岳区,871.0,15.3,90.0,40.002623374042834,15.635226184913895
57777,2025-06-03 03:00:00,27.2581,112.8372,159.1,衡阳市,衡山,衡山县,990.5,25.3,66.0,41.17696424768074,21.282279298230428
57778,2025-06-03 03:00:00,27.0525,112.9847,112.4,衡阳市,衡东,衡东县,996.1,23.9,80,54.5,23.722906288282783
57779,2025-06-03 03:00:00,27.0556,113.3528,115.2,株洲市,攸县,攸县,995.4,22.4,90,52.1,24.372443883860832
57780,2025-06-03 03:00:00,27.8689,113.1736,74.6,株洲市,株洲,荷塘区,1000.1,25.1,66.0,40.88001612100095,21.030127060831653
57781,2025-06-03 03:00:00,27.6406,113.5069,75.9,株洲市,醴陵,醴陵市,1000.5,23.8,67,53.8,19.748694184312992
57841,2025-06-03 03:00:00,26.5619,109.6736,322.5,怀化市,靖州,靖州苗族侗族自治县,972.8,23.4,74,49.9,21.292095924477856
57842,2025-06-03 03:00:00,26.8767,109.7208,287.8,怀化市,会同,会同县,977.1,23.4,73,50.4,21.004364898471398
57845,2025-06-03 03:00:00,26.1589,109.7778,400.2,怀化市,通道,通道侗族自治县,963.5,23.9,64,48.6,18.978325030626223
57846,2025-06-03 03:00:00,26.5867,110.1419,382.7,邵阳市,绥宁,绥宁县,965.8,22.9,76,49.2,21.215825442666304
57851,2025-06-03 03:00:00,26.4418,110.8528,348.4,邵阳市,新宁,新宁县,969.9,22.1,96,51.8,25.526431298636716
57853,2025-06-03 03:00:00,26.7386,110.6371,340.1,邵阳市,武冈,武冈市,970.5,23.3,55,47.6,15.729874344536315
57857,2025-06-03 03:00:00,26.3726,110.311,479.1,邵阳市,城步,城步苗族自治县,955.2,23.1,65,48.5,18.366303375920012
57860,2025-06-03 03:00:00,27.0022,111.2884,288.5,邵阳市,邵阳县,邵阳县,968.6,24.2,68,51,20.53137677735826
57865,2025-06-03 03:00:00,26.4956,111.6161,192.8,永州市,冷水滩,冷水滩区,986.9,23.8,70.0,43.2770386470299,20.632964073162828
57866,2025-06-03 03:00:00,26.226,111.6167,173.4,永州市,永州,零陵区,989.2,23.1,75,53.2,21.191888510676932
57867,2025-06-03 03:00:00,26.4025,111.2892,174.9,永州市,东安,东安县,989.3,23.7,70,51.1,20.509040410575494
57868,2025-06-03 03:00:00,26.5494,111.8622,163.3,永州市,祁阳,祁阳市,989.9,24.3,66.0,48.79453712363796,20.047471959308805
57870,2025-06-03 03:00:00,26.7633,112.0825,218.9,衡阳市,祁东,祁东县,983.7,24.8,67,51.1,20.96978277496484
57871,2025-06-03 03:00:00,26.9742,112.3669,90.8,衡阳市,衡阳县,衡阳县,998.4,25.9,62.0,42.65069978836131,20.718032212828437
57872,2025-06-03 03:00:00,26.9775,112.5942,122.1,衡阳市,衡阳,石鼓区,995.2,24.4,62,55.3,18.945756083103184
57874,2025-06-03 03:00:00,26.4092,112.3939,119,衡阳市,常宁,常宁市,995.4,24.3,67,54.5,20.35122153444985
57875,2025-06-03 03:00:00,26.755,112.6914,137,衡阳市,衡南,衡南县,992.9,25.1,73.0,42.00889259543982,23.26059508243501
57876,2025-06-03 03:00:00,26.4278,112.8292,138,衡阳市,耒阳,耒阳市,993.3,23.9,72,55,21.3506156594545
57881,2025-06-03 03:00:00,26.7139,113.2586,104.8,郴州市,安仁,安仁县,986.7,23.0,81,58.4,22.749055764660643
57882,2025-06-03 03:00:00,26.7892,113.545,133.2,株洲市,茶陵,茶陵县,992.8,23.5,79.0,38.383822979796285,22.868408975942064
57886,2025-06-03 03:00:00,26.4778,113.7922,273.2,株洲市,炎陵,炎陵县,978.1,23.1,63,53.3,17.801186348968628
57887,2025-06-03 03:00:00,26.1192,113.1144,169.4,郴州市,永兴,永兴县,989.3,23.8,75,55.6,22.106747221245886
57889,2025-06-03 03:00:00,26.0797,113.9447,834.1,郴州市,桂东,桂东县,914.4,25.0,62.0,36.832617445775405,19.638062504361166
57962,2025-06-03 03:00:00,25.9617,111.6544,206.7,永州市,双牌,双牌县,985.3,22.9,81,54.4,22.611603432315402
57965,2025-06-03 03:00:00,25.5339,111.5958,192.7,永州市,道县,道县,986.5,24.5,72,55.7,22.13376924676115
57966,2025-06-03 03:00:00,25.5947,111.9594,243.1,永州市,宁远,宁远县,980.5,23.2,73,56,20.75196974812138
57969,2025-06-03 03:00:00,25.2758,111.3106,259.4,永州市,江永,江永县,977.4,24.9,71.0,41.20041109937992,22.354880562595973
57971,2025-06-03 03:00:00,25.9117,112.2067,227.4,永州市,新田,新田县,983.1,23.2,78,54.5,22.1733375390886
57972,2025-06-03 03:00:00,25.7356,112.9772,368.6,郴州市,郴州,北湖区,966.7,21.4,80.0,42.98047390786967,20.3806316153697
57973,2025-06-03 03:00:00,25.7494,112.7247,329.8,郴州市,桂阳,桂阳县,971.5,22.1,77,53.9,20.474325104114868
57974,2025-06-03 03:00:00,25.5814,112.3653,214.5,郴州市,嘉禾,嘉禾县,983.9,23.5,73.0,41.045385246232925,21.13156778789583
57975,2025-06-03 03:00:00,25.4006,112.1678,345.9,永州市,蓝山,蓝山县,969.1,23.0,77.0,44.63144536787286,21.62564560344283
57976,2025-06-03 03:00:00,25.4058,112.9406,225.2,郴州市,宜章,宜章县,982.2,24.4,68,57.2,20.77921634920995
57978,2025-06-03 03:00:00,25.2731,112.5461,295.7,郴州市,临武,临武县,974.8,22.8,79,53.6,21.919944014179418
57981,2025-06-03 03:00:00,25.9744,113.2169,142.2,郴州市,资兴,资兴市,992.4,23.5,80,57.3,23.157882507283105
57985,2025-06-03 03:00:00,25.5558,113.6881,648.2,郴州市,汝城,汝城县,935.4,21.0,87,55.6,21.62614798995916
59063,2025-06-03 03:00:00,25.1819,111.5703,265.7,永州市,江华,江华瑶族自治县,977.3,24.1,69.0,35.49714324549936,20.70855443670235
CDAX,2025-06-03 03:00:00,29.41,112.2047,15.95,常德市,深柳镇,安乡县,1010.8134,24.7759,999999,39.9062,
CDHP,2025-06-03 03:00:00,29.9381,110.7792,224.54,常德市,东山峰管理区,石门县,986.8135,23.4215,999999,35.1273,
CDHS,2025-06-03 03:00:00,28.92,111.9583,15.82,常德市,龙阳街道,汉寿县,1010.8095,24.8297,999999,41.3247,
CDLL,2025-06-03 03:00:00,29.4619,111.7386,37.82,常德市,烽火乡,临澧县,1008.1578,24.6279,999999,43.9615,
CDLX,2025-06-03 03:00:00,29.6564,111.7517,31.69,常德市,澧阳街道,澧县,1010.2194,24.7158,999999,40.6526,
CDSM,2025-06-03 03:00:00,29.5833,111.3631,97.51,常德市,楚江街道,石门县,1001.2556,24.2434,999999,40.9817,
CDSQ,2025-06-03 03:00:00,29.1164,111.6764,130.04,常德市,柳叶湖街道,柳叶湖旅游度假区,997.5945,24.0965,999999,42.4326,
CDTY,2025-06-03 03:00:00,28.9133,111.4797,29.45,常德市,漳江街道,桃源县,1009.1586,24.7419,999999,39.5338,
CSDY,2025-06-03 03:00:00,28.0314,113.6667,135.48,长沙市,大瑶镇,浏阳市,997.7232,24.2219,999999,51.8561,
CSHH,2025-06-03 03:00:00,28.2114,113.1969,88.32,长沙市,黄花镇,长沙县,1002.9081,24.4827,999999,49.1382,
CSKC,2025-06-03 03:00:00,28.1825,112.9964,66.33,长沙市,左家塘街道,雨花区,1005.3154,24.6157,999999,48.5733,
CSLY,2025-06-03 03:00:00,28.1561,113.6306,89.16,长沙市,淮川街道,浏阳市,1003.0197,24.4948,999999,51.1931,
CSNX,2025-06-03 03:00:00,28.1425,112.2319,94.42,长沙市,横市镇,宁乡市,1001.8247,24.4318,999999,45.1577,
CSXZ,2025-06-03 03:00:00,28.1014,111.9017,432.31,长沙市,巷子口镇,宁乡市,963.5823,22.3367,999999,41.1816,
CSYH,2025-06-03 03:00:00,28.2939,113.8503,120.74,长沙市,永和镇,浏阳市,999.5066,24.2898,999999,52.2243,
CZAR,2025-06-03 03:00:00,26.7136,113.2586,91.8,郴州市,永乐江镇,安仁县,1002.5924,24.6297,999999,53.3818,
CZBL,2025-06-03 03:00:00,26.3425,113.2789,185.29,郴州市,柏林镇,永兴县,991.9729,24.0928,999999,53.541,
CZGY,2025-06-03 03:00:00,25.7494,112.7244,316.5,郴州市,鹿峰街道,桂阳县,976.9581,23.3311,999999,52.9214,
CZJH,2025-06-03 03:00:00,25.5519,112.3736,203.17,郴州市,珠泉镇,嘉禾县,989.3671,24.0344,999999,55.9218,
CZLT,2025-06-03 03:00:00,26.0797,112.4703,270.37,郴州市,莲塘镇,桂阳县,982.0077,23.5745,999999,52.5595,
CZLW,2025-06-03 03:00:00,25.2731,112.5461,282.88,郴州市,武水镇,临武县,980.7429,23.5916,999999,54.1143,
CZRC,2025-06-03 03:00:00,25.5144,113.6819,639.65,郴州市,卢阳镇,汝城县,941.6847,21.3728,999999,52.2118,
CZYX,2025-06-03 03:00:00,26.1189,113.1144,156.86,郴州市,便江街道,永兴县,995.1624,24.2912,999999,53.8861,
CZYZ,2025-06-03 03:00:00,25.4058,112.9406,213.64,郴州市,玉溪镇,宜章县,988.7377,24.0174,999999,55.8244,
CZZX,2025-06-03 03:00:00,25.9744,113.2167,130.28,郴州市,唐洞街道,资兴市,998.2939,24.4774,999999,56.1486,
GQZX,2025-06-03 03:00:00,28.4664,113.3325,63.76,长沙市,高桥镇,长沙县,1005.7734,24.6092,999999,45.6936,
HHCX,2025-06-03 03:00:00,28.0069,110.1928,133.26,怀化市,辰阳镇,辰溪县,997.0063,24.1857,999999,49.787,
HHGZ,2025-06-03 03:00:00,28.5353,110.9139,219.4,怀化市,官庄镇,沅陵县,987.3476,23.6024,999999,42.4855,
HHHJ,2025-06-03 03:00:00,27.1053,109.9964,181.65,怀化市,桂花园乡,洪江区,980.9856,23.4088,999999,52.0558,
HHHT,2025-06-03 03:00:00,26.8767,109.7206,265.29,怀化市,林城镇,会同县,981.827,23.4787,999999,50.4353,
HHJZ,2025-06-03 03:00:00,26.5617,109.6733,299.9,怀化市,渠阳镇,靖州苗族侗族自治县,977.9214,23.2972,999999,50.3541,
HHSA,2025-06-03 03:00:00,28.1744,110.7831,239.99,怀化市,深子湖镇,溆浦县,989.7737,23.7776,999999,49.6877,
HHSQ,2025-06-03 03:00:00,27.5461,109.9483,229.59,怀化市,城中街道,鹤城区,985.9618,23.6335,999999,48.8174,
HHTD,2025-06-03 03:00:00,26.1589,109.7778,378.48,怀化市,双江镇,通道侗族自治县,969.1161,22.8518,999999,49.5767,
HHXH,2025-06-03 03:00:00,27.3681,109.1633,328.57,怀化市,晃州镇,新晃侗族自治县,974.5441,23.0239,999999,49.2501,
HHXP,2025-06-03 03:00:00,27.9122,110.6006,186.58,怀化市,卢峰镇,溆浦县,991.0219,23.8705,999999,47.2259,
HHZF,2025-06-03 03:00:00,27.5883,110.2794,172.54,怀化市,铜湾镇,中方县,992.545,23.9887,999999,49.3243,
HNCL,2025-06-03 03:00:00,26.7883,113.5608,114.74,株洲市,洣江街道,茶陵县,1000.0996,24.4865,999999,52.4714,
HNHJ,2025-06-03 03:00:00,27.1164,109.7269,201.81,怀化市,江市镇,洪江市,989.0119,23.847,999999,50.5396,
HNHY,2025-06-03 03:00:00,27.1492,112.3297,116.16,衡阳市,三湖镇,衡阳县,999.3966,24.409,999999,49.3513,
HNJH,2025-06-03 03:00:00,25.1503,111.6225,271.71,永州市,涔天河镇,江华瑶族自治县,981.6987,23.6576,999999,53.9171,
HNLH,2025-06-03 03:00:00,27.3533,110.9406,331.55,邵阳市,六都寨镇,隆回县,974.7134,23.0349,999999,45.5867,
HNQY,2025-06-03 03:00:00,26.7692,111.8764,129.49,永州市,文富市镇,祁阳市,997.7712,24.3623,999999,49.9128,
HNRC,2025-06-03 03:00:00,25.5433,113.3447,499.17,郴州市,文明瑶族乡,汝城县,956.951,22.2356,999999,52.6844,
HNTJ,2025-06-03 03:00:00,28.4706,111.7678,84.25,益阳市,马迹塘镇,桃江县,1002.9036,24.4541,999999,44.7844,
HNTY,2025-06-03 03:00:00,29.1786,111.2881,64.02,常德市,九溪镇,桃源县,1005.1328,24.4965,999999,41.312,
HNYL,2025-06-03 03:00:00,28.8117,110.6264,163.36,怀化市,大合坪乡,沅陵县,993.6712,23.917,999999,43.6773,
HNYY,2025-06-03 03:00:00,29.1117,113.4997,129.4,岳阳市,公田镇,岳阳县,998.2898,24.1347,999999,38.4435,
HYCN,2025-06-03 03:00:00,26.4089,112.3939,103.58,衡阳市,泉峰街道,常宁市,1000.9093,24.5719,999999,52.6236,
HYGS,2025-06-03 03:00:00,26.7161,112.8797,77.57,衡阳市,冠市镇,衡南县,1004.0577,24.7087,999999,53.6471,
HYHD,2025-06-03 03:00:00,27.0911,112.9464,58.69,衡阳市,洣水镇,衡东县,1001.7276,24.5458,999999,52.9039,
HYLY,2025-06-03 03:00:00,26.4278,112.8289,123.95,衡阳市,五里牌街道,耒阳市,998.7271,24.4515,999999,54.774,
HYQD,2025-06-03 03:00:00,26.7636,112.0822,205.35,衡阳市,永昌街道,祁东县,989.1736,23.8941,999999,49.0928,
HYSQ,2025-06-03 03:00:00,26.8892,112.5958,92.51,衡阳市,联合街道,蒸湘区,1000.5592,24.4908,999999,53.8897,
HYXQ,2025-06-03 03:00:00,27.3694,112.5258,87.23,衡阳市,新桥镇,衡山县,1002.75,24.5664,999999,49.9227,
LDLT,2025-06-03 03:00:00,27.9633,111.11,238.56,娄底市,琅塘镇,新化县,985.2161,23.5476,999999,43.3059,
LDLY,2025-06-03 03:00:00,27.6958,111.7031,148.45,娄底市,石马山街道,涟源市,995.5546,24.1408,999999,45.1326,
LDSF,2025-06-03 03:00:00,27.4483,112.1733,85.76,娄底市,金开街道,双峰县,1002.8364,24.5624,999999,48.7244,
LDSQ,2025-06-03 03:00:00,27.6908,112.0017,190.38,娄底市,万宝镇,娄星区,990.8207,23.8835,999999,46.9082,
LDXH,2025-06-03 03:00:00,27.7464,111.2939,195.82,娄底市,上梅街道,新化县,990.0954,23.8379,999999,45.269,
P1000,2025-06-03 03:00:00,29.5819,109.5853,523,湘西土家族苗族自治州,石牌,龙山县,946.1,21.8,77.0,42.13067811177577,20.10267925155943
P1001,2025-06-03 03:00:00,29.4103,109.5969,803.2,湘西土家族苗族自治州,茨岩塘,龙山县,920.0,20.3,86.0,42.09597347100567,20.474438012009482
P1003,2025-06-03 03:00:00,29.3381,109.4894,848,湘西土家族苗族自治州,茅坪,龙山县,912.8,20.6,99.0,47.12235159631514,24.01016055714804
P1006,2025-06-03 03:00:00,29.2897,109.4136,1224,湘西土家族苗族自治州,可立坡,龙山县,874.7,19.6,56.0,20.75885458112243,12.766017451654907
P1009,2025-06-03 03:00:00,28.8125,109.3497,330.2,湘西土家族苗族自治州,树木,龙山县,970.1,22.3,100.0,54.32032756002653,26.916132691735225
P1016,2025-06-03 03:00:00,28.2761,109.6769,243.7,湘西土家族苗族自治州,红枫林场,吉首市,979.0,22.8,84.0,43.81001067485733,23.307282242924952
P1018,2025-06-03 03:00:00,29.1372,109.3714,791.6,湘西土家族苗族自治州,喳啦坪,龙山县,918.1,19.9,96.0,46.77267049648156,22.296044327190703
P1021,2025-06-03 03:00:00,29.0394,109.3542,338,湘西土家族苗族自治州,咱果,龙山县,969.0,23.2,78.0,43.1681793865626,22.1733375390886
P1060,2025-06-03 03:00:00,29.1431,109.6892,372,湘西土家族苗族自治州,两岔,永顺县,965.0,24.0,81.0,44.15546087739563,24.164359869026985
P1062,2025-06-03 03:00:00,29.0975,109.7117,307.2,湘西土家族苗族自治州,首车,永顺县,969.7,24.2,77.0,45.51585479288117,23.248764880243908
P1063,2025-06-03 03:00:00,28.9867,109.6683,434.2,湘西土家族苗族自治州,西歧,永顺县,960.1,23.4,78.0,42.31368980841888,22.44302002850369
P1066,2025-06-03 03:00:00,28.8458,110.1953,845.2,湘西土家族苗族自治州,三合,永顺县,913.3,21.1,83.0,40.258271031952304,20.75907354943686
P1069,2025-06-03 03:00:00,29.0336,110.2889,352.2,湘西土家族苗族自治州,永茂,永顺县,961.7,24.4,73.0,43.20868576052677,22.307099904298912
P1070,2025-06-03 03:00:00,29.0189,110.1378,543.6,湘西土家族苗族自治州,五里,永顺县,947.5,23.2,78.0,42.1504416889632,22.1733375390886
P1073,2025-06-03 03:00:00,28.8172,110.1172,218.7,湘西土家族苗族自治州,长官,永顺县,980.6,24.5,68.0,36.7221626372526,20.90411539971887
P1074,2025-06-03 03:00:00,28.8608,109.9961,615.3,湘西土家族苗族自治州,马鞍,永顺县,945.9,23.0,69.0,39.36540149431542,19.37882528100721
P1075,2025-06-03 03:00:00,29.2,109.8333,561.1,湘西土家族苗族自治州,李家,永顺县,942.9,22.1,76.0,41.96383799834066,20.2084247780874
P1076,2025-06-03 03:00:00,29.2864,109.8842,447.4,湘西土家族苗族自治州,毛坝,永顺县,956.0,22.1,85.0,41.998146587968,22.60152771233459
P1077,2025-06-03 03:00:00,29.2017,109.9564,405.1,湘西土家族苗族自治州,隆发,永顺县,960.7,22.4,83.0,42.34724481959007,22.476809359560548
P1083,2025-06-03 03:00:00,29.1953,109.7719,750.7,湘西土家族苗族自治州,岩门,永顺县,923.9,21.5,96.0,47.866603009962056,24.607119974735504
P1084,2025-06-03 03:00:00,29.0697,110.2394,416,湘西土家族苗族自治州,青坪,永顺县,960.7,24.2,89.0,44.79637745090139,26.871949017424775
P1086,2025-06-03 03:00:00,29.1339,110.1864,401.2,湘西土家族苗族自治州,柯溪,永顺县,962.3,24.2,83.0,55.202148964654434,25.060356948834343
P1089,2025-06-03 03:00:00,29.0811,109.9828,625.8,湘西土家族苗族自治州,天堂,永顺县,937.4,21.0,84.0,39.609449040608844,20.880418748926086
P1091,2025-06-03 03:00:00,28.7372,109.965,486.3,湘西土家族苗族自治州,新区,永顺县,951.8,22.6,80.0,39.00533531587548,21.92948402339815
P1093,2025-06-03 03:00:00,28.8628,109.7828,399.7,湘西土家族苗族自治州,西那司,永顺县,962.1,23.7,78.0,41.878820925539415,22.8529307432127
P1095,2025-06-03 03:00:00,29.2839,110.0114,435.2,湘西土家族苗族自治州,砂坝,永顺县,956.8,22.4,81.0,39.35090148763132,21.935199495474752
P1096,2025-06-03 03:00:00,28.9219,110.3042,576.2,湘西土家族苗族自治州,朗溪,永顺县,941.5,23.6,70.0,31.63035274037459,20.38576908910728
P1097,2025-06-03 03:00:00,28.8928,109.6961,441.7,湘西土家族苗族自治州,宝石,永顺县,955.1,22.6,81.0,42.15998857006022,22.203602573690628
P1098,2025-06-03 03:00:00,28.8408,109.2558,1225,湘西土家族苗族自治州,八面山景区,龙山县,873.4,18.5,69.0,26.908038892381587,14.685802491349985
P1099,2025-06-03 03:00:00,28.2106,109.5614,268.4,湘西土家族苗族自治州,黄石洞水库,吉首市,973.5,23.9,86.0,49.32103454217306,25.502124259903987
P1100,2025-06-03 03:00:00,28.4428,109.4178,544.4,湘西土家族苗族自治州,三塘,花垣县,948.7,23.8,72.0,42.027496194723824,21.222477332396053
P1101,2025-06-03 03:00:00,28.5158,109.5869,675.8,湘西土家族苗族自治州,排力,保靖县,930.7,22.2,87.0,53.74208756683888,23.274803015263952
P1103,2025-06-03 03:00:00,28.5381,109.7606,363,湘西土家族苗族自治州,葫芦,保靖县,967.0,23.0,78.0,48.91249016997141,21.90649814374728
P1104,2025-06-03 03:00:00,28.1497,109.3761,837.6,湘西土家族苗族自治州,两林,凤凰县,914.4,22.6,100.0,60.995588914247044,27.411855029247686
P1113,2025-06-03 03:00:00,28.61,109.3547,325.4,湘西土家族苗族自治州,毛沟,保靖县,970.3,24.4,74.0,49.625160191800596,22.612676615316705
P1127,2025-06-03 03:00:00,28.6269,109.5519,214.7,湘西土家族苗族自治州,复兴,保靖县,981.7,24.2,83.0,44.889795838764385,25.060356948834343
