Station_Id_C,Datetime,Station_Name,City,Cnty,Lat,Lon,Alti,PRS,TEM,RHU,VAP,PWV
Q0017,2025-06-03 02:00:00,沪渝K1313,恩施土家族苗族自治州,巴东县,30.6506,110.0908,794.9,919.1,18.3,84.0,17.65547288328658,31.739499999999985
Q0019,2025-06-03 02:00:00,沪渝K1305,恩施土家族苗族自治州,巴东县,30.6308,110.1639,865.2,911.4,18.0,89.0,18.35699804378453,38.009499999999946
Q0021,2025-06-03 02:00:00,沪渝K1291,恩施土家族苗族自治州,巴东县,30.6119,110.3097,1104.2,886.3,17.7,78.0,15.786979136962207,29.77450000000002
Q0022,2025-06-03 02:00:00,沪渝k1283,恩施土家族苗族自治州,恩施市,30.6217,110.3864,923.0,899.7,17.4,78.0,15.490767581464366,24.83050000000001
Q0023,2025-06-03 02:00:00,秭归k48,宜昌市,市辖区,30.6325,111.3253,62.7,998.1,24.1,65.0,19.508058527328306,44.25149999999999
Q0026,2025-06-03 02:00:00,沪渝K1262,宜昌市,长阳土家族自治县,30.6247,110.6047,597.8,940.0,18.8,75.0,16.26548670664861,32.271500000000024
Q0028,2025-06-03 02:00:00,沪渝K1179,宜昌市,市辖区,30.5711,111.4003,54.9,999.8,23.4,75.0,21.579826950484318,43.24249999999994
Q0030,2025-06-03 02:00:00,沪渝K1208,宜昌市,长阳土家族自治县,30.5589,111.1281,241.9,981.8,22.2,75.0,20.06448535798616,26.135500000000008
Q0032,2025-06-03 02:00:00,沪渝K1097,荆州市,荆州区,30.3922,112.195,25.4,1004.3,24.2,65.0,19.62558074306304,30.54199999999998
Q0033,2025-06-03 02:00:00,沪渝K1069,荆州市,荆州区,30.3353,112.4733,25.4,1004.9,23.9,80.0,23.722906288282783,45.971000000000025
Q0034,2025-06-03 02:00:00,沪渝K1065,省直辖县级行政区划,潜江市,30.3383,112.5164,24.4,1004.5,24.5,78.0,23.97825001732458,43.63999999999997
Q0037,2025-06-03 02:00:00,沪渝K933,武汉市,蔡甸区,30.4533,113.8225,17.0,1005.2,25.0,68.0,21.538520166073543,39.38399999999994
Q0039,2025-06-03 02:00:00,沪渝k959,省直辖县级行政区划,仙桃市,30.3486,113.5853,15.2,1005.2,25.9,69.0,23.057164882018743,36.082000000000015
Q0040,2025-06-03 02:00:00,沪渝K982,省直辖县级行政区划,仙桃市,30.3631,113.3619,9.0,1005.5,25.5,73.0,23.821308178358795,37.0245
Q0047,2025-06-03 02:00:00,黄黄785,黄冈市,浠水县,30.2406,115.1297,19.8,1006.4,24.5,72.0,22.13376924676115,46.35849999999995
Q0049,2025-06-03 02:00:00,黄黄K761,黄冈市,蕲春县,30.1353,115.33,21.4,1006.0,24.4,65.0,19.862486216156565,35.495000000000054
Q0050,2025-06-03 02:00:00,黄黄K742,黄冈市,武穴市,30.0289,115.4664,41.4,1004.2,25.3,68.0,21.92719685272226,28.839500000000022
Q0051,2025-06-03 02:00:00,黄黄K730,黄冈市,武穴市,30.0039,115.5917,38.0,1005.2,24.1,73.0,21.9090503460764,38.32600000000004
Q0052,2025-06-03 02:00:00,黄黄K722,黄冈市,武穴市,30.0161,115.6708,42.5,1003.9,23.7,74.0,21.6809855768941,30.82600000000002
Q0053,2025-06-03 02:00:00,黄黄K714,黄冈市,武穴市,30.0278,115.7514,22.2,1006.4,23.9,79.0,23.42636995967924,48.09300000000001
Q0054,2025-06-03 02:00:00,黄黄K708,黄冈市,黄梅县,30.0278,115.8164,23.1,1006.8,23.7,82.0,24.024875909531296,45.497499999999945
Q0055,2025-06-03 02:00:00,黄黄K700,黄冈市,黄梅县,30.0333,115.8986,25.2,1006.1,22.9,72.0,20.099203050947025,33.26650000000001
Q0058,2025-06-03 02:00:00,大广K2491,黄石市,市辖区,30.1703,114.9136,25.0,1004.6,24.5,75.0,23.056009632042866,45.871500000000005
Q0061,2025-06-03 02:00:00,大广K2520,黄石市,大冶市,29.9158,114.8833,57.7,1001.5,25.1,56.0,17.84374417282686,30.170999999999985
Q0064,2025-06-03 02:00:00,大广K2552,黄石市,阳新县,29.6617,114.9464,23.5,1005.3,25.4,55.0,17.841120468918948,28.21499999999995
Q0065,2025-06-03 02:00:00,大广K2560,黄石市,阳新县,29.6053,114.9322,37.1,1002.6,24.8,63.0,19.7178554451162,36.049
Q0066,2025-06-03 02:00:00,大广K2583,咸宁市,通山县,29.4306,114.8339,281.9,974.5,22.8,72.0,19.977670493935676,40.668999999999976
Q0067,2025-06-03 02:00:00,杭瑞K731,咸宁市,崇阳县,29.3742,113.8803,81.0,997.8,24.1,68.0,20.408430459358843,40.61200000000001
Q0069,2025-06-03 02:00:00,杭瑞K679,咸宁市,通山县,29.5817,114.3203,81.0,994.8,24.7,54.0,16.800262887702953,35.82600000000008
Q0071,2025-06-03 02:00:00,杭瑞K640,咸宁市,通山县,29.7172,114.6692,128.1,993.1,24.9,61.0,19.20630583546978,39.813500000000005
Q0072,2025-06-03 02:00:00,杭瑞K620,黄石市,阳新县,29.7147,114.8767,167.3,989.3,24.5,62.0,19.059634629155436,27.664500000000007
Q0074,2025-06-03 02:00:00,杭瑞K583,黄石市,阳新县,29.7067,115.2367,54.2,1001.3,24.8,63.0,19.7178554451162,36.77300000000004
Q0079,2025-06-03 02:00:00,福银K1447,十堰市,郧西县,33.08,110.3,444.3,958.9,21.6,79.0,20.374011094684736,39.12650000000005
Q0080,2025-06-03 02:00:00,福银K1421,十堰市,郧西县,32.95,110.5,395.1,963.7,23.8,68.0,20.04345081392961,38.03450000000009
Q0081,2025-06-03 02:00:00,福银K1405,十堰市,郧西县,32.86,110.65,275.8,975.4,23.4,70.0,20.141171820452023,40.249999999999964
Q0082,2025-06-03 02:00:00,福银K1398,十堰市,郧西县,32.82,110.7,205.1,983.6,23.7,68.0,19.9230678274162,35.80349999999999
Q0083,2025-06-03 02:00:00,福银K1338,十堰市,丹江口市,32.51,111.14,162.4,989.0,23.1,71.0,20.061654456774168,32.281000000000034
Q0084,2025-06-03 02:00:00,福银K1364,十堰市,丹江口市,32.63,110.86,199.4,984.7,24.1,64.0,19.20793454998479,38.78099999999999
Q0087,2025-06-03 02:00:00,福银K1277,襄阳市,谷城县,32.28,111.66,73.4,998.9,24.7,63.0,19.600306702320108,30.91900000000003
Q0089,2025-06-03 02:00:00,福银K1234,襄阳市,市辖区,32.19,112.1,76.5,998.6,26.2,52.0,17.687873797283785,32.30600000000003
Q0093,2025-06-03 02:00:00,福银K1103,随州市,市辖区,31.67,113.26,101.0,996.1,24.4,68.0,20.77921634920995,31.89699999999995
Q0094,2025-06-03 02:00:00,福银K1093,随州市,市辖区,31.6,113.33,83.0,998.7,23.9,75.0,22.240224645265105,38.18499999999993
Q0095,2025-06-03 02:00:00,福银K1076,随州市,市辖区,31.48,113.43,110.0,995.4,25.0,64.0,20.271548391598625,36.775
Q0096,2025-06-03 02:00:00,福银K1064,孝感市,安陆市,31.39,113.51,97.7,997.5,25.1,68.0,21.667403638432614,43.61549999999994
Q0100,2025-06-03 02:00:00,福银K993,孝感市,市辖区,30.98,114.05,29.2,1004.0,25.6,66.0,21.665467983098704,38.589000000000055
Q0103,2025-06-03 02:00:00,襄荆K1620,荆门市,钟祥市,31.54,112.28,56.7,1000.9,25.0,5.0,1.5837147180936426,6.161499999999997
Q0104,2025-06-03 02:00:00,襄荆K1634,荆门市,钟祥市,31.42,112.34,68.6,999.7,25.0,73.0,23.12223488416718,39.79450000000009
Q0106,2025-06-03 02:00:00,襄荆K1685,荆门市,市辖区,30.99,112.27,51.3,1001.0,24.9,72.0,22.669738035308598,38.55533333333333
Q0107,2025-06-03 02:00:00,襄荆K1704,荆门市,市辖区,30.82,112.24,75.1,999.0,24.0,71.0,21.18110556420884,34.231000000000016
Q0108,2025-06-03 02:00:00,襄荆K1715交通气象站,荆门市,沙洋县,30.7,112.22,50.4,1002.2,24.5,5.0,1.537067308802858,8.6385
Q0109,2025-06-03 02:00:00,襄荆K1745,荆门市,沙洋县,30.45,112.21,42.3,1003.8,24.2,78.0,23.55069689167565,43.693000000000026
Q0600,2025-06-03 02:00:00,洪湖石码头,荆州市,洪湖市,29.8361,113.5272,26.0,1005.2,24.3,76.0,23.08496771071923,42.5675000000001
Q0603,2025-06-03 02:00:00,石首海事码头,荆州市,石首市,29.7378,112.4081,20.0,1004.3,25.9,67.0,22.38884126225009,36.71149999999997
Q0604,2025-06-03 02:00:00,公安航道码头,荆州市,公安县,30.0744,112.215,11.0,1003.9,24.8,72.0,22.53469193727565,41.265999999999984
Q0605,2025-06-03 02:00:00,江陵航道码头,荆州市,江陵县,30.03,112.4025,50.0,1003.9,24.2,75.0,22.644900857380428,40.952999999999946
Q0606,2025-06-03 02:00:00,杨林矶海事码头,荆州市,市辖区,30.3206,112.2025,15.0,1003.9,23.9,86.0,25.502124259903987,46.602499999999935
Q0607,2025-06-03 02:00:00,阳逻海事水上搜救中心,武汉市,新洲区,30.6586,114.5494,40.0,1005.1,23.0,75.0,21.063940522833924,41.51426666666663
Q0608,2025-06-03 02:00:00,金口航道码头,武汉市,江夏区,30.3672,114.1486,0.0,1005.3,23.5,72.0,20.84209425655479,45.84050000000001
Q0609,2025-06-03 02:00:00,嘉鱼簰洲湾海事站房,咸宁市,嘉鱼县,30.2064,113.9283,20.0,1005.2,24.3,77.0,23.388717285860277,38.70550000000001
Q0611,2025-06-03 02:00:00,秭归泄滩小学,宜昌市,秭归县,31.0047,110.6128,194.5,987.0,21.9,85.0,22.327290661942826,41.04750000000003
Q0612,2025-06-03 02:00:00,长江航道宜昌综合码头,宜昌市,宜都市,30.5539,111.39,40.0,1002.7,24.3,75.0,22.781218135578182,45.61249999999999
Q0613,2025-06-03 02:00:00,宜昌海事局孙家河执法队,宜昌市,宜都市,30.4106,111.5064,60.0,1003.3,23.5,73.0,21.13156778789583,40.16849999999997
Q0614,2025-06-03 02:00:00,松滋河口,宜昌市,宜都市,30.3075,111.6236,40.0,1003.1,23.5,69.0,19.973673662531677,40.61700000000004
Q0615,2025-06-03 02:00:00,枝江姚港,宜昌市,枝江市,30.3725,111.64,50.0,1003.6,23.4,81.0,23.30621310652306,39.556041666666665
Q0616,2025-06-03 02:00:00,枝江七星台,宜昌市,枝江市,30.4125,111.8875,40.0,1003.7,23.2,71.0,20.18342263173449,47.657999999999966
Q0617,2025-06-03 02:00:00,监利何王庙,荆州市,监利市,29.7708,113.0303,40.0,1004.6,25.4,72.0,23.35564861385753,42.06500000000001
Q0618,2025-06-03 02:00:00,监利三洲,荆州市,监利市,29.6517,112.9492,30.0,1004.9,24.7,4.0,1.244463917607626,2.886000000000004
Q0619,2025-06-03 02:00:00,洪湖龙口汽渡码头,荆州市,洪湖市,29.9542,113.8303,30.0,1005.1,24.1,74.0,22.209174323419912,43.275499999999866
Q0701,2025-06-03 02:00:00,水口白灯船,武汉市,新洲区,30.6869,114.5175,4.0,1004.8,23.6,73.0,21.25944490721188,28.635999999999964
Q0702,2025-06-03 02:00:00,牧鹅洲白灯船,武汉市,新洲区,30.5583,114.6317,4.0,1005.1,23.7,71.0,20.80202670215515,39.642499999999984
Q0704,2025-06-03 02:00:00,沙市河段航道整治一期工程提示标,荆州市,沙市区,30.3142,112.2003,8.0,1003.1,22.5,100.0,27.2457326543834,62.06750000000004
Q0705,2025-06-03 02:00:00,公安大桥进口白泵船,荆州市,公安县,30.0753,112.3128,7.0,1003.1,23.5,74.0,21.421041319236867,40.47149999999999
Q0707,2025-06-03 02:00:00,桃花洲中提示标,荆州市,洪湖市,29.7636,112.6675,6.0,1003.6,24.4,70.0,21.390369771245528,36.02449999999996
Q0725,2025-06-03 02:00:00,天兴洲航道整治建筑物上提示标,武汉市,江岸区,30.6411,114.3525,4.0,1004.4,23.8,59.0,17.390641147380098,27.21400000000001
Q0729,2025-06-03 02:00:00,黄冈大桥#1红浮,黄冈市,市辖区,30.5308,114.8308,4.0,1004.6,23.6,68.0,19.803318543704226,35.44399999999999
Q0737,2025-06-03 02:00:00,李家洲#3红浮,黄冈市,市辖区,30.1289,115.2844,3.0,1005.1,24.0,70.0,20.88278013372702,45.55450000000003
Q1000,2025-06-03 02:00:00,江滩,武汉市,江岸区,30.5944,114.3017,28.8,1005.3,25.5,62.0,20.23179598709925,35.40750000000002
Q1001,2025-06-03 02:00:00,潘塘,武汉市,新洲区,30.9978,114.8886,62.0,1000.3,25.1,64.0,20.39285048323069,37.21500000000001
Q1002,2025-06-03 02:00:00,三店,武汉市,新洲区,30.9278,114.7925,28.0,1005.1,24.2,70.0,21.13524080022173,37.94750000000006
Q1003,2025-06-03 02:00:00,李集,武汉市,新洲区,30.8803,114.6789,24.6,1005.5,24.7,70.0,21.77811855813345,36.328
Q1004,2025-06-03 02:00:00,旧街,武汉市,新洲区,30.8169,114.8717,27.0,1005.2,23.7,70.0,20.50904041057549,33.006000000000064
Q1005,2025-06-03 02:00:00,辛冲,武汉市,新洲区,30.7997,114.8161,40.0,1004.2,24.1,67.0,20.10830648201533,29.61725
Q1006,2025-06-03 02:00:00,汪集,武汉市,新洲区,30.8086,114.73,37.0,1004.0,24.4,67.0,20.47363963819215,27.02649999999999
Q1007,2025-06-03 02:00:00,仓埠,武汉市,江岸区,30.8736,114.6136,28.8,1003.0,25.1,68.0,21.667403638432614,37.98999999999997
Q1008,2025-06-03 02:00:00,凤凰,武汉市,新洲区,30.9403,114.7225,67.0,1001.6,25.6,68.0,22.32199731591988,31.004500000000007
Q1010,2025-06-03 02:00:00,化工,武汉市,洪山区,30.5064,114.3839,40.8,1004.3,25.1,64.0,20.39285048323069,31.554999999999964
Q1011,2025-06-03 02:00:00,五一大队,武汉市,东西湖区,30.7475,114.0272,26.0,1005.8,24.4,70.0,21.390369771245528,41.01400000000006
Q1013,2025-06-03 02:00:00,湖北省农科院,武汉市,洪山区,30.4836,114.3192,31.0,1005.5,24.0,71.0,21.18110556420884,39.568500000000014
Q1014,2025-06-03 02:00:00,花山工作基地,武汉市,市辖区,30.5325,114.5006,41.0,1003.6,23.9,70.0,20.75754300224743,40.24700000000003
Q1016,2025-06-03 02:00:00,湖北省预备役师,武汉市,洪山区,30.5333,114.5058,29.0,1004.8,25.4,65.0,21.084960554176934,32.12549999999999
Q1017,2025-06-03 02:00:00,和平公园,武汉市,青山区,30.6381,114.3803,22.0,1005.3,26.2,66.0,22.449993665783264,38.11350000000003
Q1018,2025-06-03 02:00:00,纱帽,武汉市,汉南区,30.3322,114.0706,19.0,1005.7,26.3,64.0,21.89879774809312,38.03999999999999
Q1019,2025-06-03 02:00:00,湘口,武汉市,汉南区,30.2669,113.8478,25.0,1005.7,25.5,70.0,22.84235030801528,33.70600000000001
Q1020,2025-06-03 02:00:00,邓南,武汉市,汉南区,30.3078,113.9783,27.0,1005.4,24.2,75.0,22.644900857380428,37.265500000000046
Q1021,2025-06-03 02:00:00,东荆,武汉市,汉南区,30.3461,113.9131,24.0,1005.7,25.4,72.0,23.35564861385753,33.76599999999999
Q1022,2025-06-03 02:00:00,气象预警中心,武汉市,东西湖区,30.6703,114.1803,32.0,1005.7,26.1,61.0,20.62681654077157,31.91950000000004
Q1023,2025-06-03 02:00:00,建和分校,武汉市,洪山区,30.4614,114.2383,23.2,1005.9,25.5,62.0,20.23179598709925,37.35200000000003
Q1024,2025-06-03 02:00:00,实验小学,武汉市,东西湖区,30.6242,114.1408,26.0,1005.8,28.1,51.0,19.395961497225414,33.12149999999996
Q1025,2025-06-03 02:00:00,白玉公园,武汉市,青山区,30.6014,114.4875,25.0,1017.4,25.1,73.0,23.26059508243501,30.602999999999952
Q1026,2025-06-03 02:00:00,沌阳,武汉市,汉南区,30.455,114.1294,28.0,1005.7,26.1,67.0,22.655683741503207,39.69799999999998
Q1027,2025-06-03 02:00:00,华师,武汉市,洪山区,30.5183,114.3594,43.1,1003.5,24.2,68.0,20.53137677735826,36.07899999999993
Q1028,2025-06-03 02:00:00,常青路,武汉市,东西湖区,30.6731,114.2292,24.0,1005.9,26.5,57.0,19.735378962482372,28.04900000000004
Q1029,2025-06-03 02:00:00,光谷二十七小学,武汉市,洪山区,30.5644,114.4858,26.8,1005.3,24.6,67.0,20.720411304777187,37.27099999999994
Q1030,2025-06-03 02:00:00,材保所,武汉市,东西湖区,30.6772,114.2828,35.0,1005.7,26.8,56.0,19.735124950638443,28.57750000000003
Q1031,2025-06-03 02:00:00,湖北省第二师范,武汉市,洪山区,30.4789,114.4464,35.0,1004.4,25.0,66.0,20.90503427883608,30.45949999999995
Q1032,2025-06-03 02:00:00,百步亭社区,武汉市,江岸区,30.6644,114.3136,26.0,1005.8,25.5,62.0,20.23179598709925,35.776499999999984
Q1033,2025-06-03 02:00:00,南湖社区,武汉市,武昌区,30.5133,114.3114,19.0,1005.8,25.9,65.0,21.72051764248143,40.38099999999999
Q1036,2025-06-03 02:00:00,东湖落雁景区,武汉市,市辖区,30.5517,114.4369,23.0,1005.9,24.5,73.0,22.441182708521723,38.27799999999998
Q1038,2025-06-03 02:00:00,天兴洲,武汉市,洪山区,30.6708,114.41,25.0,1005.3,25.6,66.0,21.665467983098704,40.95150000000003
Q1039,2025-06-03 02:00:00,光谷二十一小学,武汉市,洪山区,30.5031,114.4803,45.3,1003.6,25.7,67.0,22.12475219195579,36.77199999999994
Q1040,2025-06-03 02:00:00,五云,武汉市,江岸区,30.7594,114.6317,24.0,1004.0,25.1,70.0,22.304680216033567,33.39300000000005
Q1041,2025-06-03 02:00:00,鄢家湖,武汉市,江岸区,30.6386,114.5739,11.5,1005.7,24.8,71.0,22.22171010481349,42.41899999999994
Q1042,2025-06-03 02:00:00,席家岗,武汉市,江岸区,30.8764,114.4739,32.5,1004.1,25.0,66.0,20.90503427883608,39.50450000000004
Q1043,2025-06-03 02:00:00,六指中心福利院,武汉市,江岸区,30.8822,114.5217,39.2,1004.0,23.9,74.0,21.943688316661568,39.06849999999999
Q1044,2025-06-03 02:00:00,青华,武汉市,江岸区,30.8683,114.5803,42.3,1003.8,25.3,73.0,23.539490738951837,43.31699999999997
Q1045,2025-06-03 02:00:00,大咀,武汉市,江岸区,30.7972,114.4647,31.3,1003.9,24.6,64.0,19.792631694115524,36.4145
Q1052,2025-06-03 02:00:00,武汉植物园,武汉市,洪山区,30.5447,114.42,23.3,1005.7,25.0,68.0,21.538520166073543,37.50950000000004
Q1054,2025-06-03 02:00:00,湖大,武汉市,武昌区,30.5814,114.3311,23.0,1005.6,25.1,66.0,21.030127060831653,27.751000000000044
Q1057,2025-06-03 02:00:00,林业站,武汉市,洪山区,30.6369,114.5061,33.0,1006.0,25.3,69.0,22.24965562996817,40.28800000000003
Q1061,2025-06-03 02:00:00,青山,武汉市,青山区,30.6411,114.4039,33.5,1004.8,25.1,61.0,19.436935616829253,33.29850000000002
Q1071,2025-06-03 02:00:00,士官学校,武汉市,洪山区,30.51,114.4581,35.0,1005.1,24.8,69.0,21.59574643988916,39.7774999999999
Q1072,2025-06-03 02:00:00,堤角公园,武汉市,江岸区,30.6664,114.335,27.0,1005.3,26.4,59.0,20.30759149554674,28.669499999999992
Q1073,2025-06-03 02:00:00,湖北省移动公司,武汉市,江汉区,30.6272,114.2394,25.0,1005.6,27.6,53.0,19.57617842954305,35.708499999999994
Q1081,2025-06-03 02:00:00,汉南,武汉市,汉南区,30.255,114.0589,22.1,1005.9,24.6,68.0,21.02967117499775,36.20850000000003
Q1082,2025-06-03 02:00:00,沌口,武汉市,汉南区,30.4769,114.1631,18.1,1005.5,25.5,69.0,22.51603101790078,35.10850000000002
Q1083,2025-06-03 02:00:00,春笋,武汉市,汉南区,30.4156,114.1306,21.6,1006.0,26.0,54.0,18.151992655513112,33.247500000000024
Q1084,2025-06-03 02:00:00,恒大农业,武汉市,汉南区,30.3267,114.0014,23.3,1005.9,25.5,67.0,21.863392437671774,36.1445
Q1085,2025-06-03 02:00:00,武湖湿地,武汉市,汉南区,30.2131,113.8472,22.6,1005.9,25.3,72.0,23.21703196170592,36.47999999999993
Q1086,2025-06-03 02:00:00,喜鹊湖,武汉市,汉南区,30.22,113.8256,21.3,1006.1,25.5,68.0,22.18971172778628,35.52050000000001
Q1087,2025-06-03 02:00:00,龙灵山,武汉市,汉南区,30.4258,114.1092,33.7,1004.6,25.8,63.0,20.927710534748076,38.47500000000002
Q1088,2025-06-03 02:00:00,武汉西,武汉市,汉南区,30.4586,114.0606,29.0,1005.0,25.8,63.0,20.927710534748076,35.183000000000035
Q1101,2025-06-03 02:00:00,道观河,武汉市,新洲区,30.8781,114.9839,83.0,998.0,24.6,55.0,17.00929286213053,21.272499999999997
Q1102,2025-06-03 02:00:00,阳逻,武汉市,江岸区,30.6969,114.5339,25.0,1005.8,25.1,68.0,21.667403638432614,40.5925
Q1103,2025-06-03 02:00:00,涨渡湖,武汉市,新洲区,30.6675,114.7861,18.7,1006.3,24.6,65.0,20.10189156433608,31.80699999999998
Q1104,2025-06-03 02:00:00,双柳,武汉市,新洲区,30.5964,114.6472,23.0,1005.8,24.9,65.0,20.465735726320258,35.09399999999996
Q1105,2025-06-03 02:00:00,将军山,武汉市,新洲区,30.8894,115.0589,344.5,969.0,23.1,62.0,17.518627835492932,30.328999999999997
Q1106,2025-06-03 02:00:00,徐古,武汉市,新洲区,30.9481,114.9694,73.0,999.7,24.2,62.0,18.719784708767826,32.67850000000004
Q1107,2025-06-03 02:00:00,徐治湾,武汉市,新洲区,30.8731,114.7681,25.0,1005.2,25.7,65.0,21.46431182801681,32.610000000000035
Q1108,2025-06-03 02:00:00,方院,武汉市,新洲区,30.9156,114.6519,39.3,1003.8,25.2,70.0,22.4380486422956,33.00700000000003
Q1109,2025-06-03 02:00:00,杨裴,武汉市,江岸区,30.7858,114.5475,31.6,1004.5,25.3,67.0,21.60473807547634,43.324199999999976
Q1111,2025-06-03 02:00:00,陈家田,武汉市,新洲区,30.975,114.7111,51.1,1002.3,25.2,73.0,23.399679298393988,35.918500000000016
Q1112,2025-06-03 02:00:00,大雾山,武汉市,新洲区,30.8286,114.9725,196.4,985.7,24.5,61.0,18.752221167394865,29.42200000000001
Q1113,2025-06-03 02:00:00,王寨,武汉市,新洲区,30.8742,114.8856,30.1,1004.8,25.0,63.0,19.954805447979897,32.647000000000006
Q1114,2025-06-03 02:00:00,春光,武汉市,新洲区,30.9244,114.6972,55.4,1001.8,24.9,66.0,20.78059319903288,38.60400000000004
Q1115,2025-06-03 02:00:00,易河,武汉市,新洲区,30.9389,114.9081,36.0,1004.1,25.1,64.0,20.39285048323069,28.361500000000024
Q1116,2025-06-03 02:00:00,李岗,武汉市,新洲区,30.9575,114.87,60.0,1001.3,25.4,65.0,21.084960554176934,33.463500000000046
Q1117,2025-06-03 02:00:00,徐寨,武汉市,新洲区,30.9631,114.7978,28.0,1005.1,24.3,69.0,20.95872068473193,38.4495
Q1118,2025-06-03 02:00:00,陈路,武汉市,新洲区,30.6256,114.7536,22.2,1006.0,24.5,72.0,22.13376924676115,38.40050000000001
Q1119,2025-06-03 02:00:00,滨湖,武汉市,新洲区,30.6903,114.705,26.5,1005.4,23.5,73.0,21.13156778789583,36.12650000000005
Q1120,2025-06-03 02:00:00,航天新城,武汉市,新洲区,30.5981,114.6917,22.5,1006.0,24.8,73.0,22.84767376973781,47.12249999999999
Q1121,2025-06-03 02:00:00,大泊,武汉市,新洲区,30.7686,114.6692,20.6,1005.9,24.5,76.0,23.36342309380344,38.897
Q1122,2025-06-03 02:00:00,冯铺,武汉市,新洲区,30.7528,114.7064,23.9,1005.7,24.5,67.0,20.596701937958294,35.33150000000003
Q1123,2025-06-03 02:00:00,人胜,武汉市,新洲区,30.8286,114.6825,23.6,1005.6,23.9,75.0,22.240224645265105,35.26449999999993
Q1124,2025-06-03 02:00:00,杨铺,武汉市,新洲区,30.7658,114.815,35.4,1004.3,24.7,69.0,21.467002578731545,35.16000000000002
Q1125,2025-06-03 02:00:00,朱岗,武汉市,新洲区,30.7722,114.8658,39.5,1003.8,24.6,65.0,20.10189156433608,32.01225000000004
Q1126,2025-06-03 02:00:00,毛集,武汉市,新洲区,30.6581,114.6303,22.0,1004.4,24.3,71.0,21.566219835014017,33.25750000000002
Q1128,2025-06-03 02:00:00,王瓦,武汉市,新洲区,30.7972,114.6519,13.8,1005.7,24.5,68.0,20.90411539971887,40.52699999999993
Q1129,2025-06-03 02:00:00,四道沟,武汉市,新洲区,30.73,114.7775,20.2,1006.1,25.0,67.0,21.221777222454808,37.31250000000004
Q1130,2025-06-03 02:00:00,道观河水库,武汉市,新洲区,30.8692,115.0061,92.7,997.5,25.5,60.0,19.57915740687024,35.82399999999996
Q1131,2025-06-03 02:00:00,大屋冲,武汉市,新洲区,30.9228,115.0169,109.7,995.5,24.2,61.0,18.417852697336084,26.49250000000001
Q1132,2025-06-03 02:00:00,凤凰镇中心小学,武汉市,新洲区,30.9228,114.7528,34.0,1002.8,24.8,68.0,21.282764607427005,33.67700000000005
Q1133,2025-06-03 02:00:00,旧街利河小学,武汉市,新洲区,30.8536,114.9625,31.0,1003.2,24.5,57.0,17.522567320352575,29.5335
