Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,PRS,TEM,RHU,PWV,VAP
57544,2025-06-03 23:00:00,29.4583,109.4433,485.4,湘西土家族苗族自治州,龙山,龙山县,955.4,20.5,90,36.9,21.693134086425374
57554,2025-06-03 23:00:00,29.4011,110.1622,318.8,张家界市,桑植,桑植县,973.5,20.3,94,34.7,22.379036896847573
57558,2025-06-03 23:00:00,29.1183,110.4172,218.5,张家界市,张家界,永定区,984.7,20.7,98,36.7,23.914648110914996
57562,2025-06-03 23:00:00,29.5833,111.3633,119,常德市,石门,石门县,995.8,21.8,84,32.1,21.93019554715574
57564,2025-06-03 23:00:00,29.4317,111.0892,168.7,张家界市,慈利,慈利县,989.3,20.9,97,31.4,23.964020108172818
57565,2025-06-03 23:00:00,29.6669,111.7253,40.2,常德市,澧县,澧县,1004.7,22.3,93,33.4,25.032003403313762
57566,2025-06-03 23:00:00,29.4692,111.67,86,常德市,临澧,临澧县,998.9,22.2,100.0,43.84300605450659,26.75264714398155
57574,2025-06-03 23:00:00,29.3517,112.4317,40.3,益阳市,南县,南县,1004.5,23.6,99.0,55.63877105044919,28.83130199745173
57575,2025-06-03 23:00:00,29.525,112.5567,49.4,岳阳市,华容,华容县,1003.5,22.7,95,33.6,26.199921114113604
57577,2025-06-03 23:00:00,29.4103,112.205,42.2,常德市,安乡,安乡县,1005.2,23.5,100,33.5,28.947353134103878
57584,2025-06-03 23:00:00,29.3808,113.088,52.7,岳阳市,岳阳,岳阳楼区,1003.4,23.5,100,32.5,28.947353134103878
57585,2025-06-03 23:00:00,29.4814,113.4478,64,岳阳市,临湘,临湘市,1002.2,21.6,100,31.2,25.789887461626247
57587,2025-06-03 23:00:00,29.1914,113.1092,48.4,岳阳市,洞庭湖,岳阳县,1003.4,22.3,90.0,39.33936217773168,24.224519422561702
57640,2025-06-03 23:00:00,28.5364,109.4625,532.8,湘西土家族苗族自治州,花垣,花垣县,949.7,19.7,97.0,42.671539669855676,22.25038771926044
57642,2025-06-03 23:00:00,28.6808,109.6481,438.1,湘西土家族苗族自治州,保靖,保靖县,960.4,20.0,98.0,51.55516503559215,22.902081809383144
57643,2025-06-03 23:00:00,29.0083,109.8383,272.6,湘西土家族苗族自治州,永顺,永顺县,979.0,20.6,94,37.7,22.797526185574906
57646,2025-06-03 23:00:00,28.6222,109.9469,318,湘西土家族苗族自治州,古丈,古丈县,973.9,20.0,100,38.3,23.36947123406443
57649,2025-06-03 23:00:00,28.2381,109.6825,253.6,湘西土家族苗族自治州,吉首,吉首市,980.4,21.0,89,39.5,22.123300817314544
57655,2025-06-03 23:00:00,28.4633,110.4031,151.6,怀化市,沅陵县,沅陵县,992.4,21.0,100,40.2,24.85764136776915
57657,2025-06-03 23:00:00,28.21,110.2286,216.4,湘西土家族苗族自治州,泸溪,泸溪县,984.9,20.1,100.0,47.69546454303968,23.514683799663736
57658,2025-06-03 23:00:00,28.0069,110.1928,155.3,怀化市,辰溪,辰溪县,992.1,21.7,89,41.6,23.093903198658012
57661,2025-06-03 23:00:00,28.9133,111.4797,51.1,常德市,桃源,桃源县,1003.9,22.0,94,37.2,24.84258801671613
57662,2025-06-03 23:00:00,29.1164,111.6767,151.4,常德市,常德,武陵区,991.9,22.7,77,36,21.235725534597343
57663,2025-06-03 23:00:00,28.9203,111.9583,36.2,常德市,汉寿,汉寿县,1005.4,22.6,98,36.5,26.863617928662734
57666,2025-06-03 23:00:00,28.5159,112.1366,139.4,益阳市,桃江,桃江县,993.6,20.9,90,37.2,22.234657832325297
57669,2025-06-03 23:00:00,28.3847,111.2203,129.8,益阳市,安化,安化县,987.2,19.3,99,43.8,22.15108245090736
57671,2025-06-03 23:00:00,28.84,112.3722,43.7,益阳市,沅江,沅江市,1004.6,22.8,100,37,27.746764574910657
57673,2025-06-03 23:00:00,28.7283,112.9253,63,岳阳市,湘阴,湘阴县,1001.7,21.5,99.0,42.74015732287219,25.376092473945988
57674,2025-06-03 23:00:00,28.5722,112.3783,49.6,益阳市,赫山,赫山区,995.7,22.4,91,42.9,24.643248815903736
57678,2025-06-03 23:00:00,28.2514,112.5433,60.9,长沙市,宁乡,宁乡市,1000.4,21.7,94,41.5,24.39131349071745
57679,2025-06-03 23:00:00,28.2117,113.1972,103.6,长沙市,长沙黄花,长沙县,997.2,21.9,88,38.8,23.115312685305515
57680,2025-06-03 23:00:00,28.8565,113.1071,82,岳阳市,汨罗,汨罗市,999.9,21.5,89,34.9,22.81285080991104
57682,2025-06-03 23:00:00,28.7117,113.5717,106.9,岳阳市,平江,平江县,996.9,20.6,100,34.5,24.252687431462665
57687,2025-06-03 23:00:00,28.1086,112.7864,119,长沙市,长沙,岳麓区,995.4,20.8,100.0,56.51582181523535,24.553530217940562
57688,2025-06-03 23:00:00,28.1561,113.6308,102.6,长沙市,浏阳,浏阳市,997.2,21.3,91,42.4,23.041202051342733
57740,2025-06-03 23:00:00,27.9528,109.5953,353,湘西土家族苗族自治州,凤凰,凤凰县,969.9,21.1,83,45.2,20.75907354943686
57743,2025-06-03 23:00:00,27.8586,109.8139,176.8,怀化市,麻阳国家基本观测站,麻阳苗族自治县,987.1,21.2,88,44.4,22.145244893646765
57744,2025-06-03 23:00:00,27.3682,109.1635,353,怀化市,新晃,新晃侗族自治县,970.2,19.7,84,46.6,19.268376993998736
57745,2025-06-03 23:00:00,27.455,109.6811,272.9,怀化市,芷江,芷江侗族自治县,978.8,20.5,91,44.7,21.934168909607884
57749,2025-06-03 23:00:00,27.6069,110.0306,286.9,怀化市,怀化,鹤城区,977.0,20.5,100.0,59.66708518158353,24.103482318250418
57752,2025-06-03 23:00:00,27.9125,110.6008,207.4,怀化市,溆浦,溆浦县,986.2,20.7,92,42.3,22.450485981675303
57754,2025-06-03 23:00:00,27.2117,109.8353,252,怀化市,洪江,洪江市,980.9,20.9,90.0,41.32737993334783,22.234657832325297
57758,2025-06-03 23:00:00,27.0253,110.6067,342.2,邵阳市,洞口,洞口县,971.0,19.9,96,46.3,22.296044327190703
57760,2025-06-03 23:00:00,27.6964,111.4367,249.2,娄底市,冷水江,冷水江市,981.0,20.0,93.0,41.2436530863734,21.73360824767992
57761,2025-06-03 23:00:00,27.7467,111.2939,215.4,娄底市,新化,新化县,985.5,20.6,83,44,20.129730568114013
57762,2025-06-03 23:00:00,27.6961,111.7033,167.2,娄底市,涟源,涟源市,980.9,19.9,88,44.9,20.438040633258147
57763,2025-06-03 23:00:00,27.6911,112.0019,155.5,娄底市,娄底,娄底市,985.7,20.1,91,42.6,21.398362257694004
57765,2025-06-03 23:00:00,27.325,110.4072,1386.6,怀化市,雪峰山,洪江市,858.7,16.0,80.0,33.59973740901701,14.535446744818591
57766,2025-06-03 23:00:00,27.185,111.4536,311,邵阳市,邵阳,大祥区,974.3,20.3,89.0,37.027039979087405,21.188662593823768
57767,2025-06-03 23:00:00,27.1133,111.0325,310.8,邵阳市,隆回,隆回县,974.5,20.2,86,43.8,20.348191267785207
57768,2025-06-03 23:00:00,27.3411,111.4464,294.1,邵阳市,新邵,新邵县,975.9,19.6,98,43.8,22.340530540396088
