Station_Id_C,Datetime,Station_Name,City,Cnty,Lat,Lon,Alti,PRS,TEM,RHU,VAP,PWV
Q1013,2025-06-03 18:00:00,湖北省农科院,武汉市,洪山区,30.4836,114.3192,31.0,1005.1,22.4,90,24.372443883860832,37.05399999999995
Q1014,2025-06-03 18:00:00,花山工作基地,武汉市,市辖区,30.5325,114.5006,41.0,1003.2,22.4,69,18.68554031095997,34.182
Q1016,2025-06-03 18:00:00,湖北省预备役师,武汉市,洪山区,30.5333,114.5058,29.0,1004.4,20.6,82,19.887203693799385,40.3565
Q1017,2025-06-03 18:00:00,和平公园,武汉市,青山区,30.6381,114.3803,22.0,1005.3,21.5,91,23.325499142718037,48.65749999999993
Q1018,2025-06-03 18:00:00,纱帽,武汉市,汉南区,30.3322,114.0706,19.0,1005.2,22.8,89,24.694620471670486,41.70300000000001
Q1019,2025-06-03 18:00:00,湘口,武汉市,汉南区,30.2669,113.8478,25.0,1005.1,22.0,86,22.728325206782845,40.97466666666665
Q1020,2025-06-03 18:00:00,邓南,武汉市,汉南区,30.3078,113.9783,27.0,1004.7,22.0,99,26.16400227292444,47.876500000000014
Q1021,2025-06-03 18:00:00,东荆,武汉市,汉南区,30.3461,113.9131,24.0,1005.1,22.5,87,23.70378740931356,35.252000000000045
Q1022,2025-06-03 18:00:00,气象预警中心,武汉市,东西湖区,30.6703,114.1803,32.0,1005.4,22.0,94,24.84258801671613,38.97749999999999
Q1023,2025-06-03 18:00:00,建和分校,武汉市,洪山区,30.4614,114.2383,23.2,1005.5,23.2,89,25.30034667921648,37.58299999999997
Q1024,2025-06-03 18:00:00,实验小学,武汉市,东西湖区,30.6242,114.1408,26.0,1005.6,23.8,79,23.285773739712333,37.52500000000001
Q1025,2025-06-03 18:00:00,白玉公园,武汉市,青山区,30.6014,114.4875,25.0,1005.7,20.9,94,23.222864847095316,60.11599999999993
Q1026,2025-06-03 18:00:00,沌阳,武汉市,汉南区,30.455,114.1294,28.0,1005.3,22.0,99,26.16400227292444,41.04750000000002
Q1027,2025-06-03 18:00:00,华师,武汉市,洪山区,30.5183,114.3594,43.1,1003.2,22.8,84,23.307282242924952,49.84483333333329
Q1028,2025-06-03 18:00:00,常青路,武汉市,东西湖区,30.6731,114.2292,24.0,1005.6,22.3,93,25.03200340331376,45.68450000000005
Q1029,2025-06-03 18:00:00,光谷二十七小学,武汉市,洪山区,30.5644,114.4858,26.8,1005.0,22.3,77,20.72542217263613,49.91049999999999
Q1030,2025-06-03 18:00:00,材保所,武汉市,东西湖区,30.6772,114.2828,35.0,1005.6,22.5,87,23.70378740931356,47.32450000000001
Q1031,2025-06-03 18:00:00,湖北省第二师范,武汉市,洪山区,30.4789,114.4464,35.0,1004.1,21.6,84,21.663505467766047,42.100750000000005
Q1032,2025-06-03 18:00:00,百步亭社区,武汉市,江岸区,30.6644,114.3136,26.0,1005.8,22.0,88,23.25689090926617,53.29450000000007
Q1033,2025-06-03 18:00:00,南湖社区,武汉市,武昌区,30.5133,114.3114,19.0,1005.5,22.4,88,23.83083401977504,50.08549999999993
Q1036,2025-06-03 18:00:00,东湖落雁景区,武汉市,市辖区,30.5517,114.4369,23.0,1005.6,22.2,87,23.274803015263952,51.14150000000004
Q1038,2025-06-03 18:00:00,天兴洲,武汉市,洪山区,30.6708,114.41,25.0,1005.2,21.0,93,23.11760647202531,53.35049999999995
Q1039,2025-06-03 18:00:00,光谷二十一小学,武汉市,洪山区,30.5031,114.4803,45.3,1003.4,22.4,74,20.03956497117446,34.78699999999999
Q1040,2025-06-03 18:00:00,五云,武汉市,江岸区,30.7594,114.6317,24.0,1004.0,21.8,97,25.324154381834603,50.73149999999999
Q1041,2025-06-03 18:00:00,鄢家湖,武汉市,江岸区,30.6386,114.5739,11.5,1005.6,20.6,96,23.28257993420416,52.749000000000045
Q1042,2025-06-03 18:00:00,席家岗,武汉市,江岸区,30.8764,114.4739,32.5,1004.0,20.9,96,23.716968354480315,41.08600000000007
Q1043,2025-06-03 18:00:00,六指中心福利院,武汉市,江岸区,30.8822,114.5217,39.2,1003.8,21.5,92,23.581823309121525,45.63450000000002
Q1044,2025-06-03 18:00:00,青华,武汉市,江岸区,30.8683,114.5803,42.3,1003.7,20.9,94,23.222864847095316,43.253499999999946
Q1045,2025-06-03 18:00:00,大咀,武汉市,江岸区,30.7972,114.4647,31.3,1003.9,22.9,94,26.240626205403057,51.259000000000015
Q1052,2025-06-03 18:00:00,武汉植物园,武汉市,洪山区,30.5447,114.42,23.3,1005.5,21.5,88,22.556526643507546,44.8125
Q1054,2025-06-03 18:00:00,湖大,武汉市,武昌区,30.5814,114.3311,23.0,1005.5,23.2,82,23.31043177186237,45.25000000000002
Q1057,2025-06-03 18:00:00,林业站,武汉市,洪山区,30.6369,114.5061,33.0,1005.8,20.3,93,22.14096203624281,38.23549999999999
Q1061,2025-06-03 18:00:00,青山,武汉市,青山区,30.6411,114.4039,33.5,1004.8,22.3,84,22.60955146105759,37.19350000000007
Q1071,2025-06-03 18:00:00,士官学校,武汉市,洪山区,30.51,114.4581,35.0,1004.8,20.8,95,23.32585370704353,53.5925000000001
Q1072,2025-06-03 18:00:00,堤角公园,武汉市,江岸区,30.6664,114.335,27.0,1005.3,21.5,92,23.581823309121525,50.05333333333337
Q1073,2025-06-03 18:00:00,湖北省移动公司,武汉市,江汉区,30.6272,114.2394,25.0,1005.5,22.4,88,23.83083401977504,36.54750000000001
Q1081,2025-06-03 18:00:00,汉南,武汉市,汉南区,30.255,114.0589,22.1,1005.3,22.5,90,24.52115938894506,39.91799999999999
Q1082,2025-06-03 18:00:00,沌口,武汉市,汉南区,30.4769,114.1631,18.1,1005.0,22.2,94,25.14748831534266,40.961500000000015
Q1083,2025-06-03 18:00:00,春笋,武汉市,汉南区,30.4156,114.1306,21.6,1005.5,22.3,94,25.30116473023111,42.22099999999998
Q1084,2025-06-03 18:00:00,恒大农业,武汉市,汉南区,30.3267,114.0014,23.3,1005.2,21.5,93,23.83814747552502,34.23350000000002
Q1085,2025-06-03 18:00:00,武湖湿地,武汉市,汉南区,30.2131,113.8472,22.6,1005.3,22.1,90,23.93102934247192,44.25466666666664
Q1086,2025-06-03 18:00:00,喜鹊湖,武汉市,汉南区,30.22,113.8256,21.3,1005.4,21.8,94,24.54093311229333,49.3163333333334
Q1087,2025-06-03 18:00:00,龙灵山,武汉市,汉南区,30.4258,114.1092,33.7,1004.1,22.1,92,24.462829994526857,52.66150000000002
Q1088,2025-06-03 18:00:00,武汉西,武汉市,汉南区,30.4586,114.0606,29.0,1004.6,22.2,87,23.274803015263952,39.7325
Q1101,2025-06-03 18:00:00,道观河,武汉市,新洲区,30.8781,114.9839,83.0,998.0,21.1,82,20.50896422956412,44.37700000000007
Q1102,2025-06-03 18:00:00,阳逻,武汉市,江岸区,30.6969,114.5339,25.0,1005.8,22.3,90,24.224519422561706,48.22549999999995
Q1103,2025-06-03 18:00:00,涨渡湖,武汉市,新洲区,30.6675,114.7861,18.7,1006.1,22.0,90,23.78545661174949,33.0105
Q1104,2025-06-03 18:00:00,双柳,武汉市,新洲区,30.5964,114.6472,23.0,1005.5,21.8,89,23.235564329724536,40.97849999999997
Q1105,2025-06-03 18:00:00,将军山,武汉市,新洲区,30.8894,115.0589,344.5,969.3,20.6,73,17.704461824967744,36.751
Q1106,2025-06-03 18:00:00,徐古,武汉市,新洲区,30.9481,114.9694,73.0,999.7,21.2,79,19.880390302251072,41.157000000000096
Q1107,2025-06-03 18:00:00,徐治湾,武汉市,新洲区,30.8731,114.7681,25.0,1005.1,21.5,93,23.83814747552502,38.45599999999998
Q1108,2025-06-03 18:00:00,方院,武汉市,新洲区,30.9156,114.6519,39.3,1003.7,20.4,96,22.99687977224152,47.86999999999996
Q1109,2025-06-03 18:00:00,杨裴,武汉市,江岸区,30.7858,114.5475,31.6,1004.5,21.4,89,22.67345267209879,51.19199999999999
Q1111,2025-06-03 18:00:00,陈家田,武汉市,新洲区,30.975,114.7111,51.1,1002.3,19.8,98,22.619776884138723,34.23850000000004
Q1112,2025-06-03 18:00:00,大雾山,武汉市,新洲区,30.8286,114.9725,196.4,985.9,23.5,54,15.631570692416094,30.442999999999984
Q1113,2025-06-03 18:00:00,王寨,武汉市,新洲区,30.8742,114.8856,30.1,1004.8,20.9,89,21.987606078632798,44.92999999999998
Q1114,2025-06-03 18:00:00,春光,武汉市,新洲区,30.9244,114.6972,55.4,1001.8,21.2,92,23.15184693426708,39.04100000000005
Q1115,2025-06-03 18:00:00,易河,武汉市,新洲区,30.9389,114.9081,36.0,1004.0,20.4,96,22.99687977224152,48.03149999999991
Q1116,2025-06-03 18:00:00,李岗,武汉市,新洲区,30.9575,114.87,60.0,1001.2,20.7,90,21.962431938595405,36.75450000000004
Q1117,2025-06-03 18:00:00,徐寨,武汉市,新洲区,30.9631,114.7978,28.0,1005.0,21.7,91,23.61286731548179,36.81049999999999
Q1118,2025-06-03 18:00:00,陈路,武汉市,新洲区,30.6256,114.7536,22.2,1005.7,22.5,88,23.976244735857392,38.52400000000004
Q1119,2025-06-03 18:00:00,滨湖,武汉市,新洲区,30.6903,114.705,26.5,1005.2,21.9,93,24.428682724243327,42.8355
Q1120,2025-06-03 18:00:00,航天新城,武汉市,新洲区,30.5981,114.6917,22.5,1005.7,21.7,82,21.277528789774795,42.499
Q1121,2025-06-03 18:00:00,大泊,武汉市,新洲区,30.7686,114.6692,20.6,1005.8,22.2,96,25.68254125822229,57.89850000000013
Q1122,2025-06-03 18:00:00,冯铺,武汉市,新洲区,30.7528,114.7064,23.9,1005.5,22.5,93,25.33853136857656,51.12599999999998
Q1123,2025-06-03 18:00:00,人胜,武汉市,新洲区,30.8286,114.6825,23.6,1005.5,22.4,94,25.455663612032428,56.72600000000011
Q1124,2025-06-03 18:00:00,杨铺,武汉市,新洲区,30.7658,114.815,35.4,1004.1,22.0,89,23.52117376050783,37.01999999999999
Q1125,2025-06-03 18:00:00,朱岗,武汉市,新洲区,30.7722,114.8658,39.5,1003.7,21.0,91,22.62045364466993,40.398500000000006
Q1126,2025-06-03 18:00:00,毛集,武汉市,新洲区,30.6581,114.6303,22.0,1004.3,21.1,83,20.75907354943686,39.44800000000007
Q1128,2025-06-03 18:00:00,王瓦,武汉市,新洲区,30.7972,114.6519,13.8,1005.6,21.4,95,24.20200004325152,47.44799999999999
Q1129,2025-06-03 18:00:00,四道沟,武汉市,新洲区,30.73,114.7775,20.2,1005.9,21.3,95,24.05400214151164,35.546500000000016
Q1130,2025-06-03 18:00:00,道观河水库,武汉市,新洲区,30.8692,115.0061,92.7,997.6,20.0,85,19.864050548954765,46.18449999999997
Q1131,2025-06-03 18:00:00,大屋冲,武汉市,新洲区,30.9228,115.0169,109.7,995.5,21.1,69,17.257543071218592,34.39649999999995
Q1132,2025-06-03 18:00:00,凤凰镇中心小学,武汉市,新洲区,30.9228,114.7528,34.0,1002.7,22.5,90,24.52115938894506,42.392499999999984
Q1133,2025-06-03 18:00:00,旧街利河小学,武汉市,新洲区,30.8536,114.9625,31.0,1003.3,20.7,81,19.766188744735867,38.56949999999999
Q1134,2025-06-03 18:00:00,双柳汉昕小学,武汉市,新洲区,30.6467,114.8336,15.0,1005.9,22.0,92,24.31402231423281,46.049999999999926
Q1135,2025-06-03 18:00:00,刘六,武汉市,新洲区,30.8819,114.8447,32.0,1003.5,21.3,88,22.281601983716047,41.727
Q1136,2025-06-03 18:00:00,涨渡湖湿地森林公园,武汉市,新洲区,30.6756,114.7642,28.8,1006.1,22.2,91,24.344908901023214,42.8505
Q1191,2025-06-03 18:00:00,紫薇都市田园,武汉市,江岸区,30.8192,114.6042,35.7,1004.1,21.3,94,23.80080211896941,45.33249999999998
Q1201,2025-06-03 18:00:00,姚家集,武汉市,黄陂区,31.2047,114.3831,48.5,1003.0,20.8,98,24.06245961358175,42.80599999999997
Q1202,2025-06-03 18:00:00,蔡家榨,武汉市,黄陂区,30.9883,114.5211,88.0,998.1,21.4,90,22.92821056729091,54.90650000000001
Q1203,2025-06-03 18:00:00,李家集,武汉市,黄陂区,30.9947,114.2333,37.5,1002.4,20.9,99,24.458123615557827,46.48125000000007
