Station_Id_C,Datetime,Station_Name,City,Cnty,Lat,Lon,Alti,PRS,TEM,RHU,VAP,PWV
Q0033,2025-06-03 06:00:00,沪渝K1069,荆州市,荆州区,30.3353,112.4733,25.4,1004.0,28.6,60.0,23.492803477106268,43.48450000000002
Q0034,2025-06-03 06:00:00,沪渝K1065,省直辖县级行政区划,潜江市,30.3383,112.5164,24.4,1003.5,27.8,53.0,19.80656502975794,33.38100000000002
Q0037,2025-06-03 06:00:00,沪渝K933,武汉市,蔡甸区,30.4533,113.8225,17.0,1004.2,29.1,57.0,22.97494771944654,33.63900000000002
Q0039,2025-06-03 06:00:00,沪渝k959,省直辖县级行政区划,仙桃市,30.3486,113.5853,15.2,1004.0,28.2,58.0,22.187141079552426,43.29699999999993
Q0040,2025-06-03 06:00:00,沪渝K982,省直辖县级行政区划,仙桃市,30.3631,113.3619,9.0,1004.7,27.7,61.0,22.663315342915208,40.36149999999999
Q0047,2025-06-03 06:00:00,黄黄785,黄冈市,浠水县,30.2406,115.1297,19.8,1005.0,27.9,52.0,19.54674532447904,29.44549999999997
Q0049,2025-06-03 06:00:00,黄黄K761,黄冈市,蕲春县,30.1353,115.33,21.4,1004.9,27.5,56.0,20.563481037606667,44.11750000000004
Q0050,2025-06-03 06:00:00,黄黄K742,黄冈市,武穴市,30.0289,115.4664,41.4,1003.1,27.3,56.0,20.323763157721014,31.02249999999996
Q0051,2025-06-03 06:00:00,黄黄K730,黄冈市,武穴市,30.0039,115.5917,38.0,1004.1,26.4,63.0,21.6843773596516,36.166999999999945
Q0052,2025-06-03 06:00:00,黄黄K722,黄冈市,武穴市,30.0161,115.6708,42.5,1002.6,26.0,64.0,21.51347277690443,41.360499999999945
Q0053,2025-06-03 06:00:00,黄黄K714,黄冈市,武穴市,30.0278,115.7514,22.2,1005.0,25.9,66.0,22.05467945236576,38.86550000000004
Q0054,2025-06-03 06:00:00,黄黄K708,黄冈市,黄梅县,30.0278,115.8164,23.1,1005.4,25.4,75.0,24.328800639434924,41.75125000000008
Q0055,2025-06-03 06:00:00,黄黄K700,黄冈市,黄梅县,30.0333,115.8986,25.2,1004.8,25.5,63.0,20.55811527721376,37.26649999999999
Q0056,2025-06-03 06:00:00,黄黄K685,黄冈市,黄梅县,30.1047,116.0217,45.9,1002.5,27.0,60.0,21.395107071056287,40.25949999999997
Q0058,2025-06-03 06:00:00,大广K2491,黄石市,市辖区,30.1703,114.9136,25.0,1003.2,28.2,44.0,16.831624267246667,33.501999999999995
Q0061,2025-06-03 06:00:00,大广K2520,黄石市,大冶市,29.9158,114.8833,57.7,1000.3,26.8,53.0,18.677886113997097,30.37650000000003
Q0064,2025-06-03 06:00:00,大广K2552,黄石市,阳新县,29.6617,114.9464,23.5,1004.0,28.9,46.0,18.327558922818568,28.9615
Q0065,2025-06-03 06:00:00,大广K2560,黄石市,阳新县,29.6053,114.9322,37.1,1001.4,28.3,48.0,18.46906626543459,28.598499999999987
Q0066,2025-06-03 06:00:00,大广K2583,咸宁市,通山县,29.4306,114.8339,281.9,973.3,25.6,56.0,18.382821318992843,33.098499999999966
Q0067,2025-06-03 06:00:00,杭瑞K731,咸宁市,崇阳县,29.3742,113.8803,81.0,996.4,28.2,58.0,22.187141079552426,43.09899999999999
Q0069,2025-06-03 06:00:00,杭瑞K679,咸宁市,通山县,29.5817,114.3203,81.0,993.6,27.3,49.0,17.783292763005893,36.46750000000006
Q0071,2025-06-03 06:00:00,杭瑞K640,咸宁市,通山县,29.7172,114.6692,128.1,991.8,27.3,51.0,18.50914144721021,38.623000000000005
Q0072,2025-06-03 06:00:00,杭瑞K620,黄石市,阳新县,29.7147,114.8767,167.3,988.2,26.3,51.0,17.4506044555117,34.48099999999997
Q0074,2025-06-03 06:00:00,杭瑞K583,黄石市,阳新县,29.7067,115.2367,54.2,1000.2,27.3,55.0,19.960838815618857,31.521499999999964
Q0079,2025-06-03 06:00:00,福银K1447,十堰市,郧西县,33.08,110.3,444.3,957.8,24.7,69.0,21.467002578731545,35.588500000000046
Q0080,2025-06-03 06:00:00,福银K1421,十堰市,郧西县,32.95,110.5,395.1,962.6,26.8,59.0,20.792363787279783,33.96850000000006
Q0081,2025-06-03 06:00:00,福银K1405,十堰市,郧西县,32.86,110.65,275.8,974.3,26.9,56.0,19.85164525283367,34.47799999999998
Q0082,2025-06-03 06:00:00,福银K1398,十堰市,郧西县,32.82,110.7,205.1,982.3,27.6,54.0,19.94554028670424,35.735500000000016
Q0083,2025-06-03 06:00:00,福银K1338,十堰市,丹江口市,32.51,111.14,162.4,987.8,26.7,68.0,23.8233180278236,41.987499999999976
Q0084,2025-06-03 06:00:00,福银K1364,十堰市,丹江口市,32.63,110.86,199.4,983.3,28.6,46.0,18.01114933244814,31.73750000000004
Q0087,2025-06-03 06:00:00,福银K1277,襄阳市,谷城县,32.28,111.66,73.4,997.7,28.1,58.0,22.05815229096224,40.598500000000016
Q0089,2025-06-03 06:00:00,福银K1234,襄阳市,市辖区,32.19,112.1,76.5,997.5,29.0,38.0,15.228171335797532,27.79400000000001
Q0093,2025-06-03 06:00:00,福银K1103,随州市,市辖区,31.67,113.26,101.0,995.3,26.9,62.0,21.978607244208703,37.607500000000016
Q0094,2025-06-03 06:00:00,福银K1093,随州市,市辖区,31.6,113.33,83.0,997.6,27.8,57.0,21.301400126343445,38.49800000000005
Q0095,2025-06-03 06:00:00,福银K1076,随州市,市辖区,31.48,113.43,110.0,994.4,28.0,58.0,21.92981920942392,32.01650000000004
Q0096,2025-06-03 06:00:00,福银K1064,孝感市,安陆市,31.39,113.51,97.7,996.6,28.2,55.0,21.03953033405833,37.424
Q0100,2025-06-03 06:00:00,福银K993,孝感市,市辖区,30.98,114.05,29.2,1003.3,28.5,61.0,23.7459012331872,42.12100000000007
Q0103,2025-06-03 06:00:00,襄荆K1620,荆门市,钟祥市,31.54,112.28,56.7,999.9,28.3,5.0,1.9238610693161036,6.126499999999992
Q0104,2025-06-03 06:00:00,襄荆K1634,荆门市,钟祥市,31.42,112.34,68.6,999.2,27.8,61.0,22.796235222928956,35.024999999999984
Q0106,2025-06-03 06:00:00,襄荆K1685,荆门市,市辖区,30.99,112.27,51.3,1000.0,28.5,59.0,22.967347094394174,39.99599999999998
Q0107,2025-06-03 06:00:00,襄荆K1704,荆门市,市辖区,30.82,112.24,75.1,998.1,27.1,60.0,21.52124101234361,33.066999999999965
Q0108,2025-06-03 06:00:00,襄荆K1715交通气象站,荆门市,沙洋县,30.7,112.22,50.4,1001.1,27.8,5.0,1.8685438707318816,8.303499999999996
Q0109,2025-06-03 06:00:00,襄荆K1745,荆门市,沙洋县,30.45,112.21,42.3,1002.9,27.5,66.0,24.23553122289357,45.743
Q0600,2025-06-03 06:00:00,洪湖石码头,荆州市,洪湖市,29.8361,113.5272,26.0,1004.0,28.1,56.0,21.29752634989458,35.828
Q0603,2025-06-03 06:00:00,石首海事码头,荆州市,石首市,29.7378,112.4081,20.0,1003.3,28.4,59.0,22.834116018671768,33.28400000000003
Q0604,2025-06-03 06:00:00,公安航道码头,荆州市,公安县,30.0744,112.215,11.0,1002.9,28.7,55.0,21.660536187573285,28.786000000000023
Q0605,2025-06-03 06:00:00,江陵航道码头,荆州市,江陵县,30.03,112.4025,50.0,1003.0,27.6,59.0,21.792349572510187,25.670999999999985
Q0606,2025-06-03 06:00:00,杨林矶海事码头,荆州市,市辖区,30.3206,112.2025,15.0,1002.9,26.4,70.0,24.093752621835108,48.79499999999999
Q0607,2025-06-03 06:00:00,阳逻海事水上搜救中心,武汉市,新洲区,30.6586,114.5494,40.0,1004.2,26.1,64.0,21.64125014113739,39.84700000000003
Q0608,2025-06-03 06:00:00,金口航道码头,武汉市,江夏区,30.3672,114.1486,0.0,1004.4,26.0,64.0,21.51347277690443,38.70099999999999
Q0609,2025-06-03 06:00:00,嘉鱼簰洲湾海事站房,咸宁市,嘉鱼县,30.2064,113.9283,20.0,1004.3,25.8,65.0,21.59208229775595,32.3385
Q0611,2025-06-03 06:00:00,秭归泄滩小学,宜昌市,秭归县,31.0047,110.6128,194.5,984.8,24.0,74.0,22.07608185565428,37.582499999999975
Q0612,2025-06-03 06:00:00,长江航道宜昌综合码头,宜昌市,宜都市,30.5539,111.39,40.0,1001.5,28.3,55.0,21.162471762477136,37.66650000000004
Q0613,2025-06-03 06:00:00,宜昌海事局孙家河执法队,宜昌市,宜都市,30.4106,111.5064,60.0,1002.2,25.1,66.0,21.030127060831653,42.472499999999926
Q0614,2025-06-03 06:00:00,松滋河口,宜昌市,宜都市,30.3075,111.6236,40.0,1002.1,28.0,57.0,21.55171887822696,31.67000000000008
Q0615,2025-06-03 06:00:00,枝江姚港,宜昌市,枝江市,30.3725,111.64,50.0,1002.5,26.1,64.0,21.64125014113739,43.156000000000034
Q0616,2025-06-03 06:00:00,枝江七星台,宜昌市,枝江市,30.4125,111.8875,40.0,1002.8,26.1,64.0,21.64125014113739,43.362000000000016
Q0617,2025-06-03 06:00:00,监利何王庙,荆州市,监利市,29.7708,113.0303,40.0,1003.5,27.7,52.0,19.31954750543592,31.088999999999974
Q0618,2025-06-03 06:00:00,监利三洲,荆州市,监利市,29.6517,112.9492,30.0,1003.6,27.5,9.0,3.304845166758214,2.4429999999999965
Q0619,2025-06-03 06:00:00,洪湖龙口汽渡码头,荆州市,洪湖市,29.9542,113.8303,30.0,1004.0,28.1,58.0,22.05815229096224,35.22850000000005
Q0701,2025-06-03 06:00:00,水口白灯船,武汉市,新洲区,30.6869,114.5175,4.0,1003.8,25.6,63.0,20.680673983866946,33.990500000000026
Q0702,2025-06-03 06:00:00,牧鹅洲白灯船,武汉市,新洲区,30.5583,114.6317,4.0,1004.2,26.5,49.0,16.965501213362042,32.051
Q0704,2025-06-03 06:00:00,沙市河段航道整治一期工程提示标,荆州市,沙市区,30.3142,112.2003,8.0,1002.1,26.3,59.0,20.18795417402334,38.98749999999996
Q0705,2025-06-03 06:00:00,公安大桥进口白泵船,荆州市,公安县,30.0753,112.3128,7.0,1002.2,26.7,61.0,21.370917642606464,34.326500000000046
Q0707,2025-06-03 06:00:00,桃花洲中提示标,荆州市,洪湖市,29.7636,112.6675,6.0,1002.6,28.2,47.0,17.97923501274076,30.61200000000004
Q0725,2025-06-03 06:00:00,天兴洲航道整治建筑物上提示标,武汉市,江岸区,30.6411,114.3525,4.0,1003.6,26.3,51.0,17.4506044555117,31.231500000000025
Q0729,2025-06-03 06:00:00,黄冈大桥#1红浮,黄冈市,市辖区,30.5308,114.8308,4.0,1003.7,26.2,58.0,19.728782312354987,34.635999999999974
Q0737,2025-06-03 06:00:00,李家洲#3红浮,黄冈市,市辖区,30.1289,115.2844,3.0,1004.0,26.6,55.0,19.15559352523276,42.27000000000004
Q1000,2025-06-03 06:00:00,江滩,武汉市,江岸区,30.5944,114.3017,28.8,1004.5,27.8,56.0,20.927691352197076,33.294000000000025
Q1001,2025-06-03 06:00:00,潘塘,武汉市,新洲区,30.9978,114.8886,62.0,999.4,27.7,56.0,20.805666544315603,41.40450000000007
Q1002,2025-06-03 06:00:00,三店,武汉市,新洲区,30.9278,114.7925,28.0,1004.1,27.9,52.0,19.54674532447904,35.86600000000003
Q1003,2025-06-03 06:00:00,李集,武汉市,新洲区,30.8803,114.6789,24.6,1004.4,28.4,59.0,22.834116018671768,37.55000000000005
Q1004,2025-06-03 06:00:00,旧街,武汉市,新洲区,30.8169,114.8717,27.0,1004.2,27.3,59.0,21.4125361840275,31.498000000000054
Q1005,2025-06-03 06:00:00,辛冲,武汉市,新洲区,30.7997,114.8161,40.0,1003.1,27.8,55.0,20.553982578050697,31.89650000000005
Q1006,2025-06-03 06:00:00,汪集,武汉市,新洲区,30.8086,114.73,37.0,1002.9,28.5,49.0,19.074576400429063,26.340999999999998
Q1007,2025-06-03 06:00:00,仓埠,武汉市,江岸区,30.8736,114.6136,28.8,1002.0,28.1,61.0,23.199091202563736,40.9175
Q1008,2025-06-03 06:00:00,凤凰,武汉市,新洲区,30.9403,114.7225,67.0,1000.7,27.6,56.0,20.68426400102662,34.31800000000007
Q1010,2025-06-03 06:00:00,化工,武汉市,洪山区,30.5064,114.3839,40.8,1003.4,27.9,54.0,20.298543221574384,31.88050000000005
Q1011,2025-06-03 06:00:00,五一大队,武汉市,东西湖区,30.7475,114.0272,26.0,1005.0,28.4,71.0,27.478343005520266,51.66500000000006
Q1013,2025-06-03 06:00:00,湖北省农科院,武汉市,洪山区,30.4836,114.3192,31.0,1004.5,28.3,58.0,22.316788404066795,38.59550000000004
Q1014,2025-06-03 06:00:00,花山工作基地,武汉市,市辖区,30.5325,114.5006,41.0,1002.6,27.3,50.0,18.14621710510805,28.186999999999998
Q1016,2025-06-03 06:00:00,湖北省预备役师,武汉市,洪山区,30.5333,114.5058,29.0,1003.8,29.0,49.0,19.63632619615997,29.76450000000001
Q1017,2025-06-03 06:00:00,和平公园,武汉市,青山区,30.6381,114.3803,22.0,1004.5,29.4,51.0,20.91632328098605,33.49450000000001
Q1018,2025-06-03 06:00:00,纱帽,武汉市,汉南区,30.3322,114.0706,19.0,1004.7,28.1,59.0,22.43846526149607,34.85550000000005
Q1019,2025-06-03 06:00:00,湘口,武汉市,汉南区,30.2669,113.8478,25.0,1004.8,27.4,60.0,21.90355176276961,33.44900000000005
Q1020,2025-06-03 06:00:00,邓南,武汉市,汉南区,30.3078,113.9783,27.0,1004.4,27.1,69.0,24.749427164195158,38.11799999999997
Q1021,2025-06-03 06:00:00,东荆,武汉市,汉南区,30.3461,113.9131,24.0,1004.7,27.6,63.0,23.269797001154945,37.44002261904759
Q1022,2025-06-03 06:00:00,气象预警中心,武汉市,东西湖区,30.6703,114.1803,32.0,1004.8,29.5,54.0,22.274967556021345,35.52499999999999
Q1023,2025-06-03 06:00:00,建和分校,武汉市,洪山区,30.4614,114.2383,23.2,1004.9,28.0,57.0,21.55171887822696,40.0065
Q1024,2025-06-03 06:00:00,实验小学,武汉市,东西湖区,30.6242,114.1408,26.0,1005.0,30.6,50.0,21.97162594942958,31.115500000000047
Q1025,2025-06-03 06:00:00,白玉公园,武汉市,青山区,30.6014,114.4875,25.0,1015.6,29.4,51.0,20.91632328098605,32.291000000000075
Q1026,2025-06-03 06:00:00,沌阳,武汉市,汉南区,30.455,114.1294,28.0,1004.9,29.3,60.0,24.465631509691946,30.923999999999975
Q1027,2025-06-03 06:00:00,华师,武汉市,洪山区,30.5183,114.3594,43.1,1002.7,28.3,47.0,18.08429405157137,29.66449999999996
Q1028,2025-06-03 06:00:00,常青路,武汉市,东西湖区,30.6731,114.2292,24.0,1005.0,28.4,53.0,20.51200252524752,30.947000000000003
Q1029,2025-06-03 06:00:00,光谷二十七小学,武汉市,洪山区,30.5644,114.4858,26.8,1004.3,28.0,46.0,17.392615235060354,25.771000000000008
Q1030,2025-06-03 06:00:00,材保所,武汉市,东西湖区,30.6772,114.2828,35.0,1004.8,29.1,48.0,19.347324395323405,33.242150000000045
Q1031,2025-06-03 06:00:00,湖北省第二师范,武汉市,洪山区,30.4789,114.4464,35.0,1003.5,28.3,47.0,18.08429405157137,29.567499999999946
Q1032,2025-06-03 06:00:00,百步亭社区,武汉市,江岸区,30.6644,114.3136,26.0,1005.0,28.8,48.0,19.01379538591574,30.52300000000001
Q1033,2025-06-03 06:00:00,南湖社区,武汉市,武昌区,30.5133,114.3114,19.0,1005.0,28.1,44.0,16.733770703488595,30.79400000000004
Q1036,2025-06-03 06:00:00,东湖落雁景区,武汉市,市辖区,30.5517,114.4369,23.0,1004.9,27.8,53.0,19.80656502975794,32.19099999999999
Q1038,2025-06-03 06:00:00,天兴洲,武汉市,洪山区,30.6708,114.41,25.0,1004.4,28.0,57.0,21.55171887822696,35.28400000000002
Q1039,2025-06-03 06:00:00,光谷二十一小学,武汉市,洪山区,30.5031,114.4803,45.3,1002.8,29.2,47.0,19.05422140918884,35.06949999999993
Q1040,2025-06-03 06:00:00,五云,武汉市,江岸区,30.7594,114.6317,24.0,1003.0,28.6,53.0,20.751976404777203,32.858000000000004
Q1041,2025-06-03 06:00:00,鄢家湖,武汉市,江岸区,30.6386,114.5739,11.5,1004.8,28.4,54.0,20.89902144081823,30.997499999999988
Q1042,2025-06-03 06:00:00,席家岗,武汉市,江岸区,30.8764,114.4739,32.5,1003.1,27.9,64.0,24.05753270705112,33.44550000000005
Q1043,2025-06-03 06:00:00,六指中心福利院,武汉市,江岸区,30.8822,114.5217,39.2,1003.0,28.2,55.0,21.03953033405833,30.331499999999963
Q1044,2025-06-03 06:00:00,青华,武汉市,江岸区,30.8683,114.5803,42.3,1002.8,28.1,61.0,23.199091202563736,41.039
Q1045,2025-06-03 06:00:00,大咀,武汉市,江岸区,30.7972,114.4647,31.3,1002.9,27.9,60.0,22.553936912860426,35.001999999999995
Q1052,2025-06-03 06:00:00,武汉植物园,武汉市,洪山区,30.5447,114.42,23.3,1004.7,28.1,57.0,21.677839320428408,40.34950000000002
Q1054,2025-06-03 06:00:00,湖大,武汉市,武昌区,30.5814,114.3311,23.0,1004.7,28.6,49.0,19.18578950630345,31.19449999999997
Q1057,2025-06-03 06:00:00,林业站,武汉市,洪山区,30.6369,114.5061,33.0,1005.1,28.7,56.0,22.05436411825644,46.26249999999997
Q1061,2025-06-03 06:00:00,青山,武汉市,青山区,30.6411,114.4039,33.5,1004.0,28.0,49.0,18.52691622865125,27.20799999999998
Q1071,2025-06-03 06:00:00,士官学校,武汉市,洪山区,30.51,114.4581,35.0,1004.1,28.0,45.0,17.01451490386339,26.2785
Q1072,2025-06-03 06:00:00,堤角公园,武汉市,江岸区,30.6664,114.335,27.0,1004.5,29.5,55.0,22.68746695520693,33.73450000000003
Q1073,2025-06-03 06:00:00,湖北省移动公司,武汉市,江汉区,30.6272,114.2394,25.0,1004.8,29.2,52.0,21.08126623995361,36.198999999999984
Q1081,2025-06-03 06:00:00,汉南,武汉市,汉南区,30.255,114.0589,22.1,1004.9,27.2,58.0,20.92642373648141,35.05899999999999
Q1082,2025-06-03 06:00:00,沌口,武汉市,汉南区,30.4769,114.1631,18.1,1004.6,27.7,63.0,23.40637486235505,38.97146428571425
Q1083,2025-06-03 06:00:00,春笋,武汉市,汉南区,30.4156,114.1306,21.6,1005.1,28.5,51.0,19.85313053922209,35.10950000000004
Q1084,2025-06-03 06:00:00,恒大农业,武汉市,汉南区,30.3267,114.0014,23.3,1004.9,27.4,61.0,22.26861095881577,41.13300000000001
Q1085,2025-06-03 06:00:00,武湖湿地,武汉市,汉南区,30.2131,113.8472,22.6,1005.0,26.7,64.0,22.42194637912809,37.23250000000005
Q1086,2025-06-03 06:00:00,喜鹊湖,武汉市,汉南区,30.22,113.8256,21.3,1005.1,28.7,58.0,22.842019979622737,32.146499999999975
Q1087,2025-06-03 06:00:00,龙灵山,武汉市,汉南区,30.4258,114.1092,33.7,1003.7,28.3,58.0,22.316788404066795,39.96500000000001
Q1088,2025-06-03 06:00:00,武汉西,武汉市,汉南区,30.4586,114.0606,29.0,1004.1,28.2,59.0,22.56967799471712,35.28650000000002
Q1101,2025-06-03 06:00:00,道观河,武汉市,新洲区,30.8781,114.9839,83.0,996.9,28.0,53.0,20.039317553439105,30.43750000000005
Q1102,2025-06-03 06:00:00,阳逻,武汉市,江岸区,30.6969,114.5339,25.0,1004.9,28.4,58.0,22.447097103101058,40.96
Q1103,2025-06-03 06:00:00,涨渡湖,武汉市,新洲区,30.6675,114.7861,18.7,1005.4,28.8,54.0,21.390519809155208,38.481500000000025
Q1104,2025-06-03 06:00:00,双柳,武汉市,新洲区,30.5964,114.6472,23.0,1004.8,29.0,47.0,18.83484349427589,29.087499999999963
Q1105,2025-06-03 06:00:00,将军山,武汉市,新洲区,30.8894,115.0589,344.5,968.4,26.5,53.0,18.35044008792221,28.929500000000026
Q1106,2025-06-03 06:00:00,徐古,武汉市,新洲区,30.9481,114.9694,73.0,999.0,27.2,57.0,20.565623327231737,39.6985000000001
Q1107,2025-06-03 06:00:00,徐治湾,武汉市,新洲区,30.8731,114.7681,25.0,1004.1,29.3,47.0,19.164744682592023,26.38150000000004
Q1108,2025-06-03 06:00:00,方院,武汉市,新洲区,30.9156,114.6519,39.3,1002.7,28.0,62.0,23.44222053421178,38.879500000000014
Q1109,2025-06-03 06:00:00,杨裴,武汉市,江岸区,30.7858,114.5475,31.6,1003.5,28.5,55.0,21.410238816808132,39.35499999999993
Q1111,2025-06-03 06:00:00,陈家田,武汉市,新洲区,30.975,114.7111,51.1,1001.4,27.8,62.0,23.16994399707533,37.43699999999998
Q1112,2025-06-03 06:00:00,大雾山,武汉市,新洲区,30.8286,114.9725,196.4,985.0,27.8,49.0,18.31172993317244,28.33200000000003
Q1113,2025-06-03 06:00:00,王寨,武汉市,新洲区,30.8742,114.8856,30.1,1003.8,28.9,51.0,20.319684892690148,34.43900000000005
Q1114,2025-06-03 06:00:00,春光,武汉市,新洲区,30.9244,114.6972,55.4,1000.9,27.9,58.0,21.802139015765075,33.53350000000003
Q1115,2025-06-03 06:00:00,易河,武汉市,新洲区,30.9389,114.9081,36.0,1003.2,27.9,58.0,21.802139015765075,33.88150000000001
Q1116,2025-06-03 06:00:00,李岗,武汉市,新洲区,30.9575,114.87,60.0,1000.5,28.0,55.0,20.795518215833035,36.89450000000007
Q1117,2025-06-03 06:00:00,徐寨,武汉市,新洲区,30.9631,114.7978,28.0,1004.1,28.2,53.0,20.27445650372894,32.20500000000001
Q1118,2025-06-03 06:00:00,陈路,武汉市,新洲区,30.6256,114.7536,22.2,1005.0,28.5,59.0,22.967347094394174,31.93
Q1119,2025-06-03 06:00:00,滨湖,武汉市,新洲区,30.6903,114.705,26.5,1004.5,28.3,53.0,20.39292733475069,30.088
Q1120,2025-06-03 06:00:00,航天新城,武汉市,新洲区,30.5981,114.6917,22.5,1005.0,28.4,56.0,21.673059271959648,35.38550000000002
Q1121,2025-06-03 06:00:00,大泊,武汉市,新洲区,30.7686,114.6692,20.6,1004.8,27.5,64.0,23.50112118583619,41.324500000000015
Q1122,2025-06-03 06:00:00,冯铺,武汉市,新洲区,30.7528,114.7064,23.9,1004.6,28.0,53.0,20.039317553439105,30.802999999999997
Q1123,2025-06-03 06:00:00,人胜,武汉市,新洲区,30.8286,114.6825,23.6,1004.5,27.1,58.0,20.80386631193216,35.592500000000044
Q1124,2025-06-03 06:00:00,杨铺,武汉市,新洲区,30.7658,114.815,35.4,1003.3,28.8,52.0,20.59827833474205,31.30350000000007
Q1125,2025-06-03 06:00:00,朱岗,武汉市,新洲区,30.7722,114.8658,39.5,1002.9,27.4,55.0,20.07825578253881,32.8325
Q1126,2025-06-03 06:00:00,毛集,武汉市,新洲区,30.6581,114.6303,22.0,1003.5,28.0,55.0,20.795518215833035,34.900000000000034
Q1128,2025-06-03 06:00:00,王瓦,武汉市,新洲区,30.7972,114.6519,13.8,1004.6,27.9,58.0,21.802139015765075,35.239
Q1129,2025-06-03 06:00:00,四道沟,武汉市,新洲区,30.73,114.7775,20.2,1005.1,28.5,57.0,22.188792955601155,36.07650000000002
Q1130,2025-06-03 06:00:00,道观河水库,武汉市,新洲区,30.8692,115.0061,92.7,996.6,28.4,45.0,17.415851200681857,23.902499999999968
Q1131,2025-06-03 06:00:00,大屋冲,武汉市,新洲区,30.9228,115.0169,109.7,994.7,26.9,63.0,22.33310090943788,51.53799999999999
Q1132,2025-06-03 06:00:00,凤凰镇中心小学,武汉市,新洲区,30.9228,114.7528,34.0,1001.8,29.6,52.0,21.574114431890564,30.089
