id,Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,VAP,RHU,PRS,TEM,PWV,dataset
1574,Q1308,2025-06-03 00:00:00,30.02,114.46,40.8,武汉市,湖泗,江夏区,21.8,91,1003.4,20.4,52.1453,train
1575,Q8825,2025-06-03 00:00:00,30.02,115.11,98.2,黄石市,王崇,阳新县,21.39,73,997.0,23.7,46.7325,test
1576,Q0052,2025-06-03 00:00:00,30.02,115.67,42.5,黄冈市,黄黄K722,武穴市,21.61,88,1003.0,20.8,46.147,train
1577,Q9704,2025-06-03 00:00:00,30.02,115.69,24.0,黄冈市,花桥,武穴市,22.07,91,1005.6,20.6,46.3275,train
1578,Q6406,2025-06-03 00:00:00,30.03,111.37,136.0,荆州市,卸甲坪,松滋市,19.71,87,994.0,19.5,37.9252,train
1579,Q6407,2025-06-03 00:00:00,30.03,111.69,43.0,荆州市,北干渠,松滋市,20.99,86,1001.6,20.7,44.9235,train
1580,Q6403,2025-06-03 00:00:00,30.03,111.85,52.1,荆州市,纸厂河,松滋市,22.37,90,1002.9,21.0,50.502,test
1581,Q0605,2025-06-03 00:00:00,30.03,112.4,50.0,荆州市,江陵航道码头,江陵县,24.39,94,1003.4,21.7,44.531,train
1582,Q6657,2025-06-03 00:00:00,30.03,112.98,25.1,荆州市,监利周老嘴,监利市,22.6,85,1004.7,22.1,43.588,train
1583,Q1307,2025-06-03 00:00:00,30.03,114.38,40.0,武汉市,山坡,江夏区,21.99,89,1002.9,20.9,40.8925,train
1584,Q8822,2025-06-03 00:00:00,30.03,115.26,39.0,黄石市,军山,阳新县,21.92,79,1003.1,22.8,36.5745,train
1585,Q0050,2025-06-03 00:00:00,30.03,115.47,41.4,黄冈市,黄黄K742,武穴市,21.49,77,1003.3,22.9,44.5705,test
1586,Q0053,2025-06-03 00:00:00,30.03,115.75,22.2,黄冈市,黄黄K714,武穴市,22.4,89,1005.4,21.2,42.4975,train
1587,Q0054,2025-06-03 00:00:00,30.03,115.82,23.1,黄冈市,黄黄K708,黄梅县,23.14,99,1005.9,20.0,43.912,train
1588,Q0055,2025-06-03 00:00:00,30.03,115.9,25.2,黄冈市,黄黄K700,黄梅县,23.04,98,1005.3,20.1,45.1325,train
1589,Q6418,2025-06-03 00:00:00,30.04,111.37,220.0,荆州市,卸甲坪村,松滋市,19.74,91,982.5,18.8,38.561,train
1590,Q6660,2025-06-03 00:00:00,30.04,112.8,26.1,荆州市,监利黄歇口,监利市,22.59,79,1004.9,23.3,45.777,test
1591,Q1342,2025-06-03 00:00:00,30.04,114.41,39.1,武汉市,陈六,江夏区,22.8,100,1003.7,19.6,43.7195,train
1592,Q1321,2025-06-03 00:00:00,30.04,114.54,49.0,武汉市,舒安嗣孟,江夏区,22.18,92,1003.5,20.5,49.7381,train
1593,Q8904,2025-06-03 00:00:00,30.04,114.63,27.0,鄂州市,牛石,梁子湖区,25.15,89,1005.5,23.1,46.2945,train
1594,Q4203,2025-06-03 00:00:00,30.05,110.43,1139.2,宜昌市,湾潭,五峰土家族自治县,14.17,87,882.9,14.3,28.556,train
1595,Q6502,2025-06-03 00:00:00,30.05,112.01,39.5,荆州市,斑竹垱,公安县,24.5,95,1003.8,21.6,50.9295,test
1596,Q6751,2025-06-03 00:00:00,30.05,113.56,20.0,荆州市,黄家口,洪湖市,24.84,94,1005.0,22.0,43.8425,train
1597,Q6764,2025-06-03 00:00:00,30.05,113.71,23.7,荆州市,大同湖,洪湖市,23.02,80,1005.2,23.4,44.648,train
1598,Q8110,2025-06-03 00:00:00,30.05,114.06,29.0,咸宁市,余码头,嘉鱼县,22.95,89,1004.3,21.6,43.3185,train
1599,Q1350,2025-06-03 00:00:00,30.05,114.24,22.2,武汉市,山坡东方红,江夏区,22.56,88,1005.3,21.5,44.1165,train
1600,Q1336,2025-06-03 00:00:00,30.05,114.3,35.5,武汉市,前途,江夏区,23.18,91,1003.8,21.4,50.908,test
1601,Q8721,2025-06-03 00:00:00,30.05,114.76,45.7,黄石市,茗山,大冶市,22.04,86,1002.6,21.5,40.463,train
1602,Q5509,2025-06-03 00:00:00,30.06,109.83,1681.0,恩施土家族苗族自治州,椿木营,宣恩县,13.79,94,830.4,12.7,31.4599,train
1603,Q5621,2025-06-03 00:00:00,30.06,110.07,1011.3,恩施土家族苗族自治州,云蒙,鹤峰县,17.31,99,897.7,15.4,35.6531,train
1604,Q6496,2025-06-03 00:00:00,30.06,112.32,30.0,荆州市,杨家厂,公安县,22.57,87,1004.1,21.7,34.2795,train
1605,Q6953,2025-06-03 00:00:00,30.06,112.63,30.0,荆州市,沙岗,江陵县,21.94,81,1004.6,22.4,32.2895,test
1606,Q5603,2025-06-03 00:00:00,30.07,110.27,1382.0,恩施土家族苗族自治州,蛤蟆颈,鹤峰县,14.94,96,858.3,13.6,29.0135,train
1607,Q6408,2025-06-03 00:00:00,30.07,111.63,164.0,荆州市,北河,松滋市,19.64,79,989.1,21.0,23.5045,train
1608,Q0604,2025-06-03 00:00:00,30.07,112.22,11.0,荆州市,公安航道码头,公安县,24.12,88,1003.3,22.6,37.0585,train
1609,Q1352,2025-06-03 00:00:00,30.07,114.43,38.5,武汉市,官堤,江夏区,22.34,95,1003.8,20.1,53.129,train
1610,Q9617,2025-06-03 00:00:00,30.07,115.93,19.6,黄冈市,黄梅老站,黄梅县,23.51,100,1006.2,20.1,44.5,test
1611,Q5241,2025-06-03 00:00:00,30.08,108.6,1074.0,恩施土家族苗族自治州,小河,利川市,16.96,97,892.6,15.4,25.8255,train
1612,Q5208,2025-06-03 00:00:00,30.08,108.86,1469.7,恩施土家族苗族自治州,黄泥塘,利川市,14.71,97,856.6,13.2,26.7375,train
1613,Q4209,2025-06-03 00:00:00,30.08,110.62,952.7,宜昌市,后河,五峰土家族自治县,16.07,98,904.4,14.4,29.884,train
1614,Q4208,2025-06-03 00:00:00,30.08,110.97,853.1,宜昌市,清水湾,五峰土家族自治县,16.29,82,913.2,17.4,32.0885,train
1615,Q0705,2025-06-03 00:00:00,30.08,112.31,7.0,荆州市,公安大桥进口白泵船,公安县,23.76,95,1002.4,21.1,51.733,test
1616,Q8737,2025-06-03 00:00:00,30.08,114.95,13.5,黄石市,余修齐公园,大冶市,21.15,82,1005.6,21.6,40.567,train
1617,Q5116,2025-06-03 00:00:00,30.09,109.17,881.0,恩施土家族苗族自治州,金龙坝,恩施市,17.75,94,913.2,16.6,35.376,train
1618,Q6417,2025-06-03 00:00:00,30.09,111.4,626.8,荆州市,三堰淌,松滋市,18.66,76,938.1,20.8,27.632,train
1619,Q1346,2025-06-03 00:00:00,30.09,114.31,40.7,武汉市,周李家,江夏区,22.81,97,1003.2,20.1,50.4235,train
1620,Q9518,2025-06-03 00:00:00,30.09,115.37,26.5,黄冈市,土台,蕲春县,22.58,78,1005.8,23.5,51.3255,test
1621,Q4204,2025-06-03 00:00:00,30.1,111.25,591.9,宜昌市,仁和坪,五峰土家族自治县,18.12,81,941.7,19.3,26.6575,train
1622,Q6760,2025-06-03 00:00:00,30.1,113.97,30.0,荆州市,燕窝,洪湖市,23.09,89,1004.9,21.7,49.295,train
1623,Q1338,2025-06-03 00:00:00,30.1,114.24,31.2,武汉市,合心,江夏区,24.01,99,1004.3,20.6,47.611,train
1624,Q1323,2025-06-03 00:00:00,30.1,114.35,24.0,武汉市,山坡光星,江夏区,23.48,98,1005.6,20.4,44.0415,train
1625,Q8720,2025-06-03 00:00:00,30.1,114.97,39.7,黄石市,大冶老站,大冶市,21.14,83,1003.9,21.4,40.7725,test
1626,Q0056,2025-06-03 00:00:00,30.1,116.02,45.9,黄冈市,黄黄K685,黄梅县,1.2,5,1003.3,20.4,3.257,train
1627,Q5626,2025-06-03 00:00:00,30.11,110.13,1215.7,恩施土家族苗族自治州,龚家垭,鹤峰县,16.08,100,877.0,14.1,30.3275,train
1628,Q6954,2025-06-03 00:00:00,30.11,112.44,30.1,荆州市,熊河,江陵县,21.51,78,1004.5,22.7,41.574,train
1629,Q7807,2025-06-03 00:00:00,30.11,112.77,27.0,省直辖县级行政区划,白鹭湖,潜江市,21.51,78,1005.0,22.7,37.165,train
1630,Q6662,2025-06-03 00:00:00,30.11,113.11,25.8,荆州市,监利网市,监利市,22.02,77,1004.9,23.3,50.6105,test
1631,Q1305,2025-06-03 00:00:00,30.11,114.19,24.0,武汉市,法泗,江夏区,23.35,90,1005.0,21.7,51.76,train
1632,Q1351,2025-06-03 00:00:00,30.11,114.41,42.6,武汉市,新生,江夏区,22.69,93,1003.2,20.7,48.159,train
1633,Q5109,2025-06-03 00:00:00,30.12,109.4,599.8,恩施土家族苗族自治州,芭蕉,恩施市,20.09,95,942.4,18.4,47.4595,train
1634,Q6404,2025-06-03 00:00:00,30.12,111.85,48.2,荆州市,南海,松滋市,22.93,90,1003.6,21.4,46.7435,train
1635,Q6771,2025-06-03 00:00:00,30.12,113.16,31.2,荆州市,府场,洪湖市,23.84,93,1004.7,21.5,40.7087,test
1636,Q6767,2025-06-03 00:00:00,30.12,113.35,25.3,荆州市,峰口,洪湖市,21.67,83,1005.0,21.8,42.421,train
1637,Q5515,2025-06-03 00:00:00,30.13,109.63,664.8,恩施土家族苗族自治州,中间河,宣恩县,19.35,95,935.0,17.8,36.097,train
1638,Q1319,2025-06-03 00:00:00,30.13,114.48,35.0,武汉市,舒安未来家园,江夏区,21.19,89,1005.3,20.3,31.666,train
1639,Q0737,2025-06-03 00:00:00,30.13,115.28,3.0,黄冈市,李家洲#3红浮,市辖区,22.45,86,1004.3,21.8,39.751,train
1640,Q9616,2025-06-03 00:00:00,30.13,115.83,53.0,黄冈市,永安水库,黄梅县,21.73,93,1002.0,20.0,55.11,test
1641,Q4213,2025-06-03 00:00:00,30.14,110.57,2213.7,宜昌市,北风垭,五峰土家族自治县,6.65,50,779.4,11.2,16.421,train
1642,Q7910,2025-06-03 00:00:00,30.14,113.5,26.3,省直辖县级行政区划,杨林尾,仙桃市,26.43,100,1005.2,22.0,56.2545,train
1643,Q8709,2025-06-03 00:00:00,30.14,114.73,26.5,黄石市,火石,大冶市,23.42,87,1004.4,22.3,43.4555,train
1644,Q8600,2025-06-03 00:00:00,30.14,115.08,17.3,黄石市,汪仁,大冶市,21.01,80,1005.7,21.9,43.2565,train
1645,Q0049,2025-06-03 00:00:00,30.14,115.33,21.4,黄冈市,黄黄K761,蕲春县,22.59,86,1005.4,21.9,44.5015,test
1646,Q7916,2025-06-03 00:00:00,30.15,113.65,27.5,省直辖县级行政区划,沙原,仙桃市,24.69,94,1004.6,21.9,43.6,train
1647,Q1302,2025-06-03 00:00:00,30.15,114.23,42.0,武汉市,安山,江夏区,22.87,92,1003.0,21.0,43.451,train
1648,Q1345,2025-06-03 00:00:00,30.15,114.32,41.3,武汉市,安山英雄,江夏区,23.14,99,1003.2,20.0,38.9795,train
1649,Q1333,2025-06-03 00:00:00,30.15,114.36,34.1,武汉市,三合,江夏区,22.24,94,1004.1,20.2,37.962,train
1650,Q1730,2025-06-03 00:00:00,30.15,114.43,40.0,武汉市,天子山教育基地,江夏区,25.07,99,1004.0,21.3,50.0965,test
1651,Q1309,2025-06-03 00:00:00,30.15,114.5,32.3,武汉市,舒安,江夏区,22.9,98,1003.8,20.0,46.517,train
1652,Q8823,2025-06-03 00:00:00,30.15,115.27,27.8,黄石市,棋盘洲,阳新县,22.87,86,1005.7,22.1,47.896,train
1653,Q1729,2025-06-03 00:00:00,30.16,114.18,47.0,武汉市,桂子米业,江夏区,24.41,97,1002.9,21.2,50.732,train
1654,Q7821,2025-06-03 00:00:00,30.17,112.78,31.0,省直辖县级行政区划,老新,潜江市,23.67,89,1004.8,22.1,48.392,train
1655,Q7918,2025-06-03 00:00:00,30.17,113.6,21.2,省直辖县级行政区划,沙湖,仙桃市,24.69,94,1005.1,21.9,44.4725,test
1656,Q1344,2025-06-03 00:00:00,30.17,114.26,26.9,武汉市,安山青春,江夏区,23.57,99,1004.8,20.3,43.9843,train
1657,Q1341,2025-06-03 00:00:00,30.17,114.5,39.8,武汉市,祝庙,江夏区,23.72,99,1003.3,20.4,47.301,train
1658,Q0058,2025-06-03 00:00:00,30.17,114.91,25.0,黄石市,大广K2491,市辖区,22.79,90,1004.0,21.3,45.0605,train
1659,Q9607,2025-06-03 00:00:00,30.17,115.91,73.0,黄冈市,垅坪,黄梅县,23.04,98,999.6,20.1,52.078,train
1660,Q4202,2025-06-03 00:00:00,30.18,110.87,1004.1,宜昌市,长乐坪,五峰土家族自治县,16.17,89,898.6,16.0,29.154,test
1661,Q4207,2025-06-03 00:00:00,30.18,111.08,255.1,宜昌市,渔关,五峰土家族自治县,19.42,89,978.9,18.9,27.772,train
1662,Q6426,2025-06-03 00:00:00,30.18,111.77,69.5,荆州市,新江口,松滋市,20.04,74,1000.2,22.4,34.857,train
1663,Q6414,2025-06-03 00:00:00,30.18,111.87,46.1,荆州市,八宝,松滋市,23.58,92,1003.4,21.5,49.626,train
1664,Q6402,2025-06-03 00:00:00,30.18,111.94,38.4,荆州市,沙道观,松滋市,23.8,94,1003.1,21.3,51.018,train
1665,Q6960,2025-06-03 00:00:00,30.18,112.35,30.0,荆州市,江北农场,江陵县,23.57,86,1004.4,22.6,42.2645,test
1666,Q7913,2025-06-03 00:00:00,30.18,113.2,29.8,省直辖县级行政区划,沔城,仙桃市,22.48,82,1004.4,22.6,46.583,train
1667,Q1339,2025-06-03 00:00:00,30.18,114.36,32.5,武汉市,沿湖,江夏区,22.99,99,1004.3,19.9,46.551,train
1668,Q1334,2025-06-03 00:00:00,30.19,114.32,41.0,武汉市,乌龙泉五星,江夏区,23.42,99,1003.2,20.2,38.1002,train
1669,Q1332,2025-06-03 00:00:00,30.19,114.47,20.9,武汉市,塘口,江夏区,22.42,93,1005.6,20.5,49.312,train
1670,Q8604,2025-06-03 00:00:00,30.19,115.1,303.0,黄石市,飞云山,西塞山区,19.04,83,972.9,19.7,32.5435,test
1671,Q4238,2025-06-03 00:00:00,30.2,110.41,1174.1,宜昌市,万里,五峰土家族自治县,15.07,84,881.2,15.8,23.6505,train
1672,Q4215,2025-06-03 00:00:00,30.2,110.9,1031.0,宜昌市,三教庙,五峰土家族自治县,16.7,98,894.6,15.0,33.3895,train
1673,Q4510,2025-06-03 00:00:00,30.2,111.47,199.8,宜昌市,九道河,宜都市,18.42,75,985.2,20.8,30.8223,train
1674,Q6957,2025-06-03 00:00:00,30.2,112.56,26.0,荆州市,三湖,江陵县,22.47,84,1005.0,22.2,49.364,train
1675,Q7915,2025-06-03 00:00:00,30.2,113.7,20.9,省直辖县级行政区划,五湖,仙桃市,24.46,96,1005.3,21.4,45.833,test
1676,Q8108,2025-06-03 00:00:00,30.2,114.08,32.0,咸宁市,苍梧岭,嘉鱼县,23.37,94,1005.3,21.0,55.498,train
1677,Q1326,2025-06-03 00:00:00,30.2,114.15,21.0,武汉市,金水花篮棚,江夏区,22.87,92,1005.6,21.0,50.103,train
1678,Q1327,2025-06-03 00:00:00,30.2,114.19,23.0,武汉市,法泗花莲湖,江夏区,23.59,82,1005.5,23.4,42.79,train
1679,Q8730,2025-06-03 00:00:00,30.2,114.73,14.2,黄石市,保安湖泵站,大冶市,22.15,88,1005.7,21.2,39.926,train
1680,Q9601,2025-06-03 00:00:00,30.2,115.84,410.0,黄冈市,挪步园,黄梅县,20.52,97,960.8,18.4,46.274,test
1681,Q5210,2025-06-03 00:00:00,30.21,108.7,1479.9,恩施土家族苗族自治州,福宝山,利川市,16.12,99,849.5,14.3,29.9815,train
1682,Q5831,2025-06-03 00:00:00,30.21,109.96,1551.0,恩施土家族苗族自治州,竹园坝,建始县,14.66,90,842.9,14.3,25.2875,train
1683,Q4206,2025-06-03 00:00:00,30.21,110.44,506.8,宜昌市,采花,五峰土家族自治县,18.04,92,953.1,17.2,35.79,train
1684,Q4252,2025-06-03 00:00:00,30.21,110.66,619.4,宜昌市,万马池,五峰土家族自治县,17.82,95,940.3,16.5,30.515,train
1685,Q1085,2025-06-03 00:00:00,30.21,113.85,22.6,武汉市,武湖湿地,汉南区,23.12,88,1005.2,21.9,47.1607,test
1686,Q0609,2025-06-03 00:00:00,30.21,113.93,20.0,咸宁市,嘉鱼簰洲湾海事站房,嘉鱼县,22.04,86,1004.5,21.5,36.62,train
1687,Q1310,2025-06-03 00:00:00,30.21,114.33,35.0,武汉市,乌龙泉,江夏区,23.67,97,1003.6,20.7,56.3145,train
1688,Q8606,2025-06-03 00:00:00,30.21,114.91,175.0,黄石市,矿山公园,铁山区,21.63,92,987.5,20.1,52.319,train
1689,Q8601,2025-06-03 00:00:00,30.21,115.03,22.0,黄石市,团城山,下陆区,22.16,87,1005.2,21.4,46.416,train
1690,Q5207,2025-06-03 00:00:00,30.22,109.03,1088.3,恩施土家族苗族自治州,元堡,利川市,16.53,97,888.9,15.0,30.952,test
1691,Q4249,2025-06-03 00:00:00,30.22,110.89,1259.0,宜昌市,柴埠溪,五峰土家族自治县,14.44,81,872.6,15.7,25.2895,train
1692,Q7827,2025-06-03 00:00:00,30.22,112.91,25.0,省直辖县级行政区划,渔洋,潜江市,25.37,96,1004.5,22.0,54.3325,train
1693,Q1086,2025-06-03 00:00:00,30.22,113.83,21.3,武汉市,喜鹊湖,汉南区,23.66,94,1005.3,21.2,51.1235,train
1694,Q8101,2025-06-03 00:00:00,30.22,113.94,25.1,咸宁市,簰洲湾,嘉鱼县,24.55,100,1005.2,20.8,55.1015,train
1695,Q1325,2025-06-03 00:00:00,30.22,114.07,24.0,武汉市,金口南岸,江夏区,22.59,86,1005.4,21.9,43.955,test
1696,Q1337,2025-06-03 00:00:00,30.22,114.23,28.3,武汉市,涂洲,江夏区,24.01,99,1004.6,20.6,47.778,train
1697,Q1340,2025-06-03 00:00:00,30.22,114.38,21.5,武汉市,长岭,江夏区,24.01,99,1005.5,20.6,49.0075,train
1698,Q9517,2025-06-03 00:00:00,30.22,115.4,20.0,黄冈市,冯围,蕲春县,23.66,100,1005.9,20.2,63.57,train
1699,Q9502,2025-06-03 00:00:00,30.22,115.56,86.6,黄冈市,黄河厂,蕲春县,24.71,100,998.0,20.9,47.3716,train
1700,Q1324,2025-06-03 00:00:00,30.23,114.43,24.0,武汉市,乌龙泉杨湖,江夏区,24.81,98,1005.6,21.3,50.991,test
1701,Q0005,2025-06-03 00:00:00,30.24,109.12,1131.4,恩施土家族苗族自治州,沪渝K1439,利川市,0.9,5,884.7,15.8,5.7625,train
1702,Q0007,2025-06-03 00:00:00,30.24,109.37,706.7,恩施土家族苗族自治州,沪渝K1412,恩施市,20.42,99,929.1,18.0,40.262,train
1703,Q0008,2025-06-03 00:00:00,30.24,109.41,545.1,恩施土家族苗族自治州,沪渝K1407,巴东县,20.33,92,945.9,19.1,47.4743,train
1704,Q4205,2025-06-03 00:00:00,30.24,110.36,1830.5,宜昌市,牛庄,五峰土家族自治县,7.61,47,815.6,14.2,13.0045,train
1705,Q7908,2025-06-03 00:00:00,30.24,113.08,31.2,省直辖县级行政区划,陈场,仙桃市,25.63,100,1004.9,21.5,54.2045,test
1706,Q7906,2025-06-03 00:00:00,30.24,113.38,28.9,省直辖县级行政区划,张沟,仙桃市,23.7,87,1004.8,22.5,36.746,train
1707,Q1330,2025-06-03 00:00:00,30.24,114.15,23.7,武汉市,马蹄口,江夏区,23.76,91,1005.2,21.8,50.02,train
1708,Q1322,2025-06-03 00:00:00,30.24,114.31,66.0,武汉市,乌龙泉茗泉谷,江夏区,23.04,98,1001.7,20.1,44.5555,train
1709,Q0047,2025-06-03 00:00:00,30.24,115.13,19.8,黄冈市,黄黄785,浠水县,22.6,85,1005.8,22.1,38.4155,train
1710,Q4210,2025-06-03 00:00:00,30.25,110.63,564.8,宜昌市,水浕司,五峰土家族自治县,18.32,94,946.3,17.1,26.4515,test
1711,Q7920,2025-06-03 00:00:00,30.25,113.01,27.7,省直辖县级行政区划,九合垸,仙桃市,23.96,97,1004.7,20.9,43.3835,train
1712,Q4214,2025-06-03 00:00:00,30.26,111.02,737.6,宜昌市,涨水坪,五峰土家族自治县,17.99,99,926.4,16.0,32.901,train
1713,Q1081,2025-06-03 00:00:00,30.26,114.06,22.1,武汉市,汉南,汉南区,23.54,88,1005.0,22.2,43.8977,train
1714,Q1313,2025-06-03 00:00:00,30.26,114.45,22.8,武汉市,梁子湖,江夏区,22.76,91,1005.5,21.1,42.526,train
1715,Q8903,2025-06-03 00:00:00,30.26,114.57,19.8,鄂州市,梁子岛,梁子湖区,24.16,96,1005.8,21.2,49.027,test
1716,Q5222,2025-06-03 00:00:00,30.27,108.8,1092.5,恩施土家族苗族自治州,凉雾,利川市,17.07,97,888.6,15.5,39.942,train
1717,Q6411,2025-06-03 00:00:00,30.27,112.02,50.1,荆州市,涴市,松滋市,22.9,91,1003.1,21.2,51.083,train
1718,Q7814,2025-06-03 00:00:00,30.27,112.76,29.0,省直辖县级行政区划,熊农,潜江市,25.43,98,1004.6,21.7,51.4125,train
1719,Q7907,2025-06-03 00:00:00,30.27,113.3,25.8,省直辖县级行政区划,郭河,仙桃市,25.63,100,1004.9,21.5,47.1736,train
1720,Q1019,2025-06-03 00:00:00,30.27,113.85,25.0,武汉市,湘口,汉南区,22.2,80,1005.0,22.8,35.436,test
1721,Q9600,2025-06-03 00:00:00,30.27,115.96,67.4,黄冈市,黄梅柳林,黄梅县,21.66,98,1000.6,19.1,48.787,train
1722,Q0004,2025-06-03 00:00:00,30.28,108.87,1082.2,恩施土家族苗族自治州,沪渝K1464,利川市,17.42,99,888.7,15.5,31.805,train
1723,Q6409,2025-06-03 00:00:00,30.28,111.65,122.0,荆州市,陈店,松滋市,22.65,90,993.1,21.2,45.9905,train
1724,Q1304,2025-06-03 00:00:00,30.28,114.23,32.6,武汉市,郑店,江夏区,23.15,92,1004.7,21.2,54.9255,train
1725,Q1347,2025-06-03 00:00:00,30.28,114.38,35.2,武汉市,狮子山,江夏区,22.9,98,1003.7,20.0,46.482,test
1726,Q6503,2025-06-03 00:00:00,30.29,112.24,44.0,荆州市,埠河,公安县,21.65,85,1003.1,21.4,43.5475,train
1727,Q1329,2025-06-03 00:00:00,30.29,114.1,21.1,武汉市,金口长江,江夏区,24.41,97,1005.2,21.2,53.094,train
1728,Q1331,2025-06-03 00:00:00,30.29,114.18,43.3,武汉市,三门口,江夏区,22.76,98,1002.8,19.9,39.51,train
1729,Q8706,2025-06-03 00:00:00,30.29,114.79,15.2,黄石市,黄岗,大冶市,24.61,96,1006.1,21.5,46.3815,train
1730,Q5106,2025-06-03 00:00:00,30.3,109.63,1054.7,恩施土家族苗族自治州,三岔,恩施市,17.53,99,893.8,15.6,36.923,test
1731,Q7921,2025-06-03 00:00:00,30.3,113.24,26.9,省直辖县级行政区划,排湖,仙桃市,22.81,89,1005.0,21.5,48.1,train
1732,Q1348,2025-06-03 00:00:00,30.3,114.13,26.0,武汉市,凉亭,江夏区,22.47,81,1005.2,22.8,47.0525,train
1733,Q4201,2025-06-03 00:00:00,30.31,110.48,705.3,宜昌市,傅家堰,五峰土家族自治县,17.1,90,929.7,16.7,32.7535,train
1734,Q0614,2025-06-03 00:00:00,30.31,111.62,40.0,宜昌市,松滋河口,宜都市,21.13,85,1002.5,21.0,44.95,train
1735,Q0704,2025-06-03 00:00:00,30.31,112.2,8.0,荆州市,沙市河段航道整治一期工程提示标,沙市区,25.01,100,1002.2,21.1,45.222,test
1736,Q1020,2025-06-03 00:00:00,30.31,113.98,27.0,武汉市,邓南,汉南区,23.27,87,1004.5,22.2,39.4805,train
1737,Q1306,2025-06-03 00:00:00,30.31,114.42,38.2,武汉市,五里界,江夏区,23.33,95,1003.6,20.8,54.317,train
1738,Q0606,2025-06-03 00:00:00,30.32,112.2,15.0,荆州市,杨林矶海事码头,市辖区,23.61,95,1003.0,21.0,46.0235,train
1739,Q7826,2025-06-03 00:00:00,30.32,112.67,29.0,省直辖县级行政区划,返湾湖湿地,潜江市,24.31,96,1004.7,21.3,46.7573,train
1740,Q7905,2025-06-03 00:00:00,30.32,113.63,30.0,省直辖县级行政区划,西流河,仙桃市,24.13,93,1005.0,21.7,43.691,test
1741,Q1506,2025-06-03 00:00:00,30.32,113.77,27.0,武汉市,消泗,蔡甸区,23.27,87,1005.3,22.2,41.1085,train
1742,Q1529,2025-06-03 00:00:00,30.32,113.82,23.3,武汉市,张家大湖,蔡甸区,23.9,91,1005.3,21.9,36.6163,train
1743,Q1512,2025-06-03 00:00:00,30.32,113.86,25.0,武汉市,沉湖湿地,蔡甸区,25.37,96,1004.8,22.0,47.2675,train
1744,Q1317,2025-06-03 00:00:00,30.32,114.26,28.0,武汉市,郑店海吉星,江夏区,24.06,98,1005.2,20.8,54.14,train
1745,Q9506,2025-06-03 00:00:00,30.32,115.82,112.3,黄冈市,向桥,蕲春县,24.4,100,994.9,20.7,51.924,test
1746,Q5122,2025-06-03 00:00:00,30.33,109.42,1113.0,恩施土家族苗族自治州,望城坡,恩施市,15.88,92,887.8,15.2,33.842,train
1747,Q1084,2025-06-03 00:00:00,30.33,114.0,23.3,武汉市,恒大农业,汉南区,22.53,89,1005.0,21.3,40.4325,train
1748,Q1018,2025-06-03 00:00:00,30.33,114.07,19.0,武汉市,纱帽,汉南区,22.61,81,1004.9,22.9,35.467,train
1749,Q1343,2025-06-03 00:00:00,30.33,114.13,27.9,武汉市,金口花园,江夏区,22.45,86,1004.7,21.8,47.039,train
1750,Q1318,2025-06-03 00:00:00,30.33,114.39,27.0,武汉市,五里界锦绣,江夏区,23.33,98,1003.7,20.3,47.581,test
1751,Q8916,2025-06-03 00:00:00,30.33,114.9,60.3,鄂州市,程潮铁矿,鄂城区,23.66,100,1002.4,20.2,39.9085,train
1752,Q9504,2025-06-03 00:00:00,30.33,115.38,67.5,黄冈市,横车,蕲春县,24.71,100,1000.5,20.9,52.2292,train
1753,Q5206,2025-06-03 00:00:00,30.34,109.11,1025.3,恩施土家族苗族自治州,宜影古镇,利川市,16.92,98,898.2,15.2,31.7265,train
1754,Q5226,2025-06-03 00:00:00,30.34,109.15,986.8,恩施土家族苗族自治州,利川团堡,利川市,17.11,96,900.7,15.7,35.451,train
1755,Q4406,2025-06-03 00:00:00,30.34,111.07,631.0,宜昌市,大堰,长阳土家族自治县,18.38,98,937.6,16.5,30.0495,test
1756,Q4326,2025-06-03 00:00:00,30.34,111.53,57.0,宜昌市,田家河,枝江市,23.96,100,1001.5,20.4,44.8935,train
1757,Q0033,2025-06-03 00:00:00,30.34,112.47,25.4,荆州市,沪渝K1069,荆州区,23.83,88,1004.2,22.4,50.1133,train
1758,Q0034,2025-06-03 00:00:00,30.34,112.52,24.4,省直辖县级行政区划,沪渝K1065,潜江市,25.57,95,1003.8,22.3,50.4326,train
1759,Q7911,2025-06-03 00:00:00,30.34,113.08,31.4,省直辖县级行政区划,剅河,仙桃市,25.32,100,1004.6,21.3,44.8354,train
1760,Q7922,2025-06-03 00:00:00,30.34,113.46,27.0,省直辖县级行政区划,沙嘴,仙桃市,22.16,87,1005.0,21.4,46.3715,test
