id,Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,VAP,RHU,PRS,TEM,PWV,dataset
1533,Q8003,2025-06-03 20:00:00,29.94,114.36,30.0,咸宁市,横沟桥,咸安区,22.59,92,1004.2,20.8,51.9772,train
1534,Q8724,2025-06-03 20:00:00,29.94,114.7,63.8,黄石市,毛铺水库,大冶市,21.69,90,1000.7,20.5,28.3,train
1535,Q9703,2025-06-03 20:00:00,29.94,115.48,16.0,黄冈市,大法寺,武穴市,23.22,94,1006.5,20.9,45.414,test
1536,Q5301,2025-06-03 20:00:00,29.95,109.08,788.1,恩施土家族苗族自治州,黄金洞,咸丰县,19.22,98,921.3,17.2,43.1215,train
1537,Q0619,2025-06-03 20:00:00,29.95,113.83,30.0,荆州市,洪湖龙口汽渡码头,洪湖市,24.73,93,1004.6,22.1,51.3518,train
1538,Q8813,2025-06-03 20:00:00,29.95,115.39,18.1,黄石市,王曙,阳新县,21.99,89,1005.8,20.9,38.244,train
1539,Q5517,2025-06-03 20:00:00,29.96,109.35,1134.7,恩施土家族苗族自治州,荆竹坪,宣恩县,17.33,93,885.6,16.4,37.3615,train
1540,Q6498,2025-06-03 20:00:00,29.96,112.34,40.0,荆州市,麻豪口,公安县,27.17,90,1004.4,24.2,46.8605,test
1541,Q6755,2025-06-03 20:00:00,29.96,113.18,23.5,荆州市,瞿家湾,洪湖市,28.09,100,1005.1,23.0,53.941,train
1542,Q6761,2025-06-03 20:00:00,29.96,113.45,27.6,荆州市,汊河,洪湖市,24.32,82,1005.4,23.9,43.7665,train
1543,Q8133,2025-06-03 20:00:00,29.96,113.92,29.0,咸宁市,三湖社区,嘉鱼县,23.28,96,1004.6,20.6,57.557,train
1544,Q8009,2025-06-03 20:00:00,29.96,114.3,43.0,咸宁市,张公,咸安区,23.01,92,1002.3,21.1,50.473,train
1545,Q6401,2025-06-03 20:00:00,29.97,111.56,100.3,荆州市,洈水,松滋市,18.91,69,997.6,22.6,35.8845,test
1546,Q6415,2025-06-03 20:00:00,29.97,111.7,76.2,荆州市,万家,松滋市,21.85,89,1001.1,20.8,51.8175,train
1547,Q6951,2025-06-03 20:00:00,29.97,112.6,30.3,荆州市,秦市,江陵县,28.6,100,1005.0,23.3,55.08,train
1548,Q8705,2025-06-03 20:00:00,29.97,114.68,42.1,黄石市,金牛,大冶市,21.79,95,1002.0,19.7,46.4865,train
1549,P1920,2025-06-03 20:00:00,29.98,111.07,274.0,常德市,太平,石门县,16.71,80,977.0,18.2,32.8768,train
1550,Q6651,2025-06-03 20:00:00,29.98,112.7,26.1,荆州市,监利汪桥,监利市,26.31,92,1005.0,23.3,52.1975,test
1551,Q6665,2025-06-03 20:00:00,29.98,113.05,31.9,荆州市,监利分盐,监利市,26.34,91,1004.9,23.5,48.241,train
1552,Q8118,2025-06-03 20:00:00,29.98,113.92,36.0,咸宁市,鱼岳,嘉鱼县,21.38,78,1004.3,22.6,41.714,train
1553,Q9609,2025-06-03 20:00:00,29.98,116.02,20.0,黄冈市,下新,黄梅县,23.9,91,1006.6,21.9,45.8555,train
1554,Q5530,2025-06-03 20:00:00,29.99,109.36,743.4,恩施土家族苗族自治州,洗草坝,宣恩县,19.29,99,927.0,17.1,41.6805,train
1555,Q5633,2025-06-03 20:00:00,29.99,110.49,1137.0,恩施土家族苗族自治州,中坪,鹤峰县,12.94,87,883.2,12.9,30.246,test
1556,Q6495,2025-06-03 20:00:00,29.99,112.01,48.0,荆州市,狮子口,公安县,22.34,81,1003.3,22.7,41.0375,train
1557,Q6499,2025-06-03 20:00:00,29.99,112.11,37.0,荆州市,夹竹园,公安县,25.4,91,1004.3,22.9,47.616,train
1558,Q6958,2025-06-03 20:00:00,29.99,112.46,31.3,荆州市,郝穴,江陵县,24.91,83,1004.7,24.1,47.123,train
1559,Q6772,2025-06-03 20:00:00,29.99,113.78,25.1,荆州市,洪湖龙口,洪湖市,24.17,84,1005.4,23.4,45.5248,train
1560,Q8713,2025-06-03 20:00:00,29.99,114.68,41.5,黄石市,灵乡,大冶市,22.57,96,1003.4,20.1,53.2922,test
1561,Q8132,2025-06-03 20:00:00,30.0,114.03,21.0,咸宁市,三畈,嘉鱼县,24.69,89,1005.4,22.8,49.8565,train
1562,Q1320,2025-06-03 20:00:00,30.0,114.51,55.0,武汉市,湖泗祝祠,江夏区,22.48,95,1003.0,20.2,50.8888,train
1563,Q0051,2025-06-03 20:00:00,30.0,115.59,38.0,黄冈市,黄黄K730,武穴市,23.04,95,1004.7,20.6,58.3985,train
1564,Q5516,2025-06-03 20:00:00,30.01,109.59,490.9,恩施土家族苗族自治州,长潭北,宣恩县,20.56,96,954.3,18.6,45.942,train
1565,Q5605,2025-06-03 20:00:00,30.01,110.27,1300.0,恩施土家族苗族自治州,清湖,鹤峰县,11.82,79,867.1,13.0,23.759,test
1566,Q6759,2025-06-03 20:00:00,30.01,113.86,30.0,荆州市,大沙,洪湖市,23.42,87,1005.6,22.3,46.934,train
1567,Q8103,2025-06-03 20:00:00,30.01,114.11,30.0,咸宁市,渡普,嘉鱼县,24.34,91,1003.8,22.2,46.502,train
1568,Q8725,2025-06-03 20:00:00,30.01,114.56,12.4,黄石市,高河闸,大冶市,23.26,93,1005.5,21.1,45.5705,train
1569,Q8807,2025-06-03 20:00:00,30.01,115.17,144.4,黄石市,太子,阳新县,20.26,80,991.7,21.3,33.5465,train
1570,Q8105,2025-06-03 20:00:00,30.02,114.0,24.0,咸宁市,新街,嘉鱼县,23.5,90,1005.4,21.8,51.43,test
1571,Q1335,2025-06-03 20:00:00,30.02,114.25,21.7,武汉市,邓家洲,江夏区,23.86,86,1005.7,22.8,42.399,train
1572,Q1308,2025-06-03 20:00:00,30.02,114.46,40.8,武汉市,湖泗,江夏区,22.76,95,1003.6,20.4,49.2457,train
1573,Q8825,2025-06-03 20:00:00,30.02,115.11,98.2,黄石市,王崇,阳新县,21.03,90,997.6,20.0,33.5545,train
1574,Q0052,2025-06-03 20:00:00,30.02,115.67,42.5,黄冈市,黄黄K722,武穴市,21.99,89,1003.4,20.9,45.238,train
1575,Q9704,2025-06-03 20:00:00,30.02,115.69,24.0,黄冈市,花桥,武穴市,22.37,90,1006.0,21.0,40.48,test
1576,Q6406,2025-06-03 20:00:00,30.03,111.37,136.0,荆州市,卸甲坪,松滋市,20.1,86,994.3,20.0,34.2716,train
1577,Q6407,2025-06-03 20:00:00,30.03,111.69,43.0,荆州市,北干渠,松滋市,22.37,90,1001.8,21.0,53.8045,train
1578,Q6403,2025-06-03 20:00:00,30.03,111.85,52.1,荆州市,纸厂河,松滋市,22.12,89,1003.1,21.0,47.39,train
1579,Q0605,2025-06-03 20:00:00,30.03,112.4,50.0,荆州市,江陵航道码头,江陵县,25.3,89,1003.7,23.2,40.114,train
1580,Q6657,2025-06-03 20:00:00,30.03,112.98,25.1,荆州市,监利周老嘴,监利市,26.31,92,1004.8,23.3,55.121,test
1581,Q1307,2025-06-03 20:00:00,30.03,114.38,40.0,武汉市,山坡,江夏区,22.8,94,1003.0,20.6,50.514,train
1582,Q8822,2025-06-03 20:00:00,30.03,115.26,39.0,黄石市,军山,阳新县,23.01,92,1003.4,21.1,42.491,train
1583,Q0050,2025-06-03 20:00:00,30.03,115.47,41.4,黄冈市,黄黄K742,武穴市,23.53,97,1003.7,20.6,48.082,train
1584,Q0053,2025-06-03 20:00:00,30.03,115.75,22.2,黄冈市,黄黄K714,武穴市,24.24,94,1005.8,21.6,49.2975,train
1585,Q0054,2025-06-03 20:00:00,30.03,115.82,23.1,黄冈市,黄黄K708,黄梅县,24.91,99,1006.2,21.2,43.266,test
1586,Q0055,2025-06-03 20:00:00,30.03,115.9,25.2,黄冈市,黄黄K700,黄梅县,23.69,93,1005.6,21.4,45.4825,train
1587,Q6418,2025-06-03 20:00:00,30.04,111.37,220.0,荆州市,卸甲坪村,松滋市,19.18,93,982.9,18.0,38.786,train
1588,Q6660,2025-06-03 20:00:00,30.04,112.8,26.1,荆州市,监利黄歇口,监利市,25.64,87,1005.1,23.8,53.395,train
1589,Q1342,2025-06-03 20:00:00,30.04,114.41,39.1,武汉市,陈六,江夏区,22.71,96,1003.8,20.2,54.1387,train
1590,Q1321,2025-06-03 20:00:00,30.04,114.54,49.0,武汉市,舒安嗣孟,江夏区,23.57,99,1003.7,20.3,45.651,test
1591,Q8904,2025-06-03 20:00:00,30.04,114.63,27.0,鄂州市,牛石,梁子湖区,22.9,95,1005.6,20.5,43.0915,train
1592,Q4203,2025-06-03 20:00:00,30.05,110.43,1139.2,宜昌市,湾潭,五峰土家族自治县,11.3,76,883.6,12.9,25.47,train
1593,Q6502,2025-06-03 20:00:00,30.05,112.01,39.5,荆州市,斑竹垱,公安县,26.48,96,1004.0,22.7,57.4885,train
1594,Q6751,2025-06-03 20:00:00,30.05,113.56,20.0,荆州市,黄家口,洪湖市,24.8,95,1005.5,21.8,46.4235,train
1595,Q6764,2025-06-03 20:00:00,30.05,113.71,23.7,荆州市,大同湖,洪湖市,22.75,81,1005.7,23.0,45.8605,test
1596,Q8110,2025-06-03 20:00:00,30.05,114.06,29.0,咸宁市,余码头,嘉鱼县,24.22,90,1004.7,22.3,43.2845,train
1597,Q1350,2025-06-03 20:00:00,30.05,114.24,22.2,武汉市,山坡东方红,江夏区,24.31,92,1005.7,22.0,44.991,train
1598,Q1336,2025-06-03 20:00:00,30.05,114.3,35.5,武汉市,前途,江夏区,23.24,97,1004.1,20.4,56.245,train
1599,Q8721,2025-06-03 20:00:00,30.05,114.76,45.7,黄石市,茗山,大冶市,22.86,96,1003.0,20.3,41.236,train
1600,Q5509,2025-06-03 20:00:00,30.06,109.83,1681.0,恩施土家族苗族自治州,椿木营,宣恩县,10.75,87,831.3,10.1,21.022,test
1601,Q5621,2025-06-03 20:00:00,30.06,110.07,1011.3,恩施土家族苗族自治州,云蒙,鹤峰县,13.19,87,898.3,13.2,30.443,train
1602,Q6496,2025-06-03 20:00:00,30.06,112.32,30.0,荆州市,杨家厂,公安县,24.61,92,1004.4,22.2,45.3655,train
1603,Q6953,2025-06-03 20:00:00,30.06,112.63,30.0,荆州市,沙岗,江陵县,27.08,93,1004.7,23.6,52.4825,train
1604,Q5603,2025-06-03 20:00:00,30.07,110.27,1382.0,恩施土家族苗族自治州,蛤蟆颈,鹤峰县,11.18,83,859.2,11.4,22.938,train
1605,Q6408,2025-06-03 20:00:00,30.07,111.63,164.0,荆州市,北河,松滋市,15.35,56,989.3,22.6,26.4255,test
1606,Q0604,2025-06-03 20:00:00,30.07,112.22,11.0,荆州市,公安航道码头,公安县,27.01,95,1003.6,23.2,55.773,train
1607,Q1352,2025-06-03 20:00:00,30.07,114.43,38.5,武汉市,官堤,江夏区,22.9,95,1003.9,20.5,54.9582,train
1608,Q9617,2025-06-03 20:00:00,30.07,115.93,19.6,黄冈市,黄梅老站,黄梅县,25.32,100,1006.5,21.3,55.6457,train
1609,Q5241,2025-06-03 20:00:00,30.08,108.6,1074.0,恩施土家族苗族自治州,小河,利川市,15.51,91,893.2,15.0,32.627,train
1610,Q5208,2025-06-03 20:00:00,30.08,108.86,1469.7,恩施土家族苗族自治州,黄泥塘,利川市,11.01,75,857.1,12.7,20.229,test
1611,Q4209,2025-06-03 20:00:00,30.08,110.62,952.7,宜昌市,后河,五峰土家族自治县,13.17,88,905.3,13.0,30.721,train
1612,Q4208,2025-06-03 20:00:00,30.08,110.97,853.1,宜昌市,清水湾,五峰土家族自治县,12.54,75,914.1,14.7,28.7095,train
1613,Q0705,2025-06-03 20:00:00,30.08,112.31,7.0,荆州市,公安大桥进口白泵船,公安县,24.87,88,1002.5,23.1,48.044,train
1614,Q8737,2025-06-03 20:00:00,30.08,114.95,13.5,黄石市,余修齐公园,大冶市,22.06,85,1005.9,21.7,39.2435,train
1615,Q5116,2025-06-03 20:00:00,30.09,109.17,881.0,恩施土家族苗族自治州,金龙坝,恩施市,17.33,93,913.5,16.4,34.7275,test
1616,Q6417,2025-06-03 20:00:00,30.09,111.4,626.8,荆州市,三堰淌,松滋市,13.28,62,938.7,18.6,23.121,train
1617,Q1346,2025-06-03 20:00:00,30.09,114.31,40.7,武汉市,周李家,江夏区,23.47,95,1003.6,20.9,54.3025,train
1618,Q9518,2025-06-03 20:00:00,30.09,115.37,26.5,黄冈市,土台,蕲春县,25.48,100,1006.1,21.4,62.1193,train
1619,Q4204,2025-06-03 20:00:00,30.1,111.25,591.9,宜昌市,仁和坪,五峰土家族自治县,14.82,79,942.4,16.5,20.0295,train
1620,Q6760,2025-06-03 20:00:00,30.1,113.97,30.0,荆州市,燕窝,洪湖市,23.99,87,1005.2,22.7,35.0975,test
1621,Q1338,2025-06-03 20:00:00,30.1,114.24,31.2,武汉市,合心,江夏区,23.24,97,1004.7,20.4,47.3945,train
1622,Q1323,2025-06-03 20:00:00,30.1,114.35,24.0,武汉市,山坡光星,江夏区,23.66,100,1005.8,20.2,39.9765,train
1623,Q8720,2025-06-03 20:00:00,30.1,114.97,39.7,黄石市,大冶老站,大冶市,21.22,76,1004.2,22.9,39.244,train
1624,Q0056,2025-06-03 20:00:00,30.1,116.02,45.9,黄冈市,黄黄K685,黄梅县,24.61,99,1003.5,21.0,52.646,train
1625,Q5626,2025-06-03 20:00:00,30.11,110.13,1215.7,恩施土家族苗族自治州,龚家垭,鹤峰县,14.34,82,877.5,15.4,25.95,test
1626,Q6954,2025-06-03 20:00:00,30.11,112.44,30.1,荆州市,熊河,江陵县,26.63,92,1004.8,23.5,48.473,train
1627,Q7807,2025-06-03 20:00:00,30.11,112.77,27.0,省直辖县级行政区划,白鹭湖,潜江市,27.64,91,1005.1,24.3,56.9435,train
1628,Q6662,2025-06-03 20:00:00,30.11,113.11,25.8,荆州市,监利网市,监利市,26.68,95,1005.2,23.0,57.3448,train
1629,Q1305,2025-06-03 20:00:00,30.11,114.19,24.0,武汉市,法泗,江夏区,24.6,86,1005.3,23.3,41.6545,train
1630,Q1351,2025-06-03 20:00:00,30.11,114.41,42.6,武汉市,新生,江夏区,22.73,92,1003.4,20.9,41.664,test
1631,Q5109,2025-06-03 20:00:00,30.12,109.4,599.8,恩施土家族苗族自治州,芭蕉,恩施市,19.76,94,942.3,18.3,43.1342,train
1632,Q6404,2025-06-03 20:00:00,30.12,111.85,48.2,荆州市,南海,松滋市,22.42,88,1003.7,21.4,47.1447,train
1633,Q6771,2025-06-03 20:00:00,30.12,113.16,31.2,荆州市,府场,洪湖市,26.0,92,1005.1,23.1,44.6425,train
1634,Q6767,2025-06-03 20:00:00,30.12,113.35,25.3,荆州市,峰口,洪湖市,24.75,85,1005.5,23.6,40.2605,train
1635,Q5515,2025-06-03 20:00:00,30.13,109.63,664.8,恩施土家族苗族自治州,中间河,宣恩县,19.8,96,935.2,18.0,33.6135,test
1636,Q1319,2025-06-03 20:00:00,30.13,114.48,35.0,武汉市,舒安未来家园,江夏区,24.05,95,1005.4,21.3,50.9065,train
1637,Q0737,2025-06-03 20:00:00,30.13,115.28,3.0,黄冈市,李家洲#3红浮,市辖区,24.22,90,1004.9,22.3,60.5462,train
1638,Q9616,2025-06-03 20:00:00,30.13,115.83,53.0,黄冈市,永安水库,黄梅县,21.21,88,1002.3,20.5,21.157,train
1639,Q4213,2025-06-03 20:00:00,30.14,110.57,2213.7,宜昌市,北风垭,五峰土家族自治县,3.6,26,780.5,11.8,8.504,train
1640,Q7910,2025-06-03 20:00:00,30.14,113.5,26.3,省直辖县级行政区划,杨林尾,仙桃市,28.43,100,1005.4,23.2,57.486,test
1641,Q8709,2025-06-03 20:00:00,30.14,114.73,26.5,黄石市,火石,大冶市,21.5,92,1004.7,20.0,48.929,train
1642,Q8600,2025-06-03 20:00:00,30.14,115.08,17.3,黄石市,汪仁,大冶市,22.45,92,1006.2,20.7,44.5815,train
1643,Q0049,2025-06-03 20:00:00,30.14,115.33,21.4,黄冈市,黄黄K761,蕲春县,27.47,99,1005.6,22.8,70.3125,train
1644,Q7916,2025-06-03 20:00:00,30.15,113.65,27.5,省直辖县级行政区划,沙原,仙桃市,25.43,90,1005.0,23.1,46.0145,train
1645,Q1302,2025-06-03 20:00:00,30.15,114.23,42.0,武汉市,安山,江夏区,23.79,90,1003.4,22.0,46.096,test
1646,Q1345,2025-06-03 20:00:00,30.15,114.32,41.3,武汉市,安山英雄,江夏区,23.0,96,1003.5,20.4,52.3365,train
1647,Q1333,2025-06-03 20:00:00,30.15,114.36,34.1,武汉市,三合,江夏区,23.47,95,1004.4,20.9,54.63,train
1648,Q1730,2025-06-03 20:00:00,30.15,114.43,40.0,武汉市,天子山教育基地,江夏区,24.25,100,1004.2,20.6,46.4355,train
1649,Q1309,2025-06-03 20:00:00,30.15,114.5,32.3,武汉市,舒安,江夏区,23.14,96,1004.0,20.5,55.199,train
1650,Q8823,2025-06-03 20:00:00,30.15,115.27,27.8,黄石市,棋盘洲,阳新县,24.99,94,1005.9,22.1,65.4731,test
1651,Q1729,2025-06-03 20:00:00,30.16,114.18,47.0,武汉市,桂子米业,江夏区,26.7,98,1003.2,22.5,54.0035,train
1652,Q7821,2025-06-03 20:00:00,30.17,112.78,31.0,省直辖县级行政区划,老新,潜江市,28.49,99,1005.0,23.4,53.4928,train
1653,Q7918,2025-06-03 20:00:00,30.17,113.6,21.2,省直辖县级行政区划,沙湖,仙桃市,25.79,97,1005.5,22.1,47.6465,train
1654,Q1344,2025-06-03 20:00:00,30.17,114.26,26.9,武汉市,安山青春,江夏区,23.24,97,1005.1,20.4,36.2125,train
1655,Q1341,2025-06-03 20:00:00,30.17,114.5,39.8,武汉市,祝庙,江夏区,22.83,93,1003.6,20.8,35.1605,test
1656,Q0058,2025-06-03 20:00:00,30.17,114.91,25.0,黄石市,大广K2491,市辖区,24.46,96,1004.4,21.4,54.2968,train
1657,Q9607,2025-06-03 20:00:00,30.17,115.91,73.0,黄冈市,垅坪,黄梅县,21.73,93,1000.1,20.0,53.6425,train
1658,Q4202,2025-06-03 20:00:00,30.18,110.87,1004.1,宜昌市,长乐坪,五峰土家族自治县,11.97,73,899.5,14.4,26.2345,train
1659,Q4207,2025-06-03 20:00:00,30.18,111.08,255.1,宜昌市,渔关,五峰土家族自治县,15.41,68,979.4,19.5,23.075,train
1660,Q6426,2025-06-03 20:00:00,30.18,111.77,69.5,荆州市,新江口,松滋市,21.05,71,1000.3,23.9,42.679,test
1661,Q6414,2025-06-03 20:00:00,30.18,111.87,46.1,荆州市,八宝,松滋市,24.02,92,1003.5,21.8,43.473,train
1662,Q6402,2025-06-03 20:00:00,30.18,111.94,38.4,荆州市,沙道观,松滋市,27.08,100,1003.4,22.4,54.8615,train
1663,Q6960,2025-06-03 20:00:00,30.18,112.35,30.0,荆州市,江北农场,江陵县,26.75,100,1004.6,22.2,61.415,train
1664,Q7913,2025-06-03 20:00:00,30.18,113.2,29.8,省直辖县级行政区划,沔城,仙桃市,26.72,94,1004.9,23.2,56.4225,train
1665,Q1339,2025-06-03 20:00:00,30.18,114.36,32.5,武汉市,沿湖,江夏区,23.0,96,1004.5,20.4,54.72,test
1666,Q1334,2025-06-03 20:00:00,30.19,114.32,41.0,武汉市,乌龙泉五星,江夏区,23.04,95,1003.5,20.6,54.803,train
1667,Q1332,2025-06-03 20:00:00,30.19,114.47,20.9,武汉市,塘口,江夏区,23.66,94,1005.8,21.2,53.132,train
1668,Q8604,2025-06-03 20:00:00,30.19,115.1,303.0,黄石市,飞云山,西塞山区,19.91,89,973.7,19.3,45.954,train
1669,Q4238,2025-06-03 20:00:00,30.2,110.41,1174.1,宜昌市,万里,五峰土家族自治县,9.03,51,881.8,15.6,15.184,train
1670,Q4215,2025-06-03 20:00:00,30.2,110.9,1031.0,宜昌市,三教庙,五峰土家族自治县,12.59,83,895.5,13.2,30.5335,test
1671,Q4510,2025-06-03 20:00:00,30.2,111.47,199.8,宜昌市,九道河,宜都市,16.15,63,985.6,21.5,30.1135,train
1672,Q6957,2025-06-03 20:00:00,30.2,112.56,26.0,荆州市,三湖,江陵县,26.8,96,1005.0,22.9,61.2795,train
1673,Q7915,2025-06-03 20:00:00,30.2,113.7,20.9,省直辖县级行政区划,五湖,仙桃市,26.08,94,1005.7,22.8,52.9137,train
1674,Q8108,2025-06-03 20:00:00,30.2,114.08,32.0,咸宁市,苍梧岭,嘉鱼县,24.43,93,1005.6,21.9,49.1415,train
1675,Q1326,2025-06-03 20:00:00,30.2,114.15,21.0,武汉市,金水花篮棚,江夏区,26.12,93,1005.9,23.0,40.7225,test
1676,Q1327,2025-06-03 20:00:00,30.2,114.19,23.0,武汉市,法泗花莲湖,江夏区,25.25,91,1005.8,22.8,38.881,train
1677,Q8730,2025-06-03 20:00:00,30.2,114.73,14.2,黄石市,保安湖泵站,大冶市,23.47,91,1006.0,21.6,49.055,train
1678,Q9601,2025-06-03 20:00:00,30.2,115.84,410.0,黄冈市,挪步园,黄梅县,16.91,83,961.6,17.8,37.705,train
1679,Q5831,2025-06-03 20:00:00,30.21,109.96,1551.0,恩施土家族苗族自治州,竹园坝,建始县,7.98,49,843.8,14.3,15.132,train
1680,Q4206,2025-06-03 20:00:00,30.21,110.44,506.8,宜昌市,采花,五峰土家族自治县,16.56,85,953.4,17.1,24.9615,test
1681,Q4252,2025-06-03 20:00:00,30.21,110.66,619.4,宜昌市,万马池,五峰土家族自治县,16.15,85,940.9,16.7,30.761,train
1682,Q1085,2025-06-03 20:00:00,30.21,113.85,22.6,武汉市,武湖湿地,汉南区,25.57,95,1005.7,22.3,55.502,train
1683,Q0609,2025-06-03 20:00:00,30.21,113.93,20.0,咸宁市,嘉鱼簰洲湾海事站房,嘉鱼县,25.1,91,1004.9,22.7,51.455,train
1684,Q1310,2025-06-03 20:00:00,30.21,114.33,35.0,武汉市,乌龙泉,江夏区,23.8,94,1003.9,21.3,56.357,train
1685,Q8606,2025-06-03 20:00:00,30.21,114.91,175.0,黄石市,矿山公园,铁山区,17.82,65,988.1,22.6,36.227,test
1686,Q8601,2025-06-03 20:00:00,30.21,115.03,22.0,黄石市,团城山,下陆区,22.56,88,1005.6,21.5,38.0415,train
1687,Q5207,2025-06-03 20:00:00,30.22,109.03,1088.3,恩施土家族苗族自治州,元堡,利川市,14.95,93,889.4,14.1,33.0965,train
1688,Q4249,2025-06-03 20:00:00,30.22,110.89,1259.0,宜昌市,柴埠溪,五峰土家族自治县,8.56,48,873.4,15.7,11.861,train
1689,Q7827,2025-06-03 20:00:00,30.22,112.91,25.0,省直辖县级行政区划,渔洋,潜江市,28.26,100,1004.6,23.1,58.3715,train
1690,Q1086,2025-06-03 20:00:00,30.22,113.83,21.3,武汉市,喜鹊湖,汉南区,24.54,94,1005.7,21.8,49.9235,test
1691,Q8101,2025-06-03 20:00:00,30.22,113.94,25.1,咸宁市,簰洲湾,嘉鱼县,27.08,100,1005.6,22.4,52.722,train
1692,Q1325,2025-06-03 20:00:00,30.22,114.07,24.0,武汉市,金口南岸,江夏区,24.94,91,1005.8,22.6,45.4345,train
1693,Q1337,2025-06-03 20:00:00,30.22,114.23,28.3,武汉市,涂洲,江夏区,23.91,95,1004.9,21.2,56.7612,train
1694,Q1340,2025-06-03 20:00:00,30.22,114.38,21.5,武汉市,长岭,江夏区,23.48,98,1005.7,20.4,43.782,train
1695,Q9517,2025-06-03 20:00:00,30.22,115.4,20.0,黄冈市,冯围,蕲春县,26.43,100,1006.1,22.0,62.5228,test
1696,Q9502,2025-06-03 20:00:00,30.22,115.56,86.6,黄冈市,黄河厂,蕲春县,22.66,100,998.4,19.5,48.1785,train
1697,Q1324,2025-06-03 20:00:00,30.23,114.43,24.0,武汉市,乌龙泉杨湖,江夏区,23.43,96,1005.9,20.7,56.1935,train
1698,Q0005,2025-06-03 20:00:00,30.24,109.12,1131.4,恩施土家族苗族自治州,沪渝K1439,利川市,0.78,5,885.1,13.6,5.218,train
1699,Q0007,2025-06-03 20:00:00,30.24,109.37,706.7,恩施土家族苗族自治州,沪渝K1412,恩施市,15.89,78,929.2,17.8,35.441,train
1700,Q0008,2025-06-03 20:00:00,30.24,109.41,545.1,恩施土家族苗族自治州,沪渝K1407,巴东县,17.85,86,945.8,18.1,37.142,test
1701,Q4205,2025-06-03 20:00:00,30.24,110.36,1830.5,宜昌市,牛庄,五峰土家族自治县,6.82,51,816.7,11.3,14.286,train
1702,Q7908,2025-06-03 20:00:00,30.24,113.08,31.2,省直辖县级行政区划,陈场,仙桃市,28.95,100,1005.2,23.5,50.468,train
1703,Q7906,2025-06-03 20:00:00,30.24,113.38,28.9,省直辖县级行政区划,张沟,仙桃市,26.88,94,1005.3,23.3,55.415,train
1704,Q1330,2025-06-03 20:00:00,30.24,114.15,23.7,武汉市,马蹄口,江夏区,26.32,96,1005.5,22.6,43.1515,train
1705,Q1322,2025-06-03 20:00:00,30.24,114.31,66.0,武汉市,乌龙泉茗泉谷,江夏区,23.37,94,1002.0,21.0,53.295,test
1706,Q0047,2025-06-03 20:00:00,30.24,115.13,19.8,黄冈市,黄黄785,浠水县,26.49,99,1006.2,22.2,61.882,train
1707,Q4210,2025-06-03 20:00:00,30.25,110.63,564.8,宜昌市,水浕司,五峰土家族自治县,15.89,80,946.6,17.4,30.096,train
1708,Q7920,2025-06-03 20:00:00,30.25,113.01,27.7,省直辖县级行政区划,九合垸,仙桃市,26.86,98,1004.8,22.6,52.3669,train
1709,Q4214,2025-06-03 20:00:00,30.26,111.02,737.6,宜昌市,涨水坪,五峰土家族自治县,14.92,87,927.2,15.1,20.1375,train
1710,Q1081,2025-06-03 20:00:00,30.26,114.06,22.1,武汉市,汉南,汉南区,24.25,89,1005.5,22.5,41.857,test
1711,Q1313,2025-06-03 20:00:00,30.26,114.45,22.8,武汉市,梁子湖,江夏区,24.02,92,1005.8,21.8,46.4575,train
1712,Q8903,2025-06-03 20:00:00,30.26,114.57,19.8,鄂州市,梁子岛,梁子湖区,24.43,93,1006.1,21.9,49.842,train
1713,Q5222,2025-06-03 20:00:00,30.27,108.8,1092.5,恩施土家族苗族自治州,凉雾,利川市,15.36,89,889.0,15.2,29.528,train
1714,Q6411,2025-06-03 20:00:00,30.27,112.02,50.1,荆州市,涴市,松滋市,24.76,92,1003.4,22.3,56.4838,train
1715,Q7814,2025-06-03 20:00:00,30.27,112.76,29.0,省直辖县级行政区划,熊农,潜江市,29.12,100,1004.7,23.6,57.723,test
1716,Q7907,2025-06-03 20:00:00,30.27,113.3,25.8,省直辖县级行政区划,郭河,仙桃市,26.27,100,1005.3,21.9,56.28,train
1717,Q1019,2025-06-03 20:00:00,30.27,113.85,25.0,武汉市,湘口,汉南区,24.28,93,1005.4,21.8,43.7155,train
1718,Q9600,2025-06-03 20:00:00,30.27,115.96,67.4,黄冈市,黄梅柳林,黄梅县,21.75,96,1000.8,19.5,49.247,train
1719,Q0004,2025-06-03 20:00:00,30.28,108.87,1082.2,恩施土家族苗族自治州,沪渝K1464,利川市,16.27,98,889.0,14.6,25.0135,train
1720,Q6409,2025-06-03 20:00:00,30.28,111.65,122.0,荆州市,陈店,松滋市,19.08,74,993.3,21.6,27.964,test
